PlanetAspectCountRange,Planet,Aspect,CountRange,Buy,Sell,DaysN,BuyDays%,SellDays%
JN_a120_0,Juno,Trine,0,1228,1102,2330,0.53,0.47
"JN_a135_(0,1]",Juno,SesquiSquare,"(0,1]",601,568,1169,0.51,0.49
"JN_a135_(1,4]",Juno,SesquiSquare,"(1,4]",123,117,240,0.51,0.49
JN_a135_0,Juno,SesquiSquare,0,1307,1158,2465,0.53,0.47
"JN_a144_(0,1]",Juno,BiQuintile,"(0,1]",616,541,1157,0.53,0.47
"JN_a144_(1,5]",Juno,BiQuintile,"(1,5]",143,144,287,0.5,0.5
JN_a144_0,Juno,BiQuintile,0,1272,1158,2430,0.52,0.48
"JN_a150_(0,1]",Juno,Quincunx,"(0,1]",591,586,1177,0.5,0.5
"JN_a150_(1,4]",Juno,Quincunx,"(1,4]",182,141,323,0.56,0.44
JN_a150_0,Juno,Quincunx,0,1258,1116,2374,0.53,0.47
"JN_a180_(0,4]",Juno,Opposition,"(0,4]",412,349,761,0.54,0.46
JN_a180_0,Juno,Opposition,0,1619,1494,3113,0.52,0.48
"JN_a30_(0,1]",Juno,SemiSextile,"(0,1]",617,523,1140,0.54,0.46
"JN_a30_(1,5]",Juno,SemiSextile,"(1,5]",140,108,248,0.56,0.44
JN_a30_0,Juno,SemiSextile,0,1274,1212,2486,0.51,0.49
"JN_a36_(0,1]",Juno,SemiQuintile,"(0,1]",605,456,1061,0.57,0.43
"JN_a36_(1,4]",Juno,SemiQuintile,"(1,4]",113,119,232,0.49,0.51
JN_a36_0,Juno,SemiQuintile,0,1313,1268,2581,0.51,0.49
"JN_a45_(0,1]",Juno,SemiSquare,"(0,1]",491,497,988,0.5,0.5
"JN_a45_(1,4]",Juno,SemiSquare,"(1,4]",159,110,269,0.59,0.41
JN_a45_0,Juno,SemiSquare,0,1381,1236,2617,0.53,0.47
"JN_a60_(0,1]",Juno,Sextile,"(0,1]",602,549,1151,0.52,0.48
"JN_a60_(1,6]",Juno,Sextile,"(1,6]",164,140,304,0.54,0.46
JN_a60_0,Juno,Sextile,0,1265,1154,2419,0.52,0.48
"JN_a72_(0,1]",Juno,Quintile,"(0,1]",576,519,1095,0.53,0.47
"JN_a72_(1,4]",Juno,Quintile,"(1,4]",171,160,331,0.52,0.48
JN_a72_0,Juno,Quintile,0,1284,1164,2448,0.52,0.48
"JN_a90_(0,1]",Juno,Square,"(0,1]",567,530,1097,0.52,0.48
"JN_a90_(1,5]",Juno,Square,"(1,5]",184,162,346,0.53,0.47
JN_a90_0,Juno,Square,0,1280,1151,2431,0.53,0.47
"JU_a0_(0,4]",Jupiter,Conjunction,"(0,4]",455,386,841,0.54,0.46
JU_a0_0,Jupiter,Conjunction,0,1576,1457,3033,0.52,0.48
"JU_a103_(0,1]",Jupiter,BiSeptile,"(0,1]",590,541,1131,0.52,0.48
"JU_a103_(1,4]",Jupiter,BiSeptile,"(1,4]",107,107,214,0.5,0.5
JU_a103_0,Jupiter,BiSeptile,0,1334,1195,2529,0.53,0.47
"JU_a120_(0,1]",Jupiter,Trine,"(0,1]",514,495,1009,0.51,0.49
"JU_a120_(1,4]",Jupiter,Trine,"(1,4]",109,113,222,0.49,0.51
JU_a120_0,Jupiter,Trine,0,1408,1235,2643,0.53,0.47
"JU_a135_(0,1]",Jupiter,SesquiSquare,"(0,1]",589,546,1135,0.52,0.48
"JU_a135_(1,4]",Jupiter,SesquiSquare,"(1,4]",129,127,256,0.5,0.5
JU_a135_0,Jupiter,SesquiSquare,0,1313,1170,2483,0.53,0.47
"JU_a144_(0,1]",Jupiter,BiQuintile,"(0,1]",577,538,1115,0.52,0.48
"JU_a144_(1,5]",Jupiter,BiQuintile,"(1,5]",103,107,210,0.49,0.51
JU_a144_0,Jupiter,BiQuintile,0,1351,1198,2549,0.53,0.47
"JU_a150_(0,1]",Jupiter,Quincunx,"(0,1]",565,523,1088,0.52,0.48
"JU_a150_(1,5]",Jupiter,Quincunx,"(1,5]",133,141,274,0.49,0.51
JU_a150_0,Jupiter,Quincunx,0,1333,1179,2512,0.53,0.47
"JU_a180_(0,3]",Jupiter,Opposition,"(0,3]",401,344,745,0.54,0.46
JU_a180_0,Jupiter,Opposition,0,1630,1499,3129,0.52,0.48
"JU_a30_(0,1]",Jupiter,SemiSextile,"(0,1]",529,492,1021,0.52,0.48
"JU_a30_(1,5]",Jupiter,SemiSextile,"(1,5]",224,223,447,0.5,0.5
JU_a30_0,Jupiter,SemiSextile,0,1278,1128,2406,0.53,0.47
"JU_a36_(0,1]",Jupiter,SemiQuintile,"(0,1]",537,507,1044,0.51,0.49
"JU_a36_(1,4]",Jupiter,SemiQuintile,"(1,4]",192,179,371,0.52,0.48
JU_a36_0,Jupiter,SemiQuintile,0,1302,1157,2459,0.53,0.47
"JU_a45_(0,1]",Jupiter,SemiSquare,"(0,1]",670,595,1265,0.53,0.47
"JU_a45_(1,4]",Jupiter,SemiSquare,"(1,4]",152,129,281,0.54,0.46
JU_a45_0,Jupiter,SemiSquare,0,1209,1119,2328,0.52,0.48
"JU_a60_(0,1]",Jupiter,Sextile,"(0,1]",601,531,1132,0.53,0.47
"JU_a60_(1,6]",Jupiter,Sextile,"(1,6]",162,126,288,0.56,0.44
JU_a60_0,Jupiter,Sextile,0,1268,1186,2454,0.52,0.48
"JU_a72_(0,1]",Jupiter,Quintile,"(0,1]",671,563,1234,0.54,0.46
"JU_a72_(1,5]",Jupiter,Quintile,"(1,5]",135,118,253,0.53,0.47
JU_a72_0,Jupiter,Quintile,0,1225,1162,2387,0.51,0.49
"JU_a90_(0,1]",Jupiter,Square,"(0,1]",618,531,1149,0.54,0.46
"JU_a90_(1,5]",Jupiter,Square,"(1,5]",178,133,311,0.57,0.43
JU_a90_0,Jupiter,Square,0,1235,1179,2414,0.51,0.49
"MA_a0_(0,3]",Mars,Conjunction,"(0,3]",427,417,844,0.51,0.49
MA_a0_0,Mars,Conjunction,0,1604,1426,3030,0.53,0.47
"MA_a103_(0,1]",Mars,BiSeptile,"(0,1]",620,527,1147,0.54,0.46
"MA_a103_(1,4]",Mars,BiSeptile,"(1,4]",122,131,253,0.48,0.52
MA_a103_0,Mars,BiSeptile,0,1289,1185,2474,0.52,0.48
"MA_a120_(0,1]",Mars,Trine,"(0,1]",543,518,1061,0.51,0.49
"MA_a120_(1,4]",Mars,Trine,"(1,4]",99,100,199,0.5,0.5
MA_a120_0,Mars,Trine,0,1389,1225,2614,0.53,0.47
"MA_a135_(0,1]",Mars,SesquiSquare,"(0,1]",579,542,1121,0.52,0.48
"MA_a135_(1,4]",Mars,SesquiSquare,"(1,4]",91,94,185,0.49,0.51
MA_a135_0,Mars,SesquiSquare,0,1361,1207,2568,0.53,0.47
"MA_a144_(0,1]",Mars,BiQuintile,"(0,1]",554,505,1059,0.52,0.48
"MA_a144_(1,5]",Mars,BiQuintile,"(1,5]",128,126,254,0.5,0.5
MA_a144_0,Mars,BiQuintile,0,1349,1212,2561,0.53,0.47
"MA_a150_(0,1]",Mars,Quincunx,"(0,1]",580,523,1103,0.53,0.47
"MA_a150_(1,4]",Mars,Quincunx,"(1,4]",103,119,222,0.46,0.54
MA_a150_0,Mars,Quincunx,0,1348,1201,2549,0.53,0.47
"MA_a180_(0,3]",Mars,Opposition,"(0,3]",347,338,685,0.51,0.49
MA_a180_0,Mars,Opposition,0,1684,1505,3189,0.53,0.47
"MA_a30_(0,1]",Mars,SemiSextile,"(0,1]",618,555,1173,0.53,0.47
"MA_a30_(1,4]",Mars,SemiSextile,"(1,4]",179,143,322,0.56,0.44
MA_a30_0,Mars,SemiSextile,0,1234,1145,2379,0.52,0.48
"MA_a36_(0,1]",Mars,SemiQuintile,"(0,1]",609,529,1138,0.54,0.46
"MA_a36_(1,5]",Mars,SemiQuintile,"(1,5]",161,149,310,0.52,0.48
MA_a36_0,Mars,SemiQuintile,0,1261,1165,2426,0.52,0.48
"MA_a45_(0,1]",Mars,SemiSquare,"(0,1]",629,602,1231,0.51,0.49
"MA_a45_(1,6]",Mars,SemiSquare,"(1,6]",162,128,290,0.56,0.44
MA_a45_0,Mars,SemiSquare,0,1240,1113,2353,0.53,0.47
"MA_a60_(0,1]",Mars,Sextile,"(0,1]",587,527,1114,0.53,0.47
"MA_a60_(1,5]",Mars,Sextile,"(1,5]",173,149,322,0.54,0.46
MA_a60_0,Mars,Sextile,0,1271,1167,2438,0.52,0.48
"MA_a72_(0,1]",Mars,Quintile,"(0,1]",623,561,1184,0.53,0.47
"MA_a72_(1,5]",Mars,Quintile,"(1,5]",122,125,247,0.49,0.51
MA_a72_0,Mars,Quintile,0,1286,1157,2443,0.53,0.47
"MA_a90_(0,1]",Mars,Square,"(0,1]",572,501,1073,0.53,0.47
"MA_a90_(1,4]",Mars,Square,"(1,4]",146,157,303,0.48,0.52
MA_a90_0,Mars,Square,0,1313,1185,2498,0.53,0.47
"ME_a0_(0,1]",Mercury,Conjunction,"(0,1]",506,465,971,0.52,0.48
"ME_a0_(1,4]",Mercury,Conjunction,"(1,4]",90,98,188,0.48,0.52
ME_a0_0,Mercury,Conjunction,0,1435,1280,2715,0.53,0.47
"ME_a103_(0,1]",Mercury,BiSeptile,"(0,1]",537,495,1032,0.52,0.48
"ME_a103_(1,4]",Mercury,BiSeptile,"(1,4]",86,106,192,0.45,0.55
ME_a103_0,Mercury,BiSeptile,0,1408,1242,2650,0.53,0.47
"ME_a120_(0,1]",Mercury,Trine,"(0,1]",573,540,1113,0.51,0.49
"ME_a120_(1,4]",Mercury,Trine,"(1,4]",141,131,272,0.52,0.48
ME_a120_0,Mercury,Trine,0,1317,1172,2489,0.53,0.47
"ME_a135_(0,1]",Mercury,SesquiSquare,"(0,1]",497,436,933,0.53,0.47
"ME_a135_(1,4]",Mercury,SesquiSquare,"(1,4]",95,86,181,0.52,0.48
ME_a135_0,Mercury,SesquiSquare,0,1439,1321,2760,0.52,0.48
"ME_a144_(0,1]",Mercury,BiQuintile,"(0,1]",505,455,960,0.53,0.47
"ME_a144_(1,4]",Mercury,BiQuintile,"(1,4]",79,79,158,0.5,0.5
ME_a144_0,Mercury,BiQuintile,0,1447,1309,2756,0.53,0.47
"ME_a150_(0,1]",Mercury,Quincunx,"(0,1]",478,407,885,0.54,0.46
"ME_a150_(1,5]",Mercury,Quincunx,"(1,5]",96,81,177,0.54,0.46
ME_a150_0,Mercury,Quincunx,0,1457,1355,2812,0.52,0.48
"ME_a180_(0,3]",Mercury,Opposition,"(0,3]",273,281,554,0.49,0.51
ME_a180_0,Mercury,Opposition,0,1758,1562,3320,0.53,0.47
"ME_a30_(0,1]",Mercury,SemiSextile,"(0,1]",686,618,1304,0.53,0.47
"ME_a30_(1,5]",Mercury,SemiSextile,"(1,5]",188,184,372,0.51,0.49
ME_a30_0,Mercury,SemiSextile,0,1157,1041,2198,0.53,0.47
"ME_a36_(0,1]",Mercury,SemiQuintile,"(0,1]",639,554,1193,0.54,0.46
"ME_a36_(1,5]",Mercury,SemiQuintile,"(1,5]",157,180,337,0.47,0.53
ME_a36_0,Mercury,SemiQuintile,0,1235,1109,2344,0.53,0.47
"ME_a45_(0,1]",Mercury,SemiSquare,"(0,1]",642,624,1266,0.51,0.49
"ME_a45_(1,4]",Mercury,SemiSquare,"(1,4]",174,135,309,0.56,0.44
ME_a45_0,Mercury,SemiSquare,0,1215,1084,2299,0.53,0.47
"ME_a60_(0,1]",Mercury,Sextile,"(0,1]",666,637,1303,0.51,0.49
"ME_a60_(1,4]",Mercury,Sextile,"(1,4]",187,143,330,0.57,0.43
ME_a60_0,Mercury,Sextile,0,1178,1063,2241,0.53,0.47
"ME_a72_(0,1]",Mercury,Quintile,"(0,1]",590,514,1104,0.53,0.47
"ME_a72_(1,4]",Mercury,Quintile,"(1,4]",146,138,284,0.51,0.49
ME_a72_0,Mercury,Quintile,0,1295,1191,2486,0.52,0.48
"ME_a90_(0,1]",Mercury,Square,"(0,1]",505,461,966,0.52,0.48
"ME_a90_(1,5]",Mercury,Square,"(1,5]",117,92,209,0.56,0.44
ME_a90_0,Mercury,Square,0,1409,1290,2699,0.52,0.48
"MO_a0_(0,1]",Moon,Conjunction,"(0,1]",641,614,1255,0.51,0.49
"MO_a0_(1,6]",Moon,Conjunction,"(1,6]",276,225,501,0.55,0.45
MO_a0_0,Moon,Conjunction,0,1114,1004,2118,0.53,0.47
"MO_a103_(0,1]",Moon,BiSeptile,"(0,1]",811,701,1512,0.54,0.46
"MO_a103_(1,2]",Moon,BiSeptile,"(1,2]",453,428,881,0.51,0.49
"MO_a103_(2,7]",Moon,BiSeptile,"(2,7]",232,216,448,0.52,0.48
MO_a103_0,Moon,BiSeptile,0,535,498,1033,0.52,0.48
"MO_a120_(0,1]",Moon,Trine,"(0,1]",767,660,1427,0.54,0.46
"MO_a120_(1,2]",Moon,Trine,"(1,2]",442,410,852,0.52,0.48
"MO_a120_(2,8]",Moon,Trine,"(2,8]",262,243,505,0.52,0.48
MO_a120_0,Moon,Trine,0,560,530,1090,0.51,0.49
"MO_a135_(0,1]",Moon,SesquiSquare,"(0,1]",708,664,1372,0.52,0.48
"MO_a135_(1,2]",Moon,SesquiSquare,"(1,2]",448,375,823,0.54,0.46
"MO_a135_(2,7]",Moon,SesquiSquare,"(2,7]",254,289,543,0.47,0.53
MO_a135_0,Moon,SesquiSquare,0,621,515,1136,0.55,0.45
"MO_a144_(0,1]",Moon,BiQuintile,"(0,1]",677,638,1315,0.51,0.49
"MO_a144_(1,2]",Moon,BiQuintile,"(1,2]",457,400,857,0.53,0.47
"MO_a144_(2,7]",Moon,BiQuintile,"(2,7]",264,256,520,0.51,0.49
MO_a144_0,Moon,BiQuintile,0,633,549,1182,0.54,0.46
"MO_a150_(0,1]",Moon,Quincunx,"(0,1]",716,668,1384,0.52,0.48
"MO_a150_(1,2]",Moon,Quincunx,"(1,2]",447,412,859,0.52,0.48
"MO_a150_(2,7]",Moon,Quincunx,"(2,7]",264,240,504,0.52,0.48
MO_a150_0,Moon,Quincunx,0,604,523,1127,0.54,0.46
"MO_a180_(0,1]",Moon,Opposition,"(0,1]",665,575,1240,0.54,0.46
"MO_a180_(1,5]",Moon,Opposition,"(1,5]",262,233,495,0.53,0.47
MO_a180_0,Moon,Opposition,0,1104,1035,2139,0.52,0.48
"MO_a30_(0,1]",Moon,SemiSextile,"(0,1]",701,671,1372,0.51,0.49
"MO_a30_(1,2]",Moon,SemiSextile,"(1,2]",455,401,856,0.53,0.47
"MO_a30_(2,8]",Moon,SemiSextile,"(2,8]",288,238,526,0.55,0.45
MO_a30_0,Moon,SemiSextile,0,587,533,1120,0.52,0.48
"MO_a36_(0,1]",Moon,SemiQuintile,"(0,1]",702,670,1372,0.51,0.49
"MO_a36_(1,2]",Moon,SemiQuintile,"(1,2]",465,397,862,0.54,0.46
"MO_a36_(2,7]",Moon,SemiQuintile,"(2,7]",286,224,510,0.56,0.44
MO_a36_0,Moon,SemiQuintile,0,578,552,1130,0.51,0.49
"MO_a45_(0,1]",Moon,SemiSquare,"(0,1]",719,637,1356,0.53,0.47
"MO_a45_(1,2]",Moon,SemiSquare,"(1,2]",453,417,870,0.52,0.48
"MO_a45_(2,7]",Moon,SemiSquare,"(2,7]",280,242,522,0.54,0.46
MO_a45_0,Moon,SemiSquare,0,579,547,1126,0.51,0.49
"MO_a60_(0,1]",Moon,Sextile,"(0,1]",739,710,1449,0.51,0.49
"MO_a60_(1,2]",Moon,Sextile,"(1,2]",477,406,883,0.54,0.46
"MO_a60_(2,7]",Moon,Sextile,"(2,7]",274,227,501,0.55,0.45
MO_a60_0,Moon,Sextile,0,541,500,1041,0.52,0.48
"MO_a72_(0,1]",Moon,Quintile,"(0,1]",800,710,1510,0.53,0.47
"MO_a72_(1,2]",Moon,Quintile,"(1,2]",484,420,904,0.54,0.46
"MO_a72_(2,6]",Moon,Quintile,"(2,6]",234,225,459,0.51,0.49
MO_a72_0,Moon,Quintile,0,513,488,1001,0.51,0.49
"MO_a90_(0,1]",Moon,Square,"(0,1]",762,703,1465,0.52,0.48
"MO_a90_(1,2]",Moon,Square,"(1,2]",413,394,807,0.51,0.49
"MO_a90_(2,7]",Moon,Square,"(2,7]",263,228,491,0.54,0.46
MO_a90_0,Moon,Square,0,593,518,1111,0.53,0.47
"NE_a0_(0,4]",Neptune,Conjunction,"(0,4]",495,402,897,0.55,0.45
NE_a0_0,Neptune,Conjunction,0,1536,1441,2977,0.52,0.48
"NE_a103_(0,1]",Neptune,BiSeptile,"(0,1]",539,472,1011,0.53,0.47
"NE_a103_(1,4]",Neptune,BiSeptile,"(1,4]",81,56,137,0.59,0.41
NE_a103_0,Neptune,BiSeptile,0,1411,1315,2726,0.52,0.48
"NE_a120_(0,1]",Neptune,Trine,"(0,1]",451,449,900,0.5,0.5
"NE_a120_(1,4]",Neptune,Trine,"(1,4]",84,80,164,0.51,0.49
NE_a120_0,Neptune,Trine,0,1496,1314,2810,0.53,0.47
"NE_a135_(0,1]",Neptune,SesquiSquare,"(0,1]",460,438,898,0.51,0.49
"NE_a135_(1,5]",Neptune,SesquiSquare,"(1,5]",91,93,184,0.49,0.51
NE_a135_0,Neptune,SesquiSquare,0,1480,1312,2792,0.53,0.47
"NE_a144_(0,1]",Neptune,BiQuintile,"(0,1]",463,446,909,0.51,0.49
"NE_a144_(1,4]",Neptune,BiQuintile,"(1,4]",79,91,170,0.46,0.54
NE_a144_0,Neptune,BiQuintile,0,1489,1306,2795,0.53,0.47
"NE_a150_(0,1]",Neptune,Quincunx,"(0,1]",516,467,983,0.52,0.48
"NE_a150_(1,4]",Neptune,Quincunx,"(1,4]",84,84,168,0.5,0.5
NE_a150_0,Neptune,Quincunx,0,1431,1292,2723,0.53,0.47
"NE_a180_(0,3]",Neptune,Opposition,"(0,3]",363,315,678,0.54,0.46
NE_a180_0,Neptune,Opposition,0,1668,1528,3196,0.52,0.48
"NE_a30_(0,1]",Neptune,SemiSextile,"(0,1]",649,581,1230,0.53,0.47
"NE_a30_(1,4]",Neptune,SemiSextile,"(1,4]",207,162,369,0.56,0.44
NE_a30_0,Neptune,SemiSextile,0,1175,1100,2275,0.52,0.48
"NE_a36_(0,1]",Neptune,SemiQuintile,"(0,1]",671,614,1285,0.52,0.48
"NE_a36_(1,4]",Neptune,SemiQuintile,"(1,4]",162,172,334,0.49,0.51
NE_a36_0,Neptune,SemiQuintile,0,1198,1057,2255,0.53,0.47
"NE_a45_(0,1]",Neptune,SemiSquare,"(0,1]",632,583,1215,0.52,0.48
"NE_a45_(1,4]",Neptune,SemiSquare,"(1,4]",160,137,297,0.54,0.46
NE_a45_0,Neptune,SemiSquare,0,1239,1123,2362,0.52,0.48
"NE_a60_(0,1]",Neptune,Sextile,"(0,1]",485,460,945,0.51,0.49
"NE_a60_(1,4]",Neptune,Sextile,"(1,4]",114,104,218,0.52,0.48
NE_a60_0,Neptune,Sextile,0,1432,1279,2711,0.53,0.47
"NE_a72_(0,1]",Neptune,Quintile,"(0,1]",883,798,1681,0.53,0.47
"NE_a72_(1,5]",Neptune,Quintile,"(1,5]",344,322,666,0.52,0.48
NE_a72_0,Neptune,Quintile,0,804,723,1527,0.53,0.47
"NE_a90_(0,1]",Neptune,Square,"(0,1]",423,423,846,0.5,0.5
"NE_a90_(1,5]",Neptune,Square,"(1,5]",135,110,245,0.55,0.45
NE_a90_0,Neptune,Square,0,1473,1310,2783,0.53,0.47
"NN_a0_(0,3]",NNode,Conjunction,"(0,3]",433,396,829,0.52,0.48
NN_a0_0,NNode,Conjunction,0,1598,1447,3045,0.52,0.48
"NN_a103_(0,1]",NNode,BiSeptile,"(0,1]",569,488,1057,0.54,0.46
"NN_a103_(1,4]",NNode,BiSeptile,"(1,4]",81,82,163,0.5,0.5
NN_a103_0,NNode,BiSeptile,0,1381,1273,2654,0.52,0.48
"NN_a120_(0,1]",NNode,Trine,"(0,1]",576,548,1124,0.51,0.49
"NN_a120_(1,5]",NNode,Trine,"(1,5]",168,166,334,0.5,0.5
NN_a120_0,NNode,Trine,0,1287,1129,2416,0.53,0.47
"NN_a135_(0,1]",NNode,SesquiSquare,"(0,1]",563,503,1066,0.53,0.47
"NN_a135_(1,5]",NNode,SesquiSquare,"(1,5]",128,112,240,0.53,0.47
NN_a135_0,NNode,SesquiSquare,0,1340,1228,2568,0.52,0.48
"NN_a144_(0,1]",NNode,BiQuintile,"(0,1]",576,508,1084,0.53,0.47
"NN_a144_(1,4]",NNode,BiQuintile,"(1,4]",133,142,275,0.48,0.52
NN_a144_0,NNode,BiQuintile,0,1322,1193,2515,0.53,0.47
"NN_a150_(0,1]",NNode,Quincunx,"(0,1]",616,609,1225,0.5,0.5
"NN_a150_(1,5]",NNode,Quincunx,"(1,5]",150,121,271,0.55,0.45
