PlanetsAspect,PlanetX,PlanetY,Aspect,Buy,Sell,DaysN,BuyDays%,SellDays%
JN_CH_a103,Juno,Chiron,BiSeptile,37,27,64,0.58,0.42
JN_CH_a120,Juno,Chiron,Trine,24,20,44,0.55,0.45
JN_CH_a135,Juno,Chiron,SesquiSquare,21,36,57,0.37,0.63
JN_CH_a144,Juno,Chiron,BiQuintile,31,26,57,0.54,0.46
JN_CH_a150,Juno,Chiron,Quincunx,40,21,61,0.66,0.34
JN_CH_a180,Juno,Chiron,Opposition,15,14,29,0.52,0.48
JN_CH_a30,Juno,Chiron,SemiSextile,26,32,58,0.45,0.55
JN_CH_a36,Juno,Chiron,SemiQuintile,32,40,72,0.44,0.56
JN_CH_a45,Juno,Chiron,SemiSquare,12,13,25,0.48,0.52
JN_CH_a60,Juno,Chiron,Sextile,32,27,59,0.54,0.46
JN_CH_a72,Juno,Chiron,Quintile,20,22,42,0.48,0.52
JN_CH_a90,Juno,Chiron,Square,29,29,58,0.5,0.5
JN_JU_a0,Juno,Jupiter,Conjunction,6,10,16,0.38,0.62
JN_JU_a103,Juno,Jupiter,BiSeptile,17,14,31,0.55,0.45
JN_JU_a120,Juno,Jupiter,Trine,6,5,11,0.55,0.45
JN_JU_a135,Juno,Jupiter,SesquiSquare,13,7,20,0.65,0.35
JN_JU_a144,Juno,Jupiter,BiQuintile,14,16,30,0.47,0.53
JN_JU_a150,Juno,Jupiter,Quincunx,19,9,28,0.68,0.32
JN_JU_a180,Juno,Jupiter,Opposition,19,18,37,0.51,0.49
JN_JU_a30,Juno,Jupiter,SemiSextile,31,36,67,0.46,0.54
JN_JU_a36,Juno,Jupiter,SemiQuintile,21,23,44,0.48,0.52
JN_JU_a45,Juno,Jupiter,SemiSquare,35,35,70,0.5,0.5
JN_JU_a60,Juno,Jupiter,Sextile,32,17,49,0.65,0.35
JN_JU_a72,Juno,Jupiter,Quintile,23,18,41,0.56,0.44
JN_JU_a90,Juno,Jupiter,Square,20,17,37,0.54,0.46
JN_NE_a0,Juno,Neptune,Conjunction,6,6,12,0.5,0.5
JN_NE_a103,Juno,Neptune,BiSeptile,11,16,27,0.41,0.59
JN_NE_a120,Juno,Neptune,Trine,26,27,53,0.49,0.51
JN_NE_a135,Juno,Neptune,SesquiSquare,15,8,23,0.65,0.35
JN_NE_a144,Juno,Neptune,BiQuintile,14,13,27,0.52,0.48
JN_NE_a150,Juno,Neptune,Quincunx,43,27,70,0.61,0.39
JN_NE_a180,Juno,Neptune,Opposition,2,8,10,0.2,0.8
JN_NE_a30,Juno,Neptune,SemiSextile,32,24,56,0.57,0.43
JN_NE_a36,Juno,Neptune,SemiQuintile,21,20,41,0.51,0.49
JN_NE_a45,Juno,Neptune,SemiSquare,10,13,23,0.43,0.57
JN_NE_a60,Juno,Neptune,Sextile,26,29,55,0.47,0.53
JN_NE_a72,Juno,Neptune,Quintile,22,17,39,0.56,0.44
JN_NE_a90,Juno,Neptune,Square,19,21,40,0.48,0.52
JN_NN_a0,Juno,NNode,Conjunction,6,10,16,0.38,0.62
JN_NN_a103,Juno,NNode,BiSeptile,22,36,58,0.38,0.62
JN_NN_a120,Juno,NNode,Trine,14,16,30,0.47,0.53
JN_NN_a135,Juno,NNode,SesquiSquare,23,25,48,0.48,0.52
JN_NN_a144,Juno,NNode,BiQuintile,33,14,47,0.7,0.3
JN_NN_a150,Juno,NNode,Quincunx,25,27,52,0.48,0.52
JN_NN_a180,Juno,NNode,Opposition,5,9,14,0.36,0.64
JN_NN_a30,Juno,NNode,SemiSextile,11,16,27,0.41,0.59
JN_NN_a36,Juno,NNode,SemiQuintile,11,17,28,0.39,0.61
JN_NN_a45,Juno,NNode,SemiSquare,27,25,52,0.52,0.48
JN_NN_a60,Juno,NNode,Sextile,39,42,81,0.48,0.52
JN_NN_a72,Juno,NNode,Quintile,20,10,30,0.67,0.33
JN_NN_a90,Juno,NNode,Square,19,29,48,0.4,0.6
JN_PA_a103,Juno,Pallas,BiSeptile,37,41,78,0.47,0.53
JN_PA_a120,Juno,Pallas,Trine,42,35,77,0.55,0.45
JN_PA_a135,Juno,Pallas,SesquiSquare,31,24,55,0.56,0.44
JN_PA_a144,Juno,Pallas,BiQuintile,36,29,65,0.55,0.45
JN_PA_a150,Juno,Pallas,Quincunx,36,39,75,0.48,0.52
JN_PA_a180,Juno,Pallas,Opposition,5,3,8,0.62,0.38
JN_PA_a60,Juno,Pallas,Sextile,13,12,25,0.52,0.48
JN_PA_a72,Juno,Pallas,Quintile,47,41,88,0.53,0.47
JN_PA_a90,Juno,Pallas,Square,54,50,104,0.52,0.48
JN_PH_a0,Juno,Pholus,Conjunction,10,7,17,0.59,0.41
JN_PH_a103,Juno,Pholus,BiSeptile,22,12,34,0.65,0.35
JN_PH_a120,Juno,Pholus,Trine,11,13,24,0.46,0.54
JN_PH_a135,Juno,Pholus,SesquiSquare,11,20,31,0.35,0.65
JN_PH_a144,Juno,Pholus,BiQuintile,17,13,30,0.57,0.43
JN_PH_a150,Juno,Pholus,Quincunx,25,12,37,0.68,0.32
JN_PH_a180,Juno,Pholus,Opposition,4,6,10,0.4,0.6
JN_PH_a30,Juno,Pholus,SemiSextile,21,13,34,0.62,0.38
JN_PH_a36,Juno,Pholus,SemiQuintile,18,14,32,0.56,0.44
JN_PH_a45,Juno,Pholus,SemiSquare,49,43,92,0.53,0.47
JN_PH_a60,Juno,Pholus,Sextile,17,14,31,0.55,0.45
JN_PH_a72,Juno,Pholus,Quintile,23,31,54,0.43,0.57
JN_PH_a90,Juno,Pholus,Square,29,15,44,0.66,0.34
JN_PL_a0,Juno,Pluto,Conjunction,11,8,19,0.58,0.42
JN_PL_a103,Juno,Pluto,BiSeptile,29,22,51,0.57,0.43
JN_PL_a120,Juno,Pluto,Trine,27,20,47,0.57,0.43
JN_PL_a135,Juno,Pluto,SesquiSquare,13,9,22,0.59,0.41
JN_PL_a144,Juno,Pluto,BiQuintile,8,9,17,0.47,0.53
JN_PL_a150,Juno,Pluto,Quincunx,14,17,31,0.45,0.55
JN_PL_a180,Juno,Pluto,Opposition,8,1,9,0.89,0.11
JN_PL_a30,Juno,Pluto,SemiSextile,18,22,40,0.45,0.55
JN_PL_a36,Juno,Pluto,SemiQuintile,28,39,67,0.42,0.58
JN_PL_a45,Juno,Pluto,SemiSquare,38,22,60,0.63,0.37
JN_PL_a60,Juno,Pluto,Sextile,36,15,51,0.71,0.29
JN_PL_a72,Juno,Pluto,Quintile,33,25,58,0.57,0.43
JN_PL_a90,Juno,Pluto,Square,26,16,42,0.62,0.38
JN_SA_a0,Juno,Saturn,Conjunction,9,8,17,0.53,0.47
JN_SA_a103,Juno,Saturn,BiSeptile,39,51,90,0.43,0.57
JN_SA_a120,Juno,Saturn,Trine,18,18,36,0.5,0.5
JN_SA_a135,Juno,Saturn,SesquiSquare,21,12,33,0.64,0.36
JN_SA_a144,Juno,Saturn,BiQuintile,16,13,29,0.55,0.45
JN_SA_a150,Juno,Saturn,Quincunx,6,11,17,0.35,0.65
JN_SA_a180,Juno,Saturn,Opposition,10,11,21,0.48,0.52
JN_SA_a30,Juno,Saturn,SemiSextile,43,32,75,0.57,0.43
JN_SA_a36,Juno,Saturn,SemiQuintile,42,22,64,0.66,0.34
JN_SA_a45,Juno,Saturn,SemiSquare,19,7,26,0.73,0.27
JN_SA_a60,Juno,Saturn,Sextile,28,16,44,0.64,0.36
JN_SA_a72,Juno,Saturn,Quintile,17,8,25,0.68,0.32
JN_SA_a90,Juno,Saturn,Square,15,21,36,0.42,0.58
JN_SN_a0,Juno,SNode,Conjunction,5,9,14,0.36,0.64
JN_SN_a103,Juno,SNode,BiSeptile,11,17,28,0.39,0.61
JN_SN_a120,Juno,SNode,Trine,38,42,80,0.48,0.52
JN_SN_a135,Juno,SNode,SesquiSquare,27,25,52,0.52,0.48
JN_SN_a144,Juno,SNode,BiQuintile,11,17,28,0.39,0.61
JN_SN_a150,Juno,SNode,Quincunx,11,16,27,0.41,0.59
JN_SN_a180,Juno,SNode,Opposition,6,10,16,0.38,0.62
JN_SN_a30,Juno,SNode,SemiSextile,25,27,52,0.48,0.52
JN_SN_a36,Juno,SNode,SemiQuintile,33,14,47,0.7,0.3
JN_SN_a45,Juno,SNode,SemiSquare,23,25,48,0.48,0.52
JN_SN_a60,Juno,SNode,Sextile,14,16,30,0.47,0.53
JN_SN_a72,Juno,SNode,Quintile,17,8,25,0.68,0.32
JN_SN_a90,Juno,SNode,Square,19,29,48,0.4,0.6
JN_UR_a0,Juno,Uranus,Conjunction,19,16,35,0.54,0.46
JN_UR_a103,Juno,Uranus,BiSeptile,16,19,35,0.46,0.54
JN_UR_a120,Juno,Uranus,Trine,34,20,54,0.63,0.37
JN_UR_a135,Juno,Uranus,SesquiSquare,36,29,65,0.55,0.45
JN_UR_a144,Juno,Uranus,BiQuintile,24,20,44,0.55,0.45
JN_UR_a150,Juno,Uranus,Quincunx,34,29,63,0.54,0.46
JN_UR_a180,Juno,Uranus,Opposition,16,15,31,0.52,0.48
JN_UR_a30,Juno,Uranus,SemiSextile,21,21,42,0.5,0.5
JN_UR_a36,Juno,Uranus,SemiQuintile,11,12,23,0.48,0.52
JN_UR_a45,Juno,Uranus,SemiSquare,12,14,26,0.46,0.54
JN_UR_a60,Juno,Uranus,Sextile,17,23,40,0.42,0.57
JN_UR_a72,Juno,Uranus,Quintile,11,11,22,0.5,0.5
JN_UR_a90,Juno,Uranus,Square,19,16,35,0.54,0.46
JU_CH_a0,Jupiter,Chiron,Conjunction,40,35,75,0.53,0.47
JU_CH_a103,Jupiter,Chiron,BiSeptile,13,18,31,0.42,0.58
JU_CH_a120,Jupiter,Chiron,Trine,17,14,31,0.55,0.45
JU_CH_a135,Jupiter,Chiron,SesquiSquare,16,16,32,0.5,0.5
JU_CH_a144,Jupiter,Chiron,BiQuintile,31,30,61,0.51,0.49
JU_CH_a150,Jupiter,Chiron,Quincunx,44,30,74,0.59,0.41
JU_CH_a180,Jupiter,Chiron,Opposition,13,8,21,0.62,0.38
JU_CH_a30,Jupiter,Chiron,SemiSextile,55,40,95,0.58,0.42
JU_CH_a36,Jupiter,Chiron,SemiQuintile,14,6,20,0.7,0.3
JU_CH_a45,Jupiter,Chiron,SemiSquare,10,5,15,0.67,0.33
JU_CH_a60,Jupiter,Chiron,Sextile,53,34,87,0.61,0.39
JU_CH_a72,Jupiter,Chiron,Quintile,29,32,61,0.48,0.52
JU_CH_a90,Jupiter,Chiron,Square,41,31,72,0.57,0.43
JU_NE_a0,Jupiter,Neptune,Conjunction,29,32,61,0.48,0.52
JU_NE_a103,Jupiter,Neptune,BiSeptile,19,19,38,0.5,0.5
JU_NE_a120,Jupiter,Neptune,Trine,14,20,34,0.41,0.59
JU_NE_a135,Jupiter,Neptune,SesquiSquare,16,16,32,0.5,0.5
JU_NE_a144,Jupiter,Neptune,BiQuintile,12,19,31,0.39,0.61
JU_NE_a150,Jupiter,Neptune,Quincunx,32,23,55,0.58,0.42
JU_NE_a180,Jupiter,Neptune,Opposition,4,2,6,0.67,0.33
JU_NE_a30,Jupiter,Neptune,SemiSextile,28,17,45,0.62,0.38
JU_NE_a36,Jupiter,Neptune,SemiQuintile,39,32,71,0.55,0.45
JU_NE_a45,Jupiter,Neptune,SemiSquare,15,8,23,0.65,0.35
JU_NE_a60,Jupiter,Neptune,Sextile,24,26,50,0.48,0.52
JU_NE_a72,Jupiter,Neptune,Quintile,17,19,36,0.47,0.53
JU_NE_a90,Jupiter,Neptune,Square,18,17,35,0.51,0.49
JU_NN_a0,Jupiter,NNode,Conjunction,7,7,14,0.5,0.5
JU_NN_a103,Jupiter,NNode,BiSeptile,12,13,25,0.48,0.52
JU_NN_a120,Jupiter,NNode,Trine,11,12,23,0.48,0.52
JU_NN_a135,Jupiter,NNode,SesquiSquare,17,16,33,0.52,0.48
JU_NN_a144,Jupiter,NNode,BiQuintile,11,13,24,0.46,0.54
JU_NN_a150,Jupiter,NNode,Quincunx,39,30,69,0.57,0.43
JU_NN_a180,Jupiter,NNode,Opposition,5,5,10,0.5,0.5
JU_NN_a30,Jupiter,NNode,SemiSextile,19,31,50,0.38,0.62
JU_NN_a36,Jupiter,NNode,SemiQuintile,16,10,26,0.62,0.38
JU_NN_a45,Jupiter,NNode,SemiSquare,37,30,67,0.55,0.45
JU_NN_a60,Jupiter,NNode,Sextile,16,8,24,0.67,0.33
JU_NN_a72,Jupiter,NNode,Quintile,9,16,25,0.36,0.64
JU_NN_a90,Jupiter,NNode,Square,23,4,27,0.85,0.15
JU_PH_a0,Jupiter,Pholus,Conjunction,9,8,17,0.53,0.47
JU_PH_a103,Jupiter,Pholus,BiSeptile,33,41,74,0.45,0.55
JU_PH_a120,Jupiter,Pholus,Trine,17,29,46,0.37,0.63
JU_PH_a135,Jupiter,Pholus,SesquiSquare,16,19,35,0.46,0.54
JU_PH_a144,Jupiter,Pholus,BiQuintile,22,12,34,0.65,0.35
JU_PH_a150,Jupiter,Pholus,Quincunx,31,26,57,0.54,0.46
JU_PH_a180,Jupiter,Pholus,Opposition,15,19,34,0.44,0.56
JU_PH_a30,Jupiter,Pholus,SemiSextile,15,8,23,0.65,0.35
JU_PH_a36,Jupiter,Pholus,SemiQuintile,18,46,64,0.28,0.72
JU_PH_a45,Jupiter,Pholus,SemiSquare,32,37,69,0.46,0.54
JU_PH_a60,Jupiter,Pholus,Sextile,5,10,15,0.33,0.67
JU_PH_a72,Jupiter,Pholus,Quintile,39,25,64,0.61,0.39
JU_PH_a90,Jupiter,Pholus,Square,5,8,13,0.38,0.62
JU_PL_a0,Jupiter,Pluto,Conjunction,27,19,46,0.59,0.41
JU_PL_a103,Jupiter,Pluto,BiSeptile,11,3,14,0.79,0.21
JU_PL_a120,Jupiter,Pluto,Trine,28,25,53,0.53,0.47
JU_PL_a135,Jupiter,Pluto,SesquiSquare,4,8,12,0.33,0.67
JU_PL_a144,Jupiter,Pluto,BiQuintile,13,19,32,0.41,0.59
JU_PL_a150,Jupiter,Pluto,Quincunx,19,33,52,0.37,0.63
JU_PL_a180,Jupiter,Pluto,Opposition,17,10,27,0.63,0.37
JU_PL_a30,Jupiter,Pluto,SemiSextile,28,35,63,0.44,0.56
JU_PL_a36,Jupiter,Pluto,SemiQuintile,29,46,75,0.39,0.61
JU_PL_a45,Jupiter,Pluto,SemiSquare,37,26,63,0.59,0.41
JU_PL_a60,Jupiter,Pluto,Sextile,25,20,45,0.56,0.44
JU_PL_a72,Jupiter,Pluto,Quintile,10,4,14,0.71,0.29
JU_PL_a90,Jupiter,Pluto,Square,40,33,73,0.55,0.45
JU_SA_a0,Jupiter,Saturn,Conjunction,8,5,13,0.62,0.38
JU_SA_a103,Jupiter,Saturn,BiSeptile,27,27,54,0.5,0.5
JU_SA_a120,Jupiter,Saturn,Trine,40,36,76,0.53,0.47
JU_SA_a135,Jupiter,Saturn,SesquiSquare,24,18,42,0.57,0.43
JU_SA_a144,Jupiter,Saturn,BiQuintile,21,16,37,0.57,0.43
JU_SA_a150,Jupiter,Saturn,Quincunx,15,22,37,0.41,0.59
JU_SA_a180,Jupiter,Saturn,Opposition,10,11,21,0.48,0.52
JU_SA_a30,Jupiter,Saturn,SemiSextile,30,34,64,0.47,0.53
JU_SA_a36,Jupiter,Saturn,SemiQuintile,7,4,11,0.64,0.36
JU_SA_a45,Jupiter,Saturn,SemiSquare,29,25,54,0.54,0.46
JU_SA_a60,Jupiter,Saturn,Sextile,30,20,50,0.6,0.4
JU_SA_a72,Jupiter,Saturn,Quintile,28,20,48,0.58,0.42
JU_SA_a90,Jupiter,Saturn,Square,31,23,54,0.57,0.43
JU_SN_a0,Jupiter,SNode,Conjunction,5,5,10,0.5,0.5
JU_SN_a103,Jupiter,SNode,BiSeptile,15,10,25,0.6,0.4
JU_SN_a120,Jupiter,SNode,Trine,16,8,24,0.67,0.33
JU_SN_a135,Jupiter,SNode,SesquiSquare,37,30,67,0.55,0.45
JU_SN_a144,Jupiter,SNode,BiQuintile,16,10,26,0.62,0.38
JU_SN_a150,Jupiter,SNode,Quincunx,19,31,50,0.38,0.62
JU_SN_a180,Jupiter,SNode,Opposition,7,7,14,0.5,0.5
JU_SN_a30,Jupiter,SNode,SemiSextile,39,30,69,0.57,0.43
JU_SN_a36,Jupiter,SNode,SemiQuintile,11,13,24,0.46,0.54
JU_SN_a45,Jupiter,SNode,SemiSquare,17,17,34,0.5,0.5
JU_SN_a60,Jupiter,SNode,Sextile,11,12,23,0.48,0.52
JU_SN_a72,Jupiter,SNode,Quintile,32,30,62,0.52,0.48
JU_SN_a90,Jupiter,SNode,Square,23,4,27,0.85,0.15
JU_UR_a0,Jupiter,Uranus,Conjunction,28,16,44,0.64,0.36
JU_UR_a103,Jupiter,Uranus,BiSeptile,22,23,45,0.49,0.51
