PlanetAspectCountRange,Planet,Aspect,CountRange,Buy,Sell,DaysN,BuyDays%,SellDays%
JN_a0_0,Juno,Conjunction,0,630,644,1274,0.49,0.51
"JN_a103_(0,4]",Juno,BiSeptile,"(0,4]",177,164,341,0.52,0.48
JN_a103_0,Juno,BiSeptile,0,498,507,1005,0.5,0.5
"JN_a120_(0,3]",Juno,Trine,"(0,3]",154,166,320,0.48,0.52
JN_a120_0,Juno,Trine,0,521,505,1026,0.51,0.49
"JN_a135_(0,3]",Juno,SesquiSquare,"(0,3]",111,134,245,0.45,0.55
JN_a135_0,Juno,SesquiSquare,0,564,537,1101,0.51,0.49
"JN_a144_(0,3]",Juno,BiQuintile,"(0,3]",156,154,310,0.5,0.5
JN_a144_0,Juno,BiQuintile,0,519,517,1036,0.5,0.5
"JN_a150_(0,3]",Juno,Quincunx,"(0,3]",194,151,345,0.56,0.44
JN_a150_0,Juno,Quincunx,0,481,520,1001,0.48,0.52
"JN_a180_(0,3]",Juno,Opposition,"(0,3]",106,89,195,0.54,0.46
JN_a180_0,Juno,Opposition,0,569,582,1151,0.49,0.51
"JN_a30_(0,3]",Juno,SemiSextile,"(0,3]",112,74,186,0.6,0.4
JN_a30_0,Juno,SemiSextile,0,563,597,1160,0.49,0.51
"JN_a36_(0,3]",Juno,SemiQuintile,"(0,3]",82,82,164,0.5,0.5
JN_a36_0,Juno,SemiQuintile,0,593,589,1182,0.5,0.5
"JN_a45_(0,3]",Juno,SemiSquare,"(0,3]",82,95,177,0.46,0.54
JN_a45_0,Juno,SemiSquare,0,593,576,1169,0.51,0.49
"JN_a60_(0,3]",Juno,Sextile,"(0,3]",155,179,334,0.46,0.54
JN_a60_0,Juno,Sextile,0,520,492,1012,0.51,0.49
"JN_a72_(0,3]",Juno,Quintile,"(0,3]",198,201,399,0.5,0.5
JN_a72_0,Juno,Quintile,0,477,470,947,0.5,0.5
"JN_a90_(0,3]",Juno,Square,"(0,3]",151,144,295,0.51,0.49
JN_a90_0,Juno,Square,0,524,527,1051,0.5,0.5
"JU_a0_(0,2]",Jupiter,Conjunction,"(0,2]",100,91,191,0.52,0.48
JU_a0_0,Jupiter,Conjunction,0,575,580,1155,0.5,0.5
"JU_a103_(0,2]",Jupiter,BiSeptile,"(0,2]",110,108,218,0.5,0.5
JU_a103_0,Jupiter,BiSeptile,0,565,563,1128,0.5,0.5
"JU_a120_(0,3]",Jupiter,Trine,"(0,3]",74,82,156,0.47,0.53
JU_a120_0,Jupiter,Trine,0,601,589,1190,0.51,0.49
"JU_a135_(0,3]",Jupiter,SesquiSquare,"(0,3]",91,80,171,0.53,0.47
JU_a135_0,Jupiter,SesquiSquare,0,584,591,1175,0.5,0.5
"JU_a144_(0,3]",Jupiter,BiQuintile,"(0,3]",38,66,104,0.37,0.63
JU_a144_0,Jupiter,BiQuintile,0,637,605,1242,0.51,0.49
"JU_a150_(0,3]",Jupiter,Quincunx,"(0,3]",108,120,228,0.47,0.53
JU_a150_0,Jupiter,Quincunx,0,567,551,1118,0.51,0.49
"JU_a180_(0,2]",Jupiter,Opposition,"(0,2]",15,16,31,0.48,0.52
JU_a180_0,Jupiter,Opposition,0,660,655,1315,0.5,0.5
"JU_a30_(0,3]",Jupiter,SemiSextile,"(0,3]",177,168,345,0.51,0.49
JU_a30_0,Jupiter,SemiSextile,0,498,503,1001,0.5,0.5
"JU_a36_(0,3]",Jupiter,SemiQuintile,"(0,3]",122,129,251,0.49,0.51
JU_a36_0,Jupiter,SemiQuintile,0,553,542,1095,0.51,0.49
"JU_a45_(0,2]",Jupiter,SemiSquare,"(0,2]",138,171,309,0.45,0.55
JU_a45_0,Jupiter,SemiSquare,0,537,500,1037,0.52,0.48
"JU_a60_(0,3]",Jupiter,Sextile,"(0,3]",156,157,313,0.5,0.5
JU_a60_0,Jupiter,Sextile,0,519,514,1033,0.5,0.5
"JU_a72_(0,3]",Jupiter,Quintile,"(0,3]",118,103,221,0.53,0.47
JU_a72_0,Jupiter,Quintile,0,557,568,1125,0.5,0.5
"JU_a90_(0,3]",Jupiter,Square,"(0,3]",81,86,167,0.49,0.51
JU_a90_0,Jupiter,Square,0,594,585,1179,0.5,0.5
"MA_a0_(0,3]",Mars,Conjunction,"(0,3]",113,120,233,0.48,0.52
MA_a0_0,Mars,Conjunction,0,562,551,1113,0.5,0.5
"MA_a103_(0,1]",Mars,BiSeptile,"(0,1]",172,153,325,0.53,0.47
"MA_a103_(1,4]",Mars,BiSeptile,"(1,4]",20,15,35,0.57,0.43
MA_a103_0,Mars,BiSeptile,0,483,503,986,0.49,0.51
"MA_a120_(0,1]",Mars,Trine,"(0,1]",132,162,294,0.45,0.55
"MA_a120_(1,3]",Mars,Trine,"(1,3]",13,13,26,0.5,0.5
MA_a120_0,Mars,Trine,0,530,496,1026,0.52,0.48
"MA_a135_(0,4]",Mars,SesquiSquare,"(0,4]",133,128,261,0.51,0.49
MA_a135_0,Mars,SesquiSquare,0,542,543,1085,0.5,0.5
"MA_a144_(0,1]",Mars,BiQuintile,"(0,1]",199,172,371,0.54,0.46
"MA_a144_(1,4]",Mars,BiQuintile,"(1,4]",29,36,65,0.45,0.55
MA_a144_0,Mars,BiQuintile,0,447,463,910,0.49,0.51
"MA_a150_(0,1]",Mars,Quincunx,"(0,1]",137,144,281,0.49,0.51
"MA_a150_(1,4]",Mars,Quincunx,"(1,4]",16,14,30,0.53,0.47
MA_a150_0,Mars,Quincunx,0,522,513,1035,0.5,0.5
"MA_a180_(0,3]",Mars,Opposition,"(0,3]",89,96,185,0.48,0.52
MA_a180_0,Mars,Opposition,0,586,575,1161,0.5,0.5
"MA_a30_(0,1]",Mars,SemiSextile,"(0,1]",183,177,360,0.51,0.49
"MA_a30_(1,3]",Mars,SemiSextile,"(1,3]",39,31,70,0.56,0.44
MA_a30_0,Mars,SemiSextile,0,453,463,916,0.49,0.51
"MA_a36_(0,1]",Mars,SemiQuintile,"(0,1]",146,186,332,0.44,0.56
"MA_a36_(1,4]",Mars,SemiQuintile,"(1,4]",43,29,72,0.6,0.4
MA_a36_0,Mars,SemiQuintile,0,486,456,942,0.52,0.48
"MA_a45_(0,1]",Mars,SemiSquare,"(0,1]",179,194,373,0.48,0.52
"MA_a45_(1,4]",Mars,SemiSquare,"(1,4]",36,18,54,0.67,0.33
MA_a45_0,Mars,SemiSquare,0,460,459,919,0.5,0.5
"MA_a60_(0,1]",Mars,Sextile,"(0,1]",137,148,285,0.48,0.52
"MA_a60_(1,5]",Mars,Sextile,"(1,5]",28,23,51,0.55,0.45
MA_a60_0,Mars,Sextile,0,510,500,1010,0.5,0.5
"MA_a72_(0,1]",Mars,Quintile,"(0,1]",164,159,323,0.51,0.49
"MA_a72_(1,4]",Mars,Quintile,"(1,4]",21,15,36,0.58,0.42
MA_a72_0,Mars,Quintile,0,490,497,987,0.5,0.5
"MA_a90_(0,4]",Mars,Square,"(0,4]",200,205,405,0.49,0.51
MA_a90_0,Mars,Square,0,475,466,941,0.5,0.5
"ME_a0_(0,1]",Mercury,Conjunction,"(0,1]",167,158,325,0.51,0.49
"ME_a0_(1,4]",Mercury,Conjunction,"(1,4]",30,15,45,0.67,0.33
ME_a0_0,Mercury,Conjunction,0,478,498,976,0.49,0.51
"ME_a103_(0,1]",Mercury,BiSeptile,"(0,1]",153,180,333,0.46,0.54
"ME_a103_(1,4]",Mercury,BiSeptile,"(1,4]",15,24,39,0.38,0.62
ME_a103_0,Mercury,BiSeptile,0,507,467,974,0.52,0.48
"ME_a120_(0,1]",Mercury,Trine,"(0,1]",180,179,359,0.5,0.5
"ME_a120_(1,3]",Mercury,Trine,"(1,3]",28,34,62,0.45,0.55
ME_a120_0,Mercury,Trine,0,467,458,925,0.5,0.5
"ME_a135_(0,3]",Mercury,SesquiSquare,"(0,3]",181,176,357,0.51,0.49
ME_a135_0,Mercury,SesquiSquare,0,494,495,989,0.5,0.5
"ME_a144_(0,1]",Mercury,BiQuintile,"(0,1]",104,136,240,0.43,0.57
"ME_a144_(1,4]",Mercury,BiQuintile,"(1,4]",17,16,33,0.52,0.48
ME_a144_0,Mercury,BiQuintile,0,554,519,1073,0.52,0.48
"ME_a150_(0,4]",Mercury,Quincunx,"(0,4]",139,157,296,0.47,0.53
ME_a150_0,Mercury,Quincunx,0,536,514,1050,0.51,0.49
"ME_a180_(0,3]",Mercury,Opposition,"(0,3]",76,54,130,0.58,0.42
ME_a180_0,Mercury,Opposition,0,599,617,1216,0.49,0.51
"ME_a30_(0,1]",Mercury,SemiSextile,"(0,1]",185,176,361,0.51,0.49
"ME_a30_(1,5]",Mercury,SemiSextile,"(1,5]",49,51,100,0.49,0.51
ME_a30_0,Mercury,SemiSextile,0,441,444,885,0.5,0.5
"ME_a36_(0,1]",Mercury,SemiQuintile,"(0,1]",195,186,381,0.51,0.49
"ME_a36_(1,4]",Mercury,SemiQuintile,"(1,4]",50,51,101,0.5,0.5
ME_a36_0,Mercury,SemiQuintile,0,430,434,864,0.5,0.5
"ME_a45_(0,1]",Mercury,SemiSquare,"(0,1]",209,180,389,0.54,0.46
"ME_a45_(1,4]",Mercury,SemiSquare,"(1,4]",51,43,94,0.54,0.46
ME_a45_0,Mercury,SemiSquare,0,415,448,863,0.48,0.52
"ME_a60_(0,1]",Mercury,Sextile,"(0,1]",191,182,373,0.51,0.49
"ME_a60_(1,4]",Mercury,Sextile,"(1,4]",44,36,80,0.55,0.45
ME_a60_0,Mercury,Sextile,0,440,453,893,0.49,0.51
"ME_a72_(0,1]",Mercury,Quintile,"(0,1]",149,138,287,0.52,0.48
"ME_a72_(1,4]",Mercury,Quintile,"(1,4]",49,31,80,0.61,0.39
ME_a72_0,Mercury,Quintile,0,477,502,979,0.49,0.51
"ME_a90_(0,1]",Mercury,Square,"(0,1]",152,149,301,0.5,0.5
"ME_a90_(1,4]",Mercury,Square,"(1,4]",29,21,50,0.58,0.42
ME_a90_0,Mercury,Square,0,494,501,995,0.5,0.5
"MO_a0_(0,1]",Moon,Conjunction,"(0,1]",223,219,442,0.5,0.5
"MO_a0_(1,6]",Moon,Conjunction,"(1,6]",96,74,170,0.56,0.44
MO_a0_0,Moon,Conjunction,0,356,378,734,0.49,0.51
"MO_a103_(0,1]",Moon,BiSeptile,"(0,1]",265,256,521,0.51,0.49
"MO_a103_(1,2]",Moon,BiSeptile,"(1,2]",138,155,293,0.47,0.53
"MO_a103_(2,7]",Moon,BiSeptile,"(2,7]",92,80,172,0.53,0.47
MO_a103_0,Moon,BiSeptile,0,180,180,360,0.5,0.5
"MO_a120_(0,1]",Moon,Trine,"(0,1]",255,224,479,0.53,0.47
"MO_a120_(1,2]",Moon,Trine,"(1,2]",122,156,278,0.44,0.56
"MO_a120_(2,8]",Moon,Trine,"(2,8]",97,91,188,0.52,0.48
MO_a120_0,Moon,Trine,0,201,200,401,0.5,0.5
"MO_a135_(0,1]",Moon,SesquiSquare,"(0,1]",227,235,462,0.49,0.51
"MO_a135_(1,2]",Moon,SesquiSquare,"(1,2]",129,125,254,0.51,0.49
"MO_a135_(2,7]",Moon,SesquiSquare,"(2,7]",95,107,202,0.47,0.53
MO_a135_0,Moon,SesquiSquare,0,224,204,428,0.52,0.48
"MO_a144_(0,1]",Moon,BiQuintile,"(0,1]",226,225,451,0.5,0.5
"MO_a144_(1,2]",Moon,BiQuintile,"(1,2]",129,136,265,0.49,0.51
"MO_a144_(2,7]",Moon,BiQuintile,"(2,7]",105,91,196,0.54,0.46
MO_a144_0,Moon,BiQuintile,0,215,219,434,0.5,0.5
"MO_a150_(0,1]",Moon,Quincunx,"(0,1]",211,249,460,0.46,0.54
"MO_a150_(1,2]",Moon,Quincunx,"(1,2]",149,137,286,0.52,0.48
"MO_a150_(2,7]",Moon,Quincunx,"(2,7]",96,87,183,0.52,0.48
MO_a150_0,Moon,Quincunx,0,219,198,417,0.53,0.47
"MO_a180_(0,1]",Moon,Opposition,"(0,1]",201,231,432,0.47,0.53
"MO_a180_(1,5]",Moon,Opposition,"(1,5]",87,85,172,0.51,0.49
MO_a180_0,Moon,Opposition,0,387,355,742,0.52,0.48
"MO_a30_(0,1]",Moon,SemiSextile,"(0,1]",240,235,475,0.51,0.49
"MO_a30_(1,2]",Moon,SemiSextile,"(1,2]",141,156,297,0.47,0.53
"MO_a30_(2,8]",Moon,SemiSextile,"(2,8]",98,87,185,0.53,0.47
MO_a30_0,Moon,SemiSextile,0,196,193,389,0.5,0.5
"MO_a36_(0,1]",Moon,SemiQuintile,"(0,1]",238,253,491,0.48,0.52
"MO_a36_(1,2]",Moon,SemiQuintile,"(1,2]",136,137,273,0.5,0.5
"MO_a36_(2,7]",Moon,SemiQuintile,"(2,7]",98,92,190,0.52,0.48
MO_a36_0,Moon,SemiQuintile,0,203,189,392,0.52,0.48
"MO_a45_(0,1]",Moon,SemiSquare,"(0,1]",215,255,470,0.46,0.54
"MO_a45_(1,2]",Moon,SemiSquare,"(1,2]",148,141,289,0.51,0.49
"MO_a45_(2,7]",Moon,SemiSquare,"(2,7]",91,93,184,0.49,0.51
MO_a45_0,Moon,SemiSquare,0,221,182,403,0.55,0.45
"MO_a60_(0,1]",Moon,Sextile,"(0,1]",260,255,515,0.5,0.5
"MO_a60_(1,2]",Moon,Sextile,"(1,2]",143,151,294,0.49,0.51
"MO_a60_(2,7]",Moon,Sextile,"(2,7]",90,83,173,0.52,0.48
MO_a60_0,Moon,Sextile,0,182,182,364,0.5,0.5
"MO_a72_(0,1]",Moon,Quintile,"(0,1]",284,252,536,0.53,0.47
"MO_a72_(1,2]",Moon,Quintile,"(1,2]",140,153,293,0.48,0.52
"MO_a72_(2,6]",Moon,Quintile,"(2,6]",84,84,168,0.5,0.5
MO_a72_0,Moon,Quintile,0,167,182,349,0.48,0.52
"MO_a90_(0,1]",Moon,Square,"(0,1]",277,252,529,0.52,0.48
"MO_a90_(1,2]",Moon,Square,"(1,2]",129,150,279,0.46,0.54
"MO_a90_(2,7]",Moon,Square,"(2,7]",92,81,173,0.53,0.47
MO_a90_0,Moon,Square,0,177,188,365,0.48,0.52
NE_a60_0,Neptune,Sextile,0,675,671,1346,0.5,0.5
NN_a0_0,NNode,Conjunction,0,675,671,1346,0.5,0.5
"NN_a103_(0,2]",NNode,BiSeptile,"(0,2]",81,62,143,0.57,0.43
NN_a103_0,NNode,BiSeptile,0,594,609,1203,0.49,0.51
"NN_a120_(0,2]",NNode,Trine,"(0,2]",101,125,226,0.45,0.55
NN_a120_0,NNode,Trine,0,574,546,1120,0.51,0.49
"NN_a135_(0,2]",NNode,SesquiSquare,"(0,2]",91,103,194,0.47,0.53
NN_a135_0,NNode,SesquiSquare,0,584,568,1152,0.51,0.49
"NN_a144_(0,2]",NNode,BiQuintile,"(0,2]",221,223,444,0.5,0.5
NN_a144_0,NNode,BiQuintile,0,454,448,902,0.5,0.5
"NN_a150_(0,2]",NNode,Quincunx,"(0,2]",259,256,515,0.5,0.5
NN_a150_0,NNode,Quincunx,0,416,415,831,0.5,0.5
"NN_a180_(1,3]",NNode,Opposition,"(1,3]",141,150,291,0.48,0.52
NN_a180_1,NNode,Opposition,1,534,521,1055,0.51,0.49
NN_a30_0,NNode,SemiSextile,0,675,671,1346,0.5,0.5
"NN_a36_(0,3]",NNode,SemiQuintile,"(0,3]",9,4,13,0.69,0.31
NN_a36_0,NNode,SemiQuintile,0,666,667,1333,0.5,0.5
"NN_a45_(0,2]",NNode,SemiSquare,"(0,2]",65,64,129,0.5,0.5
NN_a45_0,NNode,SemiSquare,0,610,607,1217,0.5,0.5
"NN_a60_(0,2]",NNode,Sextile,"(0,2]",18,23,41,0.44,0.56
NN_a60_0,NNode,Sextile,0,657,648,1305,0.5,0.5
"NN_a72_(0,2]",NNode,Quintile,"(0,2]",55,42,97,0.57,0.43
NN_a72_0,NNode,Quintile,0,620,629,1249,0.5,0.5
"NN_a90_(0,3]",NNode,Square,"(0,3]",111,128,239,0.46,0.54
NN_a90_0,NNode,Square,0,564,543,1107,0.51,0.49
"PA_a0_(0,2]",Pallas,Conjunction,"(0,2]",120,98,218,0.55,0.45
PA_a0_0,Pallas,Conjunction,0,555,573,1128,0.49,0.51
"PA_a103_(0,3]",Pallas,BiSeptile,"(0,3]",120,141,261,0.46,0.54
PA_a103_0,Pallas,BiSeptile,0,555,530,1085,0.51,0.49
"PA_a120_(0,3]",Pallas,Trine,"(0,3]",93,89,182,0.51,0.49
PA_a120_0,Pallas,Trine,0,582,582,1164,0.5,0.5
"PA_a135_(0,3]",Pallas,SesquiSquare,"(0,3]",96,126,222,0.43,0.57
PA_a135_0,Pallas,SesquiSquare,0,579,545,1124,0.52,0.48
"PA_a144_(0,4]",Pallas,BiQuintile,"(0,4]",85,94,179,0.47,0.53
PA_a144_0,Pallas,BiQuintile,0,590,577,1167,0.51,0.49
"PA_a150_(0,3]",Pallas,Quincunx,"(0,3]",124,129,253,0.49,0.51
PA_a150_0,Pallas,Quincunx,0,551,542,1093,0.5,0.5
"PA_a180_(0,3]",Pallas,Opposition,"(0,3]",73,53,126,0.58,0.42
PA_a180_0,Pallas,Opposition,0,602,618,1220,0.49,0.51
"PA_a30_(0,3]",Pallas,SemiSextile,"(0,3]",120,95,215,0.56,0.44
PA_a30_0,Pallas,SemiSextile,0,555,576,1131,0.49,0.51
"PA_a36_(0,3]",Pallas,SemiQuintile,"(0,3]",90,71,161,0.56,0.44
PA_a36_0,Pallas,SemiQuintile,0,585,600,1185,0.49,0.51
"PA_a45_(0,2]",Pallas,SemiSquare,"(0,2]",109,115,224,0.49,0.51
PA_a45_0,Pallas,SemiSquare,0,566,556,1122,0.5,0.5
"PA_a60_(0,3]",Pallas,Sextile,"(0,3]",104,139,243,0.43,0.57
PA_a60_0,Pallas,Sextile,0,571,532,1103,0.52,0.48
"PA_a72_(0,3]",Pallas,Quintile,"(0,3]",149,125,274,0.54,0.46
PA_a72_0,Pallas,Quintile,0,526,546,1072,0.49,0.51
"PA_a90_(0,4]",Pallas,Square,"(0,4]",85,94,179,0.47,0.53
PA_a90_0,Pallas,Square,0,590,577,1167,0.51,0.49
PH_a103_0,Pholus,BiSeptile,0,675,671,1346,0.5,0.5
PH_a120_0,Pholus,Trine,0,675,671,1346,0.5,0.5
PH_a135_0,Pholus,SesquiSquare,0,675,671,1346,0.5,0.5
PH_a144_0,Pholus,BiQuintile,0,675,671,1346,0.5,0.5
PH_a150_0,Pholus,Quincunx,0,675,671,1346,0.5,0.5
PH_a180_0,Pholus,Opposition,0,675,671,1346,0.5,0.5
PH_a30_0,Pholus,SemiSextile,0,675,671,1346,0.5,0.5
PH_a36_0,Pholus,SemiQuintile,0,675,671,1346,0.5,0.5
PH_a45_0,Pholus,SemiSquare,0,675,671,1346,0.5,0.5
PH_a60_0,Pholus,Sextile,0,675,671,1346,0.5,0.5
"PH_a72_(0,1]",Pholus,Quintile,"(0,1]",184,148,332,0.55,0.45
PH_a72_0,Pholus,Quintile,0,491,523,1014,0.48,0.52
PH_a90_0,Pholus,Square,0,675,671,1346,0.5,0.5
"SA_a0_(0,1]",Saturn,Conjunction,"(0,1]",68,34,102,0.67,0.33
SA_a0_0,Saturn,Conjunction,0,607,637,1244,0.49,0.51
"SA_a103_(0,1]",Saturn,BiSeptile,"(0,1]",148,138,286,0.52,0.48
SA_a103_0,Saturn,BiSeptile,0,527,533,1060,0.5,0.5
"SA_a120_(0,1]",Saturn,Trine,"(0,1]",55,56,111,0.5,0.5
SA_a120_0,Saturn,Trine,0,620,615,1235,0.5,0.5
SA_a135_0,Saturn,SesquiSquare,0,675,671,1346,0.5,0.5
SA_a144_0,Saturn,BiQuintile,0,675,671,1346,0.5,0.5
SA_a150_0,Saturn,Quincunx,0,675,671,1346,0.5,0.5
SA_a180_0,Saturn,Opposition,0,675,671,1346,0.5,0.5
"SA_a30_(0,2]",Saturn,SemiSextile,"(0,2]",46,24,70,0.66,0.34
SA_a30_0,Saturn,SemiSextile,0,629,647,1276,0.49,0.51
SA_a36_0,Saturn,SemiQuintile,0,675,671,1346,0.5,0.5
"SA_a45_(0,2]",Saturn,SemiSquare,"(0,2]",29,16,45,0.64,0.36
SA_a45_0,Saturn,SemiSquare,0,646,655,1301,0.5,0.5
"SA_a60_(0,2]",Saturn,Sextile,"(0,2]",117,110,227,0.52,0.48
SA_a60_0,Saturn,Sextile,0,558,561,1119,0.5,0.5
"SA_a72_(0,1]",Saturn,Quintile,"(0,1]",197,204,401,0.49,0.51
SA_a72_0,Saturn,Quintile,0,478,467,945,0.51,0.49
"SA_a90_(0,1]",Saturn,Square,"(0,1]",71,64,135,0.53,0.47
SA_a90_0,Saturn,Square,0,604,607,1211,0.5,0.5
"SN_a0_(0,2]",SNode,Conjunction,"(0,2]",141,150,291,0.48,0.52
SN_a0_0,SNode,Conjunction,0,534,521,1055,0.51,0.49
"SN_a103_(0,2]",SNode,BiSeptile,"(0,2]",98,97,195,0.5,0.5
SN_a103_0,SNode,BiSeptile,0,577,574,1151,0.5,0.5
"SN_a120_(0,2]",SNode,Trine,"(0,2]",18,23,41,0.44,0.56
SN_a120_0,SNode,Trine,0,657,648,1305,0.5,0.5
"SN_a135_(0,2]",SNode,SesquiSquare,"(0,2]",64,64,128,0.5,0.5
SN_a135_0,SNode,SesquiSquare,0,611,607,1218,0.5,0.5
"SN_a144_(0,3]",SNode,BiQuintile,"(0,3]",9,4,13,0.69,0.31
SN_a144_0,SNode,BiQuintile,0,666,667,1333,0.5,0.5
SN_a150_0,SNode,Quincunx,0,675,671,1346,0.5,0.5
SN_a180_0,SNode,Opposition,0,675,671,1346,0.5,0.5
"SN_a30_(0,2]",SNode,SemiSextile,"(0,2]",259,256,515,0.5,0.5
SN_a30_0,SNode,SemiSextile,0,416,415,831,0.5,0.5
"SN_a36_(0,2]",SNode,SemiQuintile,"(0,2]",221,223,444,0.5,0.5
SN_a36_0,SNode,SemiQuintile,0,454,448,902,0.5,0.5
"SN_a45_(0,2]",SNode,SemiSquare,"(0,2]",91,103,194,0.47,0.53
SN_a45_0,SNode,SemiSquare,0,584,568,1152,0.51,0.49
"SN_a60_(0,2]",SNode,Sextile,"(0,2]",101,125,226,0.45,0.55
SN_a60_0,SNode,Sextile,0,574,546,1120,0.51,0.49
"SN_a72_(0,2]",SNode,Quintile,"(0,2]",67,60,127,0.53,0.47
SN_a72_0,SNode,Quintile,0,608,611,1219,0.5,0.5
"SN_a90_(0,2]",SNode,Square,"(0,2]",111,128,239,0.46,0.54
SN_a90_0,SNode,Square,0,564,543,1107,0.51,0.49
"SU_a0_(0,3]",Sun,Conjunction,"(0,3]",126,120,246,0.51,0.49
SU_a0_0,Sun,Conjunction,0,549,551,1100,0.5,0.5
"SU_a103_(0,1]",Sun,BiSeptile,"(0,1]",138,147,285,0.48,0.52
"SU_a103_(1,4]",Sun,BiSeptile,"(1,4]",40,33,73,0.55,0.45
SU_a103_0,Sun,BiSeptile,0,497,491,988,0.5,0.5
"SU_a120_(0,1]",Sun,Trine,"(0,1]",150,151,301,0.5,0.5
"SU_a120_(1,3]",Sun,Trine,"(1,3]",28,25,53,0.53,0.47
SU_a120_0,Sun,Trine,0,497,495,992,0.5,0.5
"SU_a135_(0,1]",Sun,SesquiSquare,"(0,1]",145,149,294,0.49,0.51
"SU_a135_(1,4]",Sun,SesquiSquare,"(1,4]",26,24,50,0.52,0.48
SU_a135_0,Sun,SesquiSquare,0,504,498,1002,0.5,0.5
"SU_a144_(0,1]",Sun,BiQuintile,"(0,1]",137,149,286,0.48,0.52
"SU_a144_(1,4]",Sun,BiQuintile,"(1,4]",22,33,55,0.4,0.6
SU_a144_0,Sun,BiQuintile,0,516,489,1005,0.51,0.49
"SU_a150_(0,4]",Sun,Quincunx,"(0,4]",167,167,334,0.5,0.5
SU_a150_0,Sun,Quincunx,0,508,504,1012,0.5,0.5
"SU_a180_(0,3]",Sun,Opposition,"(0,3]",73,95,168,0.43,0.57
SU_a180_0,Sun,Opposition,0,602,576,1178,0.51,0.49
"SU_a30_(0,1]",Sun,SemiSextile,"(0,1]",203,175,378,0.54,0.46
