PlanetAspectCountRange,Planet,Aspect,CountRange,Buy,Sell,DaysN,BuyDays%,SellDays%
JU_a72_0,Jupiter,Quintile,0,508,507,1015,0.5,0.5
"JU_a90_(0,4]",Jupiter,Square,"(0,4]",146,170,316,0.46,0.54
JU_a90_0,Jupiter,Square,0,537,507,1044,0.51,0.49
"MA_a0_(0,3]",Mars,Conjunction,"(0,3]",53,59,112,0.47,0.53
MA_a0_0,Mars,Conjunction,0,630,618,1248,0.5,0.5
"MA_a103_(0,3]",Mars,BiSeptile,"(0,3]",111,118,229,0.48,0.52
MA_a103_0,Mars,BiSeptile,0,572,559,1131,0.51,0.49
"MA_a120_(0,3]",Mars,Trine,"(0,3]",94,82,176,0.53,0.47
MA_a120_0,Mars,Trine,0,589,595,1184,0.5,0.5
"MA_a135_(0,3]",Mars,SesquiSquare,"(0,3]",66,74,140,0.47,0.53
MA_a135_0,Mars,SesquiSquare,0,617,603,1220,0.51,0.49
"MA_a144_(0,2]",Mars,BiQuintile,"(0,2]",73,64,137,0.53,0.47
MA_a144_0,Mars,BiQuintile,0,610,613,1223,0.5,0.5
"MA_a150_(0,3]",Mars,Quincunx,"(0,3]",70,65,135,0.52,0.48
MA_a150_0,Mars,Quincunx,0,613,612,1225,0.5,0.5
"MA_a180_(0,3]",Mars,Opposition,"(0,3]",21,48,69,0.3,0.7
MA_a180_0,Mars,Opposition,0,662,629,1291,0.51,0.49
"MA_a30_(0,3]",Mars,SemiSextile,"(0,3]",93,95,188,0.49,0.51
MA_a30_0,Mars,SemiSextile,0,590,582,1172,0.5,0.5
"MA_a36_(0,3]",Mars,SemiQuintile,"(0,3]",92,96,188,0.49,0.51
MA_a36_0,Mars,SemiQuintile,0,591,581,1172,0.5,0.5
"MA_a45_(0,3]",Mars,SemiSquare,"(0,3]",112,82,194,0.58,0.42
MA_a45_0,Mars,SemiSquare,0,571,595,1166,0.49,0.51
"MA_a60_(0,3]",Mars,Sextile,"(0,3]",88,88,176,0.5,0.5
MA_a60_0,Mars,Sextile,0,595,589,1184,0.5,0.5
"MA_a72_(0,3]",Mars,Quintile,"(0,3]",111,98,209,0.53,0.47
MA_a72_0,Mars,Quintile,0,572,579,1151,0.5,0.5
"MA_a90_(0,3]",Mars,Square,"(0,3]",116,110,226,0.51,0.49
MA_a90_0,Mars,Square,0,567,567,1134,0.5,0.5
"ME_a0_(0,1]",Mercury,Conjunction,"(0,1]",20,27,47,0.43,0.57
ME_a0_0,Mercury,Conjunction,0,663,650,1313,0.5,0.5
"ME_a103_(0,1]",Mercury,BiSeptile,"(0,1]",57,40,97,0.59,0.41
ME_a103_0,Mercury,BiSeptile,0,626,637,1263,0.5,0.5
"ME_a120_(0,1]",Mercury,Trine,"(0,1]",47,51,98,0.48,0.52
ME_a120_0,Mercury,Trine,0,636,626,1262,0.5,0.5
"ME_a135_(0,1]",Mercury,SesquiSquare,"(0,1]",53,45,98,0.54,0.46
ME_a135_0,Mercury,SesquiSquare,0,630,632,1262,0.5,0.5
"ME_a144_(0,1]",Mercury,BiQuintile,"(0,1]",54,41,95,0.57,0.43
ME_a144_0,Mercury,BiQuintile,0,629,636,1265,0.5,0.5
"ME_a150_(0,1]",Mercury,Quincunx,"(0,1]",55,41,96,0.57,0.43
ME_a150_0,Mercury,Quincunx,0,628,636,1264,0.5,0.5
"ME_a180_(0,1]",Mercury,Opposition,"(0,1]",17,31,48,0.35,0.65
ME_a180_0,Mercury,Opposition,0,666,646,1312,0.51,0.49
"ME_a30_(0,1]",Mercury,SemiSextile,"(0,1]",54,40,94,0.57,0.43
ME_a30_0,Mercury,SemiSextile,0,629,637,1266,0.5,0.5
"ME_a36_(0,1]",Mercury,SemiQuintile,"(0,1]",51,41,92,0.55,0.45
ME_a36_0,Mercury,SemiQuintile,0,632,636,1268,0.5,0.5
"ME_a45_(0,1]",Mercury,SemiSquare,"(0,1]",41,53,94,0.44,0.56
ME_a45_0,Mercury,SemiSquare,0,642,624,1266,0.51,0.49
"ME_a60_(0,1]",Mercury,Sextile,"(0,1]",51,46,97,0.53,0.47
ME_a60_0,Mercury,Sextile,0,632,631,1263,0.5,0.5
"ME_a72_(0,1]",Mercury,Quintile,"(0,1]",45,48,93,0.48,0.52
ME_a72_0,Mercury,Quintile,0,638,629,1267,0.5,0.5
"ME_a90_(0,1]",Mercury,Square,"(0,1]",46,48,94,0.49,0.51
ME_a90_0,Mercury,Square,0,637,629,1266,0.5,0.5
"NE_a0_(0,4]",Neptune,Conjunction,"(0,4]",70,75,145,0.48,0.52
NE_a0_0,Neptune,Conjunction,0,613,602,1215,0.5,0.5
"NE_a103_(0,1]",Neptune,BiSeptile,"(0,1]",155,189,344,0.45,0.55
"NE_a103_(1,4]",Neptune,BiSeptile,"(1,4]",12,14,26,0.46,0.54
NE_a103_0,Neptune,BiSeptile,0,516,474,990,0.52,0.48
"NE_a120_(0,1]",Neptune,Trine,"(0,1]",151,171,322,0.47,0.53
"NE_a120_(1,4]",Neptune,Trine,"(1,4]",39,22,61,0.64,0.36
NE_a120_0,Neptune,Trine,0,493,484,977,0.5,0.5
"NE_a135_(0,1]",Neptune,SesquiSquare,"(0,1]",141,162,303,0.47,0.53
"NE_a135_(1,5]",Neptune,SesquiSquare,"(1,5]",33,36,69,0.48,0.52
NE_a135_0,Neptune,SesquiSquare,0,509,479,988,0.52,0.48
"NE_a144_(0,1]",Neptune,BiQuintile,"(0,1]",157,172,329,0.48,0.52
"NE_a144_(1,4]",Neptune,BiQuintile,"(1,4]",35,29,64,0.55,0.45
NE_a144_0,Neptune,BiQuintile,0,491,476,967,0.51,0.49
"NE_a150_(0,1]",Neptune,Quincunx,"(0,1]",158,174,332,0.48,0.52
"NE_a150_(1,4]",Neptune,Quincunx,"(1,4]",27,34,61,0.44,0.56
NE_a150_0,Neptune,Quincunx,0,498,469,967,0.51,0.49
"NE_a180_(0,3]",Neptune,Opposition,"(0,3]",92,85,177,0.52,0.48
NE_a180_0,Neptune,Opposition,0,591,592,1183,0.5,0.5
"NE_a30_(0,1]",Neptune,SemiSextile,"(0,1]",152,154,306,0.5,0.5
"NE_a30_(1,4]",Neptune,SemiSextile,"(1,4]",24,14,38,0.63,0.37
NE_a30_0,Neptune,SemiSextile,0,507,509,1016,0.5,0.5
"NE_a36_(0,1]",Neptune,SemiQuintile,"(0,1]",170,142,312,0.54,0.46
"NE_a36_(1,4]",Neptune,SemiQuintile,"(1,4]",27,23,50,0.54,0.46
NE_a36_0,Neptune,SemiQuintile,0,486,512,998,0.49,0.51
"NE_a45_(0,1]",Neptune,SemiSquare,"(0,1]",293,291,584,0.5,0.5
"NE_a45_(1,4]",Neptune,SemiSquare,"(1,4]",164,137,301,0.54,0.46
NE_a45_0,Neptune,SemiSquare,0,226,249,475,0.48,0.52
"NE_a60_(0,1]",Neptune,Sextile,"(0,1]",199,213,412,0.48,0.52
"NE_a60_(1,4]",Neptune,Sextile,"(1,4]",92,87,179,0.51,0.49
NE_a60_0,Neptune,Sextile,0,392,377,769,0.51,0.49
"NE_a72_(0,1]",Neptune,Quintile,"(0,1]",233,268,501,0.47,0.53
"NE_a72_(1,5]",Neptune,Quintile,"(1,5]",123,91,214,0.57,0.43
NE_a72_0,Neptune,Quintile,0,327,318,645,0.51,0.49
"NE_a90_(0,1]",Neptune,Square,"(0,1]",159,148,307,0.52,0.48
"NE_a90_(1,5]",Neptune,Square,"(1,5]",59,50,109,0.54,0.46
NE_a90_0,Neptune,Square,0,465,479,944,0.49,0.51
"NN_a0_(0,3]",NNode,Conjunction,"(0,3]",115,92,207,0.56,0.44
NN_a0_0,NNode,Conjunction,0,568,585,1153,0.49,0.51
"NN_a103_(0,3]",NNode,BiSeptile,"(0,3]",178,197,375,0.47,0.53
NN_a103_0,NNode,BiSeptile,0,505,480,985,0.51,0.49
"NN_a120_(0,1]",NNode,Trine,"(0,1]",145,148,293,0.49,0.51
"NN_a120_(1,4]",NNode,Trine,"(1,4]",25,22,47,0.53,0.47
NN_a120_0,NNode,Trine,0,513,507,1020,0.5,0.5
"NN_a135_(0,1]",NNode,SesquiSquare,"(0,1]",176,179,355,0.5,0.5
"NN_a135_(1,5]",NNode,SesquiSquare,"(1,5]",30,25,55,0.55,0.45
NN_a135_0,NNode,SesquiSquare,0,477,473,950,0.5,0.5
"NN_a144_(0,1]",NNode,BiQuintile,"(0,1]",151,152,303,0.5,0.5
"NN_a144_(1,4]",NNode,BiQuintile,"(1,4]",32,19,51,0.63,0.37
NN_a144_0,NNode,BiQuintile,0,500,506,1006,0.5,0.5
"NN_a150_(0,5]",NNode,Quincunx,"(0,5]",235,221,456,0.52,0.48
NN_a150_0,NNode,Quincunx,0,448,456,904,0.5,0.5
"NN_a180_(0,3]",NNode,Opposition,"(0,3]",116,101,217,0.53,0.47
NN_a180_0,NNode,Opposition,0,567,576,1143,0.5,0.5
"NN_a30_(0,4]",NNode,SemiSextile,"(0,4]",128,122,250,0.51,0.49
NN_a30_0,NNode,SemiSextile,0,555,555,1110,0.5,0.5
"NN_a36_(0,4]",NNode,SemiQuintile,"(0,4]",116,145,261,0.44,0.56
NN_a36_0,NNode,SemiQuintile,0,567,532,1099,0.52,0.48
"NN_a45_(0,4]",NNode,SemiSquare,"(0,4]",127,153,280,0.45,0.55
NN_a45_0,NNode,SemiSquare,0,556,524,1080,0.51,0.49
"NN_a60_(0,4]",NNode,Sextile,"(0,4]",158,154,312,0.51,0.49
NN_a60_0,NNode,Sextile,0,525,523,1048,0.5,0.5
"NN_a72_(0,4]",NNode,Quintile,"(0,4]",143,126,269,0.53,0.47
NN_a72_0,NNode,Quintile,0,540,551,1091,0.49,0.51
"NN_a90_(0,1]",NNode,Square,"(0,1]",160,165,325,0.49,0.51
"NN_a90_(1,4]",NNode,Square,"(1,4]",20,15,35,0.57,0.43
NN_a90_0,NNode,Square,0,503,497,1000,0.5,0.5
"PA_a0_(0,3]",Pallas,Conjunction,"(0,3]",62,65,127,0.49,0.51
PA_a0_0,Pallas,Conjunction,0,621,612,1233,0.5,0.5
"PA_a103_(0,3]",Pallas,BiSeptile,"(0,3]",122,117,239,0.51,0.49
PA_a103_0,Pallas,BiSeptile,0,561,560,1121,0.5,0.5
"PA_a120_(0,3]",Pallas,Trine,"(0,3]",113,134,247,0.46,0.54
PA_a120_0,Pallas,Trine,0,570,543,1113,0.51,0.49
"PA_a135_(0,4]",Pallas,SesquiSquare,"(0,4]",155,123,278,0.56,0.44
PA_a135_0,Pallas,SesquiSquare,0,528,554,1082,0.49,0.51
"PA_a144_(0,3]",Pallas,BiQuintile,"(0,3]",191,184,375,0.51,0.49
PA_a144_0,Pallas,BiQuintile,0,492,493,985,0.5,0.5
"PA_a150_(0,3]",Pallas,Quincunx,"(0,3]",171,159,330,0.52,0.48
PA_a150_0,Pallas,Quincunx,0,512,518,1030,0.5,0.5
"PA_a180_(0,3]",Pallas,Opposition,"(0,3]",73,44,117,0.62,0.38
PA_a180_0,Pallas,Opposition,0,610,633,1243,0.49,0.51
"PA_a30_(0,1]",Pallas,SemiSextile,"(0,1]",151,139,290,0.52,0.48
"PA_a30_(1,4]",Pallas,SemiSextile,"(1,4]",20,29,49,0.41,0.59
PA_a30_0,Pallas,SemiSextile,0,512,509,1021,0.5,0.5
"PA_a36_(0,1]",Pallas,SemiQuintile,"(0,1]",176,171,347,0.51,0.49
"PA_a36_(1,4]",Pallas,SemiQuintile,"(1,4]",26,17,43,0.6,0.4
PA_a36_0,Pallas,SemiQuintile,0,481,489,970,0.5,0.5
"PA_a45_(0,1]",Pallas,SemiSquare,"(0,1]",134,143,277,0.48,0.52
"PA_a45_(1,4]",Pallas,SemiSquare,"(1,4]",10,13,23,0.43,0.57
PA_a45_0,Pallas,SemiSquare,0,539,521,1060,0.51,0.49
"PA_a60_(0,3]",Pallas,Sextile,"(0,3]",166,163,329,0.5,0.5
PA_a60_0,Pallas,Sextile,0,517,514,1031,0.5,0.5
"PA_a72_(0,4]",Pallas,Quintile,"(0,4]",137,158,295,0.46,0.54
PA_a72_0,Pallas,Quintile,0,546,519,1065,0.51,0.49
"PA_a90_(0,3]",Pallas,Square,"(0,3]",134,144,278,0.48,0.52
PA_a90_0,Pallas,Square,0,549,533,1082,0.51,0.49
"PH_a0_(0,3]",Pholus,Conjunction,"(0,3]",154,148,302,0.51,0.49
PH_a0_0,Pholus,Conjunction,0,529,529,1058,0.5,0.5
"PH_a103_(0,1]",Pholus,BiSeptile,"(0,1]",139,146,285,0.49,0.51
"PH_a103_(1,5]",Pholus,BiSeptile,"(1,5]",18,17,35,0.51,0.49
PH_a103_0,Pholus,BiSeptile,0,526,514,1040,0.51,0.49
"PH_a120_(0,1]",Pholus,Trine,"(0,1]",297,268,565,0.53,0.47
"PH_a120_(1,4]",Pholus,Trine,"(1,4]",51,56,107,0.48,0.52
PH_a120_0,Pholus,Trine,0,335,353,688,0.49,0.51
"PH_a135_(0,1]",Pholus,SesquiSquare,"(0,1]",139,149,288,0.48,0.52
"PH_a135_(1,4]",Pholus,SesquiSquare,"(1,4]",27,42,69,0.39,0.61
PH_a135_0,Pholus,SesquiSquare,0,517,486,1003,0.52,0.48
"PH_a144_(0,1]",Pholus,BiQuintile,"(0,1]",153,206,359,0.43,0.57
"PH_a144_(1,5]",Pholus,BiQuintile,"(1,5]",34,31,65,0.52,0.48
PH_a144_0,Pholus,BiQuintile,0,496,440,936,0.53,0.47
"PH_a150_(0,1]",Pholus,Quincunx,"(0,1]",152,136,288,0.53,0.47
"PH_a150_(1,4]",Pholus,Quincunx,"(1,4]",19,28,47,0.4,0.6
PH_a150_0,Pholus,Quincunx,0,512,513,1025,0.5,0.5
"PH_a180_(0,4]",Pholus,Opposition,"(0,4]",76,104,180,0.42,0.58
PH_a180_0,Pholus,Opposition,0,607,573,1180,0.51,0.49
"PH_a30_(0,1]",Pholus,SemiSextile,"(0,1]",194,171,365,0.53,0.47
"PH_a30_(1,4]",Pholus,SemiSextile,"(1,4]",46,50,96,0.48,0.52
PH_a30_0,Pholus,SemiSextile,0,443,456,899,0.49,0.51
"PH_a36_(0,1]",Pholus,SemiQuintile,"(0,1]",166,175,341,0.49,0.51
"PH_a36_(1,4]",Pholus,SemiQuintile,"(1,4]",51,37,88,0.58,0.42
PH_a36_0,Pholus,SemiQuintile,0,466,465,931,0.5,0.5
"PH_a45_(0,1]",Pholus,SemiSquare,"(0,1]",193,177,370,0.52,0.48
"PH_a45_(1,4]",Pholus,SemiSquare,"(1,4]",38,28,66,0.58,0.42
PH_a45_0,Pholus,SemiSquare,0,452,472,924,0.49,0.51
"PH_a60_(0,1]",Pholus,Sextile,"(0,1]",158,177,335,0.47,0.53
"PH_a60_(1,4]",Pholus,Sextile,"(1,4]",28,23,51,0.55,0.45
PH_a60_0,Pholus,Sextile,0,497,477,974,0.51,0.49
"PH_a72_(0,1]",Pholus,Quintile,"(0,1]",180,161,341,0.53,0.47
"PH_a72_(1,5]",Pholus,Quintile,"(1,5]",26,16,42,0.62,0.38
PH_a72_0,Pholus,Quintile,0,477,500,977,0.49,0.51
"PH_a90_(0,1]",Pholus,Square,"(0,1]",286,289,575,0.5,0.5
"PH_a90_(1,5]",Pholus,Square,"(1,5]",75,62,137,0.55,0.45
PH_a90_0,Pholus,Square,0,322,326,648,0.5,0.5
"PL_a0_(0,4]",Pluto,Conjunction,"(0,4]",194,140,334,0.58,0.42
PL_a0_0,Pluto,Conjunction,0,489,537,1026,0.48,0.52
"PL_a103_(0,1]",Pluto,BiSeptile,"(0,1]",283,288,571,0.5,0.5
"PL_a103_(1,4]",Pluto,BiSeptile,"(1,4]",75,78,153,0.49,0.51
PL_a103_0,Pluto,BiSeptile,0,325,311,636,0.51,0.49
"PL_a120_(0,1]",Pluto,Trine,"(0,1]",134,157,291,0.46,0.54
"PL_a120_(1,4]",Pluto,Trine,"(1,4]",10,17,27,0.37,0.63
PL_a120_0,Pluto,Trine,0,539,503,1042,0.52,0.48
"PL_a135_(0,1]",Pluto,SesquiSquare,"(0,1]",132,117,249,0.53,0.47
"PL_a135_(1,4]",Pluto,SesquiSquare,"(1,4]",11,23,34,0.32,0.68
PL_a135_0,Pluto,SesquiSquare,0,540,537,1077,0.5,0.5
"PL_a144_(0,1]",Pluto,BiQuintile,"(0,1]",145,163,308,0.47,0.53
"PL_a144_(1,4]",Pluto,BiQuintile,"(1,4]",23,38,61,0.38,0.62
PL_a144_0,Pluto,BiQuintile,0,515,476,991,0.52,0.48
"PL_a150_(0,1]",Pluto,Quincunx,"(0,1]",111,126,237,0.47,0.53
"PL_a150_(1,4]",Pluto,Quincunx,"(1,4]",55,39,94,0.59,0.41
PL_a150_0,Pluto,Quincunx,0,517,512,1029,0.5,0.5
"PL_a180_(0,3]",Pluto,Opposition,"(0,3]",82,100,182,0.45,0.55
PL_a180_0,Pluto,Opposition,0,601,577,1178,0.51,0.49
"PL_a30_(0,1]",Pluto,SemiSextile,"(0,1]",226,180,406,0.56,0.44
"PL_a30_(1,5]",Pluto,SemiSextile,"(1,5]",40,34,74,0.54,0.46
PL_a30_0,Pluto,SemiSextile,0,417,463,880,0.47,0.53
"PL_a36_(0,1]",Pluto,SemiQuintile,"(0,1]",252,241,493,0.51,0.49
"PL_a36_(1,5]",Pluto,SemiQuintile,"(1,5]",42,40,82,0.51,0.49
PL_a36_0,Pluto,SemiQuintile,0,389,396,785,0.5,0.5
"PL_a45_(0,1]",Pluto,SemiSquare,"(0,1]",150,154,304,0.49,0.51
"PL_a45_(1,5]",Pluto,SemiSquare,"(1,5]",24,29,53,0.45,0.55
PL_a45_0,Pluto,SemiSquare,0,509,494,1003,0.51,0.49
"PL_a60_(1,6]",Pluto,Sextile,"(1,6]",33,17,50,0.66,0.34
PL_a60_0,Pluto,Sextile,0,500,502,1002,0.5,0.5
PL_a60_1,Pluto,Sextile,1,150,158,308,0.49,0.51
"PL_a72_(0,1]",Pluto,Quintile,"(0,1]",322,344,666,0.48,0.52
"PL_a72_(1,5]",Pluto,Quintile,"(1,5]",81,82,163,0.5,0.5
PL_a72_0,Pluto,Quintile,0,280,251,531,0.53,0.47
"PL_a90_(0,1]",Pluto,Square,"(0,1]",166,144,310,0.54,0.46
"PL_a90_(1,4]",Pluto,Square,"(1,4]",7,16,23,0.3,0.7
PL_a90_0,Pluto,Square,0,510,517,1027,0.5,0.5
"SA_a0_(0,3]",Saturn,Conjunction,"(0,3]",218,193,411,0.53,0.47
SA_a0_0,Saturn,Conjunction,0,465,484,949,0.49,0.51
