PlanetsAspect,vars,n,mean,sd,median,trimmed,mad,min,max,range,skew,kurtosis,se
MOUR_a103,1,673,0,0.007,0.001,0.001,0.006,-0.046,0.031,0.077,-0.804,5.029,0
MOVE_a150,1,632,0.001,0.008,0.001,0.001,0.006,-0.05,0.041,0.091,0.077,5.574,0
MOPL_a60,1,666,0,0.009,0.001,0.001,0.006,-0.058,0.065,0.122,-0.278,10.043,0
NEPL_a60,1,606,0.001,0.007,0.001,0.001,0.006,-0.04,0.025,0.065,-0.428,2.707,0
MOME_a150,1,623,0,0.008,0.001,0,0.006,-0.05,0.041,0.091,-0.463,6.089,0
JUUR_a45,1,225,0,0.008,0.001,0,0.006,-0.038,0.027,0.065,-0.594,2.838,0.001
MOSA_a72,1,652,0.001,0.008,0.001,0.001,0.006,-0.039,0.049,0.088,0.224,4.352,0
MOUR_a90,1,678,0,0.01,0.001,0,0.006,-0.172,0.024,0.196,-7.091,111.62,0
MOSU_a150,1,630,0.001,0.008,0.001,0.001,0.006,-0.03,0.05,0.08,0.243,3.876,0
MONE_a103,1,673,0,0.01,0.001,0,0.006,-0.172,0.052,0.225,-6.613,111.05,0
MOPL_a45,1,672,0,0.009,0.001,0,0.006,-0.057,0.052,0.109,-0.707,6.508,0
MOSU_a144,1,629,0,0.009,0.001,0.001,0.006,-0.091,0.032,0.122,-1.811,20.911,0
MOSA_a60,1,669,0.001,0.009,0.001,0.001,0.006,-0.032,0.081,0.113,2.429,19.999,0
MOPL_a36,1,665,0,0.009,0,0,0.007,-0.057,0.024,0.081,-1.035,5.702,0
MOJU_a120,1,686,0,0.008,0,0,0.005,-0.057,0.05,0.106,-0.774,10.56,0
MONE_a90,1,669,0,0.008,0.001,0,0.006,-0.046,0.041,0.087,-0.464,3.531,0
MOMA_a180,1,322,0,0.008,0.001,0,0.006,-0.05,0.038,0.087,-0.804,6.251,0
MOPL_a30,1,681,0,0.009,0,0,0.006,-0.074,0.081,0.155,-0.002,18.889,0
MOSU_a135,1,634,0,0.008,0.001,0,0.006,-0.091,0.041,0.132,-1.913,22.289,0
MOUR_a72,1,674,0,0.008,0,0,0.005,-0.053,0.081,0.134,0.577,17.563,0
JUNE_a30,1,155,0.001,0.011,0.001,0.001,0.005,-0.051,0.065,0.116,0.517,12.194,0.001
MENE_a45,1,219,0,0.007,0.001,0.001,0.005,-0.027,0.02,0.047,-0.496,1.574,0
MEPL_a103,1,221,0,0.008,0,0,0.006,-0.034,0.031,0.065,0.244,3.343,0.001
MEUR_a60,1,231,0.001,0.01,0.001,0.001,0.007,-0.052,0.078,0.13,0.903,15.958,0.001
MOPL_a0,1,339,0,0.008,0.001,0,0.006,-0.043,0.022,0.065,-1.041,5.279,0
MOSU_a103,1,642,0,0.008,0.001,0.001,0.006,-0.038,0.054,0.092,0.009,6.205,0
MOUR_a36,1,669,0.001,0.009,0.001,0.001,0.006,-0.052,0.044,0.096,-0.589,8.796,0
MOME_a90,1,635,0.001,0.008,0.001,0.001,0.006,-0.041,0.044,0.085,-0.175,5.972,0
MOUR_a30,1,668,0.001,0.009,0.001,0.001,0.005,-0.058,0.078,0.136,0.847,14.812,0
MONE_a45,1,669,0,0.008,0.001,0,0.006,-0.043,0.057,0.1,0.842,9.585,0
MOJU_a72,1,645,0.001,0.009,0.001,0.001,0.006,-0.037,0.078,0.115,1.299,12.573,0
MOSU_a90,1,645,0,0.009,0,0,0.006,-0.074,0.044,0.118,-1.211,11.487,0
MONE_a36,1,670,0.001,0.009,0.001,0.001,0.006,-0.038,0.057,0.096,0.478,7.837,0
MOSA_a0,1,342,0,0.007,0.001,0,0.005,-0.057,0.025,0.082,-1.535,10.896,0
MOJU_a60,1,673,0,0.008,0.001,0,0.006,-0.052,0.054,0.105,0.045,7.944,0
MONE_a30,1,680,0,0.008,0,0,0.006,-0.037,0.049,0.087,0.157,6.276,0
MOME_a72,1,653,0,0.007,0.001,0,0.006,-0.032,0.032,0.064,-0.25,2.052,0
MOSU_a72,1,643,0,0.008,0.001,0.001,0.005,-0.046,0.042,0.088,-0.656,5.587,0
MOJU_a45,1,691,0,0.007,0.001,0.001,0.006,-0.031,0.03,0.061,-0.392,2.327,0
MOUR_a0,1,340,0,0.009,0,0,0.007,-0.057,0.038,0.095,-0.911,6.78,0
MOME_a60,1,626,0,0.011,0,0,0.005,-0.172,0.038,0.211,-6.676,99.373,0
MEMA_a45,1,372,-0.001,0.009,0,0,0.006,-0.049,0.026,0.075,-1.561,6.624,0
SUSA_a90,1,213,0,0.007,0.001,0.001,0.005,-0.029,0.024,0.053,-0.674,2.898,0
MOJU_a36,1,696,0,0.008,0.001,0.001,0.005,-0.058,0.024,0.082,-1.699,9.942,0
MOMA_a103,1,647,0,0.008,0,0,0.006,-0.058,0.044,0.102,-0.366,8.594,0
MOSU_a60,1,646,0,0.008,0.001,0,0.005,-0.042,0.032,0.074,-0.409,3.196,0
MOSA_a30,1,667,0,0.009,0.001,0.001,0.006,-0.074,0.065,0.139,-0.95,13.513,0
MOVE_a103,1,631,0,0.008,0,0,0.006,-0.053,0.038,0.091,-0.35,5.308,0
MOJU_a30,1,692,0,0.008,0.001,0,0.005,-0.074,0.024,0.098,-2.202,14.551,0
MONE_a0,1,334,0,0.009,0.001,0.001,0.006,-0.058,0.032,0.089,-1.821,11.103,0
VESA_a135,1,232,0.001,0.008,0.001,0.001,0.006,-0.03,0.042,0.072,0.702,3.948,0.001
MOSA_a36,1,661,0,0.009,0,0,0.006,-0.074,0.065,0.139,-0.837,13.683,0
MOME_a45,1,648,0.001,0.008,0.001,0.001,0.006,-0.057,0.049,0.106,-0.267,8.418,0
MOMA_a90,1,655,0,0.009,0.001,0,0.006,-0.051,0.042,0.093,-1.182,7.927,0
MOVE_a90,1,638,0,0.008,0,0,0.006,-0.058,0.028,0.086,-1.199,7.006,0
MOSU_a45,1,626,0,0.008,0.001,0.001,0.006,-0.057,0.034,0.091,-1.141,7.178,0
JUPL_a90,1,200,0.001,0.006,0.001,0.001,0.004,-0.017,0.02,0.037,-0.283,1.193,0
MASA_a135,1,183,0.001,0.006,0.001,0.001,0.006,-0.024,0.02,0.044,-0.24,1.328,0
MESU_a0,1,566,0.001,0.008,0.001,0.001,0.005,-0.043,0.065,0.108,0.309,9.703,0
MEUR_a72,1,215,0.001,0.007,0.001,0.001,0.006,-0.024,0.03,0.054,0.208,1.687,0
MEVE_a45,1,465,0,0.009,0,0,0.006,-0.051,0.057,0.108,0.37,8.065,0
SUUR_a72,1,219,0.001,0.007,0.001,0.001,0.005,-0.038,0.03,0.068,-0.504,4.162,0.001
VEJU_a72,1,250,0.002,0.008,0.001,0.002,0.006,-0.027,0.03,0.057,-0.205,2.17,0
MOMA_a45,1,669,0.001,0.008,0.001,0.001,0.006,-0.039,0.065,0.104,0.121,7.697,0
MOVE_a45,1,636,0.001,0.009,0.001,0.001,0.006,-0.045,0.078,0.124,0.758,11.871,0
MEJU_a30,1,240,0.001,0.007,0,0.001,0.006,-0.018,0.042,0.06,1.134,4.86,0
MENE_a60,1,195,0.001,0.009,0.001,0.001,0.006,-0.057,0.042,0.099,-0.811,10.406,0.001
MOME_a0,1,323,0,0.008,0.001,0.001,0.005,-0.03,0.024,0.054,-0.694,2.235,0
MOSU_a0,1,322,0.001,0.01,0.001,0.001,0.006,-0.051,0.078,0.13,1.483,18.158,0.001
MONE_a60,1,665,0.001,0.008,0.001,0.001,0.006,-0.042,0.051,0.094,0.285,6.458,0
MOPL_a120,1,673,0.001,0.008,0.001,0.001,0.006,-0.051,0.05,0.1,-0.341,7.417,0
SUJU_a30,1,254,0,0.008,0,0,0.006,-0.037,0.038,0.074,-0.283,3.829,0.001
SUNE_a60,1,224,0.002,0.008,0.001,0.001,0.005,-0.019,0.054,0.073,2.224,12.839,0.001
VENE_a103,1,225,0.001,0.007,0.001,0.001,0.006,-0.032,0.032,0.064,-0.152,3.189,0
MOMA_a36,1,655,0.001,0.008,0.001,0.001,0.006,-0.04,0.065,0.104,0.66,8.33,0
MAJU_a72,1,282,0,0.008,0.001,0.001,0.005,-0.044,0.044,0.088,-1.127,8.856,0.001
MOVE_a36,1,639,0.001,0.009,0.001,0.001,0.005,-0.057,0.081,0.137,1.222,15.008,0
MEPL_a120,1,215,0,0.007,0,0,0.004,-0.032,0.034,0.066,-0.064,5.111,0
MOMA_a30,1,658,0,0.007,0.001,0.001,0.006,-0.04,0.022,0.061,-0.472,2.061,0
MOVE_a30,1,640,0.001,0.009,0.001,0.001,0.005,-0.057,0.081,0.137,1.068,18.098,0
MONE_a72,1,672,0,0.008,0.001,0.001,0.006,-0.051,0.03,0.082,-1.344,6.856,0
SUPL_a120,1,226,0.001,0.007,0.001,0.001,0.005,-0.026,0.027,0.053,-0.246,2.734,0
MANE_a103,1,187,0.001,0.009,0,0.001,0.005,-0.05,0.051,0.101,0.161,12.16,0.001
MOPL_a144,1,668,0.001,0.008,0.001,0.001,0.006,-0.046,0.041,0.087,-0.214,4.174,0
VEUR_a120,1,217,0,0.008,0.001,0,0.005,-0.058,0.017,0.075,-2.566,14.895,0.001
MOSU_a30,1,635,0.001,0.008,0.001,0.001,0.006,-0.037,0.065,0.102,0.454,9.273,0
MOPL_a150,1,676,0.001,0.007,0.001,0.001,0.005,-0.046,0.038,0.084,-0.372,4.811,0
MOME_a30,1,637,0.001,0.009,0.001,0.001,0.006,-0.037,0.081,0.117,2.248,20.731,0
MAUR_a120,1,201,0.002,0.009,0.002,0.002,0.006,-0.034,0.052,0.086,0.472,6.726,0.001
MEJU_a36,1,259,0,0.011,0,0,0.006,-0.091,0.026,0.117,-3.619,26.269,0.001
MEMA_a36,1,298,0,0.013,0.001,0.001,0.007,-0.172,0.032,0.204,-7.995,102.485,0.001
MESA_a103,1,234,0,0.008,0.001,0,0.006,-0.027,0.02,0.046,-0.446,1.108,0.001
MEVE_a36,1,579,0,0.009,0.001,0.001,0.006,-0.053,0.042,0.095,-0.764,7.37,0
MOJU_a90,1,642,0,0.009,0,0,0.006,-0.038,0.065,0.103,0.834,7.601,0
MOPL_a180,1,337,0.001,0.007,0.001,0.001,0.006,-0.03,0.023,0.053,-0.319,2.304,0
URPL_a45,1,580,0.001,0.013,0.001,0.001,0.007,-0.172,0.081,0.253,-4.238,64.166,0.001
MOUR_a144,1,674,0.001,0.009,0.001,0.001,0.006,-0.046,0.065,0.111,0.488,7.977,0
MOJU_a103,1,669,0.001,0.008,0.001,0.001,0.006,-0.05,0.04,0.09,-0.567,5.158,0
MOUR_a150,1,682,0.001,0.008,0.001,0.001,0.006,-0.037,0.04,0.077,-0.061,2.37,0
MENE_a72,1,251,0.001,0.007,0.001,0.001,0.006,-0.026,0.032,0.058,0.33,2.154,0
MOSA_a180,1,323,0,0.007,0,0,0.006,-0.027,0.042,0.07,0.39,4.466,0
SUJU_a36,1,248,0.001,0.008,0.001,0.001,0.006,-0.028,0.042,0.07,0.431,4.411,0
MEUR_a90,1,215,0,0.008,0,0,0.006,-0.038,0.028,0.066,-0.364,2.156,0.001
MEMA_a30,1,347,0,0.01,0.001,0,0.005,-0.051,0.057,0.109,-0.007,11.004,0.001
MEVE_a30,1,672,0,0.007,0.001,0.001,0.005,-0.043,0.024,0.067,-0.619,3.43,0
SUSA_a103,1,216,0.001,0.007,0.001,0.001,0.005,-0.034,0.019,0.053,-0.759,2.925,0
MEPL_a135,1,176,0,0.008,0,0,0.006,-0.036,0.025,0.061,-0.372,3.499,0.001
MEJU_a45,1,271,0.001,0.011,0.001,0.001,0.006,-0.038,0.078,0.116,1.603,12.348,0.001
MOVE_a60,1,642,0,0.008,0.001,0.001,0.006,-0.052,0.027,0.079,-1.231,6.129,0
MOMA_a60,1,658,0.001,0.008,0.001,0.001,0.006,-0.052,0.027,0.079,-0.971,5.778,0
MOSA_a150,1,663,0,0.009,0.001,0.001,0.006,-0.058,0.051,0.109,-0.706,8.022,0
MOVE_a72,1,630,0.001,0.008,0.001,0.001,0.006,-0.037,0.065,0.102,0.617,9.34,0
MOMA_a72,1,659,0,0.009,0.001,0.001,0.005,-0.091,0.078,0.169,-1.16,28.493,0
MOME_a103,1,612,0,0.008,0.001,0.001,0.006,-0.05,0.054,0.103,-0.265,6.367,0
MONE_a180,1,340,0,0.009,0,0,0.006,-0.049,0.05,0.098,0.088,6.961,0
MOSA_a144,1,669,0,0.008,0,0.001,0.006,-0.05,0.051,0.101,-0.166,6.568,0
MASA_a144,1,211,0,0.007,0,0,0.006,-0.021,0.032,0.053,0.42,2.932,0.001
SUNE_a72,1,215,-0.001,0.014,0.001,0.001,0.006,-0.172,0.021,0.194,-8.323,96.386,0.001
VESA_a144,1,190,0.001,0.006,0.001,0.001,0.005,-0.017,0.019,0.037,-0.156,0.467,0
VESU_a36,1,812,0,0.008,0,0,0.006,-0.046,0.052,0.098,-0.013,4.951,0
MESA_a120,1,202,0,0.008,0.001,0.001,0.005,-0.029,0.017,0.046,-0.887,2.003,0.001
MEPL_a144,1,226,0,0.007,0,0,0.006,-0.023,0.017,0.041,-0.289,0.647,0
SUMA_a36,1,329,0,0.008,0,0,0.006,-0.029,0.027,0.056,-0.106,1.604,0
MEUR_a103,1,214,0.001,0.008,0,0,0.006,-0.037,0.038,0.074,0.343,4.123,0.001
SUUR_a90,1,220,0,0.009,0,0,0.007,-0.047,0.042,0.089,-0.286,5.496,0.001
MENE_a90,1,239,0,0.008,0.001,0.001,0.006,-0.032,0.021,0.054,-0.773,2.192,0.001
SUPL_a135,1,216,0,0.008,0.001,0,0.005,-0.036,0.027,0.063,-0.201,2.883,0.001
MEPL_a150,1,200,0,0.006,0,0,0.005,-0.02,0.021,0.041,-0.037,0.444,0
MOSA_a45,1,655,0,0.008,0,0,0.006,-0.035,0.044,0.079,0.252,3.709,0
MASA_a150,1,191,0,0.006,0.001,0.001,0.005,-0.029,0.017,0.047,-0.939,2.862,0
MEJU_a60,1,225,0.001,0.008,0.001,0.001,0.006,-0.032,0.04,0.073,-0.037,4.224,0.001
SUJU_a45,1,235,0,0.007,0.001,0,0.006,-0.03,0.025,0.055,-0.047,2.854,0
VESU_a30,1,683,0,0.008,0.001,0.001,0.006,-0.043,0.024,0.067,-0.955,3.222,0
MOSU_a120,1,640,0,0.009,0.001,0,0.006,-0.058,0.042,0.1,-0.756,6.899,0
MOME_a120,1,658,0,0.009,0.001,0.001,0.006,-0.091,0.042,0.133,-2.024,17.961,0
JUNE_a36,1,229,0,0.013,0,0,0.007,-0.058,0.057,0.115,-0.208,6.735,0.001
MESA_a135,1,227,0,0.007,0,0,0.006,-0.025,0.021,0.046,-0.408,0.927,0
JUSA_a72,1,313,0.001,0.005,0.001,0.001,0.004,-0.015,0.015,0.03,-0.107,0.488,0
MANE_a120,1,190,-0.001,0.008,-0.001,-0.001,0.006,-0.022,0.041,0.063,0.396,4.43,0.001
MAUR_a135,1,227,-0.001,0.01,0,0,0.006,-0.058,0.057,0.115,-0.801,12.345,0.001
MENE_a103,1,207,0,0.008,0.001,0.001,0.006,-0.034,0.021,0.055,-0.963,2.94,0.001
MOUR_a60,1,668,0.001,0.008,0.001,0.001,0.006,-0.051,0.042,0.094,-0.399,5.988,0
SUPL_a144,1,228,0,0.007,0.001,0.001,0.006,-0.022,0.017,0.039,-0.459,0.395,0
SUSA_a120,1,204,-0.001,0.007,0,0,0.006,-0.027,0.018,0.045,-0.563,1.652,0
MOSU_a36,1,635,0,0.01,0.001,0.001,0.006,-0.172,0.065,0.237,-7.58,132.244,0
MAPL_a180,1,102,-0.001,0.008,0,0,0.006,-0.032,0.023,0.055,-0.457,1.702,0.001
MEUR_a120,1,229,0,0.008,0,0,0.006,-0.037,0.024,0.06,-0.904,3.784,0.001
MOME_a36,1,639,0.001,0.009,0.001,0.001,0.006,-0.057,0.065,0.122,0.205,11.292,0
SUUR_a103,1,211,0,0.007,0.001,0,0.005,-0.04,0.024,0.064,-0.841,5.009,0
SUNE_a90,1,224,0,0.009,0.001,0.001,0.005,-0.053,0.022,0.075,-1.841,8.151,0.001
MOSA_a135,1,682,0,0.008,0,0,0.005,-0.05,0.035,0.085,-0.807,6.321,0
MEVE_a0,1,356,0,0.014,0,0,0.007,-0.172,0.081,0.253,-5.127,75.071,0.001
SUPL_a150,1,214,0,0.008,0,0,0.006,-0.04,0.032,0.072,-0.109,3.879,0.001
MAJU_a90,1,221,0,0.006,0.001,0.001,0.005,-0.025,0.019,0.044,-0.222,1.467,0
SUMA_a30,1,321,0.001,0.008,0.001,0.001,0.006,-0.038,0.041,0.08,-0.118,3.741,0
MAUR_a144,1,263,0.002,0.007,0.002,0.002,0.006,-0.027,0.038,0.065,0.12,3.747,0
SUJU_a60,1,234,-0.001,0.01,0,0,0.006,-0.091,0.032,0.122,-3.22,25.733,0.001
SUSA_a135,1,201,0,0.008,0,0,0.005,-0.029,0.038,0.067,0.474,4.519,0.001
VEMA_a30,1,272,0,0.008,0.001,0,0.006,-0.05,0.025,0.075,-1.124,6.009,0
VESU_a0,1,287,0.001,0.007,0.001,0.001,0.005,-0.022,0.023,0.045,-0.052,1.094,0
SUNE_a103,1,224,0,0.009,0,0,0.006,-0.031,0.052,0.083,0.5,6.8,0.001
MANE_a135,1,249,0.001,0.008,0.001,0.001,0.006,-0.037,0.044,0.08,0.437,5.684,0.001
MAUR_a150,1,264,0,0.008,0,0,0.006,-0.04,0.041,0.08,-0.306,4.171,0
SUUR_a120,1,216,0,0.008,0,0,0.007,-0.031,0.038,0.068,-0.093,2.871,0.001
VEMA_a36,1,261,-0.001,0.011,0,0,0.006,-0.057,0.081,0.137,-0.118,14.395,0.001
SUSA_a144,1,198,0,0.007,0,0,0.005,-0.024,0.032,0.056,-0.1,2.96,0
SUJU_a72,1,223,0,0.012,0,0,0.005,-0.052,0.078,0.13,1.591,14.157,0.001
SUSA_a150,1,188,0,0.007,0.001,0,0.005,-0.024,0.023,0.047,-0.214,1.676,0
VEMA_a45,1,287,0.001,0.008,0.001,0.001,0.005,-0.033,0.042,0.075,0.153,4.54,0
MOVE_a0,1,314,0.002,0.008,0.001,0.002,0.005,-0.034,0.044,0.078,-0.013,4.956,0
MAJU_a103,1,177,0,0.008,0.001,0,0.006,-0.03,0.017,0.047,-0.531,0.954,0.001
MASA_a180,1,117,0.002,0.006,0.001,0.002,0.006,-0.013,0.021,0.033,0.16,0.14,0.001
MANE_a144,1,249,0,0.007,0,0,0.005,-0.021,0.028,0.049,0.024,1.711,0
SUNE_a120,1,217,0.001,0.01,0.001,0.001,0.007,-0.05,0.057,0.107,0.875,11.723,0.001
SUPL_a180,1,107,0.002,0.007,0.002,0.002,0.005,-0.015,0.022,0.037,-0.213,0.441,0.001
SUUR_a135,1,212,0.001,0.008,0.001,0.001,0.005,-0.035,0.036,0.071,0.112,3.754,0.001
MOMA_a0,1,314,0.001,0.009,0.001,0.001,0.005,-0.042,0.081,0.123,2.108,18.286,0.001
JUPL_a103,1,287,0.001,0.007,0.001,0.001,0.006,-0.037,0.038,0.074,0.059,4.407,0
MOPL_a103,1,672,0.001,0.008,0.001,0.001,0.006,-0.04,0.054,0.094,0.656,7.28,0
MANE_a150,1,235,0,0.008,0,0,0.006,-0.041,0.032,0.072,-0.483,3.7,0.001
SUUR_a144,1,211,0,0.009,0,0,0.005,-0.034,0.03,0.064,-0.738,3.46,0.001
MOVE_a180,1,308,0,0.009,0,0,0.006,-0.091,0.03,0.121,-3.042,30.514,0.001
JUUR_a60,1,253,0,0.008,0.001,0.001,0.006,-0.051,0.022,0.073,-1.948,10.343,0.001
MESA_a144,1,195,0.001,0.008,0.001,0.001,0.006,-0.032,0.021,0.053,-0.237,1.664,0.001
SUJU_a90,1,214,0,0.008,0.001,0,0.006,-0.043,0.024,0.067,-1.216,5.428,0.001
SUUR_a150,1,208,-0.001,0.01,0,0,0.005,-0.058,0.057,0.115,-0.072,14.69,0.001
VEMA_a60,1,291,0,0.008,0.001,0,0.005,-0.046,0.023,0.069,-1.27,4.19,0
SUNE_a135,1,212,0,0.008,0,0.001,0.005,-0.028,0.025,0.053,-0.247,1.638,0.001
MESA_a150,1,192,0,0.008,0,0,0.006,-0.035,0.032,0.067,-0.34,5.436,0.001
MOUR_a45,1,679,0,0.009,0.001,0.001,0.006,-0.052,0.044,0.096,-0.958,7.045,0
MEJU_a72,1,232,0,0.007,0,0,0.005,-0.023,0.03,0.053,0.506,2.41,0
SUSA_a180,1,94,0.001,0.006,0,0.001,0.005,-0.013,0.021,0.033,0.569,1.324,0.001
MEUR_a135,1,222,-0.001,0.008,0,0,0.005,-0.05,0.022,0.071,-1.183,5.787,0.001
JUNE_a45,1,181,0,0.006,0.001,0.001,0.005,-0.021,0.015,0.036,-0.586,1.04,0
MEPL_a180,1,77,0.001,0.006,0.001,0.001,0.006,-0.012,0.015,0.027,0.14,-0.641,0.001
MENE_a120,1,217,0.001,0.009,0.001,0.001,0.006,-0.032,0.052,0.084,0.866,8.046,0.001
SUNE_a144,1,236,0,0.008,0,0,0.005,-0.038,0.041,0.079,-0.218,7.086,0
MAJU_a120,1,193,0.001,0.006,0.001,0.001,0.005,-0.014,0.019,0.034,0.133,0.318,0
MAPL_a135,1,259,0,0.007,0,0,0.006,-0.022,0.024,0.046,0.011,1.654,0
MAUR_a180,1,117,0.001,0.006,0.001,0.001,0.006,-0.018,0.021,0.04,-0.037,0.729,0.001
MEUR_a144,1,199,0,0.009,0.001,0.001,0.006,-0.03,0.042,0.072,0.221,3.281,0.001
SUJU_a103,1,212,0.002,0.008,0.002,0.002,0.005,-0.028,0.023,0.051,-0.575,2.377,0.001
SUNE_a150,1,229,0,0.008,0.001,0.001,0.006,-0.034,0.025,0.059,-0.601,2.519,0.001
MEJU_a90,1,212,0,0.009,0.002,0.001,0.005,-0.047,0.03,0.076,-1.463,6.174,0.001
MEUR_a150,1,224,0.001,0.009,0,0,0.005,-0.027,0.052,0.079,1.144,7.028,0.001
