PlanetAspectCountRange,Planet,Aspect,CountRange,Buy,Sell,DaysN,BuyDays%,SellDays%
"MA_a144_(0,2]",Mars,BiQuintile,"(0,2]",114,102,216,0.53,0.47
MA_a144_0,Mars,BiQuintile,0,1045,940,1985,0.53,0.47
"MA_a150_(0,3]",Mars,Quincunx,"(0,3]",114,98,212,0.54,0.46
MA_a150_0,Mars,Quincunx,0,1045,944,1989,0.53,0.47
"MA_a180_(0,3]",Mars,Opposition,"(0,3]",60,50,110,0.55,0.45
MA_a180_0,Mars,Opposition,0,1099,992,2091,0.53,0.47
"MA_a30_(0,3]",Mars,SemiSextile,"(0,3]",177,167,344,0.51,0.49
MA_a30_0,Mars,SemiSextile,0,982,875,1857,0.53,0.47
"MA_a36_(0,3]",Mars,SemiQuintile,"(0,3]",166,165,331,0.5,0.5
MA_a36_0,Mars,SemiQuintile,0,993,877,1870,0.53,0.47
"MA_a45_(0,3]",Mars,SemiSquare,"(0,3]",207,163,370,0.56,0.44
MA_a45_0,Mars,SemiSquare,0,952,879,1831,0.52,0.48
"MA_a60_(0,3]",Mars,Sextile,"(0,3]",174,148,322,0.54,0.46
MA_a60_0,Mars,Sextile,0,985,894,1879,0.52,0.48
"MA_a72_(0,3]",Mars,Quintile,"(0,3]",190,152,342,0.56,0.44
MA_a72_0,Mars,Quintile,0,969,890,1859,0.52,0.48
"MA_a90_(0,3]",Mars,Square,"(0,3]",176,158,334,0.53,0.47
MA_a90_0,Mars,Square,0,983,884,1867,0.53,0.47
"ME_a0_(0,1]",Mercury,Conjunction,"(0,1]",37,40,77,0.48,0.52
ME_a0_0,Mercury,Conjunction,0,1122,1002,2124,0.53,0.47
"ME_a103_(0,1]",Mercury,BiSeptile,"(0,1]",91,67,158,0.58,0.42
ME_a103_0,Mercury,BiSeptile,0,1068,975,2043,0.52,0.48
"ME_a120_(0,1]",Mercury,Trine,"(0,1]",79,77,156,0.51,0.49
ME_a120_0,Mercury,Trine,0,1080,965,2045,0.53,0.47
"ME_a135_(0,1]",Mercury,SesquiSquare,"(0,1]",83,74,157,0.53,0.47
ME_a135_0,Mercury,SesquiSquare,0,1076,968,2044,0.53,0.47
"ME_a144_(0,1]",Mercury,BiQuintile,"(0,1]",84,69,153,0.55,0.45
ME_a144_0,Mercury,BiQuintile,0,1075,973,2048,0.52,0.48
"ME_a150_(0,1]",Mercury,Quincunx,"(0,1]",92,62,154,0.6,0.4
ME_a150_0,Mercury,Quincunx,0,1067,980,2047,0.52,0.48
"ME_a180_(0,1]",Mercury,Opposition,"(0,1]",36,39,75,0.48,0.52
ME_a180_0,Mercury,Opposition,0,1123,1003,2126,0.53,0.47
"ME_a30_(0,1]",Mercury,SemiSextile,"(0,1]",85,69,154,0.55,0.45
ME_a30_0,Mercury,SemiSextile,0,1074,973,2047,0.52,0.48
"ME_a36_(0,1]",Mercury,SemiQuintile,"(0,1]",80,71,151,0.53,0.47
ME_a36_0,Mercury,SemiQuintile,0,1079,971,2050,0.53,0.47
"ME_a45_(0,1]",Mercury,SemiSquare,"(0,1]",77,81,158,0.49,0.51
ME_a45_0,Mercury,SemiSquare,0,1082,961,2043,0.53,0.47
"ME_a60_(0,1]",Mercury,Sextile,"(0,1]",79,77,156,0.51,0.49
ME_a60_0,Mercury,Sextile,0,1080,965,2045,0.53,0.47
"ME_a72_(0,1]",Mercury,Quintile,"(0,1]",77,74,151,0.51,0.49
ME_a72_0,Mercury,Quintile,0,1082,968,2050,0.53,0.47
"ME_a90_(0,1]",Mercury,Square,"(0,1]",77,77,154,0.5,0.5
ME_a90_0,Mercury,Square,0,1082,965,2047,0.53,0.47
"NE_a0_(0,4]",Neptune,Conjunction,"(0,4]",178,174,352,0.51,0.49
NE_a0_0,Neptune,Conjunction,0,981,868,1849,0.53,0.47
"NE_a103_(0,1]",Neptune,BiSeptile,"(0,1]",269,272,541,0.5,0.5
"NE_a103_(1,4]",Neptune,BiSeptile,"(1,4]",41,40,81,0.51,0.49
NE_a103_0,Neptune,BiSeptile,0,849,730,1579,0.54,0.46
"NE_a120_(0,1]",Neptune,Trine,"(0,1]",238,241,479,0.5,0.5
"NE_a120_(1,4]",Neptune,Trine,"(1,4]",47,30,77,0.61,0.39
NE_a120_0,Neptune,Trine,0,874,771,1645,0.53,0.47
"NE_a135_(0,1]",Neptune,SesquiSquare,"(0,1]",239,223,462,0.52,0.48
"NE_a135_(1,5]",Neptune,SesquiSquare,"(1,5]",36,42,78,0.46,0.54
NE_a135_0,Neptune,SesquiSquare,0,884,777,1661,0.53,0.47
"NE_a144_(0,1]",Neptune,BiQuintile,"(0,1]",261,271,532,0.49,0.51
"NE_a144_(1,4]",Neptune,BiQuintile,"(1,4]",53,41,94,0.56,0.44
NE_a144_0,Neptune,BiQuintile,0,845,730,1575,0.54,0.46
"NE_a150_(0,1]",Neptune,Quincunx,"(0,1]",249,255,504,0.49,0.51
"NE_a150_(1,4]",Neptune,Quincunx,"(1,4]",47,47,94,0.5,0.5
NE_a150_0,Neptune,Quincunx,0,863,740,1603,0.54,0.46
"NE_a180_(0,3]",Neptune,Opposition,"(0,3]",200,189,389,0.51,0.49
NE_a180_0,Neptune,Opposition,0,959,853,1812,0.53,0.47
"NE_a30_(0,1]",Neptune,SemiSextile,"(0,1]",278,237,515,0.54,0.46
"NE_a30_(1,4]",Neptune,SemiSextile,"(1,4]",38,24,62,0.61,0.39
NE_a30_0,Neptune,SemiSextile,0,843,781,1624,0.52,0.48
"NE_a36_(0,1]",Neptune,SemiQuintile,"(0,1]",259,220,479,0.54,0.46
"NE_a36_(1,4]",Neptune,SemiQuintile,"(1,4]",47,34,81,0.58,0.42
NE_a36_0,Neptune,SemiQuintile,0,853,788,1641,0.52,0.48
"NE_a45_(0,1]",Neptune,SemiSquare,"(0,1]",474,391,865,0.55,0.45
"NE_a45_(1,4]",Neptune,SemiSquare,"(1,4]",189,158,347,0.54,0.46
NE_a45_0,Neptune,SemiSquare,0,496,493,989,0.5,0.5
"NE_a60_(0,1]",Neptune,Sextile,"(0,1]",312,265,577,0.54,0.46
"NE_a60_(1,4]",Neptune,Sextile,"(1,4]",114,96,210,0.54,0.46
NE_a60_0,Neptune,Sextile,0,733,681,1414,0.52,0.48
"NE_a72_(0,1]",Neptune,Quintile,"(0,1]",443,426,869,0.51,0.49
"NE_a72_(1,5]",Neptune,Quintile,"(1,5]",168,141,309,0.54,0.46
NE_a72_0,Neptune,Quintile,0,548,475,1023,0.54,0.46
"NE_a90_(0,1]",Neptune,Square,"(0,1]",289,281,570,0.51,0.49
"NE_a90_(1,5]",Neptune,Square,"(1,5]",85,81,166,0.51,0.49
NE_a90_0,Neptune,Square,0,785,680,1465,0.54,0.46
"NN_a0_(0,3]",NNode,Conjunction,"(0,3]",206,146,352,0.59,0.41
NN_a0_0,NNode,Conjunction,0,953,896,1849,0.52,0.48
"NN_a103_(0,3]",NNode,BiSeptile,"(0,3]",293,252,545,0.54,0.46
NN_a103_0,NNode,BiSeptile,0,866,790,1656,0.52,0.48
"NN_a120_(0,1]",NNode,Trine,"(0,1]",233,223,456,0.51,0.49
"NN_a120_(1,4]",NNode,Trine,"(1,4]",41,43,84,0.49,0.51
NN_a120_0,NNode,Trine,0,885,776,1661,0.53,0.47
"NN_a135_(0,1]",NNode,SesquiSquare,"(0,1]",295,281,576,0.51,0.49
"NN_a135_(1,5]",NNode,SesquiSquare,"(1,5]",47,34,81,0.58,0.42
NN_a135_0,NNode,SesquiSquare,0,817,727,1544,0.53,0.47
"NN_a144_(0,1]",NNode,BiQuintile,"(0,1]",230,216,446,0.52,0.48
"NN_a144_(1,4]",NNode,BiQuintile,"(1,4]",37,33,70,0.53,0.47
NN_a144_0,NNode,BiQuintile,0,892,793,1685,0.53,0.47
"NN_a150_(0,5]",NNode,Quincunx,"(0,5]",341,279,620,0.55,0.45
NN_a150_0,NNode,Quincunx,0,818,763,1581,0.52,0.48
"NN_a180_(0,3]",NNode,Opposition,"(0,3]",217,164,381,0.57,0.43
NN_a180_0,NNode,Opposition,0,942,878,1820,0.52,0.48
"NN_a30_(0,4]",NNode,SemiSextile,"(0,4]",223,220,443,0.5,0.5
NN_a30_0,NNode,SemiSextile,0,936,822,1758,0.53,0.47
"NN_a36_(0,4]",NNode,SemiQuintile,"(0,4]",216,259,475,0.45,0.55
NN_a36_0,NNode,SemiQuintile,0,943,783,1726,0.55,0.45
"NN_a45_(0,4]",NNode,SemiSquare,"(0,4]",316,293,609,0.52,0.48
NN_a45_0,NNode,SemiSquare,0,843,749,1592,0.53,0.47
"NN_a60_(0,4]",NNode,Sextile,"(0,4]",258,209,467,0.55,0.45
NN_a60_0,NNode,Sextile,0,901,833,1734,0.52,0.48
"NN_a72_(0,4]",NNode,Quintile,"(0,4]",264,242,506,0.52,0.48
NN_a72_0,NNode,Quintile,0,895,800,1695,0.53,0.47
"NN_a90_(0,1]",NNode,Square,"(0,1]",251,234,485,0.52,0.48
"NN_a90_(1,4]",NNode,Square,"(1,4]",32,19,51,0.63,0.37
NN_a90_0,NNode,Square,0,876,789,1665,0.53,0.47
"PA_a0_(0,3]",Pallas,Conjunction,"(0,3]",115,100,215,0.53,0.47
PA_a0_0,Pallas,Conjunction,0,1044,942,1986,0.53,0.47
"PA_a103_(0,3]",Pallas,BiSeptile,"(0,3]",227,210,437,0.52,0.48
PA_a103_0,Pallas,BiSeptile,0,932,832,1764,0.53,0.47
"PA_a120_(0,3]",Pallas,Trine,"(0,3]",209,214,423,0.49,0.51
PA_a120_0,Pallas,Trine,0,950,828,1778,0.53,0.47
"PA_a135_(0,4]",Pallas,SesquiSquare,"(0,4]",214,170,384,0.56,0.44
PA_a135_0,Pallas,SesquiSquare,0,945,872,1817,0.52,0.48
"PA_a144_(0,3]",Pallas,BiQuintile,"(0,3]",248,231,479,0.52,0.48
PA_a144_0,Pallas,BiQuintile,0,911,811,1722,0.53,0.47
"PA_a150_(0,3]",Pallas,Quincunx,"(0,3]",234,213,447,0.52,0.48
PA_a150_0,Pallas,Quincunx,0,925,829,1754,0.53,0.47
"PA_a180_(0,3]",Pallas,Opposition,"(0,3]",101,75,176,0.57,0.43
PA_a180_0,Pallas,Opposition,0,1058,967,2025,0.52,0.48
"PA_a30_(0,1]",Pallas,SemiSextile,"(0,1]",260,224,484,0.54,0.46
"PA_a30_(1,4]",Pallas,SemiSextile,"(1,4]",37,47,84,0.44,0.56
PA_a30_0,Pallas,SemiSextile,0,862,771,1633,0.53,0.47
"PA_a36_(0,1]",Pallas,SemiQuintile,"(0,1]",277,237,514,0.54,0.46
"PA_a36_(1,4]",Pallas,SemiQuintile,"(1,4]",33,25,58,0.57,0.43
PA_a36_0,Pallas,SemiQuintile,0,849,780,1629,0.52,0.48
"PA_a45_(0,1]",Pallas,SemiSquare,"(0,1]",227,226,453,0.5,0.5
"PA_a45_(1,4]",Pallas,SemiSquare,"(1,4]",18,22,40,0.45,0.55
PA_a45_0,Pallas,SemiSquare,0,914,794,1708,0.54,0.46
"PA_a60_(0,3]",Pallas,Sextile,"(0,3]",274,236,510,0.54,0.46
PA_a60_0,Pallas,Sextile,0,885,806,1691,0.52,0.48
"PA_a72_(0,4]",Pallas,Quintile,"(0,4]",367,318,685,0.54,0.46
PA_a72_0,Pallas,Quintile,0,792,724,1516,0.52,0.48
"PA_a90_(0,3]",Pallas,Square,"(0,3]",230,245,475,0.48,0.52
PA_a90_0,Pallas,Square,0,929,797,1726,0.54,0.46
"PH_a0_(0,3]",Pholus,Conjunction,"(0,3]",228,207,435,0.52,0.48
PH_a0_0,Pholus,Conjunction,0,931,835,1766,0.53,0.47
"PH_a103_(0,1]",Pholus,BiSeptile,"(0,1]",300,254,554,0.54,0.46
"PH_a103_(1,5]",Pholus,BiSeptile,"(1,5]",54,50,104,0.52,0.48
PH_a103_0,Pholus,BiSeptile,0,805,738,1543,0.52,0.48
"PH_a120_(0,1]",Pholus,Trine,"(0,1]",462,378,840,0.55,0.45
"PH_a120_(1,4]",Pholus,Trine,"(1,4]",103,116,219,0.47,0.53
PH_a120_0,Pholus,Trine,0,594,548,1142,0.52,0.48
"PH_a135_(0,1]",Pholus,SesquiSquare,"(0,1]",229,208,437,0.52,0.48
"PH_a135_(1,4]",Pholus,SesquiSquare,"(1,4]",36,46,82,0.44,0.56
PH_a135_0,Pholus,SesquiSquare,0,894,788,1682,0.53,0.47
"PH_a144_(0,1]",Pholus,BiQuintile,"(0,1]",264,263,527,0.5,0.5
"PH_a144_(1,5]",Pholus,BiQuintile,"(1,5]",52,45,97,0.54,0.46
PH_a144_0,Pholus,BiQuintile,0,843,734,1577,0.53,0.47
"PH_a150_(0,1]",Pholus,Quincunx,"(0,1]",224,226,450,0.5,0.5
"PH_a150_(1,4]",Pholus,Quincunx,"(1,4]",35,30,65,0.54,0.46
PH_a150_0,Pholus,Quincunx,0,900,786,1686,0.53,0.47
"PH_a180_(0,4]",Pholus,Opposition,"(0,4]",127,131,258,0.49,0.51
PH_a180_0,Pholus,Opposition,0,1032,911,1943,0.53,0.47
"PH_a30_(0,1]",Pholus,SemiSextile,"(0,1]",273,239,512,0.53,0.47
"PH_a30_(1,4]",Pholus,SemiSextile,"(1,4]",60,58,118,0.51,0.49
PH_a30_0,Pholus,SemiSextile,0,826,745,1571,0.53,0.47
"PH_a36_(0,1]",Pholus,SemiQuintile,"(0,1]",296,279,575,0.51,0.49
"PH_a36_(1,4]",Pholus,SemiQuintile,"(1,4]",60,58,118,0.51,0.49
PH_a36_0,Pholus,SemiQuintile,0,803,705,1508,0.53,0.47
"PH_a45_(0,1]",Pholus,SemiSquare,"(0,1]",298,241,539,0.55,0.45
"PH_a45_(1,4]",Pholus,SemiSquare,"(1,4]",52,44,96,0.54,0.46
PH_a45_0,Pholus,SemiSquare,0,809,757,1566,0.52,0.48
"PH_a60_(0,1]",Pholus,Sextile,"(0,1]",322,267,589,0.55,0.45
"PH_a60_(1,4]",Pholus,Sextile,"(1,4]",35,38,73,0.48,0.52
PH_a60_0,Pholus,Sextile,0,802,737,1539,0.52,0.48
"PH_a72_(0,1]",Pholus,Quintile,"(0,1]",316,274,590,0.54,0.46
"PH_a72_(1,5]",Pholus,Quintile,"(1,5]",48,38,86,0.56,0.44
PH_a72_0,Pholus,Quintile,0,795,730,1525,0.52,0.48
"PH_a90_(0,1]",Pholus,Square,"(0,1]",445,399,844,0.53,0.47
"PH_a90_(1,5]",Pholus,Square,"(1,5]",130,111,241,0.54,0.46
PH_a90_0,Pholus,Square,0,584,532,1116,0.52,0.48
"PL_a0_(0,4]",Pluto,Conjunction,"(0,4]",277,187,464,0.6,0.4
PL_a0_0,Pluto,Conjunction,0,882,855,1737,0.51,0.49
"PL_a103_(0,1]",Pluto,BiSeptile,"(0,1]",449,398,847,0.53,0.47
"PL_a103_(1,4]",Pluto,BiSeptile,"(1,4]",112,95,207,0.54,0.46
PL_a103_0,Pluto,BiSeptile,0,598,549,1147,0.52,0.48
"PL_a120_(0,1]",Pluto,Trine,"(0,1]",237,268,505,0.47,0.53
"PL_a120_(1,4]",Pluto,Trine,"(1,4]",53,65,118,0.45,0.55
PL_a120_0,Pluto,Trine,0,869,709,1578,0.55,0.45
"PL_a135_(0,1]",Pluto,SesquiSquare,"(0,1]",266,211,477,0.56,0.44
"PL_a135_(1,4]",Pluto,SesquiSquare,"(1,4]",34,44,78,0.44,0.56
PL_a135_0,Pluto,SesquiSquare,0,859,787,1646,0.52,0.48
"PL_a144_(0,1]",Pluto,BiQuintile,"(0,1]",254,209,463,0.55,0.45
"PL_a144_(1,4]",Pluto,BiQuintile,"(1,4]",36,44,80,0.45,0.55
PL_a144_0,Pluto,BiQuintile,0,869,789,1658,0.52,0.48
"PL_a150_(0,1]",Pluto,Quincunx,"(0,1]",180,186,366,0.49,0.51
"PL_a150_(1,4]",Pluto,Quincunx,"(1,4]",73,47,120,0.61,0.39
PL_a150_0,Pluto,Quincunx,0,906,809,1715,0.53,0.47
"PL_a180_(0,3]",Pluto,Opposition,"(0,3]",144,136,280,0.51,0.49
PL_a180_0,Pluto,Opposition,0,1015,906,1921,0.53,0.47
"PL_a30_(0,1]",Pluto,SemiSextile,"(0,1]",350,287,637,0.55,0.45
"PL_a30_(1,5]",Pluto,SemiSextile,"(1,5]",68,65,133,0.51,0.49
PL_a30_0,Pluto,SemiSextile,0,741,690,1431,0.52,0.48
"PL_a36_(0,1]",Pluto,SemiQuintile,"(0,1]",426,385,811,0.53,0.47
"PL_a36_(1,5]",Pluto,SemiQuintile,"(1,5]",78,84,162,0.48,0.52
PL_a36_0,Pluto,SemiQuintile,0,655,573,1228,0.53,0.47
"PL_a45_(0,1]",Pluto,SemiSquare,"(0,1]",328,279,607,0.54,0.46
"PL_a45_(1,5]",Pluto,SemiSquare,"(1,5]",73,69,142,0.51,0.49
PL_a45_0,Pluto,SemiSquare,0,758,694,1452,0.52,0.48
"PL_a60_(1,6]",Pluto,Sextile,"(1,6]",50,33,83,0.6,0.4
PL_a60_0,Pluto,Sextile,0,797,714,1511,0.53,0.47
PL_a60_1,Pluto,Sextile,1,312,295,607,0.51,0.49
"PL_a72_(0,1]",Pluto,Quintile,"(0,1]",469,420,889,0.53,0.47
"PL_a72_(1,5]",Pluto,Quintile,"(1,5]",109,106,215,0.51,0.49
PL_a72_0,Pluto,Quintile,0,581,516,1097,0.53,0.47
"PL_a90_(0,1]",Pluto,Square,"(0,1]",324,259,583,0.56,0.44
"PL_a90_(1,4]",Pluto,Square,"(1,4]",40,36,76,0.53,0.47
PL_a90_0,Pluto,Square,0,795,747,1542,0.52,0.48
"SA_a0_(0,3]",Saturn,Conjunction,"(0,3]",280,212,492,0.57,0.43
