PlanetAspectCountRange,Planet,Aspect,CountRange,Buy,Sell,DaysN,BuyDays%,SellDays%
"JN_a72_(1,4]",Juno,Quintile,"(1,4]",191,168,359,0.53,0.47
JN_a72_0,Juno,Quintile,0,1412,1456,2868,0.49,0.51
"JN_a90_(0,1]",Juno,Square,"(0,1]",626,608,1234,0.51,0.49
"JN_a90_(1,5]",Juno,Square,"(1,5]",191,194,385,0.5,0.5
JN_a90_0,Juno,Square,0,1465,1448,2913,0.5,0.5
"JU_a0_(0,4]",Jupiter,Conjunction,"(0,4]",475,442,917,0.52,0.48
JU_a0_0,Jupiter,Conjunction,0,1807,1808,3615,0.5,0.5
"JU_a103_(0,1]",Jupiter,BiSeptile,"(0,1]",697,671,1368,0.51,0.49
"JU_a103_(1,4]",Jupiter,BiSeptile,"(1,4]",147,133,280,0.52,0.48
JU_a103_0,Jupiter,BiSeptile,0,1438,1446,2884,0.5,0.5
"JU_a120_(0,1]",Jupiter,Trine,"(0,1]",614,606,1220,0.5,0.5
"JU_a120_(1,4]",Jupiter,Trine,"(1,4]",146,167,313,0.47,0.53
JU_a120_0,Jupiter,Trine,0,1522,1477,2999,0.51,0.49
"JU_a135_(0,1]",Jupiter,SesquiSquare,"(0,1]",663,676,1339,0.5,0.5
"JU_a135_(1,4]",Jupiter,SesquiSquare,"(1,4]",164,156,320,0.51,0.49
JU_a135_0,Jupiter,SesquiSquare,0,1455,1418,2873,0.51,0.49
"JU_a144_(0,1]",Jupiter,BiQuintile,"(0,1]",677,637,1314,0.52,0.48
"JU_a144_(1,5]",Jupiter,BiQuintile,"(1,5]",117,116,233,0.5,0.5
JU_a144_0,Jupiter,BiQuintile,0,1488,1497,2985,0.5,0.5
"JU_a150_(0,1]",Jupiter,Quincunx,"(0,1]",622,679,1301,0.48,0.52
"JU_a150_(1,5]",Jupiter,Quincunx,"(1,5]",152,169,321,0.47,0.53
JU_a150_0,Jupiter,Quincunx,0,1508,1402,2910,0.52,0.48
"JU_a180_(0,3]",Jupiter,Opposition,"(0,3]",419,439,858,0.49,0.51
JU_a180_0,Jupiter,Opposition,0,1863,1811,3674,0.51,0.49
"JU_a30_(0,1]",Jupiter,SemiSextile,"(0,1]",617,553,1170,0.53,0.47
"JU_a30_(1,5]",Jupiter,SemiSextile,"(1,5]",216,256,472,0.46,0.54
JU_a30_0,Jupiter,SemiSextile,0,1449,1441,2890,0.5,0.5
"JU_a36_(0,1]",Jupiter,SemiQuintile,"(0,1]",601,626,1227,0.49,0.51
"JU_a36_(1,4]",Jupiter,SemiQuintile,"(1,4]",210,189,399,0.53,0.47
JU_a36_0,Jupiter,SemiQuintile,0,1471,1435,2906,0.51,0.49
"JU_a45_(0,1]",Jupiter,SemiSquare,"(0,1]",748,724,1472,0.51,0.49
"JU_a45_(1,4]",Jupiter,SemiSquare,"(1,4]",157,163,320,0.49,0.51
JU_a45_0,Jupiter,SemiSquare,0,1377,1363,2740,0.5,0.5
"JU_a60_(0,1]",Jupiter,Sextile,"(0,1]",678,655,1333,0.51,0.49
"JU_a60_(1,6]",Jupiter,Sextile,"(1,6]",192,182,374,0.51,0.49
JU_a60_0,Jupiter,Sextile,0,1412,1413,2825,0.5,0.5
"JU_a72_(0,1]",Jupiter,Quintile,"(0,1]",740,705,1445,0.51,0.49
"JU_a72_(1,5]",Jupiter,Quintile,"(1,5]",194,154,348,0.56,0.44
JU_a72_0,Jupiter,Quintile,0,1348,1391,2739,0.49,0.51
"JU_a90_(0,1]",Jupiter,Square,"(0,1]",682,665,1347,0.51,0.49
"JU_a90_(1,5]",Jupiter,Square,"(1,5]",178,166,344,0.52,0.48
JU_a90_0,Jupiter,Square,0,1422,1419,2841,0.5,0.5
"MA_a0_(0,3]",Mars,Conjunction,"(0,3]",485,468,953,0.51,0.49
MA_a0_0,Mars,Conjunction,0,1797,1782,3579,0.5,0.5
"MA_a103_(0,1]",Mars,BiSeptile,"(0,1]",719,644,1363,0.53,0.47
"MA_a103_(1,4]",Mars,BiSeptile,"(1,4]",144,146,290,0.5,0.5
MA_a103_0,Mars,BiSeptile,0,1419,1460,2879,0.49,0.51
"MA_a120_(0,1]",Mars,Trine,"(0,1]",623,610,1233,0.51,0.49
"MA_a120_(1,4]",Mars,Trine,"(1,4]",109,140,249,0.44,0.56
MA_a120_0,Mars,Trine,0,1550,1500,3050,0.51,0.49
"MA_a135_(0,1]",Mars,SesquiSquare,"(0,1]",644,665,1309,0.49,0.51
"MA_a135_(1,4]",Mars,SesquiSquare,"(1,4]",105,116,221,0.48,0.52
MA_a135_0,Mars,SesquiSquare,0,1533,1469,3002,0.51,0.49
"MA_a144_(0,1]",Mars,BiQuintile,"(0,1]",633,618,1251,0.51,0.49
"MA_a144_(1,5]",Mars,BiQuintile,"(1,5]",142,156,298,0.48,0.52
MA_a144_0,Mars,BiQuintile,0,1507,1476,2983,0.51,0.49
"MA_a150_(0,1]",Mars,Quincunx,"(0,1]",633,641,1274,0.5,0.5
"MA_a150_(1,4]",Mars,Quincunx,"(1,4]",137,163,300,0.46,0.54
MA_a150_0,Mars,Quincunx,0,1512,1446,2958,0.51,0.49
"MA_a180_(0,3]",Mars,Opposition,"(0,3]",407,407,814,0.5,0.5
MA_a180_0,Mars,Opposition,0,1875,1843,3718,0.5,0.5
"MA_a30_(0,1]",Mars,SemiSextile,"(0,1]",680,728,1408,0.48,0.52
"MA_a30_(1,4]",Mars,SemiSextile,"(1,4]",206,161,367,0.56,0.44
MA_a30_0,Mars,SemiSextile,0,1396,1361,2757,0.51,0.49
"MA_a36_(0,1]",Mars,SemiQuintile,"(0,1]",697,634,1331,0.52,0.48
"MA_a36_(1,5]",Mars,SemiQuintile,"(1,5]",182,176,358,0.51,0.49
MA_a36_0,Mars,SemiQuintile,0,1403,1440,2843,0.49,0.51
"MA_a45_(0,1]",Mars,SemiSquare,"(0,1]",701,709,1410,0.5,0.5
"MA_a45_(1,6]",Mars,SemiSquare,"(1,6]",185,158,343,0.54,0.46
MA_a45_0,Mars,SemiSquare,0,1396,1383,2779,0.5,0.5
"MA_a60_(0,1]",Mars,Sextile,"(0,1]",673,621,1294,0.52,0.48
"MA_a60_(1,5]",Mars,Sextile,"(1,5]",185,189,374,0.49,0.51
MA_a60_0,Mars,Sextile,0,1424,1440,2864,0.5,0.5
"MA_a72_(0,1]",Mars,Quintile,"(0,1]",723,706,1429,0.51,0.49
"MA_a72_(1,5]",Mars,Quintile,"(1,5]",138,141,279,0.49,0.51
MA_a72_0,Mars,Quintile,0,1421,1403,2824,0.5,0.5
"MA_a90_(0,1]",Mars,Square,"(0,1]",658,613,1271,0.52,0.48
"MA_a90_(1,4]",Mars,Square,"(1,4]",184,164,348,0.53,0.47
MA_a90_0,Mars,Square,0,1440,1473,2913,0.49,0.51
"ME_a0_(0,1]",Mercury,Conjunction,"(0,1]",571,563,1134,0.5,0.5
"ME_a0_(1,4]",Mercury,Conjunction,"(1,4]",95,118,213,0.45,0.55
ME_a0_0,Mercury,Conjunction,0,1616,1569,3185,0.51,0.49
"ME_a103_(0,1]",Mercury,BiSeptile,"(0,1]",620,596,1216,0.51,0.49
"ME_a103_(1,4]",Mercury,BiSeptile,"(1,4]",113,116,229,0.49,0.51
ME_a103_0,Mercury,BiSeptile,0,1549,1538,3087,0.5,0.5
"ME_a120_(0,1]",Mercury,Trine,"(0,1]",648,627,1275,0.51,0.49
"ME_a120_(1,4]",Mercury,Trine,"(1,4]",147,158,305,0.48,0.52
ME_a120_0,Mercury,Trine,0,1487,1465,2952,0.5,0.5
"ME_a135_(0,1]",Mercury,SesquiSquare,"(0,1]",575,555,1130,0.51,0.49
"ME_a135_(1,4]",Mercury,SesquiSquare,"(1,4]",86,113,199,0.43,0.57
ME_a135_0,Mercury,SesquiSquare,0,1621,1582,3203,0.51,0.49
"ME_a144_(0,1]",Mercury,BiQuintile,"(0,1]",547,560,1107,0.49,0.51
"ME_a144_(1,4]",Mercury,BiQuintile,"(1,4]",81,89,170,0.48,0.52
ME_a144_0,Mercury,BiQuintile,0,1654,1601,3255,0.51,0.49
"ME_a150_(0,1]",Mercury,Quincunx,"(0,1]",521,512,1033,0.5,0.5
"ME_a150_(1,5]",Mercury,Quincunx,"(1,5]",102,93,195,0.52,0.48
ME_a150_0,Mercury,Quincunx,0,1659,1645,3304,0.5,0.5
"ME_a180_(0,3]",Mercury,Opposition,"(0,3]",342,335,677,0.51,0.49
ME_a180_0,Mercury,Opposition,0,1940,1915,3855,0.5,0.5
"ME_a30_(0,1]",Mercury,SemiSextile,"(0,1]",808,729,1537,0.53,0.47
"ME_a30_(1,5]",Mercury,SemiSextile,"(1,5]",200,223,423,0.47,0.53
ME_a30_0,Mercury,SemiSextile,0,1274,1298,2572,0.5,0.5
"ME_a36_(0,1]",Mercury,SemiQuintile,"(0,1]",744,698,1442,0.52,0.48
"ME_a36_(1,5]",Mercury,SemiQuintile,"(1,5]",178,213,391,0.46,0.54
ME_a36_0,Mercury,SemiQuintile,0,1360,1339,2699,0.5,0.5
"ME_a45_(0,1]",Mercury,SemiSquare,"(0,1]",762,741,1503,0.51,0.49
"ME_a45_(1,4]",Mercury,SemiSquare,"(1,4]",196,181,377,0.52,0.48
ME_a45_0,Mercury,SemiSquare,0,1324,1328,2652,0.5,0.5
"ME_a60_(0,1]",Mercury,Sextile,"(0,1]",773,770,1543,0.5,0.5
"ME_a60_(1,4]",Mercury,Sextile,"(1,4]",195,188,383,0.51,0.49
ME_a60_0,Mercury,Sextile,0,1314,1292,2606,0.5,0.5
"ME_a72_(0,1]",Mercury,Quintile,"(0,1]",647,640,1287,0.5,0.5
"ME_a72_(1,4]",Mercury,Quintile,"(1,4]",146,179,325,0.45,0.55
ME_a72_0,Mercury,Quintile,0,1489,1431,2920,0.51,0.49
"ME_a90_(0,1]",Mercury,Square,"(0,1]",586,573,1159,0.51,0.49
"ME_a90_(1,5]",Mercury,Square,"(1,5]",126,129,255,0.49,0.51
ME_a90_0,Mercury,Square,0,1570,1548,3118,0.5,0.5
"MO_a0_(0,1]",Moon,Conjunction,"(0,1]",728,788,1516,0.48,0.52
"MO_a0_(1,6]",Moon,Conjunction,"(1,6]",290,289,579,0.5,0.5
MO_a0_0,Moon,Conjunction,0,1264,1173,2437,0.52,0.48
"MO_a103_(0,1]",Moon,BiSeptile,"(0,1]",865,914,1779,0.49,0.51
"MO_a103_(1,2]",Moon,BiSeptile,"(1,2]",543,528,1071,0.51,0.49
"MO_a103_(2,7]",Moon,BiSeptile,"(2,7]",257,246,503,0.51,0.49
MO_a103_0,Moon,BiSeptile,0,617,562,1179,0.52,0.48
"MO_a120_(0,1]",Moon,Trine,"(0,1]",838,859,1697,0.49,0.51
"MO_a120_(1,2]",Moon,Trine,"(1,2]",498,517,1015,0.49,0.51
"MO_a120_(2,8]",Moon,Trine,"(2,8]",299,271,570,0.52,0.48
MO_a120_0,Moon,Trine,0,647,603,1250,0.52,0.48
"MO_a135_(0,1]",Moon,SesquiSquare,"(0,1]",817,847,1664,0.49,0.51
"MO_a135_(1,2]",Moon,SesquiSquare,"(1,2]",492,502,994,0.49,0.51
"MO_a135_(2,7]",Moon,SesquiSquare,"(2,7]",305,293,598,0.51,0.49
MO_a135_0,Moon,SesquiSquare,0,668,608,1276,0.52,0.48
"MO_a144_(0,1]",Moon,BiQuintile,"(0,1]",799,788,1587,0.5,0.5
"MO_a144_(1,2]",Moon,BiQuintile,"(1,2]",515,508,1023,0.5,0.5
"MO_a144_(2,7]",Moon,BiQuintile,"(2,7]",283,295,578,0.49,0.51
MO_a144_0,Moon,BiQuintile,0,685,659,1344,0.51,0.49
"MO_a150_(0,1]",Moon,Quincunx,"(0,1]",820,826,1646,0.5,0.5
"MO_a150_(1,2]",Moon,Quincunx,"(1,2]",504,502,1006,0.5,0.5
"MO_a150_(2,7]",Moon,Quincunx,"(2,7]",287,296,583,0.49,0.51
MO_a150_0,Moon,Quincunx,0,671,626,1297,0.52,0.48
"MO_a180_(0,1]",Moon,Opposition,"(0,1]",745,751,1496,0.5,0.5
"MO_a180_(1,5]",Moon,Opposition,"(1,5]",288,289,577,0.5,0.5
MO_a180_0,Moon,Opposition,0,1249,1210,2459,0.51,0.49
"MO_a30_(0,1]",Moon,SemiSextile,"(0,1]",810,820,1630,0.5,0.5
"MO_a30_(1,2]",Moon,SemiSextile,"(1,2]",516,497,1013,0.51,0.49
"MO_a30_(2,8]",Moon,SemiSextile,"(2,8]",308,290,598,0.52,0.48
MO_a30_0,Moon,SemiSextile,0,648,643,1291,0.5,0.5
"MO_a36_(0,1]",Moon,SemiQuintile,"(0,1]",823,795,1618,0.51,0.49
"MO_a36_(1,2]",Moon,SemiQuintile,"(1,2]",511,505,1016,0.5,0.5
"MO_a36_(2,7]",Moon,SemiQuintile,"(2,7]",291,287,578,0.5,0.5
MO_a36_0,Moon,SemiQuintile,0,657,663,1320,0.5,0.5
"MO_a45_(0,1]",Moon,SemiSquare,"(0,1]",794,830,1624,0.49,0.51
"MO_a45_(1,2]",Moon,SemiSquare,"(1,2]",542,503,1045,0.52,0.48
"MO_a45_(2,7]",Moon,SemiSquare,"(2,7]",279,289,568,0.49,0.51
MO_a45_0,Moon,SemiSquare,0,667,628,1295,0.52,0.48
"MO_a60_(0,1]",Moon,Sextile,"(0,1]",865,853,1718,0.5,0.5
"MO_a60_(1,2]",Moon,Sextile,"(1,2]",515,528,1043,0.49,0.51
"MO_a60_(2,7]",Moon,Sextile,"(2,7]",304,258,562,0.54,0.46
MO_a60_0,Moon,Sextile,0,598,611,1209,0.49,0.51
"MO_a72_(0,1]",Moon,Quintile,"(0,1]",914,858,1772,0.52,0.48
"MO_a72_(1,2]",Moon,Quintile,"(1,2]",536,550,1086,0.49,0.51
"MO_a72_(2,6]",Moon,Quintile,"(2,6]",264,257,521,0.51,0.49
MO_a72_0,Moon,Quintile,0,568,585,1153,0.49,0.51
"MO_a90_(0,1]",Moon,Square,"(0,1]",843,874,1717,0.49,0.51
"MO_a90_(1,2]",Moon,Square,"(1,2]",499,485,984,0.51,0.49
"MO_a90_(2,7]",Moon,Square,"(2,7]",285,277,562,0.51,0.49
MO_a90_0,Moon,Square,0,655,614,1269,0.52,0.48
"NE_a0_(0,4]",Neptune,Conjunction,"(0,4]",492,497,989,0.5,0.5
NE_a0_0,Neptune,Conjunction,0,1790,1753,3543,0.51,0.49
"NE_a103_(0,1]",Neptune,BiSeptile,"(0,1]",561,591,1152,0.49,0.51
"NE_a103_(1,4]",Neptune,BiSeptile,"(1,4]",89,80,169,0.53,0.47
NE_a103_0,Neptune,BiSeptile,0,1632,1579,3211,0.51,0.49
"NE_a120_(0,1]",Neptune,Trine,"(0,1]",532,560,1092,0.49,0.51
"NE_a120_(1,4]",Neptune,Trine,"(1,4]",111,109,220,0.5,0.5
NE_a120_0,Neptune,Trine,0,1639,1581,3220,0.51,0.49
"NE_a135_(0,1]",Neptune,SesquiSquare,"(0,1]",499,529,1028,0.49,0.51
"NE_a135_(1,5]",Neptune,SesquiSquare,"(1,5]",103,113,216,0.48,0.52
NE_a135_0,Neptune,SesquiSquare,0,1680,1608,3288,0.51,0.49
"NE_a144_(0,1]",Neptune,BiQuintile,"(0,1]",551,574,1125,0.49,0.51
"NE_a144_(1,4]",Neptune,BiQuintile,"(1,4]",112,112,224,0.5,0.5
NE_a144_0,Neptune,BiQuintile,0,1619,1564,3183,0.51,0.49
"NE_a150_(0,1]",Neptune,Quincunx,"(0,1]",579,585,1164,0.5,0.5
"NE_a150_(1,4]",Neptune,Quincunx,"(1,4]",96,102,198,0.48,0.52
NE_a150_0,Neptune,Quincunx,0,1607,1563,3170,0.51,0.49
"NE_a180_(0,3]",Neptune,Opposition,"(0,3]",390,343,733,0.53,0.47
NE_a180_0,Neptune,Opposition,0,1892,1907,3799,0.5,0.5
"NE_a30_(0,1]",Neptune,SemiSextile,"(0,1]",699,723,1422,0.49,0.51
"NE_a30_(1,4]",Neptune,SemiSextile,"(1,4]",198,194,392,0.51,0.49
NE_a30_0,Neptune,SemiSextile,0,1385,1333,2718,0.51,0.49
"NE_a36_(0,1]",Neptune,SemiQuintile,"(0,1]",754,680,1434,0.53,0.47
"NE_a36_(1,4]",Neptune,SemiQuintile,"(1,4]",176,185,361,0.49,0.51
NE_a36_0,Neptune,SemiQuintile,0,1352,1385,2737,0.49,0.51
"NE_a45_(0,1]",Neptune,SemiSquare,"(0,1]",705,689,1394,0.51,0.49
"NE_a45_(1,4]",Neptune,SemiSquare,"(1,4]",163,166,329,0.5,0.5
NE_a45_0,Neptune,SemiSquare,0,1414,1395,2809,0.5,0.5
"NE_a60_(0,1]",Neptune,Sextile,"(0,1]",594,543,1137,0.52,0.48
"NE_a60_(1,4]",Neptune,Sextile,"(1,4]",127,122,249,0.51,0.49
NE_a60_0,Neptune,Sextile,0,1561,1585,3146,0.5,0.5
"NE_a72_(0,1]",Neptune,Quintile,"(0,1]",940,950,1890,0.5,0.5
"NE_a72_(1,5]",Neptune,Quintile,"(1,5]",351,337,688,0.51,0.49
NE_a72_0,Neptune,Quintile,0,991,963,1954,0.51,0.49
"NE_a90_(0,1]",Neptune,Square,"(0,1]",515,517,1032,0.5,0.5
"NE_a90_(1,5]",Neptune,Square,"(1,5]",155,155,310,0.5,0.5
NE_a90_0,Neptune,Square,0,1612,1578,3190,0.51,0.49
"NN_a0_(0,3]",NNode,Conjunction,"(0,3]",447,444,891,0.5,0.5
NN_a0_0,NNode,Conjunction,0,1835,1806,3641,0.5,0.5
"NN_a103_(0,1]",NNode,BiSeptile,"(0,1]",665,624,1289,0.52,0.48
"NN_a103_(1,4]",NNode,BiSeptile,"(1,4]",107,116,223,0.48,0.52
NN_a103_0,NNode,BiSeptile,0,1510,1510,3020,0.5,0.5
"NN_a120_(0,1]",NNode,Trine,"(0,1]",699,677,1376,0.51,0.49
"NN_a120_(1,5]",NNode,Trine,"(1,5]",241,229,470,0.51,0.49
NN_a120_0,NNode,Trine,0,1342,1344,2686,0.5,0.5
"NN_a135_(0,1]",NNode,SesquiSquare,"(0,1]",623,644,1267,0.49,0.51
"NN_a135_(1,5]",NNode,SesquiSquare,"(1,5]",156,129,285,0.55,0.45
NN_a135_0,NNode,SesquiSquare,0,1503,1477,2980,0.5,0.5
"NN_a144_(0,1]",NNode,BiQuintile,"(0,1]",663,658,1321,0.5,0.5
"NN_a144_(1,4]",NNode,BiQuintile,"(1,4]",147,155,302,0.49,0.51
NN_a144_0,NNode,BiQuintile,0,1472,1437,2909,0.51,0.49
"NN_a150_(0,1]",NNode,Quincunx,"(0,1]",663,710,1373,0.48,0.52
"NN_a150_(1,5]",NNode,Quincunx,"(1,5]",167,148,315,0.53,0.47
