PlanetAspectCountRange,Planet,Aspect,CountRange,Buy,Sell,DaysN,BuyDays%,SellDays%
"JN_a72_(1,4]",Juno,Quintile,"(1,4]",79,111,190,0.42,0.58
JN_a72_0,Juno,Quintile,0,325,311,636,0.51,0.49
"JN_a90_(0,1]",Juno,Square,"(0,1]",187,212,399,0.47,0.53
"JN_a90_(1,5]",Juno,Square,"(1,5]",57,44,101,0.56,0.44
JN_a90_0,Juno,Square,0,376,378,754,0.5,0.5
"JU_a0_(0,4]",Jupiter,Conjunction,"(0,4]",186,167,353,0.53,0.47
JU_a0_0,Jupiter,Conjunction,0,434,467,901,0.48,0.52
"JU_a103_(0,1]",Jupiter,BiSeptile,"(0,1]",211,191,402,0.52,0.48
"JU_a103_(1,4]",Jupiter,BiSeptile,"(1,4]",19,25,44,0.43,0.57
JU_a103_0,Jupiter,BiSeptile,0,390,418,808,0.48,0.52
"JU_a120_(0,1]",Jupiter,Trine,"(0,1]",115,154,269,0.43,0.57
"JU_a120_(1,4]",Jupiter,Trine,"(1,4]",24,16,40,0.6,0.4
JU_a120_0,Jupiter,Trine,0,481,464,945,0.51,0.49
"JU_a135_(0,1]",Jupiter,SesquiSquare,"(0,1]",169,178,347,0.49,0.51
"JU_a135_(1,4]",Jupiter,SesquiSquare,"(1,4]",32,31,63,0.51,0.49
JU_a135_0,Jupiter,SesquiSquare,0,419,425,844,0.5,0.5
"JU_a144_(0,1]",Jupiter,BiQuintile,"(0,1]",127,150,277,0.46,0.54
"JU_a144_(1,5]",Jupiter,BiQuintile,"(1,5]",21,18,39,0.54,0.46
JU_a144_0,Jupiter,BiQuintile,0,472,466,938,0.5,0.5
"JU_a150_(0,1]",Jupiter,Quincunx,"(0,1]",137,149,286,0.48,0.52
"JU_a150_(1,5]",Jupiter,Quincunx,"(1,5]",35,30,65,0.54,0.46
JU_a150_0,Jupiter,Quincunx,0,448,455,903,0.5,0.5
"JU_a180_(0,3]",Jupiter,Opposition,"(0,3]",68,79,147,0.46,0.54
JU_a180_0,Jupiter,Opposition,0,552,555,1107,0.5,0.5
"JU_a30_(0,1]",Jupiter,SemiSextile,"(0,1]",153,151,304,0.5,0.5
"JU_a30_(1,5]",Jupiter,SemiSextile,"(1,5]",122,119,241,0.51,0.49
JU_a30_0,Jupiter,SemiSextile,0,345,364,709,0.49,0.51
"JU_a36_(0,1]",Jupiter,SemiQuintile,"(0,1]",205,220,425,0.48,0.52
"JU_a36_(1,4]",Jupiter,SemiQuintile,"(1,4]",48,58,106,0.45,0.55
JU_a36_0,Jupiter,SemiQuintile,0,367,356,723,0.51,0.49
"JU_a45_(0,1]",Jupiter,SemiSquare,"(0,1]",207,265,472,0.44,0.56
"JU_a45_(1,4]",Jupiter,SemiSquare,"(1,4]",57,65,122,0.47,0.53
JU_a45_0,Jupiter,SemiSquare,0,356,304,660,0.54,0.46
"JU_a60_(0,1]",Jupiter,Sextile,"(0,1]",197,213,410,0.48,0.52
"JU_a60_(1,6]",Jupiter,Sextile,"(1,6]",37,33,70,0.53,0.47
JU_a60_0,Jupiter,Sextile,0,386,388,774,0.5,0.5
"JU_a72_(0,1]",Jupiter,Quintile,"(0,1]",192,186,378,0.51,0.49
"JU_a72_(1,5]",Jupiter,Quintile,"(1,5]",41,37,78,0.53,0.47
JU_a72_0,Jupiter,Quintile,0,387,411,798,0.48,0.52
"JU_a90_(0,1]",Jupiter,Square,"(0,1]",144,151,295,0.49,0.51
"JU_a90_(1,5]",Jupiter,Square,"(1,5]",42,36,78,0.54,0.46
JU_a90_0,Jupiter,Square,0,434,447,881,0.49,0.51
"MA_a0_(0,3]",Mars,Conjunction,"(0,3]",127,172,299,0.42,0.58
MA_a0_0,Mars,Conjunction,0,493,462,955,0.52,0.48
"MA_a103_(0,1]",Mars,BiSeptile,"(0,1]",206,193,399,0.52,0.48
"MA_a103_(1,4]",Mars,BiSeptile,"(1,4]",46,49,95,0.48,0.52
MA_a103_0,Mars,BiSeptile,0,368,392,760,0.48,0.52
"MA_a120_(0,1]",Mars,Trine,"(0,1]",165,170,335,0.49,0.51
"MA_a120_(1,4]",Mars,Trine,"(1,4]",33,34,67,0.49,0.51
MA_a120_0,Mars,Trine,0,422,430,852,0.5,0.5
"MA_a135_(0,1]",Mars,SesquiSquare,"(0,1]",130,174,304,0.43,0.57
"MA_a135_(1,4]",Mars,SesquiSquare,"(1,4]",17,18,35,0.49,0.51
MA_a135_0,Mars,SesquiSquare,0,473,442,915,0.52,0.48
"MA_a144_(0,1]",Mars,BiQuintile,"(0,1]",194,190,384,0.51,0.49
"MA_a144_(1,5]",Mars,BiQuintile,"(1,5]",45,56,101,0.45,0.55
MA_a144_0,Mars,BiQuintile,0,381,388,769,0.5,0.5
"MA_a150_(0,1]",Mars,Quincunx,"(0,1]",149,160,309,0.48,0.52
"MA_a150_(1,4]",Mars,Quincunx,"(1,4]",38,20,58,0.66,0.34
MA_a150_0,Mars,Quincunx,0,433,454,887,0.49,0.51
"MA_a180_(0,3]",Mars,Opposition,"(0,3]",103,114,217,0.47,0.53
MA_a180_0,Mars,Opposition,0,517,520,1037,0.5,0.5
"MA_a30_(0,1]",Mars,SemiSextile,"(0,1]",191,230,421,0.45,0.55
"MA_a30_(1,4]",Mars,SemiSextile,"(1,4]",51,46,97,0.53,0.47
MA_a30_0,Mars,SemiSextile,0,378,358,736,0.51,0.49
"MA_a36_(0,1]",Mars,SemiQuintile,"(0,1]",180,214,394,0.46,0.54
"MA_a36_(1,5]",Mars,SemiQuintile,"(1,5]",56,59,115,0.49,0.51
MA_a36_0,Mars,SemiQuintile,0,384,361,745,0.52,0.48
"MA_a45_(0,1]",Mars,SemiSquare,"(0,1]",208,222,430,0.48,0.52
"MA_a45_(1,6]",Mars,SemiSquare,"(1,6]",63,40,103,0.61,0.39
MA_a45_0,Mars,SemiSquare,0,349,372,721,0.48,0.52
"MA_a60_(0,1]",Mars,Sextile,"(0,1]",167,190,357,0.47,0.53
"MA_a60_(1,5]",Mars,Sextile,"(1,5]",50,44,94,0.53,0.47
MA_a60_0,Mars,Sextile,0,403,400,803,0.5,0.5
"MA_a72_(0,1]",Mars,Quintile,"(0,1]",191,208,399,0.48,0.52
"MA_a72_(1,5]",Mars,Quintile,"(1,5]",46,50,96,0.48,0.52
MA_a72_0,Mars,Quintile,0,383,376,759,0.5,0.5
"MA_a90_(0,1]",Mars,Square,"(0,1]",200,232,432,0.46,0.54
"MA_a90_(1,4]",Mars,Square,"(1,4]",61,50,111,0.55,0.45
MA_a90_0,Mars,Square,0,359,352,711,0.5,0.5
"ME_a0_(0,1]",Mercury,Conjunction,"(0,1]",151,161,312,0.48,0.52
"ME_a0_(1,4]",Mercury,Conjunction,"(1,4]",34,21,55,0.62,0.38
ME_a0_0,Mercury,Conjunction,0,435,452,887,0.49,0.51
"ME_a103_(0,1]",Mercury,BiSeptile,"(0,1]",159,170,329,0.48,0.52
"ME_a103_(1,4]",Mercury,BiSeptile,"(1,4]",32,32,64,0.5,0.5
ME_a103_0,Mercury,BiSeptile,0,429,432,861,0.5,0.5
"ME_a120_(0,1]",Mercury,Trine,"(0,1]",166,192,358,0.46,0.54
"ME_a120_(1,4]",Mercury,Trine,"(1,4]",37,41,78,0.47,0.53
ME_a120_0,Mercury,Trine,0,417,401,818,0.51,0.49
"ME_a135_(0,1]",Mercury,SesquiSquare,"(0,1]",156,167,323,0.48,0.52
"ME_a135_(1,4]",Mercury,SesquiSquare,"(1,4]",32,33,65,0.49,0.51
ME_a135_0,Mercury,SesquiSquare,0,432,434,866,0.5,0.5
"ME_a144_(0,1]",Mercury,BiQuintile,"(0,1]",145,125,270,0.54,0.46
"ME_a144_(1,4]",Mercury,BiQuintile,"(1,4]",26,22,48,0.54,0.46
ME_a144_0,Mercury,BiQuintile,0,449,487,936,0.48,0.52
"ME_a150_(0,1]",Mercury,Quincunx,"(0,1]",136,156,292,0.47,0.53
"ME_a150_(1,5]",Mercury,Quincunx,"(1,5]",23,24,47,0.49,0.51
ME_a150_0,Mercury,Quincunx,0,461,454,915,0.5,0.5
"ME_a180_(0,3]",Mercury,Opposition,"(0,3]",85,72,157,0.54,0.46
ME_a180_0,Mercury,Opposition,0,535,562,1097,0.49,0.51
"ME_a30_(0,1]",Mercury,SemiSextile,"(0,1]",183,194,377,0.49,0.51
"ME_a30_(1,5]",Mercury,SemiSextile,"(1,5]",54,68,122,0.44,0.56
ME_a30_0,Mercury,SemiSextile,0,383,372,755,0.51,0.49
"ME_a36_(0,1]",Mercury,SemiQuintile,"(0,1]",182,201,383,0.48,0.52
"ME_a36_(1,5]",Mercury,SemiQuintile,"(1,5]",64,60,124,0.52,0.48
ME_a36_0,Mercury,SemiQuintile,0,374,373,747,0.5,0.5
"ME_a45_(0,1]",Mercury,SemiSquare,"(0,1]",183,204,387,0.47,0.53
"ME_a45_(1,4]",Mercury,SemiSquare,"(1,4]",68,52,120,0.57,0.43
ME_a45_0,Mercury,SemiSquare,0,369,378,747,0.49,0.51
"ME_a60_(0,1]",Mercury,Sextile,"(0,1]",184,198,382,0.48,0.52
"ME_a60_(1,4]",Mercury,Sextile,"(1,4]",57,48,105,0.54,0.46
ME_a60_0,Mercury,Sextile,0,379,388,767,0.49,0.51
"ME_a72_(0,1]",Mercury,Quintile,"(0,1]",158,164,322,0.49,0.51
"ME_a72_(1,4]",Mercury,Quintile,"(1,4]",58,44,102,0.57,0.43
ME_a72_0,Mercury,Quintile,0,404,426,830,0.49,0.51
"ME_a90_(0,1]",Mercury,Square,"(0,1]",145,171,316,0.46,0.54
"ME_a90_(1,5]",Mercury,Square,"(1,5]",44,33,77,0.57,0.43
ME_a90_0,Mercury,Square,0,431,430,861,0.5,0.5
"MO_a0_(0,1]",Moon,Conjunction,"(0,1]",204,203,407,0.5,0.5
"MO_a0_(1,6]",Moon,Conjunction,"(1,6]",83,77,160,0.52,0.48
MO_a0_0,Moon,Conjunction,0,333,354,687,0.48,0.52
"MO_a103_(0,1]",Moon,BiSeptile,"(0,1]",249,242,491,0.51,0.49
"MO_a103_(1,2]",Moon,BiSeptile,"(1,2]",126,138,264,0.48,0.52
"MO_a103_(2,7]",Moon,BiSeptile,"(2,7]",79,86,165,0.48,0.52
MO_a103_0,Moon,BiSeptile,0,166,168,334,0.5,0.5
"MO_a120_(0,1]",Moon,Trine,"(0,1]",230,214,444,0.52,0.48
"MO_a120_(1,2]",Moon,Trine,"(1,2]",125,136,261,0.48,0.52
"MO_a120_(2,8]",Moon,Trine,"(2,8]",91,84,175,0.52,0.48
MO_a120_0,Moon,Trine,0,174,200,374,0.47,0.53
"MO_a135_(0,1]",Moon,SesquiSquare,"(0,1]",221,200,421,0.52,0.48
"MO_a135_(1,2]",Moon,SesquiSquare,"(1,2]",115,119,234,0.49,0.51
"MO_a135_(2,7]",Moon,SesquiSquare,"(2,7]",85,106,191,0.45,0.55
MO_a135_0,Moon,SesquiSquare,0,199,209,408,0.49,0.51
"MO_a144_(0,1]",Moon,BiQuintile,"(0,1]",215,195,410,0.52,0.48
"MO_a144_(1,2]",Moon,BiQuintile,"(1,2]",116,126,242,0.48,0.52
"MO_a144_(2,7]",Moon,BiQuintile,"(2,7]",94,94,188,0.5,0.5
MO_a144_0,Moon,BiQuintile,0,195,219,414,0.47,0.53
"MO_a150_(0,1]",Moon,Quincunx,"(0,1]",211,217,428,0.49,0.51
"MO_a150_(1,2]",Moon,Quincunx,"(1,2]",126,135,261,0.48,0.52
"MO_a150_(2,7]",Moon,Quincunx,"(2,7]",86,87,173,0.5,0.5
MO_a150_0,Moon,Quincunx,0,197,195,392,0.5,0.5
"MO_a180_(0,1]",Moon,Opposition,"(0,1]",192,205,397,0.48,0.52
"MO_a180_(1,5]",Moon,Opposition,"(1,5]",86,76,162,0.53,0.47
MO_a180_0,Moon,Opposition,0,342,353,695,0.49,0.51
"MO_a30_(0,1]",Moon,SemiSextile,"(0,1]",219,223,442,0.5,0.5
"MO_a30_(1,2]",Moon,SemiSextile,"(1,2]",126,146,272,0.46,0.54
"MO_a30_(2,8]",Moon,SemiSextile,"(2,8]",85,90,175,0.49,0.51
MO_a30_0,Moon,SemiSextile,0,190,175,365,0.52,0.48
"MO_a36_(0,1]",Moon,SemiQuintile,"(0,1]",213,244,457,0.47,0.53
"MO_a36_(1,2]",Moon,SemiQuintile,"(1,2]",125,123,248,0.5,0.5
"MO_a36_(2,7]",Moon,SemiQuintile,"(2,7]",86,94,180,0.48,0.52
MO_a36_0,Moon,SemiQuintile,0,196,173,369,0.53,0.47
"MO_a45_(0,1]",Moon,SemiSquare,"(0,1]",210,221,431,0.49,0.51
"MO_a45_(1,2]",Moon,SemiSquare,"(1,2]",129,132,261,0.49,0.51
"MO_a45_(2,7]",Moon,SemiSquare,"(2,7]",80,97,177,0.45,0.55
MO_a45_0,Moon,SemiSquare,0,201,184,385,0.52,0.48
"MO_a60_(0,1]",Moon,Sextile,"(0,1]",239,246,485,0.49,0.51
"MO_a60_(1,2]",Moon,Sextile,"(1,2]",137,142,279,0.49,0.51
"MO_a60_(2,7]",Moon,Sextile,"(2,7]",85,71,156,0.54,0.46
MO_a60_0,Moon,Sextile,0,159,175,334,0.48,0.52
"MO_a72_(0,1]",Moon,Quintile,"(0,1]",252,251,503,0.5,0.5
"MO_a72_(1,2]",Moon,Quintile,"(1,2]",127,142,269,0.47,0.53
"MO_a72_(2,6]",Moon,Quintile,"(2,6]",81,77,158,0.51,0.49
MO_a72_0,Moon,Quintile,0,160,164,324,0.49,0.51
"MO_a90_(0,1]",Moon,Square,"(0,1]",247,248,495,0.5,0.5
"MO_a90_(1,2]",Moon,Square,"(1,2]",118,139,257,0.46,0.54
"MO_a90_(2,7]",Moon,Square,"(2,7]",87,75,162,0.54,0.46
MO_a90_0,Moon,Square,0,168,172,340,0.49,0.51
"NE_a0_(0,4]",Neptune,Conjunction,"(0,4]",62,78,140,0.44,0.56
NE_a0_0,Neptune,Conjunction,0,558,556,1114,0.5,0.5
"NE_a103_(0,1]",Neptune,BiSeptile,"(0,1]",158,171,329,0.48,0.52
"NE_a103_(1,4]",Neptune,BiSeptile,"(1,4]",15,10,25,0.6,0.4
NE_a103_0,Neptune,BiSeptile,0,447,453,900,0.5,0.5
"NE_a120_(0,1]",Neptune,Trine,"(0,1]",140,165,305,0.46,0.54
"NE_a120_(1,4]",Neptune,Trine,"(1,4]",33,24,57,0.58,0.42
NE_a120_0,Neptune,Trine,0,447,445,892,0.5,0.5
"NE_a135_(0,1]",Neptune,SesquiSquare,"(0,1]",130,142,272,0.48,0.52
"NE_a135_(1,5]",Neptune,SesquiSquare,"(1,5]",26,34,60,0.43,0.57
NE_a135_0,Neptune,SesquiSquare,0,464,458,922,0.5,0.5
"NE_a144_(0,1]",Neptune,BiQuintile,"(0,1]",138,157,295,0.47,0.53
"NE_a144_(1,4]",Neptune,BiQuintile,"(1,4]",31,27,58,0.53,0.47
NE_a144_0,Neptune,BiQuintile,0,451,450,901,0.5,0.5
"NE_a150_(0,1]",Neptune,Quincunx,"(0,1]",126,168,294,0.43,0.57
"NE_a150_(1,4]",Neptune,Quincunx,"(1,4]",27,30,57,0.47,0.53
NE_a150_0,Neptune,Quincunx,0,467,436,903,0.52,0.48
"NE_a180_(0,3]",Neptune,Opposition,"(0,3]",80,68,148,0.54,0.46
NE_a180_0,Neptune,Opposition,0,540,566,1106,0.49,0.51
"NE_a30_(0,1]",Neptune,SemiSextile,"(0,1]",129,157,286,0.45,0.55
"NE_a30_(1,4]",Neptune,SemiSextile,"(1,4]",22,15,37,0.59,0.41
NE_a30_0,Neptune,SemiSextile,0,469,462,931,0.5,0.5
"NE_a36_(0,1]",Neptune,SemiQuintile,"(0,1]",151,153,304,0.5,0.5
"NE_a36_(1,4]",Neptune,SemiQuintile,"(1,4]",22,28,50,0.44,0.56
NE_a36_0,Neptune,SemiQuintile,0,447,453,900,0.5,0.5
"NE_a45_(0,1]",Neptune,SemiSquare,"(0,1]",255,244,499,0.51,0.49
"NE_a45_(1,4]",Neptune,SemiSquare,"(1,4]",148,145,293,0.51,0.49
NE_a45_0,Neptune,SemiSquare,0,217,245,462,0.47,0.53
"NE_a60_(0,1]",Neptune,Sextile,"(0,1]",161,199,360,0.45,0.55
"NE_a60_(1,4]",Neptune,Sextile,"(1,4]",93,82,175,0.53,0.47
NE_a60_0,Neptune,Sextile,0,366,353,719,0.51,0.49
"NE_a72_(0,1]",Neptune,Quintile,"(0,1]",217,255,472,0.46,0.54
"NE_a72_(1,5]",Neptune,Quintile,"(1,5]",112,100,212,0.53,0.47
NE_a72_0,Neptune,Quintile,0,291,279,570,0.51,0.49
"NE_a90_(0,1]",Neptune,Square,"(0,1]",136,151,287,0.47,0.53
"NE_a90_(1,5]",Neptune,Square,"(1,5]",58,50,108,0.54,0.46
NE_a90_0,Neptune,Square,0,426,433,859,0.5,0.5
"NN_a0_(0,3]",NNode,Conjunction,"(0,3]",98,75,173,0.57,0.43
NN_a0_0,NNode,Conjunction,0,522,559,1081,0.48,0.52
"NN_a103_(0,1]",NNode,BiSeptile,"(0,1]",204,197,401,0.51,0.49
"NN_a103_(1,4]",NNode,BiSeptile,"(1,4]",31,29,60,0.52,0.48
NN_a103_0,NNode,BiSeptile,0,385,408,793,0.49,0.51
"NN_a120_(0,1]",NNode,Trine,"(0,1]",174,166,340,0.51,0.49
"NN_a120_(1,5]",NNode,Trine,"(1,5]",49,48,97,0.51,0.49
NN_a120_0,NNode,Trine,0,397,420,817,0.49,0.51
"NN_a135_(0,1]",NNode,SesquiSquare,"(0,1]",187,193,380,0.49,0.51
"NN_a135_(1,5]",NNode,SesquiSquare,"(1,5]",54,67,121,0.45,0.55
NN_a135_0,NNode,SesquiSquare,0,379,374,753,0.5,0.5
"NN_a144_(0,1]",NNode,BiQuintile,"(0,1]",179,205,384,0.47,0.53
"NN_a144_(1,4]",NNode,BiQuintile,"(1,4]",89,91,180,0.49,0.51
NN_a144_0,NNode,BiQuintile,0,352,338,690,0.51,0.49
"NN_a150_(0,1]",NNode,Quincunx,"(0,1]",302,311,613,0.49,0.51
"NN_a150_(1,5]",NNode,Quincunx,"(1,5]",100,104,204,0.49,0.51
NN_a150_0,NNode,Quincunx,0,218,219,437,0.5,0.5
"NN_a180_(1,5]",NNode,Opposition,"(1,5]",243,243,486,0.5,0.5
NN_a180_1,NNode,Opposition,1,377,391,768,0.49,0.51
"NN_a30_(0,1]",NNode,SemiSextile,"(0,1]",93,96,189,0.49,0.51
"NN_a30_(1,5]",NNode,SemiSextile,"(1,5]",12,13,25,0.48,0.52
NN_a30_0,NNode,SemiSextile,0,515,525,1040,0.5,0.5
"NN_a36_(0,1]",NNode,SemiQuintile,"(0,1]",92,122,214,0.43,0.57
"NN_a36_(1,5]",NNode,SemiQuintile,"(1,5]",7,13,20,0.35,0.65
NN_a36_0,NNode,SemiQuintile,0,521,499,1020,0.51,0.49
