PlanetAspectCountRange,Planet,Aspect,CountRange,Buy,Sell,DaysN,BuyDays%,SellDays%
"MA_a90_(0,3]",Mars,Square,"(0,3]",417,414,831,0.5,0.5
MA_a90_0,Mars,Square,0,2704,2445,5149,0.53,0.47
"ME_a0_(0,1]",Mercury,Conjunction,"(0,1]",111,96,207,0.54,0.46
ME_a0_0,Mercury,Conjunction,0,3010,2763,5773,0.52,0.48
"ME_a103_(0,1]",Mercury,BiSeptile,"(0,1]",213,198,411,0.52,0.48
ME_a103_0,Mercury,BiSeptile,0,2908,2661,5569,0.52,0.48
"ME_a120_(0,1]",Mercury,Trine,"(0,1]",229,207,436,0.53,0.47
ME_a120_0,Mercury,Trine,0,2892,2652,5544,0.52,0.48
"ME_a135_(0,1]",Mercury,SesquiSquare,"(0,1]",229,199,428,0.54,0.46
ME_a135_0,Mercury,SesquiSquare,0,2892,2660,5552,0.52,0.48
"ME_a144_(0,1]",Mercury,BiQuintile,"(0,1]",198,214,412,0.48,0.52
ME_a144_0,Mercury,BiQuintile,0,2923,2645,5568,0.52,0.48
"ME_a150_(0,1]",Mercury,Quincunx,"(0,1]",215,201,416,0.52,0.48
ME_a150_0,Mercury,Quincunx,0,2906,2658,5564,0.52,0.48
"ME_a180_(0,1]",Mercury,Opposition,"(0,1]",95,111,206,0.46,0.54
ME_a180_0,Mercury,Opposition,0,3026,2748,5774,0.52,0.48
"ME_a30_(0,1]",Mercury,SemiSextile,"(0,1]",224,203,427,0.52,0.48
ME_a30_0,Mercury,SemiSextile,0,2897,2656,5553,0.52,0.48
"ME_a36_(0,1]",Mercury,SemiQuintile,"(0,1]",232,186,418,0.56,0.44
ME_a36_0,Mercury,SemiQuintile,0,2889,2673,5562,0.52,0.48
"ME_a45_(0,1]",Mercury,SemiSquare,"(0,1]",226,197,423,0.53,0.47
ME_a45_0,Mercury,SemiSquare,0,2895,2662,5557,0.52,0.48
"ME_a60_(0,1]",Mercury,Sextile,"(0,1]",227,197,424,0.54,0.46
ME_a60_0,Mercury,Sextile,0,2894,2662,5556,0.52,0.48
"ME_a72_(0,1]",Mercury,Quintile,"(0,1]",227,199,426,0.53,0.47
ME_a72_0,Mercury,Quintile,0,2894,2660,5554,0.52,0.48
"ME_a90_(0,1]",Mercury,Square,"(0,1]",210,203,413,0.51,0.49
ME_a90_0,Mercury,Square,0,2911,2656,5567,0.52,0.48
"NE_a0_(0,4]",Neptune,Conjunction,"(0,4]",594,558,1152,0.52,0.48
NE_a0_0,Neptune,Conjunction,0,2527,2301,4828,0.52,0.48
"NE_a103_(0,1]",Neptune,BiSeptile,"(0,1]",811,700,1511,0.54,0.46
"NE_a103_(1,4]",Neptune,BiSeptile,"(1,4]",143,119,262,0.55,0.45
NE_a103_0,Neptune,BiSeptile,0,2167,2040,4207,0.52,0.48
"NE_a120_(0,1]",Neptune,Trine,"(0,1]",823,786,1609,0.51,0.49
"NE_a120_(1,4]",Neptune,Trine,"(1,4]",142,138,280,0.51,0.49
NE_a120_0,Neptune,Trine,0,2156,1935,4091,0.53,0.47
"NE_a135_(0,1]",Neptune,SesquiSquare,"(0,1]",749,661,1410,0.53,0.47
"NE_a135_(1,5]",Neptune,SesquiSquare,"(1,5]",141,144,285,0.49,0.51
NE_a135_0,Neptune,SesquiSquare,0,2231,2054,4285,0.52,0.48
"NE_a144_(0,1]",Neptune,BiQuintile,"(0,1]",765,740,1505,0.51,0.49
"NE_a144_(1,4]",Neptune,BiQuintile,"(1,4]",141,126,267,0.53,0.47
NE_a144_0,Neptune,BiQuintile,0,2215,1993,4208,0.53,0.47
"NE_a150_(0,1]",Neptune,Quincunx,"(0,1]",819,722,1541,0.53,0.47
"NE_a150_(1,4]",Neptune,Quincunx,"(1,4]",142,136,278,0.51,0.49
NE_a150_0,Neptune,Quincunx,0,2160,2001,4161,0.52,0.48
"NE_a180_(0,3]",Neptune,Opposition,"(0,3]",498,470,968,0.51,0.49
NE_a180_0,Neptune,Opposition,0,2623,2389,5012,0.52,0.48
"NE_a30_(0,1]",Neptune,SemiSextile,"(0,1]",964,871,1835,0.53,0.47
"NE_a30_(1,4]",Neptune,SemiSextile,"(1,4]",218,228,446,0.49,0.51
NE_a30_0,Neptune,SemiSextile,0,1939,1760,3699,0.52,0.48
"NE_a36_(0,1]",Neptune,SemiQuintile,"(0,1]",936,868,1804,0.52,0.48
"NE_a36_(1,4]",Neptune,SemiQuintile,"(1,4]",222,194,416,0.53,0.47
NE_a36_0,Neptune,SemiQuintile,0,1963,1797,3760,0.52,0.48
"NE_a45_(0,1]",Neptune,SemiSquare,"(0,1]",931,825,1756,0.53,0.47
"NE_a45_(1,4]",Neptune,SemiSquare,"(1,4]",197,198,395,0.5,0.5
NE_a45_0,Neptune,SemiSquare,0,1993,1836,3829,0.52,0.48
"NE_a60_(0,1]",Neptune,Sextile,"(0,1]",784,731,1515,0.52,0.48
"NE_a60_(1,4]",Neptune,Sextile,"(1,4]",193,164,357,0.54,0.46
NE_a60_0,Neptune,Sextile,0,2144,1964,4108,0.52,0.48
"NE_a72_(0,1]",Neptune,Quintile,"(0,1]",1154,1081,2235,0.52,0.48
"NE_a72_(1,5]",Neptune,Quintile,"(1,5]",396,322,718,0.55,0.45
NE_a72_0,Neptune,Quintile,0,1571,1456,3027,0.52,0.48
"NE_a90_(0,1]",Neptune,Square,"(0,1]",764,700,1464,0.52,0.48
"NE_a90_(1,5]",Neptune,Square,"(1,5]",235,216,451,0.52,0.48
NE_a90_0,Neptune,Square,0,2122,1943,4065,0.52,0.48
"NN_a0_(0,3]",NNode,Conjunction,"(0,3]",431,407,838,0.51,0.49
NN_a0_0,NNode,Conjunction,0,2690,2452,5142,0.52,0.48
"NN_a103_(0,3]",NNode,BiSeptile,"(0,3]",704,631,1335,0.53,0.47
NN_a103_0,NNode,BiSeptile,0,2417,2228,4645,0.52,0.48
"NN_a120_(0,1]",NNode,Trine,"(0,1]",745,704,1449,0.51,0.49
"NN_a120_(1,4]",NNode,Trine,"(1,4]",140,113,253,0.55,0.45
NN_a120_0,NNode,Trine,0,2236,2042,4278,0.52,0.48
"NN_a135_(0,1]",NNode,SesquiSquare,"(0,1]",678,634,1312,0.52,0.48
"NN_a135_(1,5]",NNode,SesquiSquare,"(1,5]",89,90,179,0.5,0.5
NN_a135_0,NNode,SesquiSquare,0,2354,2135,4489,0.52,0.48
"NN_a144_(0,1]",NNode,BiQuintile,"(0,1]",671,652,1323,0.51,0.49
"NN_a144_(1,4]",NNode,BiQuintile,"(1,4]",95,98,193,0.49,0.51
NN_a144_0,NNode,BiQuintile,0,2355,2109,4464,0.53,0.47
"NN_a150_(0,5]",NNode,Quincunx,"(0,5]",854,758,1612,0.53,0.47
NN_a150_0,NNode,Quincunx,0,2267,2101,4368,0.52,0.48
"NN_a180_(0,3]",NNode,Opposition,"(0,3]",395,331,726,0.54,0.46
NN_a180_0,NNode,Opposition,0,2726,2528,5254,0.52,0.48
"NN_a30_(0,4]",NNode,SemiSextile,"(0,4]",673,614,1287,0.52,0.48
NN_a30_0,NNode,SemiSextile,0,2448,2245,4693,0.52,0.48
"NN_a36_(0,4]",NNode,SemiQuintile,"(0,4]",676,662,1338,0.51,0.49
NN_a36_0,NNode,SemiQuintile,0,2445,2197,4642,0.53,0.47
"NN_a45_(0,4]",NNode,SemiSquare,"(0,4]",737,672,1409,0.52,0.48
NN_a45_0,NNode,SemiSquare,0,2384,2187,4571,0.52,0.48
"NN_a60_(0,4]",NNode,Sextile,"(0,4]",768,720,1488,0.52,0.48
NN_a60_0,NNode,Sextile,0,2353,2139,4492,0.52,0.48
"NN_a72_(0,4]",NNode,Quintile,"(0,4]",692,688,1380,0.5,0.5
NN_a72_0,NNode,Quintile,0,2429,2171,4600,0.53,0.47
"NN_a90_(0,1]",NNode,Square,"(0,1]",690,614,1304,0.53,0.47
"NN_a90_(1,4]",NNode,Square,"(1,4]",71,82,153,0.46,0.54
NN_a90_0,NNode,Square,0,2360,2163,4523,0.52,0.48
"PA_a0_(0,3]",Pallas,Conjunction,"(0,3]",285,275,560,0.51,0.49
PA_a0_0,Pallas,Conjunction,0,2836,2584,5420,0.52,0.48
"PA_a103_(0,3]",Pallas,BiSeptile,"(0,3]",652,548,1200,0.54,0.46
PA_a103_0,Pallas,BiSeptile,0,2469,2311,4780,0.52,0.48
"PA_a120_(0,3]",Pallas,Trine,"(0,3]",647,553,1200,0.54,0.46
PA_a120_0,Pallas,Trine,0,2474,2306,4780,0.52,0.48
"PA_a135_(0,4]",Pallas,SesquiSquare,"(0,4]",586,512,1098,0.53,0.47
PA_a135_0,Pallas,SesquiSquare,0,2535,2347,4882,0.52,0.48
"PA_a144_(0,3]",Pallas,BiQuintile,"(0,3]",621,555,1176,0.53,0.47
PA_a144_0,Pallas,BiQuintile,0,2500,2304,4804,0.52,0.48
"PA_a150_(0,3]",Pallas,Quincunx,"(0,3]",603,526,1129,0.53,0.47
PA_a150_0,Pallas,Quincunx,0,2518,2333,4851,0.52,0.48
"PA_a180_(0,3]",Pallas,Opposition,"(0,3]",255,307,562,0.45,0.55
PA_a180_0,Pallas,Opposition,0,2866,2552,5418,0.53,0.47
"PA_a30_(0,1]",Pallas,SemiSextile,"(0,1]",726,617,1343,0.54,0.46
"PA_a30_(1,4]",Pallas,SemiSextile,"(1,4]",148,125,273,0.54,0.46
PA_a30_0,Pallas,SemiSextile,0,2247,2117,4364,0.51,0.49
"PA_a36_(0,1]",Pallas,SemiQuintile,"(0,1]",726,660,1386,0.52,0.48
"PA_a36_(1,4]",Pallas,SemiQuintile,"(1,4]",116,116,232,0.5,0.5
PA_a36_0,Pallas,SemiQuintile,0,2279,2083,4362,0.52,0.48
"PA_a45_(0,1]",Pallas,SemiSquare,"(0,1]",732,619,1351,0.54,0.46
"PA_a45_(1,4]",Pallas,SemiSquare,"(1,4]",87,96,183,0.48,0.52
PA_a45_0,Pallas,SemiSquare,0,2302,2144,4446,0.52,0.48
"PA_a60_(0,3]",Pallas,Sextile,"(0,3]",674,659,1333,0.51,0.49
PA_a60_0,Pallas,Sextile,0,2447,2200,4647,0.53,0.47
"PA_a72_(0,4]",Pallas,Quintile,"(0,4]",681,593,1274,0.53,0.47
PA_a72_0,Pallas,Quintile,0,2440,2266,4706,0.52,0.48
"PA_a90_(0,3]",Pallas,Square,"(0,3]",707,614,1321,0.54,0.46
PA_a90_0,Pallas,Square,0,2414,2245,4659,0.52,0.48
"PH_a0_(0,3]",Pholus,Conjunction,"(0,3]",492,431,923,0.53,0.47
PH_a0_0,Pholus,Conjunction,0,2629,2428,5057,0.52,0.48
"PH_a103_(0,1]",Pholus,BiSeptile,"(0,1]",1055,986,2041,0.52,0.48
"PH_a103_(1,5]",Pholus,BiSeptile,"(1,5]",335,328,663,0.51,0.49
PH_a103_0,Pholus,BiSeptile,0,1731,1545,3276,0.53,0.47
"PH_a120_(0,1]",Pholus,Trine,"(0,1]",895,817,1712,0.52,0.48
"PH_a120_(1,4]",Pholus,Trine,"(1,4]",194,200,394,0.49,0.51
PH_a120_0,Pholus,Trine,0,2032,1842,3874,0.52,0.48
"PH_a135_(0,1]",Pholus,SesquiSquare,"(0,1]",749,677,1426,0.53,0.47
"PH_a135_(1,4]",Pholus,SesquiSquare,"(1,4]",126,114,240,0.52,0.48
PH_a135_0,Pholus,SesquiSquare,0,2246,2068,4314,0.52,0.48
"PH_a144_(0,1]",Pholus,BiQuintile,"(0,1]",810,749,1559,0.52,0.48
"PH_a144_(1,5]",Pholus,BiQuintile,"(1,5]",161,173,334,0.48,0.52
PH_a144_0,Pholus,BiQuintile,0,2150,1937,4087,0.53,0.47
"PH_a150_(0,1]",Pholus,Quincunx,"(0,1]",738,709,1447,0.51,0.49
"PH_a150_(1,4]",Pholus,Quincunx,"(1,4]",139,142,281,0.49,0.51
PH_a150_0,Pholus,Quincunx,0,2244,2008,4252,0.53,0.47
"PH_a180_(0,4]",Pholus,Opposition,"(0,4]",493,431,924,0.53,0.47
PH_a180_0,Pholus,Opposition,0,2628,2428,5056,0.52,0.48
"PH_a30_(0,1]",Pholus,SemiSextile,"(0,1]",733,721,1454,0.5,0.5
"PH_a30_(1,4]",Pholus,SemiSextile,"(1,4]",173,170,343,0.5,0.5
PH_a30_0,Pholus,SemiSextile,0,2215,1968,4183,0.53,0.47
"PH_a36_(0,1]",Pholus,SemiQuintile,"(0,1]",879,844,1723,0.51,0.49
"PH_a36_(1,4]",Pholus,SemiQuintile,"(1,4]",156,167,323,0.48,0.52
PH_a36_0,Pholus,SemiQuintile,0,2086,1848,3934,0.53,0.47
"PH_a45_(0,1]",Pholus,SemiSquare,"(0,1]",904,822,1726,0.52,0.48
"PH_a45_(1,4]",Pholus,SemiSquare,"(1,4]",158,140,298,0.53,0.47
PH_a45_0,Pholus,SemiSquare,0,2059,1897,3956,0.52,0.48
"PH_a60_(0,1]",Pholus,Sextile,"(0,1]",905,842,1747,0.52,0.48
"PH_a60_(1,4]",Pholus,Sextile,"(1,4]",183,200,383,0.48,0.52
PH_a60_0,Pholus,Sextile,0,2033,1817,3850,0.53,0.47
"PH_a72_(0,1]",Pholus,Quintile,"(0,1]",813,780,1593,0.51,0.49
"PH_a72_(1,5]",Pholus,Quintile,"(1,5]",218,193,411,0.53,0.47
PH_a72_0,Pholus,Quintile,0,2090,1886,3976,0.53,0.47
"PH_a90_(0,1]",Pholus,Square,"(0,1]",867,759,1626,0.53,0.47
"PH_a90_(1,5]",Pholus,Square,"(1,5]",166,184,350,0.47,0.53
PH_a90_0,Pholus,Square,0,2088,1916,4004,0.52,0.48
"PL_a0_(0,4]",Pluto,Conjunction,"(0,4]",582,536,1118,0.52,0.48
PL_a0_0,Pluto,Conjunction,0,2539,2323,4862,0.52,0.48
"PL_a103_(0,1]",Pluto,BiSeptile,"(0,1]",861,761,1622,0.53,0.47
"PL_a103_(1,4]",Pluto,BiSeptile,"(1,4]",191,134,325,0.59,0.41
PL_a103_0,Pluto,BiSeptile,0,2069,1964,4033,0.51,0.49
"PL_a120_(0,1]",Pluto,Trine,"(0,1]",813,746,1559,0.52,0.48
"PL_a120_(1,4]",Pluto,Trine,"(1,4]",157,137,294,0.53,0.47
PL_a120_0,Pluto,Trine,0,2151,1976,4127,0.52,0.48
"PL_a135_(0,1]",Pluto,SesquiSquare,"(0,1]",757,674,1431,0.53,0.47
"PL_a135_(1,4]",Pluto,SesquiSquare,"(1,4]",126,126,252,0.5,0.5
PL_a135_0,Pluto,SesquiSquare,0,2238,2059,4297,0.52,0.48
"PL_a144_(0,1]",Pluto,BiQuintile,"(0,1]",757,740,1497,0.51,0.49
"PL_a144_(1,4]",Pluto,BiQuintile,"(1,4]",135,123,258,0.52,0.48
PL_a144_0,Pluto,BiQuintile,0,2229,1996,4225,0.53,0.47
"PL_a150_(0,1]",Pluto,Quincunx,"(0,1]",771,720,1491,0.52,0.48
"PL_a150_(1,4]",Pluto,Quincunx,"(1,4]",149,161,310,0.48,0.52
PL_a150_0,Pluto,Quincunx,0,2201,1978,4179,0.53,0.47
"PL_a180_(0,3]",Pluto,Opposition,"(0,3]",512,461,973,0.53,0.47
PL_a180_0,Pluto,Opposition,0,2609,2398,5007,0.52,0.48
"PL_a30_(0,1]",Pluto,SemiSextile,"(0,1]",948,863,1811,0.52,0.48
"PL_a30_(1,5]",Pluto,SemiSextile,"(1,5]",210,198,408,0.51,0.49
PL_a30_0,Pluto,SemiSextile,0,1963,1798,3761,0.52,0.48
"PL_a36_(0,1]",Pluto,SemiQuintile,"(0,1]",905,840,1745,0.52,0.48
"PL_a36_(1,5]",Pluto,SemiQuintile,"(1,5]",230,241,471,0.49,0.51
PL_a36_0,Pluto,SemiQuintile,0,1986,1778,3764,0.53,0.47
"PL_a45_(0,1]",Pluto,SemiSquare,"(0,1]",894,826,1720,0.52,0.48
"PL_a45_(1,5]",Pluto,SemiSquare,"(1,5]",227,207,434,0.52,0.48
PL_a45_0,Pluto,SemiSquare,0,2000,1826,3826,0.52,0.48
"PL_a60_(1,6]",Pluto,Sextile,"(1,6]",205,174,379,0.54,0.46
