PlanetsAspect,PlanetX,PlanetY,Aspect,Buy,Sell,DaysN,BuyDays%,SellDays%
CESN_a135,Ceres,SNode,SesquiSquare,4,4,8,0.5,0.5
CESN_a144,Ceres,SNode,BiQuintile,6,3,9,0.67,0.33
CESN_a150,Ceres,SNode,Quincunx,3,6,9,0.33,0.67
CESN_a180,Ceres,SNode,Opposition,44,27,71,0.62,0.38
CESN_a30,Ceres,SNode,SemiSextile,12,8,20,0.6,0.4
CESN_a36,Ceres,SNode,SemiQuintile,17,20,37,0.46,0.54
CESN_a45,Ceres,SNode,SemiSquare,48,51,99,0.48,0.52
CESN_a60,Ceres,SNode,Sextile,12,12,24,0.5,0.5
CESN_a72,Ceres,SNode,Quintile,46,33,79,0.58,0.42
CESN_a90,Ceres,SNode,Square,10,9,19,0.53,0.47
CEUR_a103,Ceres,Uranus,BiSeptile,29,31,60,0.48,0.52
CEUR_a120,Ceres,Uranus,Trine,10,10,20,0.5,0.5
CEUR_a135,Ceres,Uranus,SesquiSquare,9,11,20,0.45,0.55
CEUR_a144,Ceres,Uranus,BiQuintile,33,21,54,0.61,0.39
CEUR_a150,Ceres,Uranus,Quincunx,22,31,53,0.42,0.58
CEUR_a180,Ceres,Uranus,Opposition,4,5,9,0.44,0.56
CEUR_a45,Ceres,Uranus,SemiSquare,5,7,12,0.42,0.58
CEUR_a60,Ceres,Uranus,Sextile,38,32,70,0.54,0.46
CEUR_a72,Ceres,Uranus,Quintile,27,15,42,0.64,0.36
CEUR_a90,Ceres,Uranus,Square,7,5,12,0.58,0.42
CHPH_a90,Chiron,Pholus,Square,233,238,471,0.49,0.51
CHPL_a72,Chiron,Pluto,Quintile,279,273,552,0.51,0.49
CHUR_a30,Chiron,Uranus,SemiSextile,519,531,1050,0.49,0.51
JNCE_a103,Juno,Ceres,BiSeptile,22,17,39,0.56,0.44
JNCE_a120,Juno,Ceres,Trine,40,46,86,0.47,0.53
JNCE_a135,Juno,Ceres,SesquiSquare,21,23,44,0.48,0.52
JNCE_a144,Juno,Ceres,BiQuintile,26,14,40,0.65,0.35
JNCE_a150,Juno,Ceres,Quincunx,24,28,52,0.46,0.54
JNCE_a180,Juno,Ceres,Opposition,19,15,34,0.56,0.44
JNCE_a90,Juno,Ceres,Square,22,25,47,0.47,0.53
JNCH_a0,Juno,Chiron,Conjunction,7,2,9,0.78,0.22
JNCH_a103,Juno,Chiron,BiSeptile,3,6,9,0.33,0.67
JNCH_a120,Juno,Chiron,Trine,12,11,23,0.52,0.48
JNCH_a135,Juno,Chiron,SesquiSquare,12,8,20,0.6,0.4
JNCH_a144,Juno,Chiron,BiQuintile,10,9,19,0.53,0.47
JNCH_a150,Juno,Chiron,Quincunx,11,6,17,0.65,0.35
JNCH_a180,Juno,Chiron,Opposition,37,24,61,0.61,0.39
JNCH_a30,Juno,Chiron,SemiSextile,9,10,19,0.47,0.53
JNCH_a36,Juno,Chiron,SemiQuintile,8,12,20,0.4,0.6
JNCH_a45,Juno,Chiron,SemiSquare,8,12,20,0.4,0.6
JNCH_a60,Juno,Chiron,Sextile,44,39,83,0.53,0.47
JNCH_a72,Juno,Chiron,Quintile,9,15,24,0.38,0.62
JNCH_a90,Juno,Chiron,Square,5,5,10,0.5,0.5
JNJU_a103,Juno,Jupiter,BiSeptile,23,23,46,0.5,0.5
JNJU_a120,Juno,Jupiter,Trine,8,7,15,0.53,0.47
JNJU_a135,Juno,Jupiter,SesquiSquare,9,5,14,0.64,0.36
JNJU_a144,Juno,Jupiter,BiQuintile,6,8,14,0.43,0.57
JNJU_a150,Juno,Jupiter,Quincunx,5,9,14,0.36,0.64
JNJU_a180,Juno,Jupiter,Opposition,11,22,33,0.33,0.67
JNJU_a60,Juno,Jupiter,Sextile,19,19,38,0.5,0.5
JNJU_a72,Juno,Jupiter,Quintile,23,19,42,0.55,0.45
JNJU_a90,Juno,Jupiter,Square,26,23,49,0.53,0.47
JNNE_a0,Juno,Neptune,Conjunction,3,6,9,0.33,0.67
JNNE_a103,Juno,Neptune,BiSeptile,9,14,23,0.39,0.61
JNNE_a120,Juno,Neptune,Trine,9,12,21,0.43,0.57
JNNE_a135,Juno,Neptune,SesquiSquare,12,7,19,0.63,0.37
JNNE_a144,Juno,Neptune,BiQuintile,24,20,44,0.55,0.45
JNNE_a150,Juno,Neptune,Quincunx,26,35,61,0.43,0.57
JNNE_a180,Juno,Neptune,Opposition,7,2,9,0.78,0.22
JNNE_a30,Juno,Neptune,SemiSextile,8,11,19,0.42,0.58
JNNE_a36,Juno,Neptune,SemiQuintile,9,11,20,0.45,0.55
JNNE_a45,Juno,Neptune,SemiSquare,9,11,20,0.45,0.55
JNNE_a60,Juno,Neptune,Sextile,6,18,24,0.25,0.75
JNNE_a72,Juno,Neptune,Quintile,20,30,50,0.4,0.6
JNNE_a90,Juno,Neptune,Square,6,4,10,0.6,0.4
JNNN_a0,Juno,NNode,Conjunction,3,5,8,0.38,0.62
JNNN_a103,Juno,NNode,BiSeptile,41,36,77,0.53,0.47
JNNN_a120,Juno,NNode,Trine,7,12,19,0.37,0.63
JNNN_a135,Juno,NNode,SesquiSquare,21,12,33,0.64,0.36
JNNN_a144,Juno,NNode,BiQuintile,13,17,30,0.43,0.57
JNNN_a150,Juno,NNode,Quincunx,15,14,29,0.52,0.48
JNNN_a180,Juno,NNode,Opposition,3,7,10,0.3,0.7
JNNN_a30,Juno,NNode,SemiSextile,6,10,16,0.38,0.62
JNNN_a36,Juno,NNode,SemiQuintile,7,9,16,0.44,0.56
JNNN_a45,Juno,NNode,SemiSquare,8,9,17,0.47,0.53
JNNN_a60,Juno,NNode,Sextile,25,28,53,0.47,0.53
JNNN_a72,Juno,NNode,Quintile,12,8,20,0.6,0.4
JNNN_a90,Juno,NNode,Square,7,14,21,0.33,0.67
JNPA_a103,Juno,Pallas,BiSeptile,20,21,41,0.49,0.51
JNPA_a120,Juno,Pallas,Trine,9,11,20,0.45,0.55
JNPA_a135,Juno,Pallas,SesquiSquare,6,8,14,0.43,0.57
JNPA_a144,Juno,Pallas,BiQuintile,11,8,19,0.58,0.42
JNPA_a150,Juno,Pallas,Quincunx,17,16,33,0.52,0.48
JNPA_a60,Juno,Pallas,Sextile,35,45,80,0.44,0.56
JNPA_a72,Juno,Pallas,Quintile,46,55,101,0.46,0.54
JNPA_a90,Juno,Pallas,Square,23,32,55,0.42,0.58
JNPH_a103,Juno,Pholus,BiSeptile,10,9,19,0.53,0.47
JNPH_a120,Juno,Pholus,Trine,8,9,17,0.47,0.53
JNPH_a135,Juno,Pholus,SesquiSquare,6,12,18,0.33,0.67
JNPH_a144,Juno,Pholus,BiQuintile,22,32,54,0.41,0.59
JNPH_a150,Juno,Pholus,Quincunx,35,29,64,0.55,0.45
JNPH_a180,Juno,Pholus,Opposition,3,6,9,0.33,0.67
JNPH_a30,Juno,Pholus,SemiSextile,17,10,27,0.63,0.37
JNPH_a36,Juno,Pholus,SemiQuintile,12,13,25,0.48,0.52
JNPH_a45,Juno,Pholus,SemiSquare,10,13,23,0.43,0.57
JNPH_a60,Juno,Pholus,Sextile,10,13,23,0.43,0.57
JNPH_a72,Juno,Pholus,Quintile,41,35,76,0.54,0.46
JNPH_a90,Juno,Pholus,Square,13,8,21,0.62,0.38
JNPL_a0,Juno,Pluto,Conjunction,6,8,14,0.43,0.57
JNPL_a103,Juno,Pluto,BiSeptile,30,29,59,0.51,0.49
JNPL_a120,Juno,Pluto,Trine,39,26,65,0.6,0.4
JNPL_a135,Juno,Pluto,SesquiSquare,10,10,20,0.5,0.5
JNPL_a144,Juno,Pluto,BiQuintile,11,8,19,0.58,0.42
JNPL_a150,Juno,Pluto,Quincunx,6,11,17,0.35,0.65
JNPL_a180,Juno,Pluto,Opposition,4,4,8,0.5,0.5
JNPL_a30,Juno,Pluto,SemiSextile,2,7,9,0.22,0.78
JNPL_a36,Juno,Pluto,SemiQuintile,6,4,10,0.6,0.4
JNPL_a45,Juno,Pluto,SemiSquare,8,17,25,0.32,0.68
JNPL_a60,Juno,Pluto,Sextile,11,10,21,0.52,0.48
JNPL_a72,Juno,Pluto,Quintile,13,7,20,0.65,0.35
JNPL_a90,Juno,Pluto,Square,16,16,32,0.5,0.5
JNSA_a103,Juno,Saturn,BiSeptile,24,26,50,0.48,0.52
JNSA_a120,Juno,Saturn,Trine,6,12,18,0.33,0.67
JNSA_a135,Juno,Saturn,SesquiSquare,23,25,48,0.48,0.52
JNSA_a144,Juno,Saturn,BiQuintile,27,28,55,0.49,0.51
JNSA_a150,Juno,Saturn,Quincunx,8,10,18,0.44,0.56
JNSA_a180,Juno,Saturn,Opposition,3,5,8,0.38,0.62
JNSA_a30,Juno,Saturn,SemiSextile,11,4,15,0.73,0.27
JNSA_a36,Juno,Saturn,SemiQuintile,8,6,14,0.57,0.43
JNSA_a45,Juno,Saturn,SemiSquare,4,8,12,0.33,0.67
JNSA_a60,Juno,Saturn,Sextile,12,17,29,0.41,0.59
JNSA_a72,Juno,Saturn,Quintile,12,11,23,0.52,0.48
JNSA_a90,Juno,Saturn,Square,9,11,20,0.45,0.55
JNSN_a0,Juno,SNode,Conjunction,3,7,10,0.3,0.7
JNSN_a103,Juno,SNode,BiSeptile,7,13,20,0.35,0.65
JNSN_a120,Juno,SNode,Trine,25,27,52,0.48,0.52
JNSN_a135,Juno,SNode,SesquiSquare,8,9,17,0.47,0.53
JNSN_a144,Juno,SNode,BiQuintile,7,9,16,0.44,0.56
JNSN_a150,Juno,SNode,Quincunx,6,10,16,0.38,0.62
JNSN_a180,Juno,SNode,Opposition,3,5,8,0.38,0.62
JNSN_a30,Juno,SNode,SemiSextile,15,14,29,0.52,0.48
JNSN_a36,Juno,SNode,SemiQuintile,13,17,30,0.43,0.57
JNSN_a45,Juno,SNode,SemiSquare,21,12,33,0.64,0.36
JNSN_a60,Juno,SNode,Sextile,7,12,19,0.37,0.63
JNSN_a72,Juno,SNode,Quintile,10,12,22,0.45,0.55
JNSN_a90,Juno,SNode,Square,7,14,21,0.33,0.67
JNUR_a0,Juno,Uranus,Conjunction,3,7,10,0.3,0.7
JNUR_a103,Juno,Uranus,BiSeptile,9,13,22,0.41,0.59
JNUR_a120,Juno,Uranus,Trine,5,4,9,0.56,0.44
JNUR_a135,Juno,Uranus,SesquiSquare,6,3,9,0.67,0.33
JNUR_a144,Juno,Uranus,BiQuintile,9,17,26,0.35,0.65
JNUR_a150,Juno,Uranus,Quincunx,41,34,75,0.55,0.45
JNUR_a180,Juno,Uranus,Opposition,7,3,10,0.7,0.3
JNUR_a30,Juno,Uranus,SemiSextile,33,30,63,0.52,0.48
JNUR_a36,Juno,Uranus,SemiQuintile,12,10,22,0.55,0.45
JNUR_a45,Juno,Uranus,SemiSquare,9,12,21,0.43,0.57
JNUR_a60,Juno,Uranus,Sextile,9,11,20,0.45,0.55
JNUR_a72,Juno,Uranus,Quintile,12,8,20,0.6,0.4
JNUR_a90,Juno,Uranus,Square,9,11,20,0.45,0.55
JUCH_a103,Jupiter,Chiron,BiSeptile,38,38,76,0.5,0.5
JUCH_a120,Jupiter,Chiron,Trine,8,8,16,0.5,0.5
JUCH_a135,Jupiter,Chiron,SesquiSquare,31,40,71,0.44,0.56
JUCH_a144,Jupiter,Chiron,BiQuintile,7,9,16,0.44,0.56
JUCH_a150,Jupiter,Chiron,Quincunx,6,2,8,0.75,0.25
JUCH_a60,Jupiter,Chiron,Sextile,10,10,20,0.5,0.5
JUCH_a72,Jupiter,Chiron,Quintile,74,54,128,0.58,0.42
JUCH_a90,Jupiter,Chiron,Square,5,13,18,0.28,0.72
JUNE_a103,Jupiter,Neptune,BiSeptile,7,11,18,0.39,0.61
JUNE_a120,Jupiter,Neptune,Trine,38,48,86,0.44,0.56
JUNE_a135,Jupiter,Neptune,SesquiSquare,8,5,13,0.62,0.38
JUNE_a36,Jupiter,Neptune,SemiQuintile,1,1,2,0.5,0.5
JUNE_a45,Jupiter,Neptune,SemiSquare,10,9,19,0.53,0.47
JUNE_a60,Jupiter,Neptune,Sextile,58,51,109,0.53,0.47
JUNE_a72,Jupiter,Neptune,Quintile,7,12,19,0.37,0.63
JUNE_a90,Jupiter,Neptune,Square,48,39,87,0.55,0.45
JUNN_a103,Jupiter,NNode,BiSeptile,10,12,22,0.45,0.55
JUNN_a120,Jupiter,NNode,Trine,6,9,15,0.4,0.6
JUNN_a135,Jupiter,NNode,SesquiSquare,16,14,30,0.53,0.47
JUNN_a144,Jupiter,NNode,BiQuintile,18,17,35,0.51,0.49
JUNN_a150,Jupiter,NNode,Quincunx,84,92,176,0.48,0.52
JUNN_a180,Jupiter,NNode,Opposition,9,6,15,0.6,0.4
JUNN_a72,Jupiter,NNode,Quintile,5,10,15,0.33,0.67
JUNN_a90,Jupiter,NNode,Square,11,7,18,0.61,0.39
JUPH_a0,Jupiter,Pholus,Conjunction,7,14,21,0.33,0.67
JUPH_a30,Jupiter,Pholus,SemiSextile,23,19,42,0.55,0.45
JUPH_a36,Jupiter,Pholus,SemiQuintile,20,29,49,0.41,0.59
JUPH_a45,Jupiter,Pholus,SemiSquare,53,67,120,0.44,0.56
JUPH_a60,Jupiter,Pholus,Sextile,6,4,10,0.6,0.4
JUPL_a0,Jupiter,Pluto,Conjunction,69,49,118,0.58,0.42
JUPL_a30,Jupiter,Pluto,SemiSextile,68,62,130,0.52,0.48
JUPL_a36,Jupiter,Pluto,SemiQuintile,53,65,118,0.45,0.55
JUPL_a45,Jupiter,Pluto,SemiSquare,8,13,21,0.38,0.62
JUPL_a60,Jupiter,Pluto,Sextile,54,53,107,0.5,0.5
JUPL_a72,Jupiter,Pluto,Quintile,9,12,21,0.43,0.57
JUSA_a0,Jupiter,Saturn,Conjunction,18,19,37,0.49,0.51
JUSA_a30,Jupiter,Saturn,SemiSextile,83,77,160,0.52,0.48
JUSA_a36,Jupiter,Saturn,SemiQuintile,15,16,31,0.48,0.52
JUSA_a45,Jupiter,Saturn,SemiSquare,74,82,156,0.47,0.53
JUSN_a0,Jupiter,SNode,Conjunction,9,6,15,0.6,0.4
JUSN_a103,Jupiter,SNode,BiSeptile,7,8,15,0.47,0.53
JUSN_a30,Jupiter,SNode,SemiSextile,84,92,176,0.48,0.52
JUSN_a36,Jupiter,SNode,SemiQuintile,18,17,35,0.51,0.49
JUSN_a45,Jupiter,SNode,SemiSquare,16,14,30,0.53,0.47
JUSN_a60,Jupiter,SNode,Sextile,6,9,15,0.4,0.6
JUSN_a72,Jupiter,SNode,Quintile,8,10,18,0.44,0.56
JUSN_a90,Jupiter,SNode,Square,11,7,18,0.61,0.39
JUUR_a103,Jupiter,Uranus,BiSeptile,48,39,87,0.55,0.45
JUUR_a120,Jupiter,Uranus,Trine,6,10,16,0.38,0.62
JUUR_a135,Jupiter,Uranus,SesquiSquare,34,31,65,0.52,0.48
JUUR_a144,Jupiter,Uranus,BiQuintile,14,17,31,0.45,0.55
JUUR_a150,Jupiter,Uranus,Quincunx,8,8,16,0.5,0.5
JUUR_a180,Jupiter,Uranus,Opposition,8,5,13,0.62,0.38
JUUR_a90,Jupiter,Uranus,Square,8,10,18,0.44,0.56
MACE_a0,Mars,Ceres,Conjunction,5,4,9,0.56,0.44
MACE_a103,Mars,Ceres,BiSeptile,4,8,12,0.33,0.67
MACE_a120,Mars,Ceres,Trine,17,27,44,0.39,0.61
MACE_a135,Mars,Ceres,SesquiSquare,11,19,30,0.37,0.63
MACE_a144,Mars,Ceres,BiQuintile,14,15,29,0.48,0.52
MACE_a150,Mars,Ceres,Quincunx,10,20,30,0.33,0.67
MACE_a180,Mars,Ceres,Opposition,2,4,6,0.33,0.67
MACE_a30,Mars,Ceres,SemiSextile,9,11,20,0.45,0.55
MACE_a36,Mars,Ceres,SemiQuintile,11,10,21,0.52,0.48
MACE_a45,Mars,Ceres,SemiSquare,56,52,108,0.52,0.48
MACE_a60,Mars,Ceres,Sextile,8,16,24,0.33,0.67
MACE_a72,Mars,Ceres,Quintile,9,11,20,0.45,0.55
MACE_a90,Mars,Ceres,Square,7,7,14,0.5,0.5
MACH_a0,Mars,Chiron,Conjunction,5,8,13,0.38,0.62
MACH_a103,Mars,Chiron,BiSeptile,11,10,21,0.52,0.48
MACH_a120,Mars,Chiron,Trine,11,9,20,0.55,0.45
MACH_a135,Mars,Chiron,SesquiSquare,9,11,20,0.45,0.55
MACH_a144,Mars,Chiron,BiQuintile,9,9,18,0.5,0.5
MACH_a150,Mars,Chiron,Quincunx,8,11,19,0.42,0.58
MACH_a180,Mars,Chiron,Opposition,7,6,13,0.54,0.46
MACH_a30,Mars,Chiron,SemiSextile,16,13,29,0.55,0.45
MACH_a36,Mars,Chiron,SemiQuintile,19,11,30,0.63,0.37
MACH_a45,Mars,Chiron,SemiSquare,15,7,22,0.68,0.32
MACH_a60,Mars,Chiron,Sextile,29,33,62,0.47,0.53
MACH_a72,Mars,Chiron,Quintile,12,10,22,0.55,0.45
MACH_a90,Mars,Chiron,Square,9,12,21,0.43,0.57
MAJN_a0,Mars,Juno,Conjunction,9,15,24,0.38,0.62
MAJN_a103,Mars,Juno,BiSeptile,11,18,29,0.38,0.62
MAJN_a120,Mars,Juno,Trine,1,3,4,0.25,0.75
MAJN_a135,Mars,Juno,SesquiSquare,3,2,5,0.6,0.4
MAJN_a144,Mars,Juno,BiQuintile,37,31,68,0.54,0.46
MAJN_a150,Mars,Juno,Quincunx,15,13,28,0.54,0.46
MAJN_a180,Mars,Juno,Opposition,12,13,25,0.48,0.52
MAJN_a30,Mars,Juno,SemiSextile,13,12,25,0.52,0.48
MAJN_a36,Mars,Juno,SemiQuintile,6,14,20,0.3,0.7
MAJN_a45,Mars,Juno,SemiSquare,10,6,16,0.62,0.38
MAJN_a60,Mars,Juno,Sextile,9,3,12,0.75,0.25
MAJN_a72,Mars,Juno,Quintile,24,38,62,0.39,0.61
MAJN_a90,Mars,Juno,Square,17,15,32,0.53,0.47
MAJU_a0,Mars,Jupiter,Conjunction,11,4,15,0.73,0.27
MAJU_a103,Mars,Jupiter,BiSeptile,12,4,16,0.75,0.25
MAJU_a120,Mars,Jupiter,Trine,4,11,15,0.27,0.73
MAJU_a135,Mars,Jupiter,SesquiSquare,6,6,12,0.5,0.5
MAJU_a144,Mars,Jupiter,BiQuintile,7,5,12,0.58,0.42
MAJU_a150,Mars,Jupiter,Quincunx,6,6,12,0.5,0.5
MAJU_a180,Mars,Jupiter,Opposition,4,2,6,0.67,0.33
MAJU_a30,Mars,Jupiter,SemiSextile,11,22,33,0.33,0.67
MAJU_a36,Mars,Jupiter,SemiQuintile,19,13,32,0.59,0.41
MAJU_a45,Mars,Jupiter,SemiSquare,13,13,26,0.5,0.5
MAJU_a60,Mars,Jupiter,Sextile,14,8,22,0.64,0.36
MAJU_a72,Mars,Jupiter,Quintile,34,35,69,0.49,0.51
MAJU_a90,Mars,Jupiter,Square,22,28,50,0.44,0.56
MANE_a0,Mars,Neptune,Conjunction,5,9,14,0.36,0.64
MANE_a103,Mars,Neptune,BiSeptile,13,8,21,0.62,0.38
MANE_a120,Mars,Neptune,Trine,10,11,21,0.48,0.52
MANE_a135,Mars,Neptune,SesquiSquare,9,11,20,0.45,0.55
MANE_a144,Mars,Neptune,BiQuintile,9,11,20,0.45,0.55
MANE_a150,Mars,Neptune,Quincunx,6,12,18,0.33,0.67
MANE_a180,Mars,Neptune,Opposition,4,7,11,0.36,0.64
MANE_a30,Mars,Neptune,SemiSextile,33,30,63,0.52,0.48
MANE_a36,Mars,Neptune,SemiQuintile,37,53,90,0.41,0.59
MANE_a45,Mars,Neptune,SemiSquare,39,44,83,0.47,0.53
MANE_a60,Mars,Neptune,Sextile,13,9,22,0.59,0.41
MANE_a72,Mars,Neptune,Quintile,11,10,21,0.52,0.48
MANE_a90,Mars,Neptune,Square,12,9,21,0.57,0.43
MANN_a0,Mars,NNode,Conjunction,4,3,7,0.57,0.43
MANN_a103,Mars,NNode,BiSeptile,9,16,25,0.36,0.64
MANN_a120,Mars,NNode,Trine,13,11,24,0.54,0.46
MANN_a135,Mars,NNode,SesquiSquare,11,13,24,0.46,0.54
MANN_a144,Mars,NNode,BiQuintile,11,13,24,0.46,0.54
MANN_a150,Mars,NNode,Quincunx,12,11,23,0.52,0.48
MANN_a180,Mars,NNode,Opposition,29,41,70,0.41,0.59
MANN_a30,Mars,NNode,SemiSextile,9,13,22,0.41,0.59
MANN_a36,Mars,NNode,SemiQuintile,7,18,25,0.28,0.72
MANN_a45,Mars,NNode,SemiSquare,11,15,26,0.42,0.58
MANN_a60,Mars,NNode,Sextile,27,32,59,0.46,0.54
MANN_a72,Mars,NNode,Quintile,12,15,27,0.44,0.56
MANN_a90,Mars,NNode,Square,16,8,24,0.67,0.33
MAPA_a0,Mars,Pallas,Conjunction,6,4,10,0.6,0.4
MAPA_a103,Mars,Pallas,BiSeptile,14,19,33,0.42,0.58
