PlanetAspectCountRange,Planet,Aspect,CountRange,Buy,Sell,DaysN,BuyDays%,SellDays%
"CE_a72_(0,3]",Ceres,Quintile,"(0,3]",164,123,287,0.57,0.43
CE_a72_0,Ceres,Quintile,0,592,511,1103,0.54,0.46
"CE_a90_(0,3]",Ceres,Square,"(0,3]",82,88,170,0.48,0.52
CE_a90_0,Ceres,Square,0,674,546,1220,0.55,0.45
CH_a0_0,Chiron,Conjunction,0,756,634,1390,0.54,0.46
CH_a103_0,Chiron,BiSeptile,0,756,634,1390,0.54,0.46
CH_a120_0,Chiron,Trine,0,756,634,1390,0.54,0.46
CH_a135_0,Chiron,SesquiSquare,0,756,634,1390,0.54,0.46
CH_a144_0,Chiron,BiQuintile,0,756,634,1390,0.54,0.46
CH_a150_0,Chiron,Quincunx,0,756,634,1390,0.54,0.46
CH_a180_0,Chiron,Opposition,0,756,634,1390,0.54,0.46
CH_a30_0,Chiron,SemiSextile,0,94,87,181,0.52,0.48
CH_a30_1,Chiron,SemiSextile,1,662,547,1209,0.55,0.45
CH_a36_0,Chiron,SemiQuintile,0,756,634,1390,0.54,0.46
CH_a45_0,Chiron,SemiSquare,0,756,634,1390,0.54,0.46
CH_a60_0,Chiron,Sextile,0,756,634,1390,0.54,0.46
"CH_a72_(0,1]",Chiron,Quintile,"(0,1]",362,318,680,0.53,0.47
CH_a72_0,Chiron,Quintile,0,394,316,710,0.55,0.45
"CH_a90_(0,1]",Chiron,Square,"(0,1]",309,251,560,0.55,0.45
CH_a90_0,Chiron,Square,0,447,383,830,0.54,0.46
"JN_a0_(0,2]",Juno,Conjunction,"(0,2]",39,33,72,0.54,0.46
JN_a0_0,Juno,Conjunction,0,717,601,1318,0.54,0.46
"JN_a103_(0,4]",Juno,BiSeptile,"(0,4]",169,172,341,0.5,0.5
JN_a103_0,Juno,BiSeptile,0,587,462,1049,0.56,0.44
"JN_a120_(0,3]",Juno,Trine,"(0,3]",156,164,320,0.49,0.51
JN_a120_0,Juno,Trine,0,600,470,1070,0.56,0.44
"JN_a135_(0,3]",Juno,SesquiSquare,"(0,3]",153,133,286,0.53,0.47
JN_a135_0,Juno,SesquiSquare,0,603,501,1104,0.55,0.45
"JN_a144_(0,3]",Juno,BiQuintile,"(0,3]",181,129,310,0.58,0.42
JN_a144_0,Juno,BiQuintile,0,575,505,1080,0.53,0.47
"JN_a150_(0,3]",Juno,Quincunx,"(0,3]",194,151,345,0.56,0.44
JN_a150_0,Juno,Quincunx,0,562,483,1045,0.54,0.46
"JN_a180_(0,3]",Juno,Opposition,"(0,3]",100,88,188,0.53,0.47
JN_a180_0,Juno,Opposition,0,656,546,1202,0.55,0.45
"JN_a30_(0,3]",Juno,SemiSextile,"(0,3]",106,80,186,0.57,0.43
JN_a30_0,Juno,SemiSextile,0,650,554,1204,0.54,0.46
"JN_a36_(0,3]",Juno,SemiQuintile,"(0,3]",98,88,186,0.53,0.47
JN_a36_0,Juno,SemiQuintile,0,658,546,1204,0.55,0.45
"JN_a45_(0,3]",Juno,SemiSquare,"(0,3]",88,83,171,0.51,0.49
JN_a45_0,Juno,SemiSquare,0,668,551,1219,0.55,0.45
"JN_a60_(0,3]",Juno,Sextile,"(0,3]",197,166,363,0.54,0.46
JN_a60_0,Juno,Sextile,0,559,468,1027,0.54,0.46
"JN_a72_(0,3]",Juno,Quintile,"(0,3]",226,194,420,0.54,0.46
JN_a72_0,Juno,Quintile,0,530,440,970,0.55,0.45
"JN_a90_(0,3]",Juno,Square,"(0,3]",173,167,340,0.51,0.49
JN_a90_0,Juno,Square,0,583,467,1050,0.56,0.44
"JU_a0_(0,2]",Jupiter,Conjunction,"(0,2]",110,81,191,0.58,0.42
JU_a0_0,Jupiter,Conjunction,0,646,553,1199,0.54,0.46
"JU_a103_(0,2]",Jupiter,BiSeptile,"(0,2]",130,110,240,0.54,0.46
JU_a103_0,Jupiter,BiSeptile,0,626,524,1150,0.54,0.46
"JU_a120_(0,3]",Jupiter,Trine,"(0,3]",72,84,156,0.46,0.54
JU_a120_0,Jupiter,Trine,0,684,550,1234,0.55,0.45
"JU_a135_(0,3]",Jupiter,SesquiSquare,"(0,3]",95,76,171,0.56,0.44
JU_a135_0,Jupiter,SesquiSquare,0,661,558,1219,0.54,0.46
"JU_a144_(0,3]",Jupiter,BiQuintile,"(0,3]",63,41,104,0.61,0.39
JU_a144_0,Jupiter,BiQuintile,0,693,593,1286,0.54,0.46
"JU_a150_(0,3]",Jupiter,Quincunx,"(0,3]",98,110,208,0.47,0.53
JU_a150_0,Jupiter,Quincunx,0,658,524,1182,0.56,0.44
"JU_a180_(0,2]",Jupiter,Opposition,"(0,2]",20,11,31,0.65,0.35
JU_a180_0,Jupiter,Opposition,0,736,623,1359,0.54,0.46
"JU_a30_(0,3]",Jupiter,SemiSextile,"(0,3]",212,176,388,0.55,0.45
JU_a30_0,Jupiter,SemiSextile,0,544,458,1002,0.54,0.46
"JU_a36_(0,3]",Jupiter,SemiQuintile,"(0,3]",132,121,253,0.52,0.48
JU_a36_0,Jupiter,SemiQuintile,0,624,513,1137,0.55,0.45
"JU_a45_(0,2]",Jupiter,SemiSquare,"(0,2]",183,166,349,0.52,0.48
JU_a45_0,Jupiter,SemiSquare,0,573,468,1041,0.55,0.45
"JU_a60_(0,3]",Jupiter,Sextile,"(0,3]",170,143,313,0.54,0.46
JU_a60_0,Jupiter,Sextile,0,586,491,1077,0.54,0.46
"JU_a72_(0,3]",Jupiter,Quintile,"(0,3]",137,108,245,0.56,0.44
JU_a72_0,Jupiter,Quintile,0,619,526,1145,0.54,0.46
"JU_a90_(0,3]",Jupiter,Square,"(0,3]",85,76,161,0.53,0.47
JU_a90_0,Jupiter,Square,0,671,558,1229,0.55,0.45
"MA_a0_(0,3]",Mars,Conjunction,"(0,3]",121,119,240,0.5,0.5
MA_a0_0,Mars,Conjunction,0,635,515,1150,0.55,0.45
"MA_a103_(0,1]",Mars,BiSeptile,"(0,1]",200,145,345,0.58,0.42
"MA_a103_(1,4]",Mars,BiSeptile,"(1,4]",15,20,35,0.43,0.57
MA_a103_0,Mars,BiSeptile,0,541,469,1010,0.54,0.46
"MA_a120_(0,1]",Mars,Trine,"(0,1]",147,158,305,0.48,0.52
"MA_a120_(1,3]",Mars,Trine,"(1,3]",11,15,26,0.42,0.58
MA_a120_0,Mars,Trine,0,598,461,1059,0.56,0.44
"MA_a135_(0,4]",Mars,SesquiSquare,"(0,4]",145,131,276,0.53,0.47
MA_a135_0,Mars,SesquiSquare,0,611,503,1114,0.55,0.45
"MA_a144_(0,1]",Mars,BiQuintile,"(0,1]",204,167,371,0.55,0.45
"MA_a144_(1,4]",Mars,BiQuintile,"(1,4]",37,28,65,0.57,0.43
MA_a144_0,Mars,BiQuintile,0,515,439,954,0.54,0.46
"MA_a150_(0,1]",Mars,Quincunx,"(0,1]",148,138,286,0.52,0.48
"MA_a150_(1,4]",Mars,Quincunx,"(1,4]",15,14,29,0.52,0.48
MA_a150_0,Mars,Quincunx,0,593,482,1075,0.55,0.45
"MA_a180_(0,3]",Mars,Opposition,"(0,3]",101,102,203,0.5,0.5
MA_a180_0,Mars,Opposition,0,655,532,1187,0.55,0.45
"MA_a30_(0,1]",Mars,SemiSextile,"(0,1]",180,177,357,0.5,0.5
"MA_a30_(1,3]",Mars,SemiSextile,"(1,3]",34,35,69,0.49,0.51
MA_a30_0,Mars,SemiSextile,0,542,422,964,0.56,0.44
"MA_a36_(0,1]",Mars,SemiQuintile,"(0,1]",170,169,339,0.5,0.5
"MA_a36_(1,4]",Mars,SemiQuintile,"(1,4]",45,25,70,0.64,0.36
MA_a36_0,Mars,SemiQuintile,0,541,440,981,0.55,0.45
"MA_a45_(0,1]",Mars,SemiSquare,"(0,1]",190,191,381,0.5,0.5
"MA_a45_(1,4]",Mars,SemiSquare,"(1,4]",40,14,54,0.74,0.26
MA_a45_0,Mars,SemiSquare,0,526,429,955,0.55,0.45
"MA_a60_(0,1]",Mars,Sextile,"(0,1]",162,149,311,0.52,0.48
"MA_a60_(1,5]",Mars,Sextile,"(1,5]",29,31,60,0.48,0.52
MA_a60_0,Mars,Sextile,0,565,454,1019,0.55,0.45
"MA_a72_(0,1]",Mars,Quintile,"(0,1]",178,160,338,0.53,0.47
"MA_a72_(1,4]",Mars,Quintile,"(1,4]",23,14,37,0.62,0.38
MA_a72_0,Mars,Quintile,0,555,460,1015,0.55,0.45
"MA_a90_(0,4]",Mars,Square,"(0,4]",223,197,420,0.53,0.47
MA_a90_0,Mars,Square,0,533,437,970,0.55,0.45
"ME_a0_(0,1]",Mercury,Conjunction,"(0,1]",199,146,345,0.58,0.42
"ME_a0_(1,4]",Mercury,Conjunction,"(1,4]",30,16,46,0.65,0.35
ME_a0_0,Mercury,Conjunction,0,527,472,999,0.53,0.47
"ME_a103_(0,1]",Mercury,BiSeptile,"(0,1]",193,151,344,0.56,0.44
"ME_a103_(1,4]",Mercury,BiSeptile,"(1,4]",17,23,40,0.42,0.57
ME_a103_0,Mercury,BiSeptile,0,546,460,1006,0.54,0.46
"ME_a120_(0,1]",Mercury,Trine,"(0,1]",195,170,365,0.53,0.47
"ME_a120_(1,3]",Mercury,Trine,"(1,3]",30,31,61,0.49,0.51
ME_a120_0,Mercury,Trine,0,531,433,964,0.55,0.45
"ME_a135_(0,3]",Mercury,SesquiSquare,"(0,3]",183,174,357,0.51,0.49
ME_a135_0,Mercury,SesquiSquare,0,573,460,1033,0.55,0.45
"ME_a144_(0,1]",Mercury,BiQuintile,"(0,1]",137,104,241,0.57,0.43
"ME_a144_(1,4]",Mercury,BiQuintile,"(1,4]",11,19,30,0.37,0.63
ME_a144_0,Mercury,BiQuintile,0,608,511,1119,0.54,0.46
"ME_a150_(0,4]",Mercury,Quincunx,"(0,4]",153,141,294,0.52,0.48
ME_a150_0,Mercury,Quincunx,0,603,493,1096,0.55,0.45
"ME_a180_(0,3]",Mercury,Opposition,"(0,3]",77,60,137,0.56,0.44
ME_a180_0,Mercury,Opposition,0,679,574,1253,0.54,0.46
"ME_a30_(0,1]",Mercury,SemiSextile,"(0,1]",216,162,378,0.57,0.43
"ME_a30_(1,5]",Mercury,SemiSextile,"(1,5]",56,53,109,0.51,0.49
ME_a30_0,Mercury,SemiSextile,0,484,419,903,0.54,0.46
"ME_a36_(0,1]",Mercury,SemiQuintile,"(0,1]",237,170,407,0.58,0.42
"ME_a36_(1,4]",Mercury,SemiQuintile,"(1,4]",56,48,104,0.54,0.46
ME_a36_0,Mercury,SemiQuintile,0,463,416,879,0.53,0.47
"ME_a45_(0,1]",Mercury,SemiSquare,"(0,1]",218,189,407,0.54,0.46
"ME_a45_(1,4]",Mercury,SemiSquare,"(1,4]",59,38,97,0.61,0.39
ME_a45_0,Mercury,SemiSquare,0,479,407,886,0.54,0.46
"ME_a60_(0,1]",Mercury,Sextile,"(0,1]",206,174,380,0.54,0.46
"ME_a60_(1,4]",Mercury,Sextile,"(1,4]",51,36,87,0.59,0.41
ME_a60_0,Mercury,Sextile,0,499,424,923,0.54,0.46
"ME_a72_(0,1]",Mercury,Quintile,"(0,1]",177,127,304,0.58,0.42
"ME_a72_(1,4]",Mercury,Quintile,"(1,4]",53,29,82,0.65,0.35
ME_a72_0,Mercury,Quintile,0,526,478,1004,0.52,0.48
"ME_a90_(0,1]",Mercury,Square,"(0,1]",167,152,319,0.52,0.48
"ME_a90_(1,4]",Mercury,Square,"(1,4]",30,25,55,0.55,0.45
ME_a90_0,Mercury,Square,0,559,457,1016,0.55,0.45
"MO_a0_(0,1]",Moon,Conjunction,"(0,1]",240,220,460,0.52,0.48
"MO_a0_(1,6]",Moon,Conjunction,"(1,6]",108,64,172,0.63,0.37
MO_a0_0,Moon,Conjunction,0,408,350,758,0.54,0.46
"MO_a103_(0,1]",Moon,BiSeptile,"(0,1]",301,248,549,0.55,0.45
"MO_a103_(1,2]",Moon,BiSeptile,"(1,2]",154,149,303,0.51,0.49
"MO_a103_(2,7]",Moon,BiSeptile,"(2,7]",95,80,175,0.54,0.46
MO_a103_0,Moon,BiSeptile,0,206,157,363,0.57,0.43
"MO_a120_(0,1]",Moon,Trine,"(0,1]",282,223,505,0.56,0.44
"MO_a120_(1,2]",Moon,Trine,"(1,2]",143,144,287,0.5,0.5
"MO_a120_(2,8]",Moon,Trine,"(2,8]",105,86,191,0.55,0.45
MO_a120_0,Moon,Trine,0,226,181,407,0.56,0.44
"MO_a135_(0,1]",Moon,SesquiSquare,"(0,1]",251,229,480,0.52,0.48
"MO_a135_(1,2]",Moon,SesquiSquare,"(1,2]",141,118,259,0.54,0.46
"MO_a135_(2,7]",Moon,SesquiSquare,"(2,7]",107,104,211,0.51,0.49
MO_a135_0,Moon,SesquiSquare,0,257,183,440,0.58,0.42
"MO_a144_(0,1]",Moon,BiQuintile,"(0,1]",249,219,468,0.53,0.47
"MO_a144_(1,2]",Moon,BiQuintile,"(1,2]",159,119,278,0.57,0.43
"MO_a144_(2,7]",Moon,BiQuintile,"(2,7]",106,92,198,0.54,0.46
MO_a144_0,Moon,BiQuintile,0,242,204,446,0.54,0.46
"MO_a150_(0,1]",Moon,Quincunx,"(0,1]",250,224,474,0.53,0.47
"MO_a150_(1,2]",Moon,Quincunx,"(1,2]",157,139,296,0.53,0.47
"MO_a150_(2,7]",Moon,Quincunx,"(2,7]",107,81,188,0.57,0.43
MO_a150_0,Moon,Quincunx,0,242,190,432,0.56,0.44
"MO_a180_(0,1]",Moon,Opposition,"(0,1]",221,228,449,0.49,0.51
"MO_a180_(1,5]",Moon,Opposition,"(1,5]",109,66,175,0.62,0.38
MO_a180_0,Moon,Opposition,0,426,340,766,0.56,0.44
"MO_a30_(0,1]",Moon,SemiSextile,"(0,1]",268,222,490,0.55,0.45
"MO_a30_(1,2]",Moon,SemiSextile,"(1,2]",155,149,304,0.51,0.49
"MO_a30_(2,8]",Moon,SemiSextile,"(2,8]",102,88,190,0.54,0.46
MO_a30_0,Moon,SemiSextile,0,231,175,406,0.57,0.43
"MO_a36_(0,1]",Moon,SemiQuintile,"(0,1]",279,229,508,0.55,0.45
"MO_a36_(1,2]",Moon,SemiQuintile,"(1,2]",145,138,283,0.51,0.49
"MO_a36_(2,7]",Moon,SemiQuintile,"(2,7]",103,90,193,0.53,0.47
MO_a36_0,Moon,SemiQuintile,0,229,177,406,0.56,0.44
"MO_a45_(0,1]",Moon,SemiSquare,"(0,1]",263,220,483,0.54,0.46
"MO_a45_(1,2]",Moon,SemiSquare,"(1,2]",170,132,302,0.56,0.44
"MO_a45_(2,7]",Moon,SemiSquare,"(2,7]",99,90,189,0.52,0.48
MO_a45_0,Moon,SemiSquare,0,224,192,416,0.54,0.46
"MO_a60_(0,1]",Moon,Sextile,"(0,1]",294,237,531,0.55,0.45
"MO_a60_(1,2]",Moon,Sextile,"(1,2]",162,148,310,0.52,0.48
"MO_a60_(2,7]",Moon,Sextile,"(2,7]",103,73,176,0.59,0.41
MO_a60_0,Moon,Sextile,0,197,176,373,0.53,0.47
"MO_a72_(0,1]",Moon,Quintile,"(0,1]",310,248,558,0.56,0.44
"MO_a72_(1,2]",Moon,Quintile,"(1,2]",157,147,304,0.52,0.48
"MO_a72_(2,6]",Moon,Quintile,"(2,6]",92,81,173,0.53,0.47
MO_a72_0,Moon,Quintile,0,197,158,355,0.55,0.45
"MO_a90_(0,1]",Moon,Square,"(0,1]",298,261,559,0.53,0.47
"MO_a90_(1,2]",Moon,Square,"(1,2]",147,139,286,0.51,0.49
"MO_a90_(2,7]",Moon,Square,"(2,7]",98,78,176,0.56,0.44
MO_a90_0,Moon,Square,0,213,156,369,0.58,0.42
NE_a60_0,Neptune,Sextile,0,756,634,1390,0.54,0.46
NN_a0_0,NNode,Conjunction,0,756,634,1390,0.54,0.46
"NN_a103_(0,2]",NNode,BiSeptile,"(0,2]",81,62,143,0.57,0.43
NN_a103_0,NNode,BiSeptile,0,675,572,1247,0.54,0.46
"NN_a120_(0,2]",NNode,Trine,"(0,2]",124,122,246,0.5,0.5
NN_a120_0,NNode,Trine,0,632,512,1144,0.55,0.45
"NN_a135_(0,2]",NNode,SesquiSquare,"(0,2]",129,109,238,0.54,0.46
NN_a135_0,NNode,SesquiSquare,0,627,525,1152,0.54,0.46
"NN_a144_(0,2]",NNode,BiQuintile,"(0,2]",226,201,427,0.53,0.47
NN_a144_0,NNode,BiQuintile,0,530,433,963,0.55,0.45
"NN_a150_(0,2]",NNode,Quincunx,"(0,2]",276,239,515,0.54,0.46
NN_a150_0,NNode,Quincunx,0,480,395,875,0.55,0.45
"NN_a180_(1,3]",NNode,Opposition,"(1,3]",146,145,291,0.5,0.5
NN_a180_1,NNode,Opposition,1,610,489,1099,0.56,0.44
"NN_a30_(0,2]",NNode,SemiSextile,"(0,2]",10,13,23,0.43,0.57
NN_a30_0,NNode,SemiSextile,0,746,621,1367,0.55,0.45
"NN_a36_(0,3]",NNode,SemiQuintile,"(0,3]",26,14,40,0.65,0.35
NN_a36_0,NNode,SemiQuintile,0,730,620,1350,0.54,0.46
"NN_a45_(0,2]",NNode,SemiSquare,"(0,2]",74,55,129,0.57,0.43
NN_a45_0,NNode,SemiSquare,0,682,579,1261,0.54,0.46
"NN_a60_(0,2]",NNode,Sextile,"(0,2]",33,31,64,0.52,0.48
NN_a60_0,NNode,Sextile,0,723,603,1326,0.55,0.45
"NN_a72_(0,2]",NNode,Quintile,"(0,2]",58,39,97,0.6,0.4
NN_a72_0,NNode,Quintile,0,698,595,1293,0.54,0.46
"NN_a90_(0,3]",NNode,Square,"(0,3]",129,110,239,0.54,0.46
NN_a90_0,NNode,Square,0,627,524,1151,0.54,0.46
"PA_a0_(0,2]",Pallas,Conjunction,"(0,2]",129,91,220,0.59,0.41
PA_a0_0,Pallas,Conjunction,0,627,543,1170,0.54,0.46
"PA_a103_(0,3]",Pallas,BiSeptile,"(0,3]",137,125,262,0.52,0.48
PA_a103_0,Pallas,BiSeptile,0,619,509,1128,0.55,0.45
"PA_a120_(0,3]",Pallas,Trine,"(0,3]",99,83,182,0.54,0.46
PA_a120_0,Pallas,Trine,0,657,551,1208,0.54,0.46
"PA_a135_(0,3]",Pallas,SesquiSquare,"(0,3]",121,89,210,0.58,0.42
PA_a135_0,Pallas,SesquiSquare,0,635,545,1180,0.54,0.46
"PA_a144_(0,4]",Pallas,BiQuintile,"(0,4]",93,86,179,0.52,0.48
PA_a144_0,Pallas,BiQuintile,0,663,548,1211,0.55,0.45
"PA_a150_(0,3]",Pallas,Quincunx,"(0,3]",128,125,253,0.51,0.49
PA_a150_0,Pallas,Quincunx,0,628,509,1137,0.55,0.45
"PA_a180_(0,3]",Pallas,Opposition,"(0,3]",75,51,126,0.6,0.4
PA_a180_0,Pallas,Opposition,0,681,583,1264,0.54,0.46
"PA_a30_(0,3]",Pallas,SemiSextile,"(0,3]",155,88,243,0.64,0.36
PA_a30_0,Pallas,SemiSextile,0,601,546,1147,0.52,0.48
"PA_a36_(0,3]",Pallas,SemiQuintile,"(0,3]",83,87,170,0.49,0.51
PA_a36_0,Pallas,SemiQuintile,0,673,547,1220,0.55,0.45
"PA_a45_(0,2]",Pallas,SemiSquare,"(0,2]",134,104,238,0.56,0.44
PA_a45_0,Pallas,SemiSquare,0,622,530,1152,0.54,0.46
"PA_a60_(0,3]",Pallas,Sextile,"(0,3]",142,127,269,0.53,0.47
PA_a60_0,Pallas,Sextile,0,614,507,1121,0.55,0.45
"PA_a72_(0,3]",Pallas,Quintile,"(0,3]",155,124,279,0.56,0.44
PA_a72_0,Pallas,Quintile,0,601,510,1111,0.54,0.46
"PA_a90_(0,4]",Pallas,Square,"(0,4]",97,95,192,0.51,0.49
PA_a90_0,Pallas,Square,0,659,539,1198,0.55,0.45
PH_a103_0,Pholus,BiSeptile,0,756,634,1390,0.54,0.46
PH_a120_0,Pholus,Trine,0,756,634,1390,0.54,0.46
PH_a135_0,Pholus,SesquiSquare,0,756,634,1390,0.54,0.46
PH_a144_0,Pholus,BiQuintile,0,756,634,1390,0.54,0.46
PH_a150_0,Pholus,Quincunx,0,756,634,1390,0.54,0.46
PH_a180_0,Pholus,Opposition,0,756,634,1390,0.54,0.46
PH_a30_0,Pholus,SemiSextile,0,756,634,1390,0.54,0.46
PH_a36_0,Pholus,SemiQuintile,0,756,634,1390,0.54,0.46
PH_a45_0,Pholus,SemiSquare,0,756,634,1390,0.54,0.46
PH_a60_0,Pholus,Sextile,0,756,634,1390,0.54,0.46
"PH_a72_(0,1]",Pholus,Quintile,"(0,1]",202,130,332,0.61,0.39
PH_a72_0,Pholus,Quintile,0,554,504,1058,0.52,0.48
PH_a90_0,Pholus,Square,0,756,634,1390,0.54,0.46
"SA_a0_(0,1]",Saturn,Conjunction,"(0,1]",67,35,102,0.66,0.34
SA_a0_0,Saturn,Conjunction,0,689,599,1288,0.53,0.47
"SA_a103_(0,1]",Saturn,BiSeptile,"(0,1]",161,125,286,0.56,0.44
SA_a103_0,Saturn,BiSeptile,0,595,509,1104,0.54,0.46
"SA_a120_(0,1]",Saturn,Trine,"(0,1]",52,59,111,0.47,0.53
SA_a120_0,Saturn,Trine,0,704,575,1279,0.55,0.45
SA_a135_0,Saturn,SesquiSquare,0,756,634,1390,0.54,0.46
SA_a144_0,Saturn,BiQuintile,0,756,634,1390,0.54,0.46
SA_a150_0,Saturn,Quincunx,0,756,634,1390,0.54,0.46
SA_a180_0,Saturn,Opposition,0,756,634,1390,0.54,0.46
"SA_a30_(0,2]",Saturn,SemiSextile,"(0,2]",52,18,70,0.74,0.26
SA_a30_0,Saturn,SemiSextile,0,704,616,1320,0.53,0.47
"SA_a36_(0,2]",Saturn,SemiQuintile,"(0,2]",37,27,64,0.58,0.42
SA_a36_0,Saturn,SemiQuintile,0,719,607,1326,0.54,0.46
"SA_a45_(0,2]",Saturn,SemiSquare,"(0,2]",34,11,45,0.76,0.24
SA_a45_0,Saturn,SemiSquare,0,722,623,1345,0.54,0.46
"SA_a60_(0,2]",Saturn,Sextile,"(0,2]",135,101,236,0.57,0.43
SA_a60_0,Saturn,Sextile,0,621,533,1154,0.54,0.46
"SA_a72_(0,1]",Saturn,Quintile,"(0,1]",215,186,401,0.54,0.46
SA_a72_0,Saturn,Quintile,0,541,448,989,0.55,0.45
"SA_a90_(0,1]",Saturn,Square,"(0,1]",74,75,149,0.5,0.5
SA_a90_0,Saturn,Square,0,682,559,1241,0.55,0.45
"SN_a0_(0,2]",SNode,Conjunction,"(0,2]",146,145,291,0.5,0.5
SN_a0_0,SNode,Conjunction,0,610,489,1099,0.56,0.44
"SN_a103_(0,2]",SNode,BiSeptile,"(0,2]",109,93,202,0.54,0.46
SN_a103_0,SNode,BiSeptile,0,647,541,1188,0.54,0.46
"SN_a120_(0,2]",SNode,Trine,"(0,2]",33,31,64,0.52,0.48
SN_a120_0,SNode,Trine,0,723,603,1326,0.55,0.45
"SN_a135_(0,2]",SNode,SesquiSquare,"(0,2]",73,55,128,0.57,0.43
SN_a135_0,SNode,SesquiSquare,0,683,579,1262,0.54,0.46
"SN_a144_(0,3]",SNode,BiQuintile,"(0,3]",26,14,40,0.65,0.35
SN_a144_0,SNode,BiQuintile,0,730,620,1350,0.54,0.46
"SN_a150_(0,2]",SNode,Quincunx,"(0,2]",10,13,23,0.43,0.57
SN_a150_0,SNode,Quincunx,0,746,621,1367,0.55,0.45
SN_a180_0,SNode,Opposition,0,756,634,1390,0.54,0.46
"SN_a30_(0,2]",SNode,SemiSextile,"(0,2]",276,239,515,0.54,0.46
SN_a30_0,SNode,SemiSextile,0,480,395,875,0.55,0.45
"SN_a36_(0,2]",SNode,SemiQuintile,"(0,2]",226,201,427,0.53,0.47
SN_a36_0,SNode,SemiQuintile,0,530,433,963,0.55,0.45
"SN_a45_(0,2]",SNode,SemiSquare,"(0,2]",129,109,238,0.54,0.46
SN_a45_0,SNode,SemiSquare,0,627,525,1152,0.54,0.46
"SN_a60_(0,2]",SNode,Sextile,"(0,2]",124,122,246,0.5,0.5
SN_a60_0,SNode,Sextile,0,632,512,1144,0.55,0.45
"SN_a72_(0,2]",SNode,Quintile,"(0,2]",67,60,127,0.53,0.47
SN_a72_0,SNode,Quintile,0,689,574,1263,0.55,0.45
"SN_a90_(0,2]",SNode,Square,"(0,2]",129,110,239,0.54,0.46
SN_a90_0,SNode,Square,0,627,524,1151,0.54,0.46
"SU_a0_(0,3]",Sun,Conjunction,"(0,3]",151,103,254,0.59,0.41
SU_a0_0,Sun,Conjunction,0,605,531,1136,0.53,0.47
"SU_a103_(0,1]",Sun,BiSeptile,"(0,1]",162,141,303,0.53,0.47
"SU_a103_(1,4]",Sun,BiSeptile,"(1,4]",39,38,77,0.51,0.49
SU_a103_0,Sun,BiSeptile,0,555,455,1010,0.55,0.45
"SU_a120_(0,1]",Sun,Trine,"(0,1]",173,136,309,0.56,0.44
"SU_a120_(1,3]",Sun,Trine,"(1,3]",32,24,56,0.57,0.43
SU_a120_0,Sun,Trine,0,551,474,1025,0.54,0.46
"SU_a135_(0,1]",Sun,SesquiSquare,"(0,1]",157,147,304,0.52,0.48
"SU_a135_(1,4]",Sun,SesquiSquare,"(1,4]",24,26,50,0.48,0.52
SU_a135_0,Sun,SesquiSquare,0,575,461,1036,0.56,0.44
"SU_a144_(0,1]",Sun,BiQuintile,"(0,1]",148,140,288,0.51,0.49
"SU_a144_(1,4]",Sun,BiQuintile,"(1,4]",28,27,55,0.51,0.49
SU_a144_0,Sun,BiQuintile,0,580,467,1047,0.55,0.45
"SU_a150_(0,4]",Sun,Quincunx,"(0,4]",181,154,335,0.54,0.46
SU_a150_0,Sun,Quincunx,0,575,480,1055,0.55,0.45
