PlanetAspectCountRange,Planet,Aspect,CountRange,Buy,Sell,DaysN,BuyDays%,SellDays%
MA_a30_0,Mars,SemiSextile,0,820,908,1728,0.47,0.53
"MA_a36_(0,1]",Mars,SemiQuintile,"(0,1]",256,319,575,0.45,0.55
"MA_a36_(1,4]",Mars,SemiQuintile,"(1,4]",53,58,111,0.48,0.52
MA_a36_0,Mars,SemiQuintile,0,870,969,1839,0.47,0.53
"MA_a45_(0,1]",Mars,SemiSquare,"(0,1]",297,350,647,0.46,0.54
"MA_a45_(1,4]",Mars,SemiSquare,"(1,4]",46,41,87,0.53,0.47
MA_a45_0,Mars,SemiSquare,0,836,955,1791,0.47,0.53
"MA_a60_(0,1]",Mars,Sextile,"(0,1]",247,271,518,0.48,0.52
"MA_a60_(1,5]",Mars,Sextile,"(1,5]",55,50,105,0.52,0.48
MA_a60_0,Mars,Sextile,0,877,1025,1902,0.46,0.54
"MA_a72_(0,1]",Mars,Quintile,"(0,1]",296,307,603,0.49,0.51
"MA_a72_(1,4]",Mars,Quintile,"(1,4]",44,39,83,0.53,0.47
MA_a72_0,Mars,Quintile,0,839,1000,1839,0.46,0.54
"MA_a90_(0,4]",Mars,Square,"(0,4]",309,382,691,0.45,0.55
MA_a90_0,Mars,Square,0,870,964,1834,0.47,0.53
"ME_a0_(0,1]",Mercury,Conjunction,"(0,1]",299,355,654,0.46,0.54
"ME_a0_(1,4]",Mercury,Conjunction,"(1,4]",37,33,70,0.53,0.47
ME_a0_0,Mercury,Conjunction,0,843,958,1801,0.47,0.53
"ME_a103_(0,1]",Mercury,BiSeptile,"(0,1]",260,303,563,0.46,0.54
"ME_a103_(1,4]",Mercury,BiSeptile,"(1,4]",36,40,76,0.47,0.53
ME_a103_0,Mercury,BiSeptile,0,883,1003,1886,0.47,0.53
"ME_a120_(0,1]",Mercury,Trine,"(0,1]",269,323,592,0.45,0.55
"ME_a120_(1,3]",Mercury,Trine,"(1,3]",61,74,135,0.45,0.55
ME_a120_0,Mercury,Trine,0,849,949,1798,0.47,0.53
"ME_a135_(0,3]",Mercury,SesquiSquare,"(0,3]",271,293,564,0.48,0.52
ME_a135_0,Mercury,SesquiSquare,0,908,1053,1961,0.46,0.54
"ME_a144_(0,1]",Mercury,BiQuintile,"(0,1]",231,279,510,0.45,0.55
"ME_a144_(1,4]",Mercury,BiQuintile,"(1,4]",23,29,52,0.44,0.56
ME_a144_0,Mercury,BiQuintile,0,925,1038,1963,0.47,0.53
"ME_a150_(0,4]",Mercury,Quincunx,"(0,4]",240,298,538,0.45,0.55
ME_a150_0,Mercury,Quincunx,0,939,1048,1987,0.47,0.53
"ME_a180_(0,3]",Mercury,Opposition,"(0,3]",132,153,285,0.46,0.54
ME_a180_0,Mercury,Opposition,0,1047,1193,2240,0.47,0.53
"ME_a30_(0,1]",Mercury,SemiSextile,"(0,1]",353,393,746,0.47,0.53
"ME_a30_(1,5]",Mercury,SemiSextile,"(1,5]",78,110,188,0.41,0.59
ME_a30_0,Mercury,SemiSextile,0,748,843,1591,0.47,0.53
"ME_a36_(0,1]",Mercury,SemiQuintile,"(0,1]",346,378,724,0.48,0.52
"ME_a36_(1,4]",Mercury,SemiQuintile,"(1,4]",88,98,186,0.47,0.53
ME_a36_0,Mercury,SemiQuintile,0,745,870,1615,0.46,0.54
"ME_a45_(0,1]",Mercury,SemiSquare,"(0,1]",377,396,773,0.49,0.51
"ME_a45_(1,4]",Mercury,SemiSquare,"(1,4]",78,90,168,0.46,0.54
ME_a45_0,Mercury,SemiSquare,0,724,860,1584,0.46,0.54
"ME_a60_(0,1]",Mercury,Sextile,"(0,1]",328,382,710,0.46,0.54
"ME_a60_(1,4]",Mercury,Sextile,"(1,4]",77,87,164,0.47,0.53
ME_a60_0,Mercury,Sextile,0,774,877,1651,0.47,0.53
"ME_a72_(0,1]",Mercury,Quintile,"(0,1]",299,326,625,0.48,0.52
"ME_a72_(1,4]",Mercury,Quintile,"(1,4]",80,100,180,0.44,0.56
ME_a72_0,Mercury,Quintile,0,800,920,1720,0.47,0.53
"ME_a90_(0,1]",Mercury,Square,"(0,1]",252,301,553,0.46,0.54
"ME_a90_(1,4]",Mercury,Square,"(1,4]",53,60,113,0.47,0.53
ME_a90_0,Mercury,Square,0,874,985,1859,0.47,0.53
"MO_a0_(0,1]",Moon,Conjunction,"(0,1]",388,426,814,0.48,0.52
"MO_a0_(1,6]",Moon,Conjunction,"(1,6]",161,174,335,0.48,0.52
MO_a0_0,Moon,Conjunction,0,630,746,1376,0.46,0.54
"MO_a103_(0,1]",Moon,BiSeptile,"(0,1]",477,526,1003,0.48,0.52
"MO_a103_(1,2]",Moon,BiSeptile,"(1,2]",283,315,598,0.47,0.53
"MO_a103_(2,7]",Moon,BiSeptile,"(2,7]",129,159,288,0.45,0.55
MO_a103_0,Moon,BiSeptile,0,290,346,636,0.46,0.54
"MO_a120_(0,1]",Moon,Trine,"(0,1]",434,455,889,0.49,0.51
"MO_a120_(1,2]",Moon,Trine,"(1,2]",262,297,559,0.47,0.53
"MO_a120_(2,8]",Moon,Trine,"(2,8]",147,192,339,0.43,0.57
MO_a120_0,Moon,Trine,0,336,402,738,0.46,0.54
"MO_a135_(0,1]",Moon,SesquiSquare,"(0,1]",404,489,893,0.45,0.55
"MO_a135_(1,2]",Moon,SesquiSquare,"(1,2]",246,267,513,0.48,0.52
"MO_a135_(2,7]",Moon,SesquiSquare,"(2,7]",163,195,358,0.46,0.54
MO_a135_0,Moon,SesquiSquare,0,366,395,761,0.48,0.52
"MO_a144_(0,1]",Moon,BiQuintile,"(0,1]",372,473,845,0.44,0.56
"MO_a144_(1,2]",Moon,BiQuintile,"(1,2]",252,302,554,0.45,0.55
"MO_a144_(2,7]",Moon,BiQuintile,"(2,7]",171,174,345,0.5,0.5
MO_a144_0,Moon,BiQuintile,0,384,397,781,0.49,0.51
"MO_a150_(0,1]",Moon,Quincunx,"(0,1]",388,466,854,0.45,0.55
"MO_a150_(1,2]",Moon,Quincunx,"(1,2]",269,313,582,0.46,0.54
"MO_a150_(2,7]",Moon,Quincunx,"(2,7]",145,183,328,0.44,0.56
MO_a150_0,Moon,Quincunx,0,377,384,761,0.5,0.5
"MO_a180_(0,1]",Moon,Opposition,"(0,1]",344,458,802,0.43,0.57
"MO_a180_(1,5]",Moon,Opposition,"(1,5]",172,166,338,0.51,0.49
MO_a180_0,Moon,Opposition,0,663,722,1385,0.48,0.52
"MO_a30_(0,1]",Moon,SemiSextile,"(0,1]",402,475,877,0.46,0.54
"MO_a30_(1,2]",Moon,SemiSextile,"(1,2]",279,300,579,0.48,0.52
"MO_a30_(2,8]",Moon,SemiSextile,"(2,8]",155,183,338,0.46,0.54
MO_a30_0,Moon,SemiSextile,0,343,388,731,0.47,0.53
"MO_a36_(0,1]",Moon,SemiQuintile,"(0,1]",408,490,898,0.45,0.55
"MO_a36_(1,2]",Moon,SemiQuintile,"(1,2]",260,285,545,0.48,0.52
"MO_a36_(2,7]",Moon,SemiQuintile,"(2,7]",174,167,341,0.51,0.49
MO_a36_0,Moon,SemiQuintile,0,337,404,741,0.45,0.55
"MO_a45_(0,1]",Moon,SemiSquare,"(0,1]",403,481,884,0.46,0.54
"MO_a45_(1,2]",Moon,SemiSquare,"(1,2]",257,310,567,0.45,0.55
"MO_a45_(2,7]",Moon,SemiSquare,"(2,7]",168,167,335,0.5,0.5
MO_a45_0,Moon,SemiSquare,0,351,388,739,0.47,0.53
"MO_a60_(0,1]",Moon,Sextile,"(0,1]",425,515,940,0.45,0.55
"MO_a60_(1,2]",Moon,Sextile,"(1,2]",254,306,560,0.45,0.55
"MO_a60_(2,7]",Moon,Sextile,"(2,7]",162,165,327,0.5,0.5
MO_a60_0,Moon,Sextile,0,338,360,698,0.48,0.52
"MO_a72_(0,1]",Moon,Quintile,"(0,1]",476,516,992,0.48,0.52
"MO_a72_(1,2]",Moon,Quintile,"(1,2]",263,323,586,0.45,0.55
"MO_a72_(2,6]",Moon,Quintile,"(2,6]",139,161,300,0.46,0.54
MO_a72_0,Moon,Quintile,0,301,346,647,0.47,0.53
"MO_a90_(0,1]",Moon,Square,"(0,1]",475,516,991,0.48,0.52
"MO_a90_(1,2]",Moon,Square,"(1,2]",233,314,547,0.43,0.57
"MO_a90_(2,7]",Moon,Square,"(2,7]",148,160,308,0.48,0.52
MO_a90_0,Moon,Square,0,323,356,679,0.48,0.52
NE_a60_0,Neptune,Sextile,0,1179,1346,2525,0.47,0.53
NN_a0_0,NNode,Conjunction,0,1179,1346,2525,0.47,0.53
"NN_a103_(0,2]",NNode,BiSeptile,"(0,2]",149,154,303,0.49,0.51
NN_a103_0,NNode,BiSeptile,0,1030,1192,2222,0.46,0.54
"NN_a120_(0,2]",NNode,Trine,"(0,2]",225,261,486,0.46,0.54
NN_a120_0,NNode,Trine,0,954,1085,2039,0.47,0.53
"NN_a135_(0,2]",NNode,SesquiSquare,"(0,2]",188,259,447,0.42,0.58
NN_a135_0,NNode,SesquiSquare,0,991,1087,2078,0.48,0.52
"NN_a144_(0,2]",NNode,BiQuintile,"(0,2]",288,307,595,0.48,0.52
NN_a144_0,NNode,BiQuintile,0,891,1039,1930,0.46,0.54
"NN_a150_(0,2]",NNode,Quincunx,"(0,2]",340,358,698,0.49,0.51
NN_a150_0,NNode,Quincunx,0,839,988,1827,0.46,0.54
"NN_a180_(1,3]",NNode,Opposition,"(1,3]",210,266,476,0.44,0.56
NN_a180_1,NNode,Opposition,1,969,1080,2049,0.47,0.53
"NN_a30_(0,2]",NNode,SemiSextile,"(0,2]",25,32,57,0.44,0.56
NN_a30_0,NNode,SemiSextile,0,1154,1314,2468,0.47,0.53
"NN_a36_(0,3]",NNode,SemiQuintile,"(0,3]",33,31,64,0.52,0.48
NN_a36_0,NNode,SemiQuintile,0,1146,1315,2461,0.47,0.53
"NN_a45_(0,2]",NNode,SemiSquare,"(0,2]",77,77,154,0.5,0.5
NN_a45_0,NNode,SemiSquare,0,1102,1269,2371,0.46,0.54
"NN_a60_(0,2]",NNode,Sextile,"(0,2]",61,77,138,0.44,0.56
NN_a60_0,NNode,Sextile,0,1118,1269,2387,0.47,0.53
"NN_a72_(0,2]",NNode,Quintile,"(0,2]",79,91,170,0.46,0.54
NN_a72_0,NNode,Quintile,0,1100,1255,2355,0.47,0.53
"NN_a90_(0,3]",NNode,Square,"(0,3]",170,193,363,0.47,0.53
NN_a90_0,NNode,Square,0,1009,1153,2162,0.47,0.53
"PA_a0_(0,2]",Pallas,Conjunction,"(0,2]",201,187,388,0.52,0.48
PA_a0_0,Pallas,Conjunction,0,978,1159,2137,0.46,0.54
"PA_a103_(0,3]",Pallas,BiSeptile,"(0,3]",214,243,457,0.47,0.53
PA_a103_0,Pallas,BiSeptile,0,965,1103,2068,0.47,0.53
"PA_a120_(0,3]",Pallas,Trine,"(0,3]",141,144,285,0.49,0.51
PA_a120_0,Pallas,Trine,0,1038,1202,2240,0.46,0.54
"PA_a135_(0,3]",Pallas,SesquiSquare,"(0,3]",156,192,348,0.45,0.55
PA_a135_0,Pallas,SesquiSquare,0,1023,1154,2177,0.47,0.53
"PA_a144_(0,4]",Pallas,BiQuintile,"(0,4]",120,131,251,0.48,0.52
PA_a144_0,Pallas,BiQuintile,0,1059,1215,2274,0.47,0.53
"PA_a150_(0,3]",Pallas,Quincunx,"(0,3]",143,177,320,0.45,0.55
PA_a150_0,Pallas,Quincunx,0,1036,1169,2205,0.47,0.53
"PA_a180_(0,3]",Pallas,Opposition,"(0,3]",72,85,157,0.46,0.54
PA_a180_0,Pallas,Opposition,0,1107,1261,2368,0.47,0.53
"PA_a30_(0,3]",Pallas,SemiSextile,"(0,3]",258,281,539,0.48,0.52
PA_a30_0,Pallas,SemiSextile,0,921,1065,1986,0.46,0.54
"PA_a36_(0,3]",Pallas,SemiQuintile,"(0,3]",181,200,381,0.48,0.52
PA_a36_0,Pallas,SemiQuintile,0,998,1146,2144,0.47,0.53
"PA_a45_(0,2]",Pallas,SemiSquare,"(0,2]",256,256,512,0.5,0.5
PA_a45_0,Pallas,SemiSquare,0,923,1090,2013,0.46,0.54
"PA_a60_(0,3]",Pallas,Sextile,"(0,3]",234,292,526,0.44,0.56
PA_a60_0,Pallas,Sextile,0,945,1054,1999,0.47,0.53
"PA_a72_(0,3]",Pallas,Quintile,"(0,3]",308,318,626,0.49,0.51
PA_a72_0,Pallas,Quintile,0,871,1028,1899,0.46,0.54
"PA_a90_(0,4]",Pallas,Square,"(0,4]",129,178,307,0.42,0.58
PA_a90_0,Pallas,Square,0,1050,1168,2218,0.47,0.53
PH_a103_0,Pholus,BiSeptile,0,1179,1346,2525,0.47,0.53
PH_a120_0,Pholus,Trine,0,1179,1346,2525,0.47,0.53
PH_a135_0,Pholus,SesquiSquare,0,1179,1346,2525,0.47,0.53
PH_a144_0,Pholus,BiQuintile,0,1179,1346,2525,0.47,0.53
PH_a150_0,Pholus,Quincunx,0,1179,1346,2525,0.47,0.53
PH_a180_0,Pholus,Opposition,0,1179,1346,2525,0.47,0.53
PH_a30_0,Pholus,SemiSextile,0,1179,1346,2525,0.47,0.53
PH_a36_0,Pholus,SemiQuintile,0,1179,1346,2525,0.47,0.53
PH_a45_0,Pholus,SemiSquare,0,1179,1346,2525,0.47,0.53
PH_a60_0,Pholus,Sextile,0,1179,1346,2525,0.47,0.53
"PH_a72_(0,1]",Pholus,Quintile,"(0,1]",431,470,901,0.48,0.52
PH_a72_0,Pholus,Quintile,0,748,876,1624,0.46,0.54
PH_a90_0,Pholus,Square,0,1179,1346,2525,0.47,0.53
"SA_a0_(0,1]",Saturn,Conjunction,"(0,1]",93,46,139,0.67,0.33
SA_a0_0,Saturn,Conjunction,0,1086,1300,2386,0.46,0.54
"SA_a103_(0,1]",Saturn,BiSeptile,"(0,1]",272,342,614,0.44,0.56
SA_a103_0,Saturn,BiSeptile,0,907,1004,1911,0.47,0.53
"SA_a120_(0,1]",Saturn,Trine,"(0,1]",85,98,183,0.46,0.54
SA_a120_0,Saturn,Trine,0,1094,1248,2342,0.47,0.53
"SA_a135_(0,2]",Saturn,SesquiSquare,"(0,2]",83,87,170,0.49,0.51
SA_a135_0,Saturn,SesquiSquare,0,1096,1259,2355,0.47,0.53
"SA_a144_(0,2]",Saturn,BiQuintile,"(0,2]",19,34,53,0.36,0.64
SA_a144_0,Saturn,BiQuintile,0,1160,1312,2472,0.47,0.53
SA_a150_0,Saturn,Quincunx,0,1179,1346,2525,0.47,0.53
SA_a180_0,Saturn,Opposition,0,1179,1346,2525,0.47,0.53
"SA_a30_(0,2]",Saturn,SemiSextile,"(0,2]",113,132,245,0.46,0.54
SA_a30_0,Saturn,SemiSextile,0,1066,1214,2280,0.47,0.53
"SA_a36_(0,2]",Saturn,SemiQuintile,"(0,2]",130,137,267,0.49,0.51
SA_a36_0,Saturn,SemiQuintile,0,1049,1209,2258,0.46,0.54
"SA_a45_(0,2]",Saturn,SemiSquare,"(0,2]",120,114,234,0.51,0.49
SA_a45_0,Saturn,SemiSquare,0,1059,1232,2291,0.46,0.54
"SA_a60_(0,2]",Saturn,Sextile,"(0,2]",130,169,299,0.43,0.57
SA_a60_0,Saturn,Sextile,0,1049,1177,2226,0.47,0.53
"SA_a72_(0,1]",Saturn,Quintile,"(0,1]",200,201,401,0.5,0.5
SA_a72_0,Saturn,Quintile,0,979,1145,2124,0.46,0.54
"SA_a90_(0,1]",Saturn,Square,"(0,1]",215,249,464,0.46,0.54
SA_a90_0,Saturn,Square,0,964,1097,2061,0.47,0.53
"SN_a0_(0,2]",SNode,Conjunction,"(0,2]",210,266,476,0.44,0.56
SN_a0_0,SNode,Conjunction,0,969,1080,2049,0.47,0.53
"SN_a103_(0,2]",SNode,BiSeptile,"(0,2]",198,227,425,0.47,0.53
SN_a103_0,SNode,BiSeptile,0,981,1119,2100,0.47,0.53
"SN_a120_(0,2]",SNode,Trine,"(0,2]",61,77,138,0.44,0.56
SN_a120_0,SNode,Trine,0,1118,1269,2387,0.47,0.53
"SN_a135_(0,2]",SNode,SesquiSquare,"(0,2]",76,77,153,0.5,0.5
SN_a135_0,SNode,SesquiSquare,0,1103,1269,2372,0.47,0.53
"SN_a144_(0,3]",SNode,BiQuintile,"(0,3]",33,31,64,0.52,0.48
SN_a144_0,SNode,BiQuintile,0,1146,1315,2461,0.47,0.53
"SN_a150_(0,2]",SNode,Quincunx,"(0,2]",25,32,57,0.44,0.56
SN_a150_0,SNode,Quincunx,0,1154,1314,2468,0.47,0.53
SN_a180_0,SNode,Opposition,0,1179,1346,2525,0.47,0.53
"SN_a30_(0,2]",SNode,SemiSextile,"(0,2]",340,358,698,0.49,0.51
SN_a30_0,SNode,SemiSextile,0,839,988,1827,0.46,0.54
"SN_a36_(0,2]",SNode,SemiQuintile,"(0,2]",288,307,595,0.48,0.52
SN_a36_0,SNode,SemiQuintile,0,891,1039,1930,0.46,0.54
"SN_a45_(0,2]",SNode,SemiSquare,"(0,2]",188,259,447,0.42,0.58
SN_a45_0,SNode,SemiSquare,0,991,1087,2078,0.48,0.52
"SN_a60_(0,2]",SNode,Sextile,"(0,2]",225,261,486,0.46,0.54
SN_a60_0,SNode,Sextile,0,954,1085,2039,0.47,0.53
"SN_a72_(0,2]",SNode,Quintile,"(0,2]",104,142,246,0.42,0.58
SN_a72_0,SNode,Quintile,0,1075,1204,2279,0.47,0.53
"SN_a90_(0,2]",SNode,Square,"(0,2]",170,193,363,0.47,0.53
SN_a90_0,SNode,Square,0,1009,1153,2162,0.47,0.53
"SU_a0_(0,3]",Sun,Conjunction,"(0,3]",219,237,456,0.48,0.52
SU_a0_0,Sun,Conjunction,0,960,1109,2069,0.46,0.54
"SU_a103_(0,1]",Sun,BiSeptile,"(0,1]",276,306,582,0.47,0.53
"SU_a103_(1,4]",Sun,BiSeptile,"(1,4]",65,52,117,0.56,0.44
SU_a103_0,Sun,BiSeptile,0,838,988,1826,0.46,0.54
"SU_a120_(0,1]",Sun,Trine,"(0,1]",259,276,535,0.48,0.52
"SU_a120_(1,3]",Sun,Trine,"(1,3]",43,65,108,0.4,0.6
SU_a120_0,Sun,Trine,0,877,1005,1882,0.47,0.53
