PlanetAspectCountRange,Planet,Aspect,CountRange,Buy,Sell,DaysN,BuyDays%,SellDays%
"JN_a30_(1,5]",Juno,SemiSextile,"(1,5]",45,55,100,0.45,0.55
JN_a30_0,Juno,SemiSextile,0,848,957,1805,0.47,0.53
"JN_a36_(0,1]",Juno,SemiQuintile,"(0,1]",256,326,582,0.44,0.56
"JN_a36_(1,4]",Juno,SemiQuintile,"(1,4]",42,49,91,0.46,0.54
JN_a36_0,Juno,SemiQuintile,0,881,971,1852,0.48,0.52
"JN_a45_(0,1]",Juno,SemiSquare,"(0,1]",361,377,738,0.49,0.51
"JN_a45_(1,4]",Juno,SemiSquare,"(1,4]",61,51,112,0.54,0.46
JN_a45_0,Juno,SemiSquare,0,757,918,1675,0.45,0.55
"JN_a60_(0,1]",Juno,Sextile,"(0,1]",355,423,778,0.46,0.54
"JN_a60_(1,6]",Juno,Sextile,"(1,6]",80,83,163,0.49,0.51
JN_a60_0,Juno,Sextile,0,744,840,1584,0.47,0.53
"JN_a72_(0,1]",Juno,Quintile,"(0,1]",356,455,811,0.44,0.56
"JN_a72_(1,4]",Juno,Quintile,"(1,4]",149,180,329,0.45,0.55
JN_a72_0,Juno,Quintile,0,674,711,1385,0.49,0.51
"JN_a90_(0,1]",Juno,Square,"(0,1]",340,387,727,0.47,0.53
"JN_a90_(1,5]",Juno,Square,"(1,5]",74,88,162,0.46,0.54
JN_a90_0,Juno,Square,0,765,871,1636,0.47,0.53
"JU_a0_(0,4]",Jupiter,Conjunction,"(0,4]",263,279,542,0.49,0.51
JU_a0_0,Jupiter,Conjunction,0,916,1067,1983,0.46,0.54
"JU_a103_(0,1]",Jupiter,BiSeptile,"(0,1]",392,399,791,0.5,0.5
"JU_a103_(1,4]",Jupiter,BiSeptile,"(1,4]",34,60,94,0.36,0.64
JU_a103_0,Jupiter,BiSeptile,0,753,887,1640,0.46,0.54
"JU_a120_(0,1]",Jupiter,Trine,"(0,1]",278,359,637,0.44,0.56
"JU_a120_(1,4]",Jupiter,Trine,"(1,4]",65,70,135,0.48,0.52
JU_a120_0,Jupiter,Trine,0,836,917,1753,0.48,0.52
"JU_a135_(0,1]",Jupiter,SesquiSquare,"(0,1]",348,386,734,0.47,0.53
"JU_a135_(1,4]",Jupiter,SesquiSquare,"(1,4]",87,98,185,0.47,0.53
JU_a135_0,Jupiter,SesquiSquare,0,744,862,1606,0.46,0.54
"JU_a144_(0,1]",Jupiter,BiQuintile,"(0,1]",336,417,753,0.45,0.55
"JU_a144_(1,5]",Jupiter,BiQuintile,"(1,5]",62,77,139,0.45,0.55
JU_a144_0,Jupiter,BiQuintile,0,781,852,1633,0.48,0.52
"JU_a150_(0,1]",Jupiter,Quincunx,"(0,1]",346,419,765,0.45,0.55
"JU_a150_(1,5]",Jupiter,Quincunx,"(1,5]",89,100,189,0.47,0.53
JU_a150_0,Jupiter,Quincunx,0,744,827,1571,0.47,0.53
"JU_a180_(0,3]",Jupiter,Opposition,"(0,3]",233,291,524,0.44,0.56
JU_a180_0,Jupiter,Opposition,0,946,1055,2001,0.47,0.53
"JU_a30_(0,1]",Jupiter,SemiSextile,"(0,1]",259,281,540,0.48,0.52
"JU_a30_(1,5]",Jupiter,SemiSextile,"(1,5]",129,139,268,0.48,0.52
JU_a30_0,Jupiter,SemiSextile,0,791,926,1717,0.46,0.54
"JU_a36_(0,1]",Jupiter,SemiQuintile,"(0,1]",306,385,691,0.44,0.56
"JU_a36_(1,4]",Jupiter,SemiQuintile,"(1,4]",70,79,149,0.47,0.53
JU_a36_0,Jupiter,SemiQuintile,0,803,882,1685,0.48,0.52
"JU_a45_(0,1]",Jupiter,SemiSquare,"(0,1]",393,459,852,0.46,0.54
"JU_a45_(1,4]",Jupiter,SemiSquare,"(1,4]",94,86,180,0.52,0.48
JU_a45_0,Jupiter,SemiSquare,0,692,801,1493,0.46,0.54
"JU_a60_(0,1]",Jupiter,Sextile,"(0,1]",296,375,671,0.44,0.56
"JU_a60_(1,6]",Jupiter,Sextile,"(1,6]",77,85,162,0.48,0.52
JU_a60_0,Jupiter,Sextile,0,806,886,1692,0.48,0.52
"JU_a72_(0,1]",Jupiter,Quintile,"(0,1]",372,404,776,0.48,0.52
"JU_a72_(1,5]",Jupiter,Quintile,"(1,5]",116,114,230,0.5,0.5
JU_a72_0,Jupiter,Quintile,0,691,828,1519,0.45,0.55
"JU_a90_(0,1]",Jupiter,Square,"(0,1]",315,378,693,0.45,0.55
"JU_a90_(1,5]",Jupiter,Square,"(1,5]",64,82,146,0.44,0.56
JU_a90_0,Jupiter,Square,0,800,886,1686,0.47,0.53
"MA_a0_(0,3]",Mars,Conjunction,"(0,3]",258,307,565,0.46,0.54
MA_a0_0,Mars,Conjunction,0,921,1039,1960,0.47,0.53
"MA_a103_(0,1]",Mars,BiSeptile,"(0,1]",357,437,794,0.45,0.55
"MA_a103_(1,4]",Mars,BiSeptile,"(1,4]",87,106,193,0.45,0.55
MA_a103_0,Mars,BiSeptile,0,735,803,1538,0.48,0.52
"MA_a120_(0,1]",Mars,Trine,"(0,1]",317,366,683,0.46,0.54
"MA_a120_(1,4]",Mars,Trine,"(1,4]",69,79,148,0.47,0.53
MA_a120_0,Mars,Trine,0,793,901,1694,0.47,0.53
"MA_a135_(0,1]",Mars,SesquiSquare,"(0,1]",308,407,715,0.43,0.57
"MA_a135_(1,4]",Mars,SesquiSquare,"(1,4]",37,40,77,0.48,0.52
MA_a135_0,Mars,SesquiSquare,0,834,899,1733,0.48,0.52
"MA_a144_(0,1]",Mars,BiQuintile,"(0,1]",351,404,755,0.46,0.54
"MA_a144_(1,5]",Mars,BiQuintile,"(1,5]",71,78,149,0.48,0.52
MA_a144_0,Mars,BiQuintile,0,757,864,1621,0.47,0.53
"MA_a150_(0,1]",Mars,Quincunx,"(0,1]",314,366,680,0.46,0.54
"MA_a150_(1,4]",Mars,Quincunx,"(1,4]",82,86,168,0.49,0.51
MA_a150_0,Mars,Quincunx,0,783,894,1677,0.47,0.53
"MA_a180_(0,3]",Mars,Opposition,"(0,3]",201,230,431,0.47,0.53
MA_a180_0,Mars,Opposition,0,978,1116,2094,0.47,0.53
"MA_a30_(0,1]",Mars,SemiSextile,"(0,1]",393,478,871,0.45,0.55
"MA_a30_(1,4]",Mars,SemiSextile,"(1,4]",98,111,209,0.47,0.53
MA_a30_0,Mars,SemiSextile,0,688,757,1445,0.48,0.52
"MA_a36_(0,1]",Mars,SemiQuintile,"(0,1]",362,435,797,0.45,0.55
"MA_a36_(1,5]",Mars,SemiQuintile,"(1,5]",92,107,199,0.46,0.54
MA_a36_0,Mars,SemiQuintile,0,725,804,1529,0.47,0.53
"MA_a45_(0,1]",Mars,SemiSquare,"(0,1]",388,447,835,0.46,0.54
"MA_a45_(1,6]",Mars,SemiSquare,"(1,6]",116,109,225,0.52,0.48
MA_a45_0,Mars,SemiSquare,0,675,790,1465,0.46,0.54
"MA_a60_(0,1]",Mars,Sextile,"(0,1]",332,359,691,0.48,0.52
"MA_a60_(1,5]",Mars,Sextile,"(1,5]",94,109,203,0.46,0.54
MA_a60_0,Mars,Sextile,0,753,878,1631,0.46,0.54
"MA_a72_(0,1]",Mars,Quintile,"(0,1]",376,395,771,0.49,0.51
"MA_a72_(1,5]",Mars,Quintile,"(1,5]",93,104,197,0.47,0.53
MA_a72_0,Mars,Quintile,0,710,847,1557,0.46,0.54
"MA_a90_(0,1]",Mars,Square,"(0,1]",334,416,750,0.45,0.55
"MA_a90_(1,4]",Mars,Square,"(1,4]",94,104,198,0.47,0.53
MA_a90_0,Mars,Square,0,751,826,1577,0.48,0.52
"ME_a0_(0,1]",Mercury,Conjunction,"(0,1]",319,377,696,0.46,0.54
"ME_a0_(1,4]",Mercury,Conjunction,"(1,4]",48,44,92,0.52,0.48
ME_a0_0,Mercury,Conjunction,0,812,925,1737,0.47,0.53
"ME_a103_(0,1]",Mercury,BiSeptile,"(0,1]",298,347,645,0.46,0.54
"ME_a103_(1,4]",Mercury,BiSeptile,"(1,4]",59,62,121,0.49,0.51
ME_a103_0,Mercury,BiSeptile,0,822,937,1759,0.47,0.53
"ME_a120_(0,1]",Mercury,Trine,"(0,1]",304,381,685,0.44,0.56
"ME_a120_(1,4]",Mercury,Trine,"(1,4]",82,94,176,0.47,0.53
ME_a120_0,Mercury,Trine,0,793,871,1664,0.48,0.52
"ME_a135_(0,1]",Mercury,SesquiSquare,"(0,1]",294,302,596,0.49,0.51
"ME_a135_(1,4]",Mercury,SesquiSquare,"(1,4]",48,63,111,0.43,0.57
ME_a135_0,Mercury,SesquiSquare,0,837,981,1818,0.46,0.54
"ME_a144_(0,1]",Mercury,BiQuintile,"(0,1]",277,331,608,0.46,0.54
"ME_a144_(1,4]",Mercury,BiQuintile,"(1,4]",38,50,88,0.43,0.57
ME_a144_0,Mercury,BiQuintile,0,864,965,1829,0.47,0.53
"ME_a150_(0,1]",Mercury,Quincunx,"(0,1]",246,330,576,0.43,0.57
"ME_a150_(1,5]",Mercury,Quincunx,"(1,5]",52,44,96,0.54,0.46
ME_a150_0,Mercury,Quincunx,0,881,972,1853,0.48,0.52
"ME_a180_(0,3]",Mercury,Opposition,"(0,3]",166,197,363,0.46,0.54
ME_a180_0,Mercury,Opposition,0,1013,1149,2162,0.47,0.53
"ME_a30_(0,1]",Mercury,SemiSextile,"(0,1]",397,420,817,0.49,0.51
"ME_a30_(1,5]",Mercury,SemiSextile,"(1,5]",98,137,235,0.42,0.58
ME_a30_0,Mercury,SemiSextile,0,684,789,1473,0.46,0.54
"ME_a36_(0,1]",Mercury,SemiQuintile,"(0,1]",367,417,784,0.47,0.53
"ME_a36_(1,5]",Mercury,SemiQuintile,"(1,5]",120,118,238,0.5,0.5
ME_a36_0,Mercury,SemiQuintile,0,692,811,1503,0.46,0.54
"ME_a45_(0,1]",Mercury,SemiSquare,"(0,1]",382,430,812,0.47,0.53
"ME_a45_(1,4]",Mercury,SemiSquare,"(1,4]",114,118,232,0.49,0.51
ME_a45_0,Mercury,SemiSquare,0,683,798,1481,0.46,0.54
"ME_a60_(0,1]",Mercury,Sextile,"(0,1]",355,405,760,0.47,0.53
"ME_a60_(1,4]",Mercury,Sextile,"(1,4]",106,117,223,0.48,0.52
ME_a60_0,Mercury,Sextile,0,718,824,1542,0.47,0.53
"ME_a72_(0,1]",Mercury,Quintile,"(0,1]",333,371,704,0.47,0.53
"ME_a72_(1,4]",Mercury,Quintile,"(1,4]",96,127,223,0.43,0.57
ME_a72_0,Mercury,Quintile,0,750,848,1598,0.47,0.53
"ME_a90_(0,1]",Mercury,Square,"(0,1]",282,353,635,0.44,0.56
"ME_a90_(1,5]",Mercury,Square,"(1,5]",74,81,155,0.48,0.52
ME_a90_0,Mercury,Square,0,823,912,1735,0.47,0.53
"MO_a0_(0,1]",Moon,Conjunction,"(0,1]",388,426,814,0.48,0.52
"MO_a0_(1,6]",Moon,Conjunction,"(1,6]",161,174,335,0.48,0.52
MO_a0_0,Moon,Conjunction,0,630,746,1376,0.46,0.54
"MO_a103_(0,1]",Moon,BiSeptile,"(0,1]",477,526,1003,0.48,0.52
"MO_a103_(1,2]",Moon,BiSeptile,"(1,2]",283,315,598,0.47,0.53
"MO_a103_(2,7]",Moon,BiSeptile,"(2,7]",129,159,288,0.45,0.55
MO_a103_0,Moon,BiSeptile,0,290,346,636,0.46,0.54
"MO_a120_(0,1]",Moon,Trine,"(0,1]",434,455,889,0.49,0.51
"MO_a120_(1,2]",Moon,Trine,"(1,2]",262,297,559,0.47,0.53
"MO_a120_(2,8]",Moon,Trine,"(2,8]",147,192,339,0.43,0.57
MO_a120_0,Moon,Trine,0,336,402,738,0.46,0.54
"MO_a135_(0,1]",Moon,SesquiSquare,"(0,1]",404,489,893,0.45,0.55
"MO_a135_(1,2]",Moon,SesquiSquare,"(1,2]",246,267,513,0.48,0.52
"MO_a135_(2,7]",Moon,SesquiSquare,"(2,7]",163,195,358,0.46,0.54
MO_a135_0,Moon,SesquiSquare,0,366,395,761,0.48,0.52
"MO_a144_(0,1]",Moon,BiQuintile,"(0,1]",372,473,845,0.44,0.56
"MO_a144_(1,2]",Moon,BiQuintile,"(1,2]",252,302,554,0.45,0.55
"MO_a144_(2,7]",Moon,BiQuintile,"(2,7]",171,174,345,0.5,0.5
MO_a144_0,Moon,BiQuintile,0,384,397,781,0.49,0.51
"MO_a150_(0,1]",Moon,Quincunx,"(0,1]",388,466,854,0.45,0.55
"MO_a150_(1,2]",Moon,Quincunx,"(1,2]",269,313,582,0.46,0.54
"MO_a150_(2,7]",Moon,Quincunx,"(2,7]",145,183,328,0.44,0.56
MO_a150_0,Moon,Quincunx,0,377,384,761,0.5,0.5
"MO_a180_(0,1]",Moon,Opposition,"(0,1]",344,458,802,0.43,0.57
"MO_a180_(1,5]",Moon,Opposition,"(1,5]",172,166,338,0.51,0.49
MO_a180_0,Moon,Opposition,0,663,722,1385,0.48,0.52
"MO_a30_(0,1]",Moon,SemiSextile,"(0,1]",402,475,877,0.46,0.54
"MO_a30_(1,2]",Moon,SemiSextile,"(1,2]",279,300,579,0.48,0.52
"MO_a30_(2,8]",Moon,SemiSextile,"(2,8]",155,183,338,0.46,0.54
MO_a30_0,Moon,SemiSextile,0,343,388,731,0.47,0.53
"MO_a36_(0,1]",Moon,SemiQuintile,"(0,1]",408,490,898,0.45,0.55
"MO_a36_(1,2]",Moon,SemiQuintile,"(1,2]",260,285,545,0.48,0.52
"MO_a36_(2,7]",Moon,SemiQuintile,"(2,7]",174,167,341,0.51,0.49
MO_a36_0,Moon,SemiQuintile,0,337,404,741,0.45,0.55
"MO_a45_(0,1]",Moon,SemiSquare,"(0,1]",403,481,884,0.46,0.54
"MO_a45_(1,2]",Moon,SemiSquare,"(1,2]",257,310,567,0.45,0.55
"MO_a45_(2,7]",Moon,SemiSquare,"(2,7]",168,167,335,0.5,0.5
MO_a45_0,Moon,SemiSquare,0,351,388,739,0.47,0.53
"MO_a60_(0,1]",Moon,Sextile,"(0,1]",425,515,940,0.45,0.55
"MO_a60_(1,2]",Moon,Sextile,"(1,2]",254,306,560,0.45,0.55
"MO_a60_(2,7]",Moon,Sextile,"(2,7]",162,165,327,0.5,0.5
MO_a60_0,Moon,Sextile,0,338,360,698,0.48,0.52
"MO_a72_(0,1]",Moon,Quintile,"(0,1]",476,516,992,0.48,0.52
"MO_a72_(1,2]",Moon,Quintile,"(1,2]",263,323,586,0.45,0.55
"MO_a72_(2,6]",Moon,Quintile,"(2,6]",139,161,300,0.46,0.54
MO_a72_0,Moon,Quintile,0,301,346,647,0.47,0.53
"MO_a90_(0,1]",Moon,Square,"(0,1]",475,516,991,0.48,0.52
"MO_a90_(1,2]",Moon,Square,"(1,2]",233,314,547,0.43,0.57
"MO_a90_(2,7]",Moon,Square,"(2,7]",148,160,308,0.48,0.52
MO_a90_0,Moon,Square,0,323,356,679,0.48,0.52
"NE_a0_(0,4]",Neptune,Conjunction,"(0,4]",164,224,388,0.42,0.58
NE_a0_0,Neptune,Conjunction,0,1015,1122,2137,0.47,0.53
"NE_a103_(0,1]",Neptune,BiSeptile,"(0,1]",291,333,624,0.47,0.53
"NE_a103_(1,4]",Neptune,BiSeptile,"(1,4]",47,53,100,0.47,0.53
NE_a103_0,Neptune,BiSeptile,0,841,960,1801,0.47,0.53
"NE_a120_(0,1]",Neptune,Trine,"(0,1]",242,283,525,0.46,0.54
"NE_a120_(1,4]",Neptune,Trine,"(1,4]",42,40,82,0.51,0.49
NE_a120_0,Neptune,Trine,0,895,1023,1918,0.47,0.53
"NE_a135_(0,1]",Neptune,SesquiSquare,"(0,1]",227,289,516,0.44,0.56
"NE_a135_(1,5]",Neptune,SesquiSquare,"(1,5]",50,59,109,0.46,0.54
NE_a135_0,Neptune,SesquiSquare,0,902,998,1900,0.47,0.53
"NE_a144_(0,1]",Neptune,BiQuintile,"(0,1]",282,342,624,0.45,0.55
"NE_a144_(1,4]",Neptune,BiQuintile,"(1,4]",40,71,111,0.36,0.64
NE_a144_0,Neptune,BiQuintile,0,857,933,1790,0.48,0.52
"NE_a150_(0,1]",Neptune,Quincunx,"(0,1]",264,332,596,0.44,0.56
"NE_a150_(1,4]",Neptune,Quincunx,"(1,4]",53,65,118,0.45,0.55
NE_a150_0,Neptune,Quincunx,0,862,949,1811,0.48,0.52
"NE_a180_(0,3]",Neptune,Opposition,"(0,3]",179,232,411,0.44,0.56
NE_a180_0,Neptune,Opposition,0,1000,1114,2114,0.47,0.53
"NE_a30_(0,1]",Neptune,SemiSextile,"(0,1]",295,350,645,0.46,0.54
"NE_a30_(1,4]",Neptune,SemiSextile,"(1,4]",40,52,92,0.43,0.57
NE_a30_0,Neptune,SemiSextile,0,844,944,1788,0.47,0.53
"NE_a36_(0,1]",Neptune,SemiQuintile,"(0,1]",279,305,584,0.48,0.52
"NE_a36_(1,4]",Neptune,SemiQuintile,"(1,4]",69,95,164,0.42,0.58
NE_a36_0,Neptune,SemiQuintile,0,831,946,1777,0.47,0.53
"NE_a45_(0,1]",Neptune,SemiSquare,"(0,1]",462,498,960,0.48,0.52
"NE_a45_(1,4]",Neptune,SemiSquare,"(1,4]",185,176,361,0.51,0.49
NE_a45_0,Neptune,SemiSquare,0,532,672,1204,0.44,0.56
"NE_a60_(0,1]",Neptune,Sextile,"(0,1]",275,362,637,0.43,0.57
"NE_a60_(1,4]",Neptune,Sextile,"(1,4]",112,106,218,0.51,0.49
NE_a60_0,Neptune,Sextile,0,792,878,1670,0.47,0.53
"NE_a72_(0,1]",Neptune,Quintile,"(0,1]",461,552,1013,0.46,0.54
"NE_a72_(1,5]",Neptune,Quintile,"(1,5]",205,192,397,0.52,0.48
NE_a72_0,Neptune,Quintile,0,513,602,1115,0.46,0.54
"NE_a90_(0,1]",Neptune,Square,"(0,1]",303,348,651,0.47,0.53
"NE_a90_(1,5]",Neptune,Square,"(1,5]",77,99,176,0.44,0.56
NE_a90_0,Neptune,Square,0,799,899,1698,0.47,0.53
"NN_a0_(0,3]",NNode,Conjunction,"(0,3]",201,189,390,0.52,0.48
NN_a0_0,NNode,Conjunction,0,978,1157,2135,0.46,0.54
"NN_a103_(0,1]",NNode,BiSeptile,"(0,1]",365,383,748,0.49,0.51
"NN_a103_(1,4]",NNode,BiSeptile,"(1,4]",57,56,113,0.5,0.5
NN_a103_0,NNode,BiSeptile,0,757,907,1664,0.45,0.55
"NN_a120_(0,1]",NNode,Trine,"(0,1]",377,414,791,0.48,0.52
"NN_a120_(1,5]",NNode,Trine,"(1,5]",112,129,241,0.46,0.54
NN_a120_0,NNode,Trine,0,690,803,1493,0.46,0.54
"NN_a135_(0,1]",NNode,SesquiSquare,"(0,1]",385,427,812,0.47,0.53
"NN_a135_(1,5]",NNode,SesquiSquare,"(1,5]",89,124,213,0.42,0.58
NN_a135_0,NNode,SesquiSquare,0,705,795,1500,0.47,0.53
"NN_a144_(0,1]",NNode,BiQuintile,"(0,1]",325,390,715,0.45,0.55
"NN_a144_(1,4]",NNode,BiQuintile,"(1,4]",133,139,272,0.49,0.51
NN_a144_0,NNode,BiQuintile,0,721,817,1538,0.47,0.53
"NN_a150_(0,1]",NNode,Quincunx,"(0,1]",430,471,901,0.48,0.52
"NN_a150_(1,5]",NNode,Quincunx,"(1,5]",135,139,274,0.49,0.51
NN_a150_0,NNode,Quincunx,0,614,736,1350,0.45,0.55
"NN_a180_(1,5]",NNode,Opposition,"(1,5]",396,455,851,0.47,0.53
NN_a180_1,NNode,Opposition,1,783,891,1674,0.47,0.53
"NN_a30_(0,1]",NNode,SemiSextile,"(0,1]",230,221,451,0.51,0.49
"NN_a30_(1,5]",NNode,SemiSextile,"(1,5]",44,43,87,0.51,0.49
NN_a30_0,NNode,SemiSextile,0,905,1082,1987,0.46,0.54
"NN_a36_(0,1]",NNode,SemiQuintile,"(0,1]",242,313,555,0.44,0.56
