PlanetAspectCountRange,Planet,Aspect,CountRange,Buy,Sell,DaysN,BuyDays%,SellDays%
CE_a45_0,Ceres,SemiSquare,0,323,343,666,0.48,0.52
"CE_a60_(0,1]",Ceres,Sextile,"(0,1]",196,225,421,0.47,0.53
"CE_a60_(1,4]",Ceres,Sextile,"(1,4]",30,20,50,0.6,0.4
CE_a60_0,Ceres,Sextile,0,393,436,829,0.47,0.53
"CE_a72_(0,1]",Ceres,Quintile,"(0,1]",191,182,373,0.51,0.49
"CE_a72_(1,4]",Ceres,Quintile,"(1,4]",21,28,49,0.43,0.57
CE_a72_0,Ceres,Quintile,0,407,471,878,0.46,0.54
"CE_a90_(0,1]",Ceres,Square,"(0,1]",173,162,335,0.52,0.48
"CE_a90_(1,5]",Ceres,Square,"(1,5]",28,39,67,0.42,0.58
CE_a90_0,Ceres,Square,0,418,480,898,0.47,0.53
"CH_a0_(0,3]",Chiron,Conjunction,"(0,3]",53,68,121,0.44,0.56
CH_a0_0,Chiron,Conjunction,0,566,613,1179,0.48,0.52
"CH_a103_(0,1]",Chiron,BiSeptile,"(0,1]",155,191,346,0.45,0.55
"CH_a103_(1,4]",Chiron,BiSeptile,"(1,4]",51,47,98,0.52,0.48
CH_a103_0,Chiron,BiSeptile,0,413,443,856,0.48,0.52
"CH_a120_(0,1]",Chiron,Trine,"(0,1]",132,166,298,0.44,0.56
"CH_a120_(1,4]",Chiron,Trine,"(1,4]",23,33,56,0.41,0.59
CH_a120_0,Chiron,Trine,0,464,482,946,0.49,0.51
"CH_a135_(0,1]",Chiron,SesquiSquare,"(0,1]",140,149,289,0.48,0.52
"CH_a135_(1,4]",Chiron,SesquiSquare,"(1,4]",25,41,66,0.38,0.62
CH_a135_0,Chiron,SesquiSquare,0,454,491,945,0.48,0.52
"CH_a144_(0,1]",Chiron,BiQuintile,"(0,1]",119,143,262,0.45,0.55
"CH_a144_(1,4]",Chiron,BiQuintile,"(1,4]",55,45,100,0.55,0.45
CH_a144_0,Chiron,BiQuintile,0,445,493,938,0.47,0.53
"CH_a150_(0,1]",Chiron,Quincunx,"(0,1]",110,147,257,0.43,0.57
"CH_a150_(1,5]",Chiron,Quincunx,"(1,5]",22,30,52,0.42,0.58
CH_a150_0,Chiron,Quincunx,0,487,504,991,0.49,0.51
"CH_a180_(0,4]",Chiron,Opposition,"(0,4]",90,84,174,0.52,0.48
CH_a180_0,Chiron,Opposition,0,529,597,1126,0.47,0.53
"CH_a30_(1,5]",Chiron,SemiSextile,"(1,5]",133,149,282,0.47,0.53
CH_a30_0,Chiron,SemiSextile,0,66,84,150,0.44,0.56
CH_a30_1,Chiron,SemiSextile,1,420,448,868,0.48,0.52
"CH_a36_(0,1]",Chiron,SemiQuintile,"(0,1]",187,198,385,0.49,0.51
"CH_a36_(1,4]",Chiron,SemiQuintile,"(1,4]",28,31,59,0.47,0.53
CH_a36_0,Chiron,SemiQuintile,0,404,452,856,0.47,0.53
"CH_a45_(0,1]",Chiron,SemiSquare,"(0,1]",156,160,316,0.49,0.51
"CH_a45_(1,4]",Chiron,SemiSquare,"(1,4]",24,23,47,0.51,0.49
CH_a45_0,Chiron,SemiSquare,0,439,498,937,0.47,0.53
"CH_a60_(0,1]",Chiron,Sextile,"(0,1]",191,184,375,0.51,0.49
"CH_a60_(1,5]",Chiron,Sextile,"(1,5]",37,40,77,0.48,0.52
CH_a60_0,Chiron,Sextile,0,391,457,848,0.46,0.54
"CH_a72_(0,1]",Chiron,Quintile,"(0,1]",277,329,606,0.46,0.54
"CH_a72_(1,5]",Chiron,Quintile,"(1,5]",166,154,320,0.52,0.48
CH_a72_0,Chiron,Quintile,0,176,198,374,0.47,0.53
"CH_a90_(0,1]",Chiron,Square,"(0,1]",288,289,577,0.5,0.5
"CH_a90_(1,5]",Chiron,Square,"(1,5]",89,108,197,0.45,0.55
CH_a90_0,Chiron,Square,0,242,284,526,0.46,0.54
"JN_a0_(0,3]",Juno,Conjunction,"(0,3]",93,96,189,0.49,0.51
JN_a0_0,Juno,Conjunction,0,526,585,1111,0.47,0.53
"JN_a103_(0,1]",Juno,BiSeptile,"(0,1]",203,222,425,0.48,0.52
"JN_a103_(1,5]",Juno,BiSeptile,"(1,5]",53,64,117,0.45,0.55
JN_a103_0,Juno,BiSeptile,0,363,395,758,0.48,0.52
"JN_a120_(0,1]",Juno,Trine,"(0,1]",182,202,384,0.47,0.53
"JN_a120_(1,4]",Juno,Trine,"(1,4]",41,44,85,0.48,0.52
JN_a120_0,Juno,Trine,0,396,435,831,0.48,0.52
"JN_a135_(0,1]",Juno,SesquiSquare,"(0,1]",152,182,334,0.46,0.54
"JN_a135_(1,4]",Juno,SesquiSquare,"(1,4]",30,30,60,0.5,0.5
JN_a135_0,Juno,SesquiSquare,0,437,469,906,0.48,0.52
"JN_a144_(0,1]",Juno,BiQuintile,"(0,1]",202,219,421,0.48,0.52
"JN_a144_(1,5]",Juno,BiQuintile,"(1,5]",36,47,83,0.43,0.57
JN_a144_0,Juno,BiQuintile,0,381,415,796,0.48,0.52
"JN_a150_(0,1]",Juno,Quincunx,"(0,1]",187,196,383,0.49,0.51
"JN_a150_(1,4]",Juno,Quincunx,"(1,4]",41,78,119,0.34,0.66
JN_a150_0,Juno,Quincunx,0,391,407,798,0.49,0.51
"JN_a180_(0,4]",Juno,Opposition,"(0,4]",131,138,269,0.49,0.51
JN_a180_0,Juno,Opposition,0,488,543,1031,0.47,0.53
"JN_a30_(0,1]",Juno,SemiSextile,"(0,1]",161,162,323,0.5,0.5
"JN_a30_(1,5]",Juno,SemiSextile,"(1,5]",22,30,52,0.42,0.58
JN_a30_0,Juno,SemiSextile,0,436,489,925,0.47,0.53
"JN_a36_(0,1]",Juno,SemiQuintile,"(0,1]",143,177,320,0.45,0.55
"JN_a36_(1,4]",Juno,SemiQuintile,"(1,4]",25,21,46,0.54,0.46
JN_a36_0,Juno,SemiQuintile,0,451,483,934,0.48,0.52
"JN_a45_(0,1]",Juno,SemiSquare,"(0,1]",154,159,313,0.49,0.51
"JN_a45_(1,4]",Juno,SemiSquare,"(1,4]",22,15,37,0.59,0.41
JN_a45_0,Juno,SemiSquare,0,443,507,950,0.47,0.53
"JN_a60_(0,1]",Juno,Sextile,"(0,1]",175,218,393,0.45,0.55
"JN_a60_(1,6]",Juno,Sextile,"(1,6]",48,55,103,0.47,0.53
JN_a60_0,Juno,Sextile,0,396,408,804,0.49,0.51
"JN_a72_(0,1]",Juno,Quintile,"(0,1]",213,218,431,0.49,0.51
"JN_a72_(1,4]",Juno,Quintile,"(1,4]",89,118,207,0.43,0.57
JN_a72_0,Juno,Quintile,0,317,345,662,0.48,0.52
"JN_a90_(0,1]",Juno,Square,"(0,1]",192,213,405,0.47,0.53
"JN_a90_(1,5]",Juno,Square,"(1,5]",59,49,108,0.55,0.45
JN_a90_0,Juno,Square,0,368,419,787,0.47,0.53
"JU_a0_(0,4]",Jupiter,Conjunction,"(0,4]",179,176,355,0.5,0.5
JU_a0_0,Jupiter,Conjunction,0,440,505,945,0.47,0.53
"JU_a103_(0,1]",Jupiter,BiSeptile,"(0,1]",203,202,405,0.5,0.5
"JU_a103_(1,4]",Jupiter,BiSeptile,"(1,4]",20,24,44,0.45,0.55
JU_a103_0,Jupiter,BiSeptile,0,396,455,851,0.47,0.53
"JU_a120_(0,1]",Jupiter,Trine,"(0,1]",116,169,285,0.41,0.59
"JU_a120_(1,4]",Jupiter,Trine,"(1,4]",17,25,42,0.4,0.6
JU_a120_0,Jupiter,Trine,0,486,487,973,0.5,0.5
"JU_a135_(0,1]",Jupiter,SesquiSquare,"(0,1]",173,190,363,0.48,0.52
"JU_a135_(1,4]",Jupiter,SesquiSquare,"(1,4]",34,30,64,0.53,0.47
JU_a135_0,Jupiter,SesquiSquare,0,412,461,873,0.47,0.53
"JU_a144_(0,1]",Jupiter,BiQuintile,"(0,1]",135,152,287,0.47,0.53
"JU_a144_(1,5]",Jupiter,BiQuintile,"(1,5]",19,20,39,0.49,0.51
JU_a144_0,Jupiter,BiQuintile,0,465,509,974,0.48,0.52
"JU_a150_(0,1]",Jupiter,Quincunx,"(0,1]",142,162,304,0.47,0.53
"JU_a150_(1,5]",Jupiter,Quincunx,"(1,5]",33,32,65,0.51,0.49
JU_a150_0,Jupiter,Quincunx,0,444,487,931,0.48,0.52
"JU_a180_(0,3]",Jupiter,Opposition,"(0,3]",74,88,162,0.46,0.54
JU_a180_0,Jupiter,Opposition,0,545,593,1138,0.48,0.52
"JU_a30_(0,1]",Jupiter,SemiSextile,"(0,1]",164,163,327,0.5,0.5
"JU_a30_(1,5]",Jupiter,SemiSextile,"(1,5]",108,135,243,0.44,0.56
JU_a30_0,Jupiter,SemiSextile,0,347,383,730,0.48,0.52
"JU_a36_(0,1]",Jupiter,SemiQuintile,"(0,1]",195,241,436,0.45,0.55
"JU_a36_(1,4]",Jupiter,SemiQuintile,"(1,4]",50,57,107,0.47,0.53
JU_a36_0,Jupiter,SemiQuintile,0,374,383,757,0.49,0.51
"JU_a45_(0,1]",Jupiter,SemiSquare,"(0,1]",226,267,493,0.46,0.54
"JU_a45_(1,4]",Jupiter,SemiSquare,"(1,4]",60,67,127,0.47,0.53
JU_a45_0,Jupiter,SemiSquare,0,333,347,680,0.49,0.51
"JU_a60_(0,1]",Jupiter,Sextile,"(0,1]",205,227,432,0.47,0.53
"JU_a60_(1,6]",Jupiter,Sextile,"(1,6]",45,48,93,0.48,0.52
JU_a60_0,Jupiter,Sextile,0,369,406,775,0.48,0.52
"JU_a72_(0,1]",Jupiter,Quintile,"(0,1]",180,213,393,0.46,0.54
"JU_a72_(1,5]",Jupiter,Quintile,"(1,5]",42,42,84,0.5,0.5
JU_a72_0,Jupiter,Quintile,0,397,426,823,0.48,0.52
"JU_a90_(0,1]",Jupiter,Square,"(0,1]",161,157,318,0.51,0.49
"JU_a90_(1,5]",Jupiter,Square,"(1,5]",43,36,79,0.54,0.46
JU_a90_0,Jupiter,Square,0,415,488,903,0.46,0.54
"MA_a0_(0,3]",Mars,Conjunction,"(0,3]",137,181,318,0.43,0.57
MA_a0_0,Mars,Conjunction,0,482,500,982,0.49,0.51
"MA_a103_(0,1]",Mars,BiSeptile,"(0,1]",200,219,419,0.48,0.52
"MA_a103_(1,4]",Mars,BiSeptile,"(1,4]",48,49,97,0.49,0.51
MA_a103_0,Mars,BiSeptile,0,371,413,784,0.47,0.53
"MA_a120_(0,1]",Mars,Trine,"(0,1]",168,196,364,0.46,0.54
"MA_a120_(1,4]",Mars,Trine,"(1,4]",34,39,73,0.47,0.53
MA_a120_0,Mars,Trine,0,417,446,863,0.48,0.52
"MA_a135_(0,1]",Mars,SesquiSquare,"(0,1]",140,180,320,0.44,0.56
"MA_a135_(1,4]",Mars,SesquiSquare,"(1,4]",19,17,36,0.53,0.47
MA_a135_0,Mars,SesquiSquare,0,460,484,944,0.49,0.51
"MA_a144_(0,1]",Mars,BiQuintile,"(0,1]",193,198,391,0.49,0.51
"MA_a144_(1,5]",Mars,BiQuintile,"(1,5]",52,54,106,0.49,0.51
MA_a144_0,Mars,BiQuintile,0,374,429,803,0.47,0.53
"MA_a150_(0,1]",Mars,Quincunx,"(0,1]",162,155,317,0.51,0.49
"MA_a150_(1,4]",Mars,Quincunx,"(1,4]",36,23,59,0.61,0.39
MA_a150_0,Mars,Quincunx,0,421,503,924,0.46,0.54
"MA_a180_(0,3]",Mars,Opposition,"(0,3]",107,124,231,0.46,0.54
MA_a180_0,Mars,Opposition,0,512,557,1069,0.48,0.52
"MA_a30_(0,1]",Mars,SemiSextile,"(0,1]",196,228,424,0.46,0.54
"MA_a30_(1,4]",Mars,SemiSextile,"(1,4]",45,52,97,0.46,0.54
MA_a30_0,Mars,SemiSextile,0,378,401,779,0.49,0.51
"MA_a36_(0,1]",Mars,SemiQuintile,"(0,1]",177,237,414,0.43,0.57
"MA_a36_(1,5]",Mars,SemiQuintile,"(1,5]",47,68,115,0.41,0.59
MA_a36_0,Mars,SemiQuintile,0,395,376,771,0.51,0.49
"MA_a45_(0,1]",Mars,SemiSquare,"(0,1]",214,232,446,0.48,0.52
"MA_a45_(1,6]",Mars,SemiSquare,"(1,6]",56,48,104,0.54,0.46
MA_a45_0,Mars,SemiSquare,0,349,401,750,0.47,0.53
"MA_a60_(0,1]",Mars,Sextile,"(0,1]",166,200,366,0.45,0.55
"MA_a60_(1,5]",Mars,Sextile,"(1,5]",48,46,94,0.51,0.49
MA_a60_0,Mars,Sextile,0,405,435,840,0.48,0.52
"MA_a72_(0,1]",Mars,Quintile,"(0,1]",186,216,402,0.46,0.54
"MA_a72_(1,5]",Mars,Quintile,"(1,5]",46,50,96,0.48,0.52
MA_a72_0,Mars,Quintile,0,387,415,802,0.48,0.52
"MA_a90_(0,1]",Mars,Square,"(0,1]",195,240,435,0.45,0.55
"MA_a90_(1,4]",Mars,Square,"(1,4]",58,53,111,0.52,0.48
MA_a90_0,Mars,Square,0,366,388,754,0.49,0.51
"ME_a0_(0,1]",Mercury,Conjunction,"(0,1]",153,173,326,0.47,0.53
"ME_a0_(1,4]",Mercury,Conjunction,"(1,4]",29,27,56,0.52,0.48
ME_a0_0,Mercury,Conjunction,0,437,481,918,0.48,0.52
"ME_a103_(0,1]",Mercury,BiSeptile,"(0,1]",166,189,355,0.47,0.53
"ME_a103_(1,4]",Mercury,BiSeptile,"(1,4]",32,32,64,0.5,0.5
ME_a103_0,Mercury,BiSeptile,0,421,460,881,0.48,0.52
"ME_a120_(0,1]",Mercury,Trine,"(0,1]",176,203,379,0.46,0.54
"ME_a120_(1,4]",Mercury,Trine,"(1,4]",35,46,81,0.43,0.57
ME_a120_0,Mercury,Trine,0,408,432,840,0.49,0.51
"ME_a135_(0,1]",Mercury,SesquiSquare,"(0,1]",169,174,343,0.49,0.51
"ME_a135_(1,4]",Mercury,SesquiSquare,"(1,4]",31,34,65,0.48,0.52
ME_a135_0,Mercury,SesquiSquare,0,419,473,892,0.47,0.53
"ME_a144_(0,1]",Mercury,BiQuintile,"(0,1]",136,142,278,0.49,0.51
"ME_a144_(1,4]",Mercury,BiQuintile,"(1,4]",27,22,49,0.55,0.45
ME_a144_0,Mercury,BiQuintile,0,456,517,973,0.47,0.53
"ME_a150_(0,1]",Mercury,Quincunx,"(0,1]",139,165,304,0.46,0.54
"ME_a150_(1,5]",Mercury,Quincunx,"(1,5]",29,20,49,0.59,0.41
ME_a150_0,Mercury,Quincunx,0,451,496,947,0.48,0.52
"ME_a180_(0,3]",Mercury,Opposition,"(0,3]",84,79,163,0.52,0.48
ME_a180_0,Mercury,Opposition,0,535,602,1137,0.47,0.53
"ME_a30_(0,1]",Mercury,SemiSextile,"(0,1]",188,201,389,0.48,0.52
"ME_a30_(1,5]",Mercury,SemiSextile,"(1,5]",61,61,122,0.5,0.5
ME_a30_0,Mercury,SemiSextile,0,370,419,789,0.47,0.53
"ME_a36_(0,1]",Mercury,SemiQuintile,"(0,1]",191,214,405,0.47,0.53
"ME_a36_(1,5]",Mercury,SemiQuintile,"(1,5]",64,61,125,0.51,0.49
ME_a36_0,Mercury,SemiQuintile,0,364,406,770,0.47,0.53
"ME_a45_(0,1]",Mercury,SemiSquare,"(0,1]",186,213,399,0.47,0.53
"ME_a45_(1,4]",Mercury,SemiSquare,"(1,4]",60,65,125,0.48,0.52
ME_a45_0,Mercury,SemiSquare,0,373,403,776,0.48,0.52
"ME_a60_(0,1]",Mercury,Sextile,"(0,1]",184,204,388,0.47,0.53
"ME_a60_(1,4]",Mercury,Sextile,"(1,4]",53,52,105,0.5,0.5
ME_a60_0,Mercury,Sextile,0,382,425,807,0.47,0.53
"ME_a72_(0,1]",Mercury,Quintile,"(0,1]",154,171,325,0.47,0.53
"ME_a72_(1,4]",Mercury,Quintile,"(1,4]",55,47,102,0.54,0.46
ME_a72_0,Mercury,Quintile,0,410,463,873,0.47,0.53
"ME_a90_(0,1]",Mercury,Square,"(0,1]",153,172,325,0.47,0.53
"ME_a90_(1,5]",Mercury,Square,"(1,5]",41,37,78,0.53,0.47
ME_a90_0,Mercury,Square,0,425,472,897,0.47,0.53
"MO_a0_(0,1]",Moon,Conjunction,"(0,1]",199,227,426,0.47,0.53
"MO_a0_(1,6]",Moon,Conjunction,"(1,6]",80,85,165,0.48,0.52
MO_a0_0,Moon,Conjunction,0,340,369,709,0.48,0.52
"MO_a103_(0,1]",Moon,BiSeptile,"(0,1]",234,275,509,0.46,0.54
"MO_a103_(1,2]",Moon,BiSeptile,"(1,2]",140,136,276,0.51,0.49
"MO_a103_(2,7]",Moon,BiSeptile,"(2,7]",82,87,169,0.49,0.51
MO_a103_0,Moon,BiSeptile,0,163,183,346,0.47,0.53
"MO_a120_(0,1]",Moon,Trine,"(0,1]",232,229,461,0.5,0.5
"MO_a120_(1,2]",Moon,Trine,"(1,2]",126,145,271,0.46,0.54
"MO_a120_(2,8]",Moon,Trine,"(2,8]",91,89,180,0.51,0.49
MO_a120_0,Moon,Trine,0,170,218,388,0.44,0.56
"MO_a135_(0,1]",Moon,SesquiSquare,"(0,1]",211,235,446,0.47,0.53
"MO_a135_(1,2]",Moon,SesquiSquare,"(1,2]",117,126,243,0.48,0.52
"MO_a135_(2,7]",Moon,SesquiSquare,"(2,7]",93,103,196,0.47,0.53
MO_a135_0,Moon,SesquiSquare,0,198,217,415,0.48,0.52
"MO_a144_(0,1]",Moon,BiQuintile,"(0,1]",202,230,432,0.47,0.53
"MO_a144_(1,2]",Moon,BiQuintile,"(1,2]",121,133,254,0.48,0.52
"MO_a144_(2,7]",Moon,BiQuintile,"(2,7]",96,95,191,0.5,0.5
MO_a144_0,Moon,BiQuintile,0,200,223,423,0.47,0.53
"MO_a150_(0,1]",Moon,Quincunx,"(0,1]",209,239,448,0.47,0.53
"MO_a150_(1,2]",Moon,Quincunx,"(1,2]",135,135,270,0.5,0.5
"MO_a150_(2,7]",Moon,Quincunx,"(2,7]",87,92,179,0.49,0.51
MO_a150_0,Moon,Quincunx,0,188,215,403,0.47,0.53
"MO_a180_(0,1]",Moon,Opposition,"(0,1]",183,234,417,0.44,0.56
"MO_a180_(1,5]",Moon,Opposition,"(1,5]",90,75,165,0.55,0.45
MO_a180_0,Moon,Opposition,0,346,372,718,0.48,0.52
"MO_a30_(0,1]",Moon,SemiSextile,"(0,1]",204,254,458,0.45,0.55
"MO_a30_(1,2]",Moon,SemiSextile,"(1,2]",129,155,284,0.45,0.55
"MO_a30_(2,8]",Moon,SemiSextile,"(2,8]",85,96,181,0.47,0.53
MO_a30_0,Moon,SemiSextile,0,201,176,377,0.53,0.47
"MO_a36_(0,1]",Moon,SemiQuintile,"(0,1]",219,257,476,0.46,0.54
"MO_a36_(1,2]",Moon,SemiQuintile,"(1,2]",126,135,261,0.48,0.52
"MO_a36_(2,7]",Moon,SemiQuintile,"(2,7]",84,100,184,0.46,0.54
MO_a36_0,Moon,SemiQuintile,0,190,189,379,0.5,0.5
"MO_a45_(0,1]",Moon,SemiSquare,"(0,1]",220,233,453,0.49,0.51
"MO_a45_(1,2]",Moon,SemiSquare,"(1,2]",116,158,274,0.42,0.58
"MO_a45_(2,7]",Moon,SemiSquare,"(2,7]",85,96,181,0.47,0.53
MO_a45_0,Moon,SemiSquare,0,198,194,392,0.51,0.49
"MO_a60_(0,1]",Moon,Sextile,"(0,1]",243,251,494,0.49,0.51
"MO_a60_(1,2]",Moon,Sextile,"(1,2]",131,159,290,0.45,0.55
"MO_a60_(2,7]",Moon,Sextile,"(2,7]",78,86,164,0.48,0.52
MO_a60_0,Moon,Sextile,0,167,185,352,0.47,0.53
"MO_a72_(0,1]",Moon,Quintile,"(0,1]",250,267,517,0.48,0.52
"MO_a72_(1,2]",Moon,Quintile,"(1,2]",125,156,281,0.44,0.56
"MO_a72_(2,6]",Moon,Quintile,"(2,6]",77,87,164,0.47,0.53
MO_a72_0,Moon,Quintile,0,167,171,338,0.49,0.51
"MO_a90_(0,1]",Moon,Square,"(0,1]",261,251,512,0.51,0.49
"MO_a90_(1,2]",Moon,Square,"(1,2]",121,149,270,0.45,0.55
"MO_a90_(2,7]",Moon,Square,"(2,7]",81,85,166,0.49,0.51
MO_a90_0,Moon,Square,0,156,196,352,0.44,0.56
"NE_a0_(0,4]",Neptune,Conjunction,"(0,4]",69,73,142,0.49,0.51
NE_a0_0,Neptune,Conjunction,0,550,608,1158,0.47,0.53
"NE_a103_(0,1]",Neptune,BiSeptile,"(0,1]",147,185,332,0.44,0.56
"NE_a103_(1,4]",Neptune,BiSeptile,"(1,4]",12,13,25,0.48,0.52
NE_a103_0,Neptune,BiSeptile,0,460,483,943,0.49,0.51
"NE_a120_(0,1]",Neptune,Trine,"(0,1]",128,180,308,0.42,0.58
"NE_a120_(1,4]",Neptune,Trine,"(1,4]",34,23,57,0.6,0.4
NE_a120_0,Neptune,Trine,0,457,478,935,0.49,0.51
"NE_a135_(0,1]",Neptune,SesquiSquare,"(0,1]",133,161,294,0.45,0.55
"NE_a135_(1,5]",Neptune,SesquiSquare,"(1,5]",22,43,65,0.34,0.66
NE_a135_0,Neptune,SesquiSquare,0,464,477,941,0.49,0.51
"NE_a144_(0,1]",Neptune,BiQuintile,"(0,1]",140,167,307,0.46,0.54
"NE_a144_(1,4]",Neptune,BiQuintile,"(1,4]",34,26,60,0.57,0.43
NE_a144_0,Neptune,BiQuintile,0,445,488,933,0.48,0.52
"NE_a150_(0,1]",Neptune,Quincunx,"(0,1]",136,167,303,0.45,0.55
"NE_a150_(1,4]",Neptune,Quincunx,"(1,4]",30,27,57,0.53,0.47
NE_a150_0,Neptune,Quincunx,0,453,487,940,0.48,0.52
"NE_a180_(0,3]",Neptune,Opposition,"(0,3]",85,82,167,0.51,0.49
NE_a180_0,Neptune,Opposition,0,534,599,1133,0.47,0.53
"NE_a30_(0,1]",Neptune,SemiSextile,"(0,1]",134,155,289,0.46,0.54
"NE_a30_(1,4]",Neptune,SemiSextile,"(1,4]",18,19,37,0.49,0.51
NE_a30_0,Neptune,SemiSextile,0,467,507,974,0.48,0.52
"NE_a36_(0,1]",Neptune,SemiQuintile,"(0,1]",150,157,307,0.49,0.51
"NE_a36_(1,4]",Neptune,SemiQuintile,"(1,4]",23,27,50,0.46,0.54
NE_a36_0,Neptune,SemiQuintile,0,446,497,943,0.47,0.53
"NE_a45_(0,1]",Neptune,SemiSquare,"(0,1]",263,278,541,0.49,0.51
"NE_a45_(1,4]",Neptune,SemiSquare,"(1,4]",147,150,297,0.49,0.51
NE_a45_0,Neptune,SemiSquare,0,209,253,462,0.45,0.55
"NE_a60_(0,1]",Neptune,Sextile,"(0,1]",184,219,403,0.46,0.54
"NE_a60_(1,4]",Neptune,Sextile,"(1,4]",89,89,178,0.5,0.5
NE_a60_0,Neptune,Sextile,0,346,373,719,0.48,0.52
"NE_a72_(0,1]",Neptune,Quintile,"(0,1]",228,261,489,0.47,0.53
"NE_a72_(1,5]",Neptune,Quintile,"(1,5]",117,96,213,0.55,0.45
NE_a72_0,Neptune,Quintile,0,274,324,598,0.46,0.54
"NE_a90_(0,1]",Neptune,Square,"(0,1]",144,146,290,0.5,0.5
"NE_a90_(1,5]",Neptune,Square,"(1,5]",57,51,108,0.53,0.47
NE_a90_0,Neptune,Square,0,418,484,902,0.46,0.54
"NN_a0_(0,3]",NNode,Conjunction,"(0,3]",104,81,185,0.56,0.44
NN_a0_0,NNode,Conjunction,0,515,600,1115,0.46,0.54
"NN_a103_(0,1]",NNode,BiSeptile,"(0,1]",207,200,407,0.51,0.49
"NN_a103_(1,4]",NNode,BiSeptile,"(1,4]",26,34,60,0.43,0.57
NN_a103_0,NNode,BiSeptile,0,386,447,833,0.46,0.54
"NN_a120_(0,1]",NNode,Trine,"(0,1]",165,205,370,0.45,0.55
"NN_a120_(1,5]",NNode,Trine,"(1,5]",44,55,99,0.44,0.56
NN_a120_0,NNode,Trine,0,410,421,831,0.49,0.51
"NN_a135_(0,1]",NNode,SesquiSquare,"(0,1]",181,210,391,0.46,0.54
"NN_a135_(1,5]",NNode,SesquiSquare,"(1,5]",57,65,122,0.47,0.53
NN_a135_0,NNode,SesquiSquare,0,381,406,787,0.48,0.52
"NN_a144_(0,1]",NNode,BiQuintile,"(0,1]",189,206,395,0.48,0.52
"NN_a144_(1,4]",NNode,BiQuintile,"(1,4]",104,111,215,0.48,0.52
NN_a144_0,NNode,BiQuintile,0,326,364,690,0.47,0.53
"NN_a150_(0,1]",NNode,Quincunx,"(0,1]",309,307,616,0.5,0.5
"NN_a150_(1,5]",NNode,Quincunx,"(1,5]",84,120,204,0.41,0.59
NN_a150_0,NNode,Quincunx,0,226,254,480,0.47,0.53
"NN_a180_(1,5]",NNode,Opposition,"(1,5]",240,248,488,0.49,0.51
NN_a180_1,NNode,Opposition,1,379,433,812,0.47,0.53
"NN_a30_(0,1]",NNode,SemiSextile,"(0,1]",95,107,202,0.47,0.53
"NN_a30_(1,5]",NNode,SemiSextile,"(1,5]",17,17,34,0.5,0.5
NN_a30_0,NNode,SemiSextile,0,507,557,1064,0.48,0.52
"NN_a36_(0,1]",NNode,SemiQuintile,"(0,1]",106,127,233,0.45,0.55
"NN_a36_(1,5]",NNode,SemiQuintile,"(1,5]",10,13,23,0.43,0.57
NN_a36_0,NNode,SemiQuintile,0,503,541,1044,0.48,0.52
