PlanetsAspect,PlanetX,PlanetY,Aspect,Buy,Sell,DaysN,BuyDays%,SellDays%
CE_NE_a144,Ceres,Neptune,BiQuintile,49,31,80,0.61,0.39
CE_NE_a150,Ceres,Neptune,Quincunx,31,38,69,0.45,0.55
CE_NE_a180,Ceres,Neptune,Opposition,8,12,20,0.4,0.6
CE_NE_a30,Ceres,Neptune,SemiSextile,15,6,21,0.71,0.29
CE_NE_a36,Ceres,Neptune,SemiQuintile,7,14,21,0.33,0.67
CE_NE_a45,Ceres,Neptune,SemiSquare,11,11,22,0.5,0.5
CE_NE_a60,Ceres,Neptune,Sextile,8,13,21,0.38,0.62
CE_NE_a72,Ceres,Neptune,Quintile,6,17,23,0.26,0.74
CE_NE_a90,Ceres,Neptune,Square,60,54,114,0.53,0.47
CE_NN_a0,Ceres,NNode,Conjunction,5,15,20,0.25,0.75
CE_NN_a103,Ceres,NNode,BiSeptile,31,32,63,0.49,0.51
CE_NN_a120,Ceres,NNode,Trine,8,14,22,0.36,0.64
CE_NN_a135,Ceres,NNode,SesquiSquare,7,15,22,0.32,0.68
CE_NN_a144,Ceres,NNode,BiQuintile,9,12,21,0.43,0.57
CE_NN_a150,Ceres,NNode,Quincunx,16,6,22,0.73,0.27
CE_NN_a180,Ceres,NNode,Opposition,9,4,13,0.69,0.31
CE_NN_a30,Ceres,NNode,SemiSextile,18,23,41,0.44,0.56
CE_NN_a36,Ceres,NNode,SemiQuintile,18,27,45,0.4,0.6
CE_NN_a45,Ceres,NNode,SemiSquare,7,12,19,0.37,0.63
CE_NN_a60,Ceres,NNode,Sextile,7,13,20,0.35,0.65
CE_NN_a72,Ceres,NNode,Quintile,37,32,69,0.54,0.46
CE_NN_a90,Ceres,NNode,Square,9,14,23,0.39,0.61
CE_PL_a0,Ceres,Pluto,Conjunction,5,5,10,0.5,0.5
CE_PL_a103,Ceres,Pluto,BiSeptile,25,21,46,0.54,0.46
CE_PL_a120,Ceres,Pluto,Trine,10,21,31,0.32,0.68
CE_PL_a135,Ceres,Pluto,SesquiSquare,37,37,74,0.5,0.5
CE_PL_a144,Ceres,Pluto,BiQuintile,48,47,95,0.51,0.49
CE_PL_a150,Ceres,Pluto,Quincunx,55,36,91,0.6,0.4
CE_PL_a180,Ceres,Pluto,Opposition,12,6,18,0.67,0.33
CE_PL_a30,Ceres,Pluto,SemiSextile,14,11,25,0.56,0.44
CE_PL_a36,Ceres,Pluto,SemiQuintile,43,32,75,0.57,0.43
CE_PL_a45,Ceres,Pluto,SemiSquare,60,85,145,0.41,0.59
CE_PL_a60,Ceres,Pluto,Sextile,12,10,22,0.55,0.45
CE_PL_a72,Ceres,Pluto,Quintile,8,13,21,0.38,0.62
CE_PL_a90,Ceres,Pluto,Square,10,10,20,0.5,0.5
CE_SA_a0,Ceres,Saturn,Conjunction,5,7,12,0.42,0.58
CE_SA_a103,Ceres,Saturn,BiSeptile,20,11,31,0.65,0.35
CE_SA_a120,Ceres,Saturn,Trine,12,20,32,0.38,0.62
CE_SA_a135,Ceres,Saturn,SesquiSquare,52,48,100,0.52,0.48
CE_SA_a144,Ceres,Saturn,BiQuintile,13,19,32,0.41,0.59
CE_SA_a150,Ceres,Saturn,Quincunx,15,16,31,0.48,0.52
CE_SA_a180,Ceres,Saturn,Opposition,5,6,11,0.45,0.55
CE_SA_a30,Ceres,Saturn,SemiSextile,14,7,21,0.67,0.33
CE_SA_a36,Ceres,Saturn,SemiQuintile,9,12,21,0.43,0.57
CE_SA_a45,Ceres,Saturn,SemiSquare,10,10,20,0.5,0.5
CE_SA_a60,Ceres,Saturn,Sextile,10,11,21,0.48,0.52
CE_SA_a72,Ceres,Saturn,Quintile,31,33,64,0.48,0.52
CE_SA_a90,Ceres,Saturn,Square,15,17,32,0.47,0.53
CE_SN_a0,Ceres,SNode,Conjunction,9,4,13,0.69,0.31
CE_SN_a103,Ceres,SNode,BiSeptile,28,34,62,0.45,0.55
CE_SN_a120,Ceres,SNode,Trine,7,13,20,0.35,0.65
CE_SN_a135,Ceres,SNode,SesquiSquare,7,12,19,0.37,0.63
CE_SN_a144,Ceres,SNode,BiQuintile,18,27,45,0.4,0.6
CE_SN_a150,Ceres,SNode,Quincunx,18,23,41,0.44,0.56
CE_SN_a180,Ceres,SNode,Opposition,5,15,20,0.25,0.75
CE_SN_a30,Ceres,SNode,SemiSextile,16,6,22,0.73,0.27
CE_SN_a36,Ceres,SNode,SemiQuintile,9,12,21,0.43,0.57
CE_SN_a45,Ceres,SNode,SemiSquare,7,15,22,0.32,0.68
CE_SN_a60,Ceres,SNode,Sextile,8,14,22,0.36,0.64
CE_SN_a72,Ceres,SNode,Quintile,52,44,96,0.54,0.46
CE_SN_a90,Ceres,SNode,Square,9,14,23,0.39,0.61
CE_SU_a0,Ceres,Sun,Conjunction,33,22,55,0.6,0.4
CE_SU_a103,Ceres,Sun,BiSeptile,34,63,97,0.35,0.65
CE_SU_a120,Ceres,Sun,Trine,12,10,22,0.55,0.45
CE_SU_a135,Ceres,Sun,SesquiSquare,13,9,22,0.59,0.41
CE_SU_a144,Ceres,Sun,BiQuintile,13,9,22,0.59,0.41
CE_SU_a150,Ceres,Sun,Quincunx,12,10,22,0.55,0.45
CE_SU_a180,Ceres,Sun,Opposition,5,7,12,0.42,0.58
CE_SU_a30,Ceres,Sun,SemiSextile,17,25,42,0.4,0.6
CE_SU_a36,Ceres,Sun,SemiQuintile,13,19,32,0.41,0.59
CE_SU_a45,Ceres,Sun,SemiSquare,26,17,43,0.6,0.4
CE_SU_a60,Ceres,Sun,Sextile,11,10,21,0.52,0.48
CE_SU_a72,Ceres,Sun,Quintile,27,35,62,0.44,0.56
CE_SU_a90,Ceres,Sun,Square,10,12,22,0.45,0.55
CE_UR_a0,Ceres,Uranus,Conjunction,6,5,11,0.55,0.45
CE_UR_a103,Ceres,Uranus,BiSeptile,32,36,68,0.47,0.53
CE_UR_a120,Ceres,Uranus,Trine,13,19,32,0.41,0.59
CE_UR_a135,Ceres,Uranus,SesquiSquare,48,46,94,0.51,0.49
CE_UR_a144,Ceres,Uranus,BiQuintile,34,44,78,0.44,0.56
CE_UR_a150,Ceres,Uranus,Quincunx,14,21,35,0.4,0.6
CE_UR_a180,Ceres,Uranus,Opposition,0,9,9,0,1
CE_UR_a30,Ceres,Uranus,SemiSextile,46,34,80,0.58,0.42
CE_UR_a36,Ceres,Uranus,SemiQuintile,34,28,62,0.55,0.45
CE_UR_a45,Ceres,Uranus,SemiSquare,49,48,97,0.51,0.49
CE_UR_a60,Ceres,Uranus,Sextile,28,33,61,0.46,0.54
CE_UR_a72,Ceres,Uranus,Quintile,6,14,20,0.3,0.7
CE_UR_a90,Ceres,Uranus,Square,15,17,32,0.47,0.53
CE_VE_a0,Ceres,Venus,Conjunction,2,8,10,0.2,0.8
CE_VE_a103,Ceres,Venus,BiSeptile,5,15,20,0.25,0.75
CE_VE_a120,Ceres,Venus,Trine,33,40,73,0.45,0.55
CE_VE_a135,Ceres,Venus,SesquiSquare,27,29,56,0.48,0.52
CE_VE_a144,Ceres,Venus,BiQuintile,31,33,64,0.48,0.52
CE_VE_a150,Ceres,Venus,Quincunx,48,42,90,0.53,0.47
CE_VE_a180,Ceres,Venus,Opposition,4,7,11,0.36,0.64
CE_VE_a30,Ceres,Venus,SemiSextile,54,56,110,0.49,0.51
CE_VE_a36,Ceres,Venus,SemiQuintile,60,52,112,0.54,0.46
CE_VE_a45,Ceres,Venus,SemiSquare,44,38,82,0.54,0.46
CE_VE_a60,Ceres,Venus,Sextile,14,17,31,0.45,0.55
CE_VE_a72,Ceres,Venus,Quintile,12,21,33,0.36,0.64
CE_VE_a90,Ceres,Venus,Square,13,8,21,0.62,0.38
CH_MA_a120,Chiron,Mars,Trine,138,149,287,0.48,0.52
CH_MA_a135,Chiron,Mars,SesquiSquare,131,157,288,0.45,0.55
CH_ME_a144,Chiron,Mercury,BiQuintile,46,46,92,0.5,0.5
CH_ME_a150,Chiron,Mercury,Quincunx,187,187,374,0.5,0.5
CH_MO_a0,Chiron,Moon,Conjunction,207,235,442,0.47,0.53
CH_NE_a30,Chiron,Neptune,SemiSextile,175,166,341,0.51,0.49
CH_NN_a135,Chiron,NNode,SesquiSquare,181,220,401,0.45,0.55
CH_NN_a144,Chiron,NNode,BiQuintile,189,217,406,0.47,0.53
CH_NN_a150,Chiron,NNode,Quincunx,81,65,146,0.55,0.45
CH_PL_a72,Chiron,Pluto,Quintile,130,160,290,0.45,0.55
CH_PL_a90,Chiron,Pluto,Square,51,51,102,0.5,0.5
CH_SA_a103,Chiron,Saturn,BiSeptile,217,214,431,0.5,0.5
CH_SN_a30,Chiron,SNode,SemiSextile,81,65,146,0.55,0.45
CH_SN_a36,Chiron,SNode,SemiQuintile,189,217,406,0.47,0.53
CH_SN_a45,Chiron,SNode,SemiSquare,181,220,401,0.45,0.55
CH_SU_a135,Chiron,Sun,SesquiSquare,219,221,440,0.5,0.5
CH_SU_a144,Chiron,Sun,BiQuintile,93,87,180,0.52,0.48
CH_UR_a30,Chiron,Uranus,SemiSextile,116,153,269,0.43,0.57
CH_UR_a36,Chiron,Uranus,SemiQuintile,28,13,41,0.68,0.32
CH_VE_a103,Chiron,Venus,BiSeptile,164,194,358,0.46,0.54
CH_VE_a90,Chiron,Venus,Square,173,173,346,0.5,0.5
JN_JU_a0,Juno,Jupiter,Conjunction,37,25,62,0.6,0.4
JN_JU_a103,Juno,Jupiter,BiSeptile,22,6,28,0.79,0.21
JN_JU_a120,Juno,Jupiter,Trine,23,5,28,0.82,0.18
JN_JU_a135,Juno,Jupiter,SesquiSquare,12,20,32,0.38,0.62
JN_JU_a144,Juno,Jupiter,BiQuintile,48,60,108,0.44,0.56
JN_JU_a150,Juno,Jupiter,Quincunx,44,47,91,0.48,0.52
JN_JU_a180,Juno,Jupiter,Opposition,4,5,9,0.44,0.56
JN_JU_a30,Juno,Jupiter,SemiSextile,14,8,22,0.64,0.36
JN_JU_a36,Juno,Jupiter,SemiQuintile,12,9,21,0.57,0.43
JN_JU_a45,Juno,Jupiter,SemiSquare,11,12,23,0.48,0.52
JN_JU_a60,Juno,Jupiter,Sextile,31,32,63,0.49,0.51
JN_JU_a72,Juno,Jupiter,Quintile,6,15,21,0.29,0.71
JN_JU_a90,Juno,Jupiter,Square,16,15,31,0.52,0.48
JN_MA_a0,Juno,Mars,Conjunction,4,4,8,0.5,0.5
JN_MA_a103,Juno,Mars,BiSeptile,12,10,22,0.55,0.45
JN_MA_a120,Juno,Mars,Trine,27,34,61,0.44,0.56
JN_MA_a135,Juno,Mars,SesquiSquare,19,10,29,0.66,0.34
JN_MA_a144,Juno,Mars,BiQuintile,57,54,111,0.51,0.49
JN_MA_a150,Juno,Mars,Quincunx,33,47,80,0.41,0.59
JN_MA_a180,Juno,Mars,Opposition,5,15,20,0.25,0.75
JN_MA_a30,Juno,Mars,SemiSextile,5,13,18,0.28,0.72
JN_MA_a36,Juno,Mars,SemiQuintile,11,7,18,0.61,0.39
JN_MA_a45,Juno,Mars,SemiSquare,7,13,20,0.35,0.65
JN_MA_a60,Juno,Mars,Sextile,26,33,59,0.44,0.56
JN_MA_a72,Juno,Mars,Quintile,22,20,42,0.52,0.48
JN_MA_a90,Juno,Mars,Square,6,16,22,0.27,0.73
JN_ME_a0,Juno,Mercury,Conjunction,8,2,10,0.8,0.2
JN_ME_a103,Juno,Mercury,BiSeptile,55,75,130,0.42,0.58
JN_ME_a120,Juno,Mercury,Trine,16,20,36,0.44,0.56
JN_ME_a135,Juno,Mercury,SesquiSquare,14,16,30,0.47,0.53
JN_ME_a144,Juno,Mercury,BiQuintile,12,17,29,0.41,0.59
JN_ME_a150,Juno,Mercury,Quincunx,13,16,29,0.45,0.55
JN_ME_a180,Juno,Mercury,Opposition,31,29,60,0.52,0.48
JN_ME_a30,Juno,Mercury,SemiSextile,25,36,61,0.41,0.59
JN_ME_a36,Juno,Mercury,SemiQuintile,33,31,64,0.52,0.48
JN_ME_a45,Juno,Mercury,SemiSquare,11,10,21,0.52,0.48
JN_ME_a60,Juno,Mercury,Sextile,7,14,21,0.33,0.67
JN_ME_a72,Juno,Mercury,Quintile,9,12,21,0.43,0.57
JN_ME_a90,Juno,Mercury,Square,40,33,73,0.55,0.45
JN_MO_a0,Juno,Moon,Conjunction,3,8,11,0.27,0.73
JN_MO_a103,Juno,Moon,BiSeptile,35,37,72,0.49,0.51
JN_MO_a120,Juno,Moon,Trine,40,22,62,0.65,0.35
JN_MO_a135,Juno,Moon,SesquiSquare,12,9,21,0.57,0.43
JN_MO_a144,Juno,Moon,BiQuintile,8,15,23,0.35,0.65
JN_MO_a150,Juno,Moon,Quincunx,11,8,19,0.58,0.42
JN_MO_a180,Juno,Moon,Opposition,41,47,88,0.47,0.53
JN_MO_a30,Juno,Moon,SemiSextile,32,41,73,0.44,0.56
JN_MO_a36,Juno,Moon,SemiQuintile,13,17,30,0.43,0.57
JN_MO_a45,Juno,Moon,SemiSquare,41,47,88,0.47,0.53
JN_MO_a60,Juno,Moon,Sextile,15,16,31,0.48,0.52
JN_MO_a72,Juno,Moon,Quintile,19,12,31,0.61,0.39
JN_MO_a90,Juno,Moon,Square,16,23,39,0.41,0.59
JN_NE_a0,Juno,Neptune,Conjunction,24,32,56,0.43,0.57
JN_NE_a103,Juno,Neptune,BiSeptile,9,13,22,0.41,0.59
JN_NE_a120,Juno,Neptune,Trine,7,14,21,0.33,0.67
JN_NE_a135,Juno,Neptune,SesquiSquare,7,14,21,0.33,0.67
JN_NE_a144,Juno,Neptune,BiQuintile,45,41,86,0.52,0.48
JN_NE_a150,Juno,Neptune,Quincunx,28,33,61,0.46,0.54
JN_NE_a180,Juno,Neptune,Opposition,5,5,10,0.5,0.5
JN_NE_a30,Juno,Neptune,SemiSextile,10,19,29,0.34,0.66
JN_NE_a36,Juno,Neptune,SemiQuintile,13,16,29,0.45,0.55
JN_NE_a45,Juno,Neptune,SemiSquare,18,12,30,0.6,0.4
JN_NE_a60,Juno,Neptune,Sextile,15,19,34,0.44,0.56
JN_NE_a72,Juno,Neptune,Quintile,27,58,85,0.32,0.68
JN_NE_a90,Juno,Neptune,Square,32,31,63,0.51,0.49
JN_NN_a0,Juno,NNode,Conjunction,2,7,9,0.22,0.78
JN_NN_a103,Juno,NNode,BiSeptile,38,25,63,0.6,0.4
JN_NN_a120,Juno,NNode,Trine,33,39,72,0.46,0.54
JN_NN_a135,Juno,NNode,SesquiSquare,15,22,37,0.41,0.59
JN_NN_a144,Juno,NNode,BiQuintile,24,17,41,0.59,0.41
JN_NN_a150,Juno,NNode,Quincunx,25,15,40,0.62,0.38
JN_NN_a180,Juno,NNode,Opposition,12,8,20,0.6,0.4
JN_NN_a30,Juno,NNode,SemiSextile,13,7,20,0.65,0.35
JN_NN_a36,Juno,NNode,SemiQuintile,14,6,20,0.7,0.3
JN_NN_a45,Juno,NNode,SemiSquare,37,31,68,0.54,0.46
JN_NN_a60,Juno,NNode,Sextile,6,15,21,0.29,0.71
JN_NN_a72,Juno,NNode,Quintile,11,6,17,0.65,0.35
JN_NN_a90,Juno,NNode,Square,26,35,61,0.43,0.57
JN_PL_a0,Juno,Pluto,Conjunction,11,11,22,0.5,0.5
JN_PL_a103,Juno,Pluto,BiSeptile,19,30,49,0.39,0.61
JN_PL_a120,Juno,Pluto,Trine,9,12,21,0.43,0.57
JN_PL_a135,Juno,Pluto,SesquiSquare,19,17,36,0.53,0.47
JN_PL_a144,Juno,Pluto,BiQuintile,10,8,18,0.56,0.44
JN_PL_a150,Juno,Pluto,Quincunx,11,7,18,0.61,0.39
JN_PL_a180,Juno,Pluto,Opposition,6,2,8,0.75,0.25
JN_PL_a30,Juno,Pluto,SemiSextile,38,36,74,0.51,0.49
JN_PL_a36,Juno,Pluto,SemiQuintile,43,41,84,0.51,0.49
JN_PL_a45,Juno,Pluto,SemiSquare,9,23,32,0.28,0.72
JN_PL_a60,Juno,Pluto,Sextile,34,38,72,0.47,0.53
JN_PL_a72,Juno,Pluto,Quintile,18,3,21,0.86,0.14
JN_PL_a90,Juno,Pluto,Square,34,30,64,0.53,0.47
JN_SA_a0,Juno,Saturn,Conjunction,31,38,69,0.45,0.55
JN_SA_a103,Juno,Saturn,BiSeptile,18,9,27,0.67,0.33
JN_SA_a120,Juno,Saturn,Trine,3,15,18,0.17,0.83
JN_SA_a135,Juno,Saturn,SesquiSquare,10,9,19,0.53,0.47
JN_SA_a144,Juno,Saturn,BiQuintile,9,11,20,0.45,0.55
JN_SA_a150,Juno,Saturn,Quincunx,34,40,74,0.46,0.54
JN_SA_a180,Juno,Saturn,Opposition,8,1,9,0.89,0.11
JN_SA_a30,Juno,Saturn,SemiSextile,18,15,33,0.55,0.45
JN_SA_a36,Juno,Saturn,SemiQuintile,19,13,32,0.59,0.41
JN_SA_a45,Juno,Saturn,SemiSquare,13,14,27,0.48,0.52
JN_SA_a60,Juno,Saturn,Sextile,54,35,89,0.61,0.39
JN_SA_a72,Juno,Saturn,Quintile,40,40,80,0.5,0.5
JN_SA_a90,Juno,Saturn,Square,46,34,80,0.58,0.42
JN_SN_a0,Juno,SNode,Conjunction,12,8,20,0.6,0.4
JN_SN_a103,Juno,SNode,BiSeptile,5,17,22,0.23,0.77
JN_SN_a120,Juno,SNode,Trine,6,15,21,0.29,0.71
JN_SN_a135,Juno,SNode,SesquiSquare,37,31,68,0.54,0.46
JN_SN_a144,Juno,SNode,BiQuintile,14,6,20,0.7,0.3
JN_SN_a150,Juno,SNode,Quincunx,13,7,20,0.65,0.35
JN_SN_a180,Juno,SNode,Opposition,2,7,9,0.22,0.78
JN_SN_a30,Juno,SNode,SemiSextile,25,15,40,0.62,0.38
JN_SN_a36,Juno,SNode,SemiQuintile,24,17,41,0.59,0.41
JN_SN_a45,Juno,SNode,SemiSquare,15,22,37,0.41,0.59
JN_SN_a60,Juno,SNode,Sextile,33,39,72,0.46,0.54
JN_SN_a72,Juno,SNode,Quintile,37,32,69,0.54,0.46
JN_SN_a90,Juno,SNode,Square,26,35,61,0.43,0.57
JN_SU_a0,Juno,Sun,Conjunction,2,7,9,0.22,0.78
JN_SU_a103,Juno,Sun,BiSeptile,10,12,22,0.45,0.55
JN_SU_a120,Juno,Sun,Trine,30,34,64,0.47,0.53
JN_SU_a135,Juno,Sun,SesquiSquare,36,36,72,0.5,0.5
JN_SU_a144,Juno,Sun,BiQuintile,26,17,43,0.6,0.4
JN_SU_a150,Juno,Sun,Quincunx,49,48,97,0.51,0.49
JN_SU_a180,Juno,Sun,Opposition,13,6,19,0.68,0.32
JN_SU_a30,Juno,Sun,SemiSextile,12,6,18,0.67,0.33
JN_SU_a36,Juno,Sun,SemiQuintile,9,10,19,0.47,0.53
JN_SU_a45,Juno,Sun,SemiSquare,16,32,48,0.33,0.67
JN_SU_a60,Juno,Sun,Sextile,45,34,79,0.57,0.43
JN_SU_a72,Juno,Sun,Quintile,3,12,15,0.2,0.8
JN_SU_a90,Juno,Sun,Square,23,29,52,0.44,0.56
JN_UR_a0,Juno,Uranus,Conjunction,5,5,10,0.5,0.5
JN_UR_a103,Juno,Uranus,BiSeptile,13,18,31,0.42,0.58
JN_UR_a120,Juno,Uranus,Trine,11,10,21,0.52,0.48
JN_UR_a135,Juno,Uranus,SesquiSquare,31,33,64,0.48,0.52
JN_UR_a144,Juno,Uranus,BiQuintile,15,8,23,0.65,0.35
JN_UR_a150,Juno,Uranus,Quincunx,10,13,23,0.43,0.57
JN_UR_a180,Juno,Uranus,Opposition,4,9,13,0.31,0.69
JN_UR_a30,Juno,Uranus,SemiSextile,39,47,86,0.45,0.55
JN_UR_a36,Juno,Uranus,SemiQuintile,37,26,63,0.59,0.41
JN_UR_a45,Juno,Uranus,SemiSquare,30,35,65,0.46,0.54
JN_UR_a60,Juno,Uranus,Sextile,11,18,29,0.38,0.62
JN_UR_a72,Juno,Uranus,Quintile,14,15,29,0.48,0.52
JN_UR_a90,Juno,Uranus,Square,16,12,28,0.57,0.43
JN_VE_a0,Juno,Venus,Conjunction,4,4,8,0.5,0.5
JN_VE_a103,Juno,Venus,BiSeptile,20,11,31,0.65,0.35
JN_VE_a120,Juno,Venus,Trine,31,37,68,0.46,0.54
JN_VE_a135,Juno,Venus,SesquiSquare,16,18,34,0.47,0.53
JN_VE_a144,Juno,Venus,BiQuintile,45,18,63,0.71,0.29
JN_VE_a150,Juno,Venus,Quincunx,39,38,77,0.51,0.49
JN_VE_a180,Juno,Venus,Opposition,13,12,25,0.52,0.48
JN_VE_a30,Juno,Venus,SemiSextile,11,7,18,0.61,0.39
JN_VE_a36,Juno,Venus,SemiQuintile,4,14,18,0.22,0.78
JN_VE_a45,Juno,Venus,SemiSquare,21,46,67,0.31,0.69
JN_VE_a60,Juno,Venus,Sextile,8,11,19,0.42,0.58
JN_VE_a72,Juno,Venus,Quintile,12,7,19,0.63,0.37
JN_VE_a90,Juno,Venus,Square,24,35,59,0.41,0.59
JU_JU_a0,Jupiter,Jupiter,Conjunction,3,2,5,0.6,0.4
JU_JU_a103,Jupiter,Jupiter,BiSeptile,10,9,19,0.53,0.47
JU_JU_a120,Jupiter,Jupiter,Trine,12,6,18,0.67,0.33
JU_JU_a135,Jupiter,Jupiter,SesquiSquare,24,35,59,0.41,0.59
JU_JU_a144,Jupiter,Jupiter,BiQuintile,8,9,17,0.47,0.53
JU_JU_a150,Jupiter,Jupiter,Quincunx,14,3,17,0.82,0.18
JU_JU_a30,Jupiter,Jupiter,SemiSextile,46,41,87,0.53,0.47
JU_JU_a36,Jupiter,Jupiter,SemiQuintile,30,33,63,0.48,0.52
JU_JU_a45,Jupiter,Jupiter,SemiSquare,8,11,19,0.42,0.58
JU_JU_a60,Jupiter,Jupiter,Sextile,37,50,87,0.43,0.57
JU_JU_a72,Jupiter,Jupiter,Quintile,6,12,18,0.33,0.67
JU_JU_a90,Jupiter,Jupiter,Square,42,56,98,0.43,0.57
JU_MA_a103,Jupiter,Mars,BiSeptile,8,12,20,0.4,0.6
JU_MA_a120,Jupiter,Mars,Trine,40,50,90,0.44,0.56
JU_MA_a135,Jupiter,Mars,SesquiSquare,48,70,118,0.41,0.59
JU_MA_a144,Jupiter,Mars,BiQuintile,27,8,35,0.77,0.23
JU_MA_a150,Jupiter,Mars,Quincunx,23,13,36,0.64,0.36
JU_MA_a180,Jupiter,Mars,Opposition,7,11,18,0.39,0.61
JU_MA_a72,Jupiter,Mars,Quintile,9,11,20,0.45,0.55
JU_MA_a90,Jupiter,Mars,Square,51,63,114,0.45,0.55
JU_ME_a103,Jupiter,Mercury,BiSeptile,46,43,89,0.52,0.48
JU_ME_a120,Jupiter,Mercury,Trine,11,8,19,0.58,0.42
JU_ME_a135,Jupiter,Mercury,SesquiSquare,52,54,106,0.49,0.51
JU_ME_a144,Jupiter,Mercury,BiQuintile,11,7,18,0.61,0.39
JU_ME_a150,Jupiter,Mercury,Quincunx,12,5,17,0.71,0.29
JU_ME_a180,Jupiter,Mercury,Opposition,5,12,17,0.29,0.71
JU_ME_a45,Jupiter,Mercury,SemiSquare,9,11,20,0.45,0.55
JU_ME_a60,Jupiter,Mercury,Sextile,27,18,45,0.6,0.4
JU_ME_a72,Jupiter,Mercury,Quintile,40,48,88,0.45,0.55
JU_ME_a90,Jupiter,Mercury,Square,9,10,19,0.47,0.53
