PlanetsAspect,PlanetX,PlanetY,Aspect,Buy,Sell,DaysN,BuyDays%,SellDays%
CE_NN_a135,Ceres,NNode,SesquiSquare,147,144,291,0.51,0.49
CE_NN_a144,Ceres,NNode,BiQuintile,136,145,281,0.48,0.52
CE_NN_a150,Ceres,NNode,Quincunx,166,134,300,0.55,0.45
CE_NN_a180,Ceres,NNode,Opposition,81,74,155,0.52,0.48
CE_NN_a30,Ceres,NNode,SemiSextile,150,118,268,0.56,0.44
CE_NN_a36,Ceres,NNode,SemiQuintile,68,69,137,0.5,0.5
CE_NN_a45,Ceres,NNode,SemiSquare,140,126,266,0.53,0.47
CE_NN_a60,Ceres,NNode,Sextile,96,103,199,0.48,0.52
CE_NN_a72,Ceres,NNode,Quintile,153,120,273,0.56,0.44
CE_NN_a90,Ceres,NNode,Square,148,119,267,0.55,0.45
CE_PL_a0,Ceres,Pluto,Conjunction,64,72,136,0.47,0.53
CE_PL_a103,Ceres,Pluto,BiSeptile,122,96,218,0.56,0.44
CE_PL_a120,Ceres,Pluto,Trine,131,134,265,0.49,0.51
CE_PL_a135,Ceres,Pluto,SesquiSquare,90,80,170,0.53,0.47
CE_PL_a144,Ceres,Pluto,BiQuintile,130,100,230,0.57,0.43
CE_PL_a150,Ceres,Pluto,Quincunx,127,95,222,0.57,0.43
CE_PL_a180,Ceres,Pluto,Opposition,40,30,70,0.57,0.43
CE_PL_a30,Ceres,Pluto,SemiSextile,143,96,239,0.6,0.4
CE_PL_a36,Ceres,Pluto,SemiQuintile,139,119,258,0.54,0.46
CE_PL_a45,Ceres,Pluto,SemiSquare,105,104,209,0.5,0.5
CE_PL_a60,Ceres,Pluto,Sextile,182,130,312,0.58,0.42
CE_PL_a72,Ceres,Pluto,Quintile,158,135,293,0.54,0.46
CE_PL_a90,Ceres,Pluto,Square,157,155,312,0.5,0.5
CE_SA_a0,Ceres,Saturn,Conjunction,68,63,131,0.52,0.48
CE_SA_a103,Ceres,Saturn,BiSeptile,130,106,236,0.55,0.45
CE_SA_a120,Ceres,Saturn,Trine,108,88,196,0.55,0.45
CE_SA_a135,Ceres,Saturn,SesquiSquare,155,118,273,0.57,0.43
CE_SA_a144,Ceres,Saturn,BiQuintile,128,98,226,0.57,0.43
CE_SA_a150,Ceres,Saturn,Quincunx,122,112,234,0.52,0.48
CE_SA_a180,Ceres,Saturn,Opposition,68,50,118,0.58,0.42
CE_SA_a30,Ceres,Saturn,SemiSextile,139,106,245,0.57,0.43
CE_SA_a36,Ceres,Saturn,SemiQuintile,143,127,270,0.53,0.47
CE_SA_a45,Ceres,Saturn,SemiSquare,181,139,320,0.57,0.43
CE_SA_a60,Ceres,Saturn,Sextile,141,146,287,0.49,0.51
CE_SA_a72,Ceres,Saturn,Quintile,129,111,240,0.54,0.46
CE_SA_a90,Ceres,Saturn,Square,165,128,293,0.56,0.44
CE_SN_a0,Ceres,SNode,Conjunction,81,74,155,0.52,0.48
CE_SN_a103,Ceres,SNode,BiSeptile,135,93,228,0.59,0.41
CE_SN_a120,Ceres,SNode,Trine,96,103,199,0.48,0.52
CE_SN_a135,Ceres,SNode,SesquiSquare,140,126,266,0.53,0.47
CE_SN_a144,Ceres,SNode,BiQuintile,68,69,137,0.5,0.5
CE_SN_a150,Ceres,SNode,Quincunx,150,118,268,0.56,0.44
CE_SN_a180,Ceres,SNode,Opposition,55,47,102,0.54,0.46
CE_SN_a30,Ceres,SNode,SemiSextile,166,134,300,0.55,0.45
CE_SN_a36,Ceres,SNode,SemiQuintile,136,145,281,0.48,0.52
CE_SN_a45,Ceres,SNode,SemiSquare,147,144,291,0.51,0.49
CE_SN_a60,Ceres,SNode,Sextile,159,129,288,0.55,0.45
CE_SN_a72,Ceres,SNode,Quintile,136,111,247,0.55,0.45
CE_SN_a90,Ceres,SNode,Square,148,119,267,0.55,0.45
CE_SU_a0,Ceres,Sun,Conjunction,62,53,115,0.54,0.46
CE_SU_a103,Ceres,Sun,BiSeptile,154,140,294,0.52,0.48
CE_SU_a120,Ceres,Sun,Trine,152,129,281,0.54,0.46
CE_SU_a135,Ceres,Sun,SesquiSquare,92,71,163,0.56,0.44
CE_SU_a144,Ceres,Sun,BiQuintile,153,144,297,0.52,0.48
CE_SU_a150,Ceres,Sun,Quincunx,148,100,248,0.6,0.4
CE_SU_a180,Ceres,Sun,Opposition,51,46,97,0.53,0.47
CE_SU_a30,Ceres,Sun,SemiSextile,131,125,256,0.51,0.49
CE_SU_a36,Ceres,Sun,SemiQuintile,165,135,300,0.55,0.45
CE_SU_a45,Ceres,Sun,SemiSquare,128,107,235,0.54,0.46
CE_SU_a60,Ceres,Sun,Sextile,144,100,244,0.59,0.41
CE_SU_a72,Ceres,Sun,Quintile,137,116,253,0.54,0.46
CE_SU_a90,Ceres,Sun,Square,112,129,241,0.46,0.54
CE_UR_a0,Ceres,Uranus,Conjunction,73,58,131,0.56,0.44
CE_UR_a103,Ceres,Uranus,BiSeptile,125,101,226,0.55,0.45
CE_UR_a120,Ceres,Uranus,Trine,142,104,246,0.58,0.42
CE_UR_a135,Ceres,Uranus,SesquiSquare,170,122,292,0.58,0.42
CE_UR_a144,Ceres,Uranus,BiQuintile,109,132,241,0.45,0.55
CE_UR_a150,Ceres,Uranus,Quincunx,108,102,210,0.51,0.49
CE_UR_a180,Ceres,Uranus,Opposition,80,78,158,0.51,0.49
CE_UR_a30,Ceres,Uranus,SemiSextile,165,107,272,0.61,0.39
CE_UR_a36,Ceres,Uranus,SemiQuintile,87,58,145,0.6,0.4
CE_UR_a45,Ceres,Uranus,SemiSquare,127,108,235,0.54,0.46
CE_UR_a60,Ceres,Uranus,Sextile,92,62,154,0.6,0.4
CE_UR_a72,Ceres,Uranus,Quintile,139,113,252,0.55,0.45
CE_UR_a90,Ceres,Uranus,Square,128,144,272,0.47,0.53
CE_VE_a0,Ceres,Venus,Conjunction,82,76,158,0.52,0.48
CE_VE_a103,Ceres,Venus,BiSeptile,130,123,253,0.51,0.49
CE_VE_a120,Ceres,Venus,Trine,146,112,258,0.57,0.43
CE_VE_a135,Ceres,Venus,SesquiSquare,118,74,192,0.61,0.39
CE_VE_a144,Ceres,Venus,BiQuintile,127,108,235,0.54,0.46
CE_VE_a150,Ceres,Venus,Quincunx,146,95,241,0.61,0.39
CE_VE_a180,Ceres,Venus,Opposition,42,37,79,0.53,0.47
CE_VE_a30,Ceres,Venus,SemiSextile,132,116,248,0.53,0.47
CE_VE_a36,Ceres,Venus,SemiQuintile,180,143,323,0.56,0.44
CE_VE_a45,Ceres,Venus,SemiSquare,143,133,276,0.52,0.48
CE_VE_a60,Ceres,Venus,Sextile,134,108,242,0.55,0.45
CE_VE_a72,Ceres,Venus,Quintile,141,127,268,0.53,0.47
CE_VE_a90,Ceres,Venus,Square,152,105,257,0.59,0.41
CH_JU_a0,Chiron,Jupiter,Conjunction,12,8,20,0.6,0.4
CH_JU_a103,Chiron,Jupiter,BiSeptile,149,97,246,0.61,0.39
CH_JU_a120,Chiron,Jupiter,Trine,201,152,353,0.57,0.43
CH_JU_a135,Chiron,Jupiter,SesquiSquare,254,184,438,0.58,0.42
CH_JU_a144,Chiron,Jupiter,BiQuintile,251,219,470,0.53,0.47
CH_JU_a150,Chiron,Jupiter,Quincunx,270,251,521,0.52,0.48
CH_JU_a30,Chiron,Jupiter,SemiSextile,73,46,119,0.61,0.39
CH_JU_a36,Chiron,Jupiter,SemiQuintile,68,71,139,0.49,0.51
CH_JU_a45,Chiron,Jupiter,SemiSquare,79,55,134,0.59,0.41
CH_JU_a60,Chiron,Jupiter,Sextile,105,96,201,0.52,0.48
CH_JU_a72,Chiron,Jupiter,Quintile,101,104,205,0.49,0.51
CH_JU_a90,Chiron,Jupiter,Square,143,125,268,0.53,0.47
CH_MA_a0,Chiron,Mars,Conjunction,38,24,62,0.61,0.39
CH_MA_a103,Chiron,Mars,BiSeptile,105,105,210,0.5,0.5
CH_MA_a120,Chiron,Mars,Trine,208,148,356,0.58,0.42
CH_MA_a135,Chiron,Mars,SesquiSquare,99,75,174,0.57,0.43
CH_MA_a144,Chiron,Mars,BiQuintile,72,77,149,0.48,0.52
CH_MA_a150,Chiron,Mars,Quincunx,67,88,155,0.43,0.57
CH_MA_a180,Chiron,Mars,Opposition,152,125,277,0.55,0.45
CH_MA_a30,Chiron,Mars,SemiSextile,75,66,141,0.53,0.47
CH_MA_a36,Chiron,Mars,SemiQuintile,56,35,91,0.62,0.38
CH_MA_a45,Chiron,Mars,SemiSquare,73,80,153,0.48,0.52
CH_MA_a60,Chiron,Mars,Sextile,77,38,115,0.67,0.33
CH_MA_a72,Chiron,Mars,Quintile,114,103,217,0.53,0.47
CH_MA_a90,Chiron,Mars,Square,105,86,191,0.55,0.45
CH_ME_a0,Chiron,Mercury,Conjunction,116,108,224,0.52,0.48
CH_ME_a103,Chiron,Mercury,BiSeptile,141,148,289,0.49,0.51
CH_ME_a120,Chiron,Mercury,Trine,128,104,232,0.55,0.45
CH_ME_a135,Chiron,Mercury,SesquiSquare,103,110,213,0.48,0.52
CH_ME_a144,Chiron,Mercury,BiQuintile,57,43,100,0.57,0.43
CH_ME_a150,Chiron,Mercury,Quincunx,84,71,155,0.54,0.46
CH_ME_a180,Chiron,Mercury,Opposition,14,8,22,0.64,0.36
CH_ME_a30,Chiron,Mercury,SemiSextile,80,46,126,0.63,0.37
CH_ME_a36,Chiron,Mercury,SemiQuintile,93,81,174,0.53,0.47
CH_ME_a45,Chiron,Mercury,SemiSquare,211,152,363,0.58,0.42
CH_ME_a60,Chiron,Mercury,Sextile,209,172,381,0.55,0.45
CH_ME_a72,Chiron,Mercury,Quintile,199,156,355,0.56,0.44
CH_ME_a90,Chiron,Mercury,Square,135,111,246,0.55,0.45
CH_MO_a103,Chiron,Moon,BiSeptile,101,91,192,0.53,0.47
CH_MO_a120,Chiron,Moon,Trine,76,78,154,0.49,0.51
CH_MO_a135,Chiron,Moon,SesquiSquare,106,97,203,0.52,0.48
CH_MO_a144,Chiron,Moon,BiQuintile,24,15,39,0.62,0.38
CH_MO_a150,Chiron,Moon,Quincunx,103,54,157,0.66,0.34
CH_MO_a180,Chiron,Moon,Opposition,14,6,20,0.7,0.3
CH_MO_a30,Chiron,Moon,SemiSextile,299,217,516,0.58,0.42
CH_MO_a36,Chiron,Moon,SemiQuintile,240,176,416,0.58,0.42
CH_MO_a45,Chiron,Moon,SemiSquare,231,206,437,0.53,0.47
CH_MO_a60,Chiron,Moon,Sextile,152,168,320,0.48,0.52
CH_MO_a72,Chiron,Moon,Quintile,136,111,247,0.55,0.45
CH_MO_a90,Chiron,Moon,Square,98,69,167,0.59,0.41
CH_NE_a0,Chiron,Neptune,Conjunction,65,52,117,0.56,0.44
CH_NE_a103,Chiron,Neptune,BiSeptile,162,168,330,0.49,0.51
CH_NE_a120,Chiron,Neptune,Trine,212,149,361,0.59,0.41
CH_NE_a135,Chiron,Neptune,SesquiSquare,260,164,424,0.61,0.39
CH_NE_a144,Chiron,Neptune,BiQuintile,250,222,472,0.53,0.47
CH_NE_a150,Chiron,Neptune,Quincunx,260,230,490,0.53,0.47
CH_NE_a30,Chiron,Neptune,SemiSextile,91,62,153,0.59,0.41
CH_NE_a36,Chiron,Neptune,SemiQuintile,129,88,217,0.59,0.41
CH_NE_a45,Chiron,Neptune,SemiSquare,75,72,147,0.51,0.49
CH_NE_a60,Chiron,Neptune,Sextile,75,72,147,0.51,0.49
CH_NE_a72,Chiron,Neptune,Quintile,70,78,148,0.47,0.53
CH_NE_a90,Chiron,Neptune,Square,124,117,241,0.51,0.49
CH_NN_a0,Chiron,NNode,Conjunction,14,5,19,0.74,0.26
CH_NN_a103,Chiron,NNode,BiSeptile,171,123,294,0.58,0.42
CH_NN_a120,Chiron,NNode,Trine,151,144,295,0.51,0.49
CH_NN_a135,Chiron,NNode,SesquiSquare,210,165,375,0.56,0.44
CH_NN_a144,Chiron,NNode,BiQuintile,127,94,221,0.57,0.43
CH_NN_a150,Chiron,NNode,Quincunx,126,107,233,0.54,0.46
CH_NN_a180,Chiron,NNode,Opposition,172,134,306,0.56,0.44
CH_NN_a30,Chiron,NNode,SemiSextile,75,59,134,0.56,0.44
CH_NN_a36,Chiron,NNode,SemiQuintile,44,42,86,0.51,0.49
CH_NN_a45,Chiron,NNode,SemiSquare,80,74,154,0.52,0.48
CH_NN_a60,Chiron,NNode,Sextile,69,56,125,0.55,0.45
CH_NN_a72,Chiron,NNode,Quintile,73,80,153,0.48,0.52
CH_NN_a90,Chiron,NNode,Square,92,74,166,0.55,0.45
CH_PL_a0,Chiron,Pluto,Conjunction,89,73,162,0.55,0.45
CH_PL_a103,Chiron,Pluto,BiSeptile,108,94,202,0.53,0.47
CH_PL_a120,Chiron,Pluto,Trine,87,53,140,0.62,0.38
CH_PL_a135,Chiron,Pluto,SesquiSquare,90,82,172,0.52,0.48
CH_PL_a144,Chiron,Pluto,BiQuintile,63,37,100,0.63,0.37
CH_PL_a150,Chiron,Pluto,Quincunx,113,98,211,0.54,0.46
CH_PL_a180,Chiron,Pluto,Opposition,49,42,91,0.54,0.46
CH_PL_a30,Chiron,Pluto,SemiSextile,234,183,417,0.56,0.44
CH_PL_a36,Chiron,Pluto,SemiQuintile,233,182,415,0.56,0.44
CH_PL_a45,Chiron,Pluto,SemiSquare,214,180,394,0.54,0.46
CH_PL_a60,Chiron,Pluto,Sextile,55,53,108,0.51,0.49
CH_PL_a72,Chiron,Pluto,Quintile,54,51,105,0.51,0.49
CH_PL_a90,Chiron,Pluto,Square,128,120,248,0.52,0.48
CH_SA_a103,Chiron,Saturn,BiSeptile,126,106,232,0.54,0.46
CH_SA_a120,Chiron,Saturn,Trine,72,61,133,0.54,0.46
CH_SA_a135,Chiron,Saturn,SesquiSquare,67,57,124,0.54,0.46
CH_SA_a144,Chiron,Saturn,BiQuintile,129,90,219,0.59,0.41
CH_SA_a150,Chiron,Saturn,Quincunx,94,58,152,0.62,0.38
CH_SA_a180,Chiron,Saturn,Opposition,59,42,101,0.58,0.42
CH_SA_a30,Chiron,Saturn,SemiSextile,296,226,522,0.57,0.43
CH_SA_a36,Chiron,Saturn,SemiQuintile,243,227,470,0.52,0.48
CH_SA_a45,Chiron,Saturn,SemiSquare,249,154,403,0.62,0.38
CH_SA_a60,Chiron,Saturn,Sextile,213,149,362,0.59,0.41
CH_SA_a72,Chiron,Saturn,Quintile,140,131,271,0.52,0.48
CH_SA_a90,Chiron,Saturn,Square,127,138,265,0.48,0.52
CH_SN_a0,Chiron,SNode,Conjunction,172,134,306,0.56,0.44
CH_SN_a103,Chiron,SNode,BiSeptile,102,103,205,0.5,0.5
CH_SN_a120,Chiron,SNode,Trine,69,56,125,0.55,0.45
CH_SN_a135,Chiron,SNode,SesquiSquare,80,74,154,0.52,0.48
CH_SN_a144,Chiron,SNode,BiQuintile,44,42,86,0.51,0.49
CH_SN_a150,Chiron,SNode,Quincunx,75,59,134,0.56,0.44
CH_SN_a180,Chiron,SNode,Opposition,14,5,19,0.74,0.26
CH_SN_a30,Chiron,SNode,SemiSextile,126,107,233,0.54,0.46
CH_SN_a36,Chiron,SNode,SemiQuintile,127,94,221,0.57,0.43
CH_SN_a45,Chiron,SNode,SemiSquare,210,165,375,0.56,0.44
CH_SN_a60,Chiron,SNode,Sextile,151,144,295,0.51,0.49
CH_SN_a72,Chiron,SNode,Quintile,179,110,289,0.62,0.38
CH_SN_a90,Chiron,SNode,Square,92,74,166,0.55,0.45
CH_SU_a0,Chiron,Sun,Conjunction,115,104,219,0.53,0.47
CH_SU_a103,Chiron,Sun,BiSeptile,139,117,256,0.54,0.46
CH_SU_a120,Chiron,Sun,Trine,136,91,227,0.6,0.4
CH_SU_a135,Chiron,Sun,SesquiSquare,122,91,213,0.57,0.43
CH_SU_a144,Chiron,Sun,BiQuintile,63,62,125,0.5,0.5
CH_SU_a150,Chiron,Sun,Quincunx,135,117,252,0.54,0.46
CH_SU_a180,Chiron,Sun,Opposition,46,40,86,0.53,0.47
CH_SU_a30,Chiron,Sun,SemiSextile,75,73,148,0.51,0.49
CH_SU_a36,Chiron,Sun,SemiQuintile,84,65,149,0.56,0.44
CH_SU_a45,Chiron,Sun,SemiSquare,221,164,385,0.57,0.43
CH_SU_a60,Chiron,Sun,Sextile,204,173,377,0.54,0.46
CH_SU_a72,Chiron,Sun,Quintile,203,170,373,0.54,0.46
CH_SU_a90,Chiron,Sun,Square,152,94,246,0.62,0.38
CH_UR_a0,Chiron,Uranus,Conjunction,11,13,24,0.46,0.54
CH_UR_a103,Chiron,Uranus,BiSeptile,55,49,104,0.53,0.47
CH_UR_a120,Chiron,Uranus,Trine,125,133,258,0.48,0.52
CH_UR_a135,Chiron,Uranus,SesquiSquare,210,168,378,0.56,0.44
CH_UR_a144,Chiron,Uranus,BiQuintile,193,177,370,0.52,0.48
CH_UR_a150,Chiron,Uranus,Quincunx,216,184,400,0.54,0.46
CH_UR_a180,Chiron,Uranus,Opposition,103,102,205,0.5,0.5
CH_UR_a30,Chiron,Uranus,SemiSextile,78,73,151,0.52,0.48
CH_UR_a36,Chiron,Uranus,SemiQuintile,120,66,186,0.65,0.35
CH_UR_a45,Chiron,Uranus,SemiSquare,81,63,144,0.56,0.44
CH_UR_a60,Chiron,Uranus,Sextile,156,88,244,0.64,0.36
CH_UR_a72,Chiron,Uranus,Quintile,167,154,321,0.52,0.48
CH_UR_a90,Chiron,Uranus,Square,161,122,283,0.57,0.43
CH_VE_a103,Chiron,Venus,BiSeptile,147,127,274,0.54,0.46
CH_VE_a120,Chiron,Venus,Trine,117,111,228,0.51,0.49
CH_VE_a135,Chiron,Venus,SesquiSquare,72,48,120,0.6,0.4
CH_VE_a144,Chiron,Venus,BiQuintile,69,56,125,0.55,0.45
CH_VE_a150,Chiron,Venus,Quincunx,45,31,76,0.59,0.41
CH_VE_a180,Chiron,Venus,Opposition,10,11,21,0.48,0.52
CH_VE_a30,Chiron,Venus,SemiSextile,235,195,430,0.55,0.45
CH_VE_a36,Chiron,Venus,SemiQuintile,246,186,432,0.57,0.43
CH_VE_a45,Chiron,Venus,SemiSquare,227,178,405,0.56,0.44
CH_VE_a60,Chiron,Venus,Sextile,206,180,386,0.53,0.47
CH_VE_a72,Chiron,Venus,Quintile,139,106,245,0.57,0.43
CH_VE_a90,Chiron,Venus,Square,135,128,263,0.51,0.49
JN_JU_a0,Juno,Jupiter,Conjunction,114,96,210,0.54,0.46
JN_JU_a103,Juno,Jupiter,BiSeptile,122,77,199,0.61,0.39
JN_JU_a120,Juno,Jupiter,Trine,113,103,216,0.52,0.48
JN_JU_a135,Juno,Jupiter,SesquiSquare,94,80,174,0.54,0.46
JN_JU_a144,Juno,Jupiter,BiQuintile,80,103,183,0.44,0.56
JN_JU_a150,Juno,Jupiter,Quincunx,123,79,202,0.61,0.39
JN_JU_a180,Juno,Jupiter,Opposition,40,28,68,0.59,0.41
JN_JU_a30,Juno,Jupiter,SemiSextile,207,139,346,0.6,0.4
JN_JU_a36,Juno,Jupiter,SemiQuintile,136,127,263,0.52,0.48
JN_JU_a45,Juno,Jupiter,SemiSquare,173,139,312,0.55,0.45
JN_JU_a60,Juno,Jupiter,Sextile,184,121,305,0.6,0.4
JN_JU_a72,Juno,Jupiter,Quintile,154,123,277,0.56,0.44
JN_JU_a90,Juno,Jupiter,Square,120,106,226,0.53,0.47
JN_MA_a0,Juno,Mars,Conjunction,53,51,104,0.51,0.49
JN_MA_a103,Juno,Mars,BiSeptile,125,99,224,0.56,0.44
JN_MA_a120,Juno,Mars,Trine,137,98,235,0.58,0.42
JN_MA_a135,Juno,Mars,SesquiSquare,132,75,207,0.64,0.36
JN_MA_a144,Juno,Mars,BiQuintile,118,103,221,0.53,0.47
JN_MA_a150,Juno,Mars,Quincunx,117,96,213,0.55,0.45
JN_MA_a180,Juno,Mars,Opposition,53,45,98,0.54,0.46
JN_MA_a30,Juno,Mars,SemiSextile,155,151,306,0.51,0.49
JN_MA_a36,Juno,Mars,SemiQuintile,151,119,270,0.56,0.44
JN_MA_a45,Juno,Mars,SemiSquare,161,142,303,0.53,0.47
JN_MA_a60,Juno,Mars,Sextile,110,146,256,0.43,0.57
JN_MA_a72,Juno,Mars,Quintile,133,125,258,0.52,0.48
JN_MA_a90,Juno,Mars,Square,138,116,254,0.54,0.46
JN_ME_a0,Juno,Mercury,Conjunction,41,37,78,0.53,0.47
JN_ME_a103,Juno,Mercury,BiSeptile,122,99,221,0.55,0.45
JN_ME_a120,Juno,Mercury,Trine,164,126,290,0.57,0.43
JN_ME_a135,Juno,Mercury,SesquiSquare,190,146,336,0.57,0.43
JN_ME_a144,Juno,Mercury,BiQuintile,200,169,369,0.54,0.46
JN_ME_a150,Juno,Mercury,Quincunx,230,186,416,0.55,0.45
JN_ME_a180,Juno,Mercury,Opposition,114,66,180,0.63,0.37
JN_ME_a30,Juno,Mercury,SemiSextile,86,65,151,0.57,0.43
JN_ME_a36,Juno,Mercury,SemiQuintile,92,65,157,0.59,0.41
JN_ME_a45,Juno,Mercury,SemiSquare,78,82,160,0.49,0.51
JN_ME_a60,Juno,Mercury,Sextile,91,74,165,0.55,0.45
JN_ME_a72,Juno,Mercury,Quintile,113,76,189,0.6,0.4
JN_ME_a90,Juno,Mercury,Square,151,115,266,0.57,0.43
JN_MO_a0,Juno,Moon,Conjunction,44,25,69,0.64,0.36
JN_MO_a103,Juno,Moon,BiSeptile,137,108,245,0.56,0.44
JN_MO_a120,Juno,Moon,Trine,149,131,280,0.53,0.47
JN_MO_a135,Juno,Moon,SesquiSquare,161,122,283,0.57,0.43
JN_MO_a144,Juno,Moon,BiQuintile,159,129,288,0.55,0.45
JN_MO_a150,Juno,Moon,Quincunx,133,144,277,0.48,0.52
JN_MO_a180,Juno,Moon,Opposition,98,100,198,0.49,0.51
JN_MO_a30,Juno,Moon,SemiSextile,90,76,166,0.54,0.46
JN_MO_a36,Juno,Moon,SemiQuintile,82,80,162,0.51,0.49
JN_MO_a45,Juno,Moon,SemiSquare,91,61,152,0.6,0.4
JN_MO_a60,Juno,Moon,Sextile,106,102,208,0.51,0.49
JN_MO_a72,Juno,Moon,Quintile,107,77,184,0.58,0.42
JN_MO_a90,Juno,Moon,Square,134,118,252,0.53,0.47
JN_NE_a0,Juno,Neptune,Conjunction,107,89,196,0.55,0.45
JN_NE_a103,Juno,Neptune,BiSeptile,98,94,192,0.51,0.49
