PlanetsAspect,PlanetX,PlanetY,Aspect,Buy,Sell,DaysN,BuyDays%,SellDays%
CE_MO_a144,Ceres,Moon,BiQuintile,11,9,20,0.55,0.45
CE_MO_a150,Ceres,Moon,Quincunx,11,10,21,0.52,0.48
CE_MO_a180,Ceres,Moon,Opposition,5,5,10,0.5,0.5
CE_MO_a30,Ceres,Moon,SemiSextile,39,45,84,0.46,0.54
CE_MO_a36,Ceres,Moon,SemiQuintile,63,56,119,0.53,0.47
CE_MO_a45,Ceres,Moon,SemiSquare,29,16,45,0.64,0.36
CE_MO_a60,Ceres,Moon,Sextile,34,65,99,0.34,0.66
CE_MO_a72,Ceres,Moon,Quintile,14,19,33,0.42,0.58
CE_MO_a90,Ceres,Moon,Square,44,52,96,0.46,0.54
CE_NE_a0,Ceres,Neptune,Conjunction,42,28,70,0.6,0.4
CE_NE_a103,Ceres,Neptune,BiSeptile,15,11,26,0.58,0.42
CE_NE_a120,Ceres,Neptune,Trine,11,8,19,0.58,0.42
CE_NE_a135,Ceres,Neptune,SesquiSquare,6,14,20,0.3,0.7
CE_NE_a144,Ceres,Neptune,BiQuintile,12,8,20,0.6,0.4
CE_NE_a150,Ceres,Neptune,Quincunx,10,11,21,0.48,0.52
CE_NE_a180,Ceres,Neptune,Opposition,2,9,11,0.18,0.82
CE_NE_a30,Ceres,Neptune,SemiSextile,56,38,94,0.6,0.4
CE_NE_a36,Ceres,Neptune,SemiQuintile,30,15,45,0.67,0.33
CE_NE_a45,Ceres,Neptune,SemiSquare,26,18,44,0.59,0.41
CE_NE_a60,Ceres,Neptune,Sextile,42,41,83,0.51,0.49
CE_NE_a72,Ceres,Neptune,Quintile,18,17,35,0.51,0.49
CE_NE_a90,Ceres,Neptune,Square,18,14,32,0.56,0.44
CE_NN_a0,Ceres,NNode,Conjunction,9,13,22,0.41,0.59
CE_NN_a103,Ceres,NNode,BiSeptile,15,17,32,0.47,0.53
CE_NN_a120,Ceres,NNode,Trine,53,39,92,0.58,0.42
CE_NN_a135,Ceres,NNode,SesquiSquare,37,50,87,0.43,0.57
CE_NN_a144,Ceres,NNode,BiQuintile,10,12,22,0.45,0.55
CE_NN_a150,Ceres,NNode,Quincunx,18,2,20,0.9,0.1
CE_NN_a180,Ceres,NNode,Opposition,5,5,10,0.5,0.5
CE_NN_a30,Ceres,NNode,SemiSextile,25,18,43,0.58,0.42
CE_NN_a36,Ceres,NNode,SemiQuintile,30,23,53,0.57,0.43
CE_NN_a45,Ceres,NNode,SemiSquare,28,44,72,0.39,0.61
CE_NN_a60,Ceres,NNode,Sextile,11,22,33,0.33,0.67
CE_NN_a72,Ceres,NNode,Quintile,53,40,93,0.57,0.43
CE_NN_a90,Ceres,NNode,Square,14,19,33,0.42,0.58
CE_PL_a0,Ceres,Pluto,Conjunction,12,9,21,0.57,0.43
CE_PL_a103,Ceres,Pluto,BiSeptile,16,15,31,0.52,0.48
CE_PL_a120,Ceres,Pluto,Trine,38,48,86,0.44,0.56
CE_PL_a135,Ceres,Pluto,SesquiSquare,24,13,37,0.65,0.35
CE_PL_a144,Ceres,Pluto,BiQuintile,30,30,60,0.5,0.5
CE_PL_a150,Ceres,Pluto,Quincunx,31,42,73,0.42,0.58
CE_PL_a180,Ceres,Pluto,Opposition,5,5,10,0.5,0.5
CE_PL_a30,Ceres,Pluto,SemiSextile,65,67,132,0.49,0.51
CE_PL_a36,Ceres,Pluto,SemiQuintile,36,54,90,0.4,0.6
CE_PL_a45,Ceres,Pluto,SemiSquare,19,25,44,0.43,0.57
CE_PL_a60,Ceres,Pluto,Sextile,35,38,73,0.48,0.52
CE_PL_a72,Ceres,Pluto,Quintile,14,17,31,0.45,0.55
CE_PL_a90,Ceres,Pluto,Square,22,10,32,0.69,0.31
CE_SA_a0,Ceres,Saturn,Conjunction,4,5,9,0.44,0.56
CE_SA_a103,Ceres,Saturn,BiSeptile,32,41,73,0.44,0.56
CE_SA_a120,Ceres,Saturn,Trine,16,16,32,0.5,0.5
CE_SA_a135,Ceres,Saturn,SesquiSquare,38,36,74,0.51,0.49
CE_SA_a144,Ceres,Saturn,BiQuintile,46,33,79,0.58,0.42
CE_SA_a150,Ceres,Saturn,Quincunx,21,12,33,0.64,0.36
CE_SA_a180,Ceres,Saturn,Opposition,25,20,45,0.56,0.44
CE_SA_a30,Ceres,Saturn,SemiSextile,10,20,30,0.33,0.67
CE_SA_a36,Ceres,Saturn,SemiQuintile,11,21,32,0.34,0.66
CE_SA_a45,Ceres,Saturn,SemiSquare,36,42,78,0.46,0.54
CE_SA_a60,Ceres,Saturn,Sextile,27,35,62,0.44,0.56
CE_SA_a72,Ceres,Saturn,Quintile,40,44,84,0.48,0.52
CE_SA_a90,Ceres,Saturn,Square,22,11,33,0.67,0.33
CE_SN_a0,Ceres,SNode,Conjunction,5,5,10,0.5,0.5
CE_SN_a103,Ceres,SNode,BiSeptile,35,38,73,0.48,0.52
CE_SN_a120,Ceres,SNode,Trine,11,22,33,0.33,0.67
CE_SN_a135,Ceres,SNode,SesquiSquare,28,44,72,0.39,0.61
CE_SN_a144,Ceres,SNode,BiQuintile,30,23,53,0.57,0.43
CE_SN_a150,Ceres,SNode,Quincunx,25,18,43,0.58,0.42
CE_SN_a180,Ceres,SNode,Opposition,9,13,22,0.41,0.59
CE_SN_a30,Ceres,SNode,SemiSextile,19,2,21,0.9,0.1
CE_SN_a36,Ceres,SNode,SemiQuintile,10,12,22,0.45,0.55
CE_SN_a45,Ceres,SNode,SemiSquare,37,50,87,0.43,0.57
CE_SN_a60,Ceres,SNode,Sextile,53,39,92,0.58,0.42
CE_SN_a72,Ceres,SNode,Quintile,18,14,32,0.56,0.44
CE_SN_a90,Ceres,SNode,Square,14,19,33,0.42,0.58
CE_SU_a0,Ceres,Sun,Conjunction,3,6,9,0.33,0.67
CE_SU_a103,Ceres,Sun,BiSeptile,44,46,90,0.49,0.51
CE_SU_a120,Ceres,Sun,Trine,13,20,33,0.39,0.61
CE_SU_a135,Ceres,Sun,SesquiSquare,57,39,96,0.59,0.41
CE_SU_a144,Ceres,Sun,BiQuintile,47,30,77,0.61,0.39
CE_SU_a150,Ceres,Sun,Quincunx,30,20,50,0.6,0.4
CE_SU_a180,Ceres,Sun,Opposition,16,7,23,0.7,0.3
CE_SU_a30,Ceres,Sun,SemiSextile,11,12,23,0.48,0.52
CE_SU_a36,Ceres,Sun,SemiQuintile,14,16,30,0.47,0.53
CE_SU_a45,Ceres,Sun,SemiSquare,29,43,72,0.4,0.6
CE_SU_a60,Ceres,Sun,Sextile,63,62,125,0.5,0.5
CE_SU_a72,Ceres,Sun,Quintile,16,17,33,0.48,0.52
CE_SU_a90,Ceres,Sun,Square,17,14,31,0.55,0.45
CE_UR_a0,Ceres,Uranus,Conjunction,12,10,22,0.55,0.45
CE_UR_a103,Ceres,Uranus,BiSeptile,12,20,32,0.38,0.62
CE_UR_a120,Ceres,Uranus,Trine,41,65,106,0.39,0.61
CE_UR_a135,Ceres,Uranus,SesquiSquare,51,44,95,0.54,0.46
CE_UR_a144,Ceres,Uranus,BiQuintile,10,10,20,0.5,0.5
CE_UR_a150,Ceres,Uranus,Quincunx,6,14,20,0.3,0.7
CE_UR_a180,Ceres,Uranus,Opposition,4,6,10,0.4,0.6
CE_UR_a30,Ceres,Uranus,SemiSextile,70,73,143,0.49,0.51
CE_UR_a36,Ceres,Uranus,SemiQuintile,14,21,35,0.4,0.6
CE_UR_a45,Ceres,Uranus,SemiSquare,18,17,35,0.51,0.49
CE_UR_a60,Ceres,Uranus,Sextile,39,34,73,0.53,0.47
CE_UR_a72,Ceres,Uranus,Quintile,21,12,33,0.64,0.36
CE_UR_a90,Ceres,Uranus,Square,8,22,30,0.27,0.73
CE_VE_a0,Ceres,Venus,Conjunction,4,5,9,0.44,0.56
CE_VE_a103,Ceres,Venus,BiSeptile,17,17,34,0.5,0.5
CE_VE_a120,Ceres,Venus,Trine,49,36,85,0.58,0.42
CE_VE_a135,Ceres,Venus,SesquiSquare,39,32,71,0.55,0.45
CE_VE_a144,Ceres,Venus,BiQuintile,17,15,32,0.53,0.47
CE_VE_a150,Ceres,Venus,Quincunx,21,10,31,0.68,0.32
CE_VE_a180,Ceres,Venus,Opposition,34,28,62,0.55,0.45
CE_VE_a30,Ceres,Venus,SemiSextile,18,33,51,0.35,0.65
CE_VE_a36,Ceres,Venus,SemiQuintile,38,38,76,0.5,0.5
CE_VE_a45,Ceres,Venus,SemiSquare,40,49,89,0.45,0.55
CE_VE_a60,Ceres,Venus,Sextile,8,24,32,0.25,0.75
CE_VE_a72,Ceres,Venus,Quintile,47,51,98,0.48,0.52
CE_VE_a90,Ceres,Venus,Square,46,35,81,0.57,0.43
CH_JU_a30,Chiron,Jupiter,SemiSextile,164,113,277,0.59,0.41
CH_JU_a36,Chiron,Jupiter,SemiQuintile,190,210,400,0.48,0.52
CH_JU_a45,Chiron,Jupiter,SemiSquare,238,187,425,0.56,0.44
CH_MA_a120,Chiron,Mars,Trine,23,20,43,0.53,0.47
CH_MA_a135,Chiron,Mars,SesquiSquare,230,208,438,0.53,0.47
CH_MA_a144,Chiron,Mars,BiQuintile,114,114,228,0.5,0.5
CH_MA_a150,Chiron,Mars,Quincunx,24,32,56,0.43,0.57
CH_ME_a144,Chiron,Mercury,BiQuintile,91,95,186,0.49,0.51
CH_ME_a150,Chiron,Mercury,Quincunx,204,183,387,0.53,0.47
CH_MO_a30,Chiron,Moon,SemiSextile,186,214,400,0.46,0.54
CH_MO_a36,Chiron,Moon,SemiQuintile,139,108,247,0.56,0.44
CH_NE_a30,Chiron,Neptune,SemiSextile,201,196,397,0.51,0.49
CH_NE_a36,Chiron,Neptune,SemiQuintile,210,201,411,0.51,0.49
CH_NE_a45,Chiron,Neptune,SemiSquare,1,6,7,0.14,0.86
CH_NN_a103,Chiron,NNode,BiSeptile,225,241,466,0.48,0.52
CH_NN_a90,Chiron,NNode,Square,115,114,229,0.5,0.5
CH_PL_a72,Chiron,Pluto,Quintile,108,102,210,0.51,0.49
CH_PL_a90,Chiron,Pluto,Square,201,196,397,0.51,0.49
CH_SA_a144,Chiron,Saturn,BiQuintile,57,83,140,0.41,0.59
CH_SA_a150,Chiron,Saturn,Quincunx,184,184,368,0.5,0.5
CH_SN_a72,Chiron,SNode,Quintile,201,193,394,0.51,0.49
CH_SN_a90,Chiron,SNode,Square,115,114,229,0.5,0.5
CH_SU_a150,Chiron,Sun,Quincunx,68,91,159,0.43,0.57
CH_UR_a0,Chiron,Uranus,Conjunction,190,208,398,0.48,0.52
CH_VE_a135,Chiron,Venus,SesquiSquare,60,85,145,0.41,0.59
CH_VE_a144,Chiron,Venus,BiQuintile,246,183,429,0.57,0.43
CH_VE_a150,Chiron,Venus,Quincunx,202,194,396,0.51,0.49
JN_JU_a0,Juno,Jupiter,Conjunction,6,4,10,0.6,0.4
JN_JU_a103,Juno,Jupiter,BiSeptile,16,16,32,0.5,0.5
JN_JU_a120,Juno,Jupiter,Trine,37,37,74,0.5,0.5
JN_JU_a135,Juno,Jupiter,SesquiSquare,54,49,103,0.52,0.48
JN_JU_a144,Juno,Jupiter,BiQuintile,27,23,50,0.54,0.46
JN_JU_a150,Juno,Jupiter,Quincunx,61,55,116,0.53,0.47
JN_JU_a180,Juno,Jupiter,Opposition,33,29,62,0.53,0.47
JN_JU_a30,Juno,Jupiter,SemiSextile,9,9,18,0.5,0.5
JN_JU_a36,Juno,Jupiter,SemiQuintile,11,7,18,0.61,0.39
JN_JU_a45,Juno,Jupiter,SemiSquare,13,4,17,0.76,0.24
JN_JU_a60,Juno,Jupiter,Sextile,8,8,16,0.5,0.5
JN_JU_a72,Juno,Jupiter,Quintile,10,8,18,0.56,0.44
JN_JU_a90,Juno,Jupiter,Square,30,37,67,0.45,0.55
JN_MA_a0,Juno,Mars,Conjunction,25,28,53,0.47,0.53
JN_MA_a103,Juno,Mars,BiSeptile,18,17,35,0.51,0.49
JN_MA_a120,Juno,Mars,Trine,14,22,36,0.39,0.61
JN_MA_a135,Juno,Mars,SesquiSquare,12,9,21,0.57,0.43
JN_MA_a144,Juno,Mars,BiQuintile,39,34,73,0.53,0.47
JN_MA_a150,Juno,Mars,Quincunx,29,30,59,0.49,0.51
JN_MA_a180,Juno,Mars,Opposition,2,7,9,0.22,0.78
JN_MA_a30,Juno,Mars,SemiSextile,18,11,29,0.62,0.38
JN_MA_a36,Juno,Mars,SemiQuintile,16,12,28,0.57,0.43
JN_MA_a45,Juno,Mars,SemiSquare,16,15,31,0.52,0.48
JN_MA_a60,Juno,Mars,Sextile,39,33,72,0.54,0.46
JN_MA_a72,Juno,Mars,Quintile,52,57,109,0.48,0.52
JN_MA_a90,Juno,Mars,Square,44,37,81,0.54,0.46
JN_ME_a0,Juno,Mercury,Conjunction,37,41,78,0.47,0.53
JN_ME_a103,Juno,Mercury,BiSeptile,9,10,19,0.47,0.53
JN_ME_a120,Juno,Mercury,Trine,13,5,18,0.72,0.28
JN_ME_a135,Juno,Mercury,SesquiSquare,8,10,18,0.44,0.56
JN_ME_a144,Juno,Mercury,BiQuintile,28,34,62,0.45,0.55
JN_ME_a150,Juno,Mercury,Quincunx,39,39,78,0.5,0.5
JN_ME_a180,Juno,Mercury,Opposition,2,6,8,0.25,0.75
JN_ME_a30,Juno,Mercury,SemiSextile,24,23,47,0.51,0.49
JN_ME_a36,Juno,Mercury,SemiQuintile,22,24,46,0.48,0.52
JN_ME_a45,Juno,Mercury,SemiSquare,21,25,46,0.46,0.54
JN_ME_a60,Juno,Mercury,Sextile,50,42,92,0.54,0.46
JN_ME_a72,Juno,Mercury,Quintile,67,63,130,0.52,0.48
JN_ME_a90,Juno,Mercury,Square,15,8,23,0.65,0.35
JN_MO_a0,Juno,Moon,Conjunction,5,4,9,0.56,0.44
JN_MO_a103,Juno,Moon,BiSeptile,18,16,34,0.53,0.47
JN_MO_a120,Juno,Moon,Trine,42,43,85,0.49,0.51
JN_MO_a135,Juno,Moon,SesquiSquare,40,36,76,0.53,0.47
JN_MO_a144,Juno,Moon,BiQuintile,50,44,94,0.53,0.47
JN_MO_a150,Juno,Moon,Quincunx,38,43,81,0.47,0.53
JN_MO_a180,Juno,Moon,Opposition,14,7,21,0.67,0.33
JN_MO_a30,Juno,Moon,SemiSextile,9,10,19,0.47,0.53
JN_MO_a36,Juno,Moon,SemiQuintile,13,7,20,0.65,0.35
JN_MO_a45,Juno,Moon,SemiSquare,48,37,85,0.56,0.44
JN_MO_a60,Juno,Moon,Sextile,39,36,75,0.52,0.48
JN_MO_a72,Juno,Moon,Quintile,30,34,64,0.47,0.53
JN_MO_a90,Juno,Moon,Square,21,15,36,0.58,0.42
JN_NE_a0,Juno,Neptune,Conjunction,4,5,9,0.44,0.56
JN_NE_a103,Juno,Neptune,BiSeptile,46,40,86,0.53,0.47
JN_NE_a120,Juno,Neptune,Trine,38,37,75,0.51,0.49
JN_NE_a135,Juno,Neptune,SesquiSquare,41,30,71,0.58,0.42
JN_NE_a144,Juno,Neptune,BiQuintile,34,34,68,0.5,0.5
JN_NE_a150,Juno,Neptune,Quincunx,20,18,38,0.53,0.47
JN_NE_a180,Juno,Neptune,Opposition,11,9,20,0.55,0.45
JN_NE_a30,Juno,Neptune,SemiSextile,12,7,19,0.63,0.37
JN_NE_a36,Juno,Neptune,SemiQuintile,12,8,20,0.6,0.4
JN_NE_a45,Juno,Neptune,SemiSquare,35,27,62,0.56,0.44
JN_NE_a60,Juno,Neptune,Sextile,9,13,22,0.41,0.59
JN_NE_a72,Juno,Neptune,Quintile,26,14,40,0.65,0.35
JN_NE_a90,Juno,Neptune,Square,47,41,88,0.53,0.47
JN_NN_a0,Juno,NNode,Conjunction,20,11,31,0.65,0.35
JN_NN_a103,Juno,NNode,BiSeptile,13,16,29,0.45,0.55
JN_NN_a120,Juno,NNode,Trine,30,42,72,0.42,0.58
JN_NN_a135,Juno,NNode,SesquiSquare,32,34,66,0.48,0.52
JN_NN_a144,Juno,NNode,BiQuintile,12,15,27,0.44,0.56
JN_NN_a150,Juno,NNode,Quincunx,8,12,20,0.4,0.6
JN_NN_a180,Juno,NNode,Opposition,4,5,9,0.44,0.56
JN_NN_a30,Juno,NNode,SemiSextile,58,46,104,0.56,0.44
JN_NN_a36,Juno,NNode,SemiQuintile,49,33,82,0.6,0.4
JN_NN_a45,Juno,NNode,SemiSquare,46,41,87,0.53,0.47
JN_NN_a60,Juno,NNode,Sextile,39,38,77,0.51,0.49
JN_NN_a72,Juno,NNode,Quintile,38,44,82,0.46,0.54
JN_NN_a90,Juno,NNode,Square,15,13,28,0.54,0.46
JN_PL_a0,Juno,Pluto,Conjunction,37,36,73,0.51,0.49
JN_PL_a103,Juno,Pluto,BiSeptile,13,18,31,0.42,0.58
JN_PL_a120,Juno,Pluto,Trine,14,16,30,0.47,0.53
JN_PL_a135,Juno,Pluto,SesquiSquare,38,35,73,0.52,0.48
JN_PL_a144,Juno,Pluto,BiQuintile,59,66,125,0.47,0.53
JN_PL_a150,Juno,Pluto,Quincunx,47,50,97,0.48,0.52
JN_PL_a180,Juno,Pluto,Opposition,5,3,8,0.62,0.38
JN_PL_a30,Juno,Pluto,SemiSextile,16,19,35,0.46,0.54
JN_PL_a36,Juno,Pluto,SemiQuintile,17,17,34,0.5,0.5
JN_PL_a45,Juno,Pluto,SemiSquare,18,17,35,0.51,0.49
JN_PL_a60,Juno,Pluto,Sextile,38,36,74,0.51,0.49
JN_PL_a72,Juno,Pluto,Quintile,32,31,63,0.51,0.49
JN_PL_a90,Juno,Pluto,Square,35,40,75,0.47,0.53
JN_SA_a0,Juno,Saturn,Conjunction,43,46,89,0.48,0.52
JN_SA_a103,Juno,Saturn,BiSeptile,9,9,18,0.5,0.5
JN_SA_a120,Juno,Saturn,Trine,9,9,18,0.5,0.5
JN_SA_a135,Juno,Saturn,SesquiSquare,9,10,19,0.47,0.53
JN_SA_a144,Juno,Saturn,BiQuintile,22,36,58,0.38,0.62
JN_SA_a150,Juno,Saturn,Quincunx,28,25,53,0.53,0.47
JN_SA_a180,Juno,Saturn,Opposition,2,7,9,0.22,0.78
JN_SA_a30,Juno,Saturn,SemiSextile,25,21,46,0.54,0.46
JN_SA_a36,Juno,Saturn,SemiQuintile,20,25,45,0.44,0.56
JN_SA_a45,Juno,Saturn,SemiSquare,25,21,46,0.54,0.46
JN_SA_a60,Juno,Saturn,Sextile,33,31,64,0.52,0.48
JN_SA_a72,Juno,Saturn,Quintile,46,57,103,0.45,0.55
JN_SA_a90,Juno,Saturn,Square,34,22,56,0.61,0.39
JN_SN_a0,Juno,SNode,Conjunction,4,5,9,0.44,0.56
JN_SN_a103,Juno,SNode,BiSeptile,15,16,31,0.48,0.52
JN_SN_a120,Juno,SNode,Trine,39,38,77,0.51,0.49
JN_SN_a135,Juno,SNode,SesquiSquare,46,41,87,0.53,0.47
JN_SN_a144,Juno,SNode,BiQuintile,49,33,82,0.6,0.4
JN_SN_a150,Juno,SNode,Quincunx,59,46,105,0.56,0.44
JN_SN_a180,Juno,SNode,Opposition,20,11,31,0.65,0.35
JN_SN_a30,Juno,SNode,SemiSextile,8,12,20,0.4,0.6
JN_SN_a36,Juno,SNode,SemiQuintile,12,15,27,0.44,0.56
JN_SN_a45,Juno,SNode,SemiSquare,32,34,66,0.48,0.52
JN_SN_a60,Juno,SNode,Sextile,30,42,72,0.42,0.58
JN_SN_a72,Juno,SNode,Quintile,16,13,29,0.55,0.45
JN_SN_a90,Juno,SNode,Square,15,13,28,0.54,0.46
JN_SU_a0,Juno,Sun,Conjunction,39,22,61,0.64,0.36
JN_SU_a103,Juno,Sun,BiSeptile,8,11,19,0.42,0.58
JN_SU_a120,Juno,Sun,Trine,10,10,20,0.5,0.5
JN_SU_a135,Juno,Sun,SesquiSquare,36,39,75,0.48,0.52
JN_SU_a144,Juno,Sun,BiQuintile,33,35,68,0.49,0.51
JN_SU_a150,Juno,Sun,Quincunx,1,17,18,0.06,0.94
JN_SU_a180,Juno,Sun,Opposition,5,4,9,0.56,0.44
JN_SU_a30,Juno,Sun,SemiSextile,52,55,107,0.49,0.51
JN_SU_a36,Juno,Sun,SemiQuintile,26,18,44,0.59,0.41
JN_SU_a45,Juno,Sun,SemiSquare,27,19,46,0.59,0.41
JN_SU_a60,Juno,Sun,Sextile,49,46,95,0.52,0.48
JN_SU_a72,Juno,Sun,Quintile,34,38,72,0.47,0.53
JN_SU_a90,Juno,Sun,Square,42,26,68,0.62,0.38
JN_UR_a0,Juno,Uranus,Conjunction,6,3,9,0.67,0.33
JN_UR_a103,Juno,Uranus,BiSeptile,25,24,49,0.51,0.49
JN_UR_a120,Juno,Uranus,Trine,40,35,75,0.53,0.47
JN_UR_a135,Juno,Uranus,SesquiSquare,47,57,104,0.45,0.55
JN_UR_a144,Juno,Uranus,BiQuintile,44,40,84,0.52,0.48
JN_UR_a150,Juno,Uranus,Quincunx,56,46,102,0.55,0.45
JN_UR_a180,Juno,Uranus,Opposition,10,12,22,0.45,0.55
JN_UR_a30,Juno,Uranus,SemiSextile,9,10,19,0.47,0.53
JN_UR_a36,Juno,Uranus,SemiQuintile,12,7,19,0.63,0.37
JN_UR_a45,Juno,Uranus,SemiSquare,7,13,20,0.35,0.65
JN_UR_a60,Juno,Uranus,Sextile,20,24,44,0.45,0.55
JN_UR_a72,Juno,Uranus,Quintile,27,14,41,0.66,0.34
JN_UR_a90,Juno,Uranus,Square,32,34,66,0.48,0.52
JN_VE_a0,Juno,Venus,Conjunction,37,36,73,0.51,0.49
JN_VE_a103,Juno,Venus,BiSeptile,8,10,18,0.44,0.56
JN_VE_a120,Juno,Venus,Trine,9,8,17,0.53,0.47
JN_VE_a135,Juno,Venus,SesquiSquare,6,12,18,0.33,0.67
JN_VE_a144,Juno,Venus,BiQuintile,13,6,19,0.68,0.32
JN_VE_a150,Juno,Venus,Quincunx,42,42,84,0.5,0.5
JN_VE_a180,Juno,Venus,Opposition,3,6,9,0.33,0.67
JN_VE_a30,Juno,Venus,SemiSextile,26,20,46,0.57,0.43
JN_VE_a36,Juno,Venus,SemiQuintile,22,25,47,0.47,0.53
JN_VE_a45,Juno,Venus,SemiSquare,20,27,47,0.43,0.57
JN_VE_a60,Juno,Venus,Sextile,18,15,33,0.55,0.45
JN_VE_a72,Juno,Venus,Quintile,54,66,120,0.45,0.55
JN_VE_a90,Juno,Venus,Square,19,11,30,0.63,0.37
JU_JU_a103,Jupiter,Jupiter,BiSeptile,123,106,229,0.54,0.46
JU_JU_a120,Jupiter,Jupiter,Trine,24,13,37,0.65,0.35
JU_JU_a135,Jupiter,Jupiter,SesquiSquare,111,106,217,0.51,0.49
JU_JU_a144,Jupiter,Jupiter,BiQuintile,36,66,102,0.35,0.65
JU_JU_a150,Jupiter,Jupiter,Quincunx,20,18,38,0.53,0.47
JU_JU_a180,Jupiter,Jupiter,Opposition,14,5,19,0.74,0.26
JU_JU_a72,Jupiter,Jupiter,Quintile,13,10,23,0.57,0.43
JU_JU_a90,Jupiter,Jupiter,Square,6,11,17,0.35,0.65
JU_MA_a0,Jupiter,Mars,Conjunction,20,28,48,0.42,0.58
JU_MA_a103,Jupiter,Mars,BiSeptile,24,40,64,0.38,0.62
JU_MA_a120,Jupiter,Mars,Trine,11,8,19,0.58,0.42
JU_MA_a135,Jupiter,Mars,SesquiSquare,3,16,19,0.16,0.84
JU_MA_a144,Jupiter,Mars,BiQuintile,11,7,18,0.61,0.39
JU_MA_a150,Jupiter,Mars,Quincunx,11,7,18,0.61,0.39
JU_MA_a180,Jupiter,Mars,Opposition,13,5,18,0.72,0.28
JU_MA_a30,Jupiter,Mars,SemiSextile,29,16,45,0.64,0.36
JU_MA_a36,Jupiter,Mars,SemiQuintile,40,47,87,0.46,0.54
JU_MA_a45,Jupiter,Mars,SemiSquare,10,10,20,0.5,0.5
JU_MA_a60,Jupiter,Mars,Sextile,24,23,47,0.51,0.49
JU_MA_a72,Jupiter,Mars,Quintile,42,46,88,0.48,0.52
JU_MA_a90,Jupiter,Mars,Square,24,15,39,0.62,0.38
JU_ME_a0,Jupiter,Mercury,Conjunction,69,54,123,0.56,0.44
JU_ME_a103,Jupiter,Mercury,BiSeptile,10,8,18,0.56,0.44
JU_ME_a120,Jupiter,Mercury,Trine,11,9,20,0.55,0.45
