PlanetsAspect,PlanetX,PlanetY,Aspect,Buy,Sell,DaysN,BuyDays%,SellDays%
CE_SN_a90,Ceres,SNode,Square,20,25,45,0.44,0.56
CE_UR_a0,Ceres,Uranus,Conjunction,35,43,78,0.45,0.55
CE_UR_a103,Ceres,Uranus,BiSeptile,39,40,79,0.49,0.51
CE_UR_a120,Ceres,Uranus,Trine,19,21,40,0.48,0.52
CE_UR_a135,Ceres,Uranus,SesquiSquare,14,30,44,0.32,0.68
CE_UR_a144,Ceres,Uranus,BiQuintile,34,29,63,0.54,0.46
CE_UR_a150,Ceres,Uranus,Quincunx,31,27,58,0.53,0.47
CE_UR_a180,Ceres,Uranus,Opposition,2,7,9,0.22,0.78
CE_UR_a30,Ceres,Uranus,SemiSextile,43,31,74,0.58,0.42
CE_UR_a36,Ceres,Uranus,SemiQuintile,22,26,48,0.46,0.54
CE_UR_a45,Ceres,Uranus,SemiSquare,24,21,45,0.53,0.47
CE_UR_a60,Ceres,Uranus,Sextile,61,41,102,0.6,0.4
CE_UR_a72,Ceres,Uranus,Quintile,95,64,159,0.6,0.4
CE_UR_a90,Ceres,Uranus,Square,24,20,44,0.55,0.45
CH_PH_a103,Chiron,Pholus,BiSeptile,35,26,61,0.57,0.43
CH_PH_a90,Chiron,Pholus,Square,400,391,791,0.51,0.49
CH_PL_a60,Chiron,Pluto,Sextile,58,67,125,0.46,0.54
CH_PL_a72,Chiron,Pluto,Quintile,446,419,865,0.52,0.48
CH_UR_a30,Chiron,Uranus,SemiSextile,1161,1146,2307,0.5,0.5
CH_UR_a36,Chiron,Uranus,SemiQuintile,27,22,49,0.55,0.45
JN_CE_a103,Juno,Ceres,BiSeptile,74,65,139,0.53,0.47
JN_CE_a120,Juno,Ceres,Trine,94,131,225,0.42,0.58
JN_CE_a135,Juno,Ceres,SesquiSquare,47,61,108,0.44,0.56
JN_CE_a144,Juno,Ceres,BiQuintile,47,51,98,0.48,0.52
JN_CE_a150,Juno,Ceres,Quincunx,56,51,107,0.52,0.48
JN_CE_a180,Juno,Ceres,Opposition,45,51,96,0.47,0.53
JN_CE_a90,Juno,Ceres,Square,25,22,47,0.53,0.47
JN_CH_a0,Juno,Chiron,Conjunction,4,5,9,0.44,0.56
JN_CH_a103,Juno,Chiron,BiSeptile,16,17,33,0.48,0.52
JN_CH_a120,Juno,Chiron,Trine,41,31,72,0.57,0.43
JN_CH_a135,Juno,Chiron,SesquiSquare,63,52,115,0.55,0.45
JN_CH_a144,Juno,Chiron,BiQuintile,71,73,144,0.49,0.51
JN_CH_a150,Juno,Chiron,Quincunx,38,39,77,0.49,0.51
JN_CH_a180,Juno,Chiron,Opposition,36,35,71,0.51,0.49
JN_CH_a30,Juno,Chiron,SemiSextile,36,37,73,0.49,0.51
JN_CH_a36,Juno,Chiron,SemiQuintile,39,41,80,0.49,0.51
JN_CH_a45,Juno,Chiron,SemiSquare,15,18,33,0.45,0.55
JN_CH_a60,Juno,Chiron,Sextile,47,48,95,0.49,0.51
JN_CH_a72,Juno,Chiron,Quintile,51,42,93,0.55,0.45
JN_CH_a90,Juno,Chiron,Square,15,19,34,0.44,0.56
JN_JU_a0,Juno,Jupiter,Conjunction,16,15,31,0.52,0.48
JN_JU_a103,Juno,Jupiter,BiSeptile,25,21,46,0.54,0.46
JN_JU_a120,Juno,Jupiter,Trine,8,7,15,0.53,0.47
JN_JU_a135,Juno,Jupiter,SesquiSquare,5,9,14,0.36,0.64
JN_JU_a144,Juno,Jupiter,BiQuintile,6,8,14,0.43,0.57
JN_JU_a150,Juno,Jupiter,Quincunx,7,7,14,0.5,0.5
JN_JU_a180,Juno,Jupiter,Opposition,15,18,33,0.45,0.55
JN_JU_a30,Juno,Jupiter,SemiSextile,29,21,50,0.58,0.42
JN_JU_a36,Juno,Jupiter,SemiQuintile,24,20,44,0.55,0.45
JN_JU_a45,Juno,Jupiter,SemiSquare,53,49,102,0.52,0.48
JN_JU_a60,Juno,Jupiter,Sextile,61,36,97,0.63,0.37
JN_JU_a72,Juno,Jupiter,Quintile,68,42,110,0.62,0.38
JN_JU_a90,Juno,Jupiter,Square,47,36,83,0.57,0.43
JN_NE_a0,Juno,Neptune,Conjunction,7,13,20,0.35,0.65
JN_NE_a103,Juno,Neptune,BiSeptile,62,44,106,0.58,0.42
JN_NE_a120,Juno,Neptune,Trine,40,32,72,0.56,0.44
JN_NE_a135,Juno,Neptune,SesquiSquare,11,22,33,0.33,0.67
JN_NE_a144,Juno,Neptune,BiQuintile,45,47,92,0.49,0.51
JN_NE_a150,Juno,Neptune,Quincunx,56,61,117,0.48,0.52
JN_NE_a180,Juno,Neptune,Opposition,12,7,19,0.63,0.37
JN_NE_a30,Juno,Neptune,SemiSextile,13,18,31,0.42,0.58
JN_NE_a36,Juno,Neptune,SemiQuintile,18,14,32,0.56,0.44
JN_NE_a45,Juno,Neptune,SemiSquare,17,14,31,0.55,0.45
JN_NE_a60,Juno,Neptune,Sextile,40,39,79,0.51,0.49
JN_NE_a72,Juno,Neptune,Quintile,45,55,100,0.45,0.55
JN_NE_a90,Juno,Neptune,Square,48,51,99,0.48,0.52
JN_NN_a0,Juno,NNode,Conjunction,10,8,18,0.56,0.44
JN_NN_a103,Juno,NNode,BiSeptile,49,49,98,0.5,0.5
JN_NN_a120,Juno,NNode,Trine,20,20,40,0.5,0.5
JN_NN_a135,Juno,NNode,SesquiSquare,54,36,90,0.6,0.4
JN_NN_a144,Juno,NNode,BiQuintile,18,21,39,0.46,0.54
JN_NN_a150,Juno,NNode,Quincunx,21,18,39,0.54,0.46
JN_NN_a180,Juno,NNode,Opposition,44,25,69,0.64,0.36
JN_NN_a30,Juno,NNode,SemiSextile,18,18,36,0.5,0.5
JN_NN_a36,Juno,NNode,SemiQuintile,21,25,46,0.46,0.54
JN_NN_a45,Juno,NNode,SemiSquare,67,49,116,0.58,0.42
JN_NN_a60,Juno,NNode,Sextile,89,111,200,0.44,0.56
JN_NN_a72,Juno,NNode,Quintile,23,28,51,0.45,0.55
JN_NN_a90,Juno,NNode,Square,16,27,43,0.37,0.63
JN_PA_a103,Juno,Pallas,BiSeptile,65,54,119,0.55,0.45
JN_PA_a120,Juno,Pallas,Trine,48,29,77,0.62,0.38
JN_PA_a135,Juno,Pallas,SesquiSquare,36,31,67,0.54,0.46
JN_PA_a144,Juno,Pallas,BiQuintile,30,33,63,0.48,0.52
JN_PA_a150,Juno,Pallas,Quincunx,17,16,33,0.52,0.48
JN_PA_a60,Juno,Pallas,Sextile,53,79,132,0.4,0.6
JN_PA_a72,Juno,Pallas,Quintile,145,147,292,0.5,0.5
JN_PA_a90,Juno,Pallas,Square,61,80,141,0.43,0.57
JN_PH_a0,Juno,Pholus,Conjunction,14,13,27,0.52,0.48
JN_PH_a103,Juno,Pholus,BiSeptile,14,15,29,0.48,0.52
JN_PH_a120,Juno,Pholus,Trine,14,14,28,0.5,0.5
JN_PH_a135,Juno,Pholus,SesquiSquare,25,35,60,0.42,0.58
JN_PH_a144,Juno,Pholus,BiQuintile,46,47,93,0.49,0.51
JN_PH_a150,Juno,Pholus,Quincunx,33,33,66,0.5,0.5
JN_PH_a180,Juno,Pholus,Opposition,2,7,9,0.22,0.78
JN_PH_a30,Juno,Pholus,SemiSextile,29,22,51,0.57,0.43
JN_PH_a36,Juno,Pholus,SemiQuintile,23,27,50,0.46,0.54
JN_PH_a45,Juno,Pholus,SemiSquare,61,50,111,0.55,0.45
JN_PH_a60,Juno,Pholus,Sextile,19,29,48,0.4,0.6
JN_PH_a72,Juno,Pholus,Quintile,70,67,137,0.51,0.49
JN_PH_a90,Juno,Pholus,Square,15,17,32,0.47,0.53
JN_PL_a0,Juno,Pluto,Conjunction,38,28,66,0.58,0.42
JN_PL_a103,Juno,Pluto,BiSeptile,34,37,71,0.48,0.52
JN_PL_a120,Juno,Pluto,Trine,36,39,75,0.48,0.52
JN_PL_a135,Juno,Pluto,SesquiSquare,23,8,31,0.74,0.26
JN_PL_a144,Juno,Pluto,BiQuintile,21,35,56,0.38,0.62
JN_PL_a150,Juno,Pluto,Quincunx,32,30,62,0.52,0.48
JN_PL_a180,Juno,Pluto,Opposition,4,4,8,0.5,0.5
JN_PL_a30,Juno,Pluto,SemiSextile,24,25,49,0.49,0.51
JN_PL_a36,Juno,Pluto,SemiQuintile,54,48,102,0.53,0.47
JN_PL_a45,Juno,Pluto,SemiSquare,88,82,170,0.52,0.48
JN_PL_a60,Juno,Pluto,Sextile,37,30,67,0.55,0.45
JN_PL_a72,Juno,Pluto,Quintile,43,34,77,0.56,0.44
JN_PL_a90,Juno,Pluto,Square,22,21,43,0.51,0.49
JN_SA_a0,Juno,Saturn,Conjunction,18,15,33,0.55,0.45
JN_SA_a103,Juno,Saturn,BiSeptile,51,73,124,0.41,0.59
JN_SA_a120,Juno,Saturn,Trine,34,43,77,0.44,0.56
JN_SA_a135,Juno,Saturn,SesquiSquare,22,26,48,0.46,0.54
JN_SA_a144,Juno,Saturn,BiQuintile,25,30,55,0.45,0.55
JN_SA_a150,Juno,Saturn,Quincunx,7,11,18,0.39,0.61
JN_SA_a180,Juno,Saturn,Opposition,4,4,8,0.5,0.5
JN_SA_a30,Juno,Saturn,SemiSextile,75,66,141,0.53,0.47
JN_SA_a36,Juno,Saturn,SemiQuintile,56,53,109,0.51,0.49
JN_SA_a45,Juno,Saturn,SemiSquare,20,24,44,0.45,0.55
JN_SA_a60,Juno,Saturn,Sextile,56,46,102,0.55,0.45
JN_SA_a72,Juno,Saturn,Quintile,18,16,34,0.53,0.47
JN_SA_a90,Juno,Saturn,Square,17,13,30,0.57,0.43
JN_SN_a0,Juno,SNode,Conjunction,44,25,69,0.64,0.36
JN_SN_a103,Juno,SNode,BiSeptile,24,27,51,0.47,0.53
JN_SN_a120,Juno,SNode,Trine,88,111,199,0.44,0.56
JN_SN_a135,Juno,SNode,SesquiSquare,67,49,116,0.58,0.42
JN_SN_a144,Juno,SNode,BiQuintile,21,25,46,0.46,0.54
JN_SN_a150,Juno,SNode,Quincunx,18,18,36,0.5,0.5
JN_SN_a180,Juno,SNode,Opposition,10,8,18,0.56,0.44
JN_SN_a30,Juno,SNode,SemiSextile,21,18,39,0.54,0.46
JN_SN_a36,Juno,SNode,SemiQuintile,18,21,39,0.46,0.54
JN_SN_a45,Juno,SNode,SemiSquare,54,36,90,0.6,0.4
JN_SN_a60,Juno,SNode,Sextile,20,20,40,0.5,0.5
JN_SN_a72,Juno,SNode,Quintile,21,21,42,0.5,0.5
JN_SN_a90,Juno,SNode,Square,16,27,43,0.37,0.63
JN_UR_a0,Juno,Uranus,Conjunction,4,6,10,0.4,0.6
JN_UR_a103,Juno,Uranus,BiSeptile,38,43,81,0.47,0.53
JN_UR_a120,Juno,Uranus,Trine,38,39,77,0.49,0.51
JN_UR_a135,Juno,Uranus,SesquiSquare,46,47,93,0.49,0.51
JN_UR_a144,Juno,Uranus,BiQuintile,44,31,75,0.59,0.41
JN_UR_a150,Juno,Uranus,Quincunx,60,69,129,0.47,0.53
JN_UR_a180,Juno,Uranus,Opposition,10,12,22,0.45,0.55
JN_UR_a30,Juno,Uranus,SemiSextile,29,34,63,0.46,0.54
JN_UR_a36,Juno,Uranus,SemiQuintile,15,7,22,0.68,0.32
JN_UR_a45,Juno,Uranus,SemiSquare,14,16,30,0.47,0.53
JN_UR_a60,Juno,Uranus,Sextile,37,43,80,0.46,0.54
JN_UR_a72,Juno,Uranus,Quintile,16,19,35,0.46,0.54
JN_UR_a90,Juno,Uranus,Square,16,15,31,0.52,0.48
JU_CH_a103,Jupiter,Chiron,BiSeptile,42,34,76,0.55,0.45
JU_CH_a120,Jupiter,Chiron,Trine,8,8,16,0.5,0.5
JU_CH_a135,Jupiter,Chiron,SesquiSquare,39,32,71,0.55,0.45
JU_CH_a144,Jupiter,Chiron,BiQuintile,48,53,101,0.48,0.52
JU_CH_a150,Jupiter,Chiron,Quincunx,86,68,154,0.56,0.44
JU_CH_a180,Jupiter,Chiron,Opposition,29,34,63,0.46,0.54
JU_CH_a30,Jupiter,Chiron,SemiSextile,11,10,21,0.52,0.48
JU_CH_a36,Jupiter,Chiron,SemiQuintile,9,12,21,0.43,0.57
JU_CH_a45,Jupiter,Chiron,SemiSquare,63,45,108,0.58,0.42
JU_CH_a60,Jupiter,Chiron,Sextile,11,9,20,0.55,0.45
JU_CH_a72,Jupiter,Chiron,Quintile,71,58,129,0.55,0.45
JU_CH_a90,Jupiter,Chiron,Square,4,14,18,0.22,0.78
JU_NE_a0,Jupiter,Neptune,Conjunction,9,12,21,0.43,0.57
JU_NE_a103,Jupiter,Neptune,BiSeptile,7,11,18,0.39,0.61
JU_NE_a120,Jupiter,Neptune,Trine,42,44,86,0.49,0.51
JU_NE_a135,Jupiter,Neptune,SesquiSquare,8,9,17,0.47,0.53
JU_NE_a144,Jupiter,Neptune,BiQuintile,42,29,71,0.59,0.41
JU_NE_a150,Jupiter,Neptune,Quincunx,57,47,104,0.55,0.45
JU_NE_a180,Jupiter,Neptune,Opposition,31,20,51,0.61,0.39
JU_NE_a30,Jupiter,Neptune,SemiSextile,35,30,65,0.54,0.46
JU_NE_a36,Jupiter,Neptune,SemiQuintile,13,7,20,0.65,0.35
JU_NE_a45,Jupiter,Neptune,SemiSquare,13,6,19,0.68,0.32
JU_NE_a60,Jupiter,Neptune,Sextile,59,53,112,0.53,0.47
JU_NE_a72,Jupiter,Neptune,Quintile,9,10,19,0.47,0.53
JU_NE_a90,Jupiter,Neptune,Square,42,45,87,0.48,0.52
JU_NN_a0,Jupiter,NNode,Conjunction,26,33,59,0.44,0.56
JU_NN_a103,Jupiter,NNode,BiSeptile,46,37,83,0.55,0.45
JU_NN_a120,Jupiter,NNode,Trine,14,15,29,0.48,0.52
JU_NN_a135,Jupiter,NNode,SesquiSquare,18,12,30,0.6,0.4
JU_NN_a144,Jupiter,NNode,BiQuintile,21,14,35,0.6,0.4
JU_NN_a150,Jupiter,NNode,Quincunx,81,95,176,0.46,0.54
JU_NN_a180,Jupiter,NNode,Opposition,11,4,15,0.73,0.27
JU_NN_a30,Jupiter,NNode,SemiSextile,14,16,30,0.47,0.53
JU_NN_a36,Jupiter,NNode,SemiQuintile,25,27,52,0.48,0.52
JU_NN_a45,Jupiter,NNode,SemiSquare,112,81,193,0.58,0.42
JU_NN_a60,Jupiter,NNode,Sextile,25,29,54,0.46,0.54
JU_NN_a72,Jupiter,NNode,Quintile,12,17,29,0.41,0.59
JU_NN_a90,Jupiter,NNode,Square,18,17,35,0.51,0.49
JU_PH_a0,Jupiter,Pholus,Conjunction,7,14,21,0.33,0.67
JU_PH_a103,Jupiter,Pholus,BiSeptile,70,39,109,0.64,0.36
JU_PH_a120,Jupiter,Pholus,Trine,39,46,85,0.46,0.54
JU_PH_a135,Jupiter,Pholus,SesquiSquare,13,19,32,0.41,0.59
JU_PH_a30,Jupiter,Pholus,SemiSextile,23,19,42,0.55,0.45
JU_PH_a36,Jupiter,Pholus,SemiQuintile,31,24,55,0.56,0.44
JU_PH_a45,Jupiter,Pholus,SemiSquare,60,80,140,0.43,0.57
JU_PH_a60,Jupiter,Pholus,Sextile,21,21,42,0.5,0.5
JU_PH_a72,Jupiter,Pholus,Quintile,66,47,113,0.58,0.42
JU_PH_a90,Jupiter,Pholus,Square,32,46,78,0.41,0.59
JU_PL_a0,Jupiter,Pluto,Conjunction,67,52,119,0.56,0.44
JU_PL_a103,Jupiter,Pluto,BiSeptile,6,13,19,0.32,0.68
JU_PL_a120,Jupiter,Pluto,Trine,43,35,78,0.55,0.45
JU_PL_a135,Jupiter,Pluto,SesquiSquare,9,8,17,0.53,0.47
JU_PL_a144,Jupiter,Pluto,BiQuintile,37,36,73,0.51,0.49
JU_PL_a150,Jupiter,Pluto,Quincunx,37,27,64,0.58,0.42
JU_PL_a30,Jupiter,Pluto,SemiSextile,143,118,261,0.55,0.45
JU_PL_a36,Jupiter,Pluto,SemiQuintile,95,123,218,0.44,0.56
JU_PL_a45,Jupiter,Pluto,SemiSquare,13,27,40,0.32,0.68
JU_PL_a60,Jupiter,Pluto,Sextile,57,70,127,0.45,0.55
JU_PL_a72,Jupiter,Pluto,Quintile,47,38,85,0.55,0.45
JU_PL_a90,Jupiter,Pluto,Square,45,40,85,0.53,0.47
JU_SA_a0,Jupiter,Saturn,Conjunction,23,14,37,0.62,0.38
JU_SA_a103,Jupiter,Saturn,BiSeptile,21,18,39,0.54,0.46
JU_SA_a30,Jupiter,Saturn,SemiSextile,84,104,188,0.45,0.55
JU_SA_a36,Jupiter,Saturn,SemiQuintile,21,36,57,0.37,0.63
JU_SA_a45,Jupiter,Saturn,SemiSquare,126,131,257,0.49,0.51
JU_SA_a60,Jupiter,Saturn,Sextile,59,49,108,0.55,0.45
JU_SA_a72,Jupiter,Saturn,Quintile,57,42,99,0.58,0.42
JU_SA_a90,Jupiter,Saturn,Square,62,39,101,0.61,0.39
JU_SN_a0,Jupiter,SNode,Conjunction,11,4,15,0.73,0.27
JU_SN_a103,Jupiter,SNode,BiSeptile,18,11,29,0.62,0.38
JU_SN_a120,Jupiter,SNode,Trine,25,29,54,0.46,0.54
JU_SN_a135,Jupiter,SNode,SesquiSquare,112,81,193,0.58,0.42
JU_SN_a144,Jupiter,SNode,BiQuintile,25,27,52,0.48,0.52
JU_SN_a150,Jupiter,SNode,Quincunx,14,16,30,0.47,0.53
JU_SN_a180,Jupiter,SNode,Opposition,26,33,59,0.44,0.56
JU_SN_a30,Jupiter,SNode,SemiSextile,81,95,176,0.46,0.54
JU_SN_a36,Jupiter,SNode,SemiQuintile,21,14,35,0.6,0.4
JU_SN_a45,Jupiter,SNode,SemiSquare,18,12,30,0.6,0.4
JU_SN_a60,Jupiter,SNode,Sextile,14,15,29,0.48,0.52
JU_SN_a72,Jupiter,SNode,Quintile,21,15,36,0.58,0.42
JU_SN_a90,Jupiter,SNode,Square,18,17,35,0.51,0.49
JU_UR_a103,Jupiter,Uranus,BiSeptile,41,46,87,0.47,0.53
JU_UR_a120,Jupiter,Uranus,Trine,48,38,86,0.56,0.44
JU_UR_a135,Jupiter,Uranus,SesquiSquare,40,41,81,0.49,0.51
JU_UR_a144,Jupiter,Uranus,BiQuintile,54,55,109,0.5,0.5
JU_UR_a150,Jupiter,Uranus,Quincunx,39,41,80,0.49,0.51
JU_UR_a180,Jupiter,Uranus,Opposition,49,49,98,0.5,0.5
JU_UR_a45,Jupiter,Uranus,SemiSquare,45,62,107,0.42,0.58
JU_UR_a60,Jupiter,Uranus,Sextile,8,11,19,0.42,0.58
JU_UR_a72,Jupiter,Uranus,Quintile,59,62,121,0.49,0.51
JU_UR_a90,Jupiter,Uranus,Square,9,9,18,0.5,0.5
MA_CE_a0,Mars,Ceres,Conjunction,12,10,22,0.55,0.45
MA_CE_a103,Mars,Ceres,BiSeptile,38,41,79,0.48,0.52
MA_CE_a120,Mars,Ceres,Trine,48,45,93,0.52,0.48
MA_CE_a135,Mars,Ceres,SesquiSquare,34,36,70,0.49,0.51
MA_CE_a144,Mars,Ceres,BiQuintile,35,33,68,0.51,0.49
