PlanetAspectCountRange,Planet,Aspect,CountRange,Buy,Sell,DaysN,BuyDays%,SellDays%
"CH_a150_(0,1]",Chiron,Quincunx,"(0,1]",342,322,664,0.52,0.48
"CH_a150_(1,4]",Chiron,Quincunx,"(1,4]",55,46,101,0.54,0.46
CH_a150_0,Chiron,Quincunx,0,860,841,1701,0.51,0.49
"CH_a180_(0,4]",Chiron,Opposition,"(0,4]",178,164,342,0.52,0.48
CH_a180_0,Chiron,Opposition,0,1079,1045,2124,0.51,0.49
"CH_a30_(0,1]",Chiron,SemiSextile,"(0,1]",324,289,613,0.53,0.47
"CH_a30_(1,4]",Chiron,SemiSextile,"(1,4]",58,65,123,0.47,0.53
CH_a30_0,Chiron,SemiSextile,0,875,855,1730,0.51,0.49
"CH_a36_(0,1]",Chiron,SemiQuintile,"(0,1]",361,335,696,0.52,0.48
"CH_a36_(1,4]",Chiron,SemiQuintile,"(1,4]",57,47,104,0.55,0.45
CH_a36_0,Chiron,SemiQuintile,0,839,827,1666,0.5,0.5
"CH_a45_(0,1]",Chiron,SemiSquare,"(0,1]",327,292,619,0.53,0.47
"CH_a45_(1,4]",Chiron,SemiSquare,"(1,4]",42,33,75,0.56,0.44
CH_a45_0,Chiron,SemiSquare,0,888,884,1772,0.5,0.5
"CH_a60_(0,1]",Chiron,Sextile,"(0,1]",321,282,603,0.53,0.47
"CH_a60_(1,4]",Chiron,Sextile,"(1,4]",57,80,137,0.42,0.58
CH_a60_0,Chiron,Sextile,0,879,847,1726,0.51,0.49
"CH_a72_(0,1]",Chiron,Quintile,"(0,1]",339,285,624,0.54,0.46
"CH_a72_(1,4]",Chiron,Quintile,"(1,4]",125,103,228,0.55,0.45
CH_a72_0,Chiron,Quintile,0,793,821,1614,0.49,0.51
"CH_a90_(0,1]",Chiron,Square,"(0,1]",302,307,609,0.5,0.5
"CH_a90_(1,5]",Chiron,Square,"(1,5]",59,65,124,0.48,0.52
CH_a90_0,Chiron,Square,0,896,837,1733,0.52,0.48
"JN_a0_(0,3]",Juno,Conjunction,"(0,3]",111,98,209,0.53,0.47
JN_a0_0,Juno,Conjunction,0,1146,1111,2257,0.51,0.49
"JN_a103_(0,4]",Juno,BiSeptile,"(0,4]",222,208,430,0.52,0.48
JN_a103_0,Juno,BiSeptile,0,1035,1001,2036,0.51,0.49
"JN_a120_(0,4]",Juno,Trine,"(0,4]",226,191,417,0.54,0.46
JN_a120_0,Juno,Trine,0,1031,1018,2049,0.5,0.5
"JN_a135_(0,3]",Juno,SesquiSquare,"(0,3]",192,198,390,0.49,0.51
JN_a135_0,Juno,SesquiSquare,0,1065,1011,2076,0.51,0.49
"JN_a144_(0,3]",Juno,BiQuintile,"(0,3]",252,226,478,0.53,0.47
JN_a144_0,Juno,BiQuintile,0,1005,983,1988,0.51,0.49
"JN_a150_(0,4]",Juno,Quincunx,"(0,4]",251,237,488,0.51,0.49
JN_a150_0,Juno,Quincunx,0,1006,972,1978,0.51,0.49
"JN_a180_(0,4]",Juno,Opposition,"(0,4]",107,105,212,0.5,0.5
JN_a180_0,Juno,Opposition,0,1150,1104,2254,0.51,0.49
"JN_a30_(0,4]",Juno,SemiSextile,"(0,4]",220,231,451,0.49,0.51
JN_a30_0,Juno,SemiSextile,0,1037,978,2015,0.51,0.49
"JN_a36_(0,4]",Juno,SemiQuintile,"(0,4]",204,184,388,0.53,0.47
JN_a36_0,Juno,SemiQuintile,0,1053,1025,2078,0.51,0.49
"JN_a45_(0,4]",Juno,SemiSquare,"(0,4]",210,181,391,0.54,0.46
JN_a45_0,Juno,SemiSquare,0,1047,1028,2075,0.5,0.5
"JN_a60_(0,4]",Juno,Sextile,"(0,4]",212,163,375,0.57,0.43
JN_a60_0,Juno,Sextile,0,1045,1046,2091,0.5,0.5
"JN_a72_(0,4]",Juno,Quintile,"(0,4]",308,312,620,0.5,0.5
JN_a72_0,Juno,Quintile,0,949,897,1846,0.51,0.49
"JN_a90_(0,3]",Juno,Square,"(0,3]",224,250,474,0.47,0.53
JN_a90_0,Juno,Square,0,1033,959,1992,0.52,0.48
"JU_a0_(0,3]",Jupiter,Conjunction,"(0,3]",199,181,380,0.52,0.48
JU_a0_0,Jupiter,Conjunction,0,1058,1028,2086,0.51,0.49
"JU_a103_(0,4]",Jupiter,BiSeptile,"(0,4]",263,260,523,0.5,0.5
JU_a103_0,Jupiter,BiSeptile,0,994,949,1943,0.51,0.49
"JU_a120_(0,4]",Jupiter,Trine,"(0,4]",220,225,445,0.49,0.51
JU_a120_0,Jupiter,Trine,0,1037,984,2021,0.51,0.49
"JU_a135_(0,4]",Jupiter,SesquiSquare,"(0,4]",334,329,663,0.5,0.5
JU_a135_0,Jupiter,SesquiSquare,0,923,880,1803,0.51,0.49
"JU_a144_(0,4]",Jupiter,BiQuintile,"(0,4]",254,271,525,0.48,0.52
JU_a144_0,Jupiter,BiQuintile,0,1003,938,1941,0.52,0.48
"JU_a150_(0,4]",Jupiter,Quincunx,"(0,4]",241,240,481,0.5,0.5
JU_a150_0,Jupiter,Quincunx,0,1016,969,1985,0.51,0.49
"JU_a180_(0,3]",Jupiter,Opposition,"(0,3]",126,131,257,0.49,0.51
JU_a180_0,Jupiter,Opposition,0,1131,1078,2209,0.51,0.49
"JU_a30_(0,4]",Jupiter,SemiSextile,"(0,4]",242,236,478,0.51,0.49
JU_a30_0,Jupiter,SemiSextile,0,1015,973,1988,0.51,0.49
"JU_a36_(0,4]",Jupiter,SemiQuintile,"(0,4]",277,281,558,0.5,0.5
JU_a36_0,Jupiter,SemiQuintile,0,980,928,1908,0.51,0.49
"JU_a45_(0,4]",Jupiter,SemiSquare,"(0,4]",332,317,649,0.51,0.49
JU_a45_0,Jupiter,SemiSquare,0,925,892,1817,0.51,0.49
"JU_a60_(0,5]",Jupiter,Sextile,"(0,5]",289,233,522,0.55,0.45
JU_a60_0,Jupiter,Sextile,0,968,976,1944,0.5,0.5
"JU_a72_(0,5]",Jupiter,Quintile,"(0,5]",363,307,670,0.54,0.46
JU_a72_0,Jupiter,Quintile,0,894,902,1796,0.5,0.5
"JU_a90_(0,4]",Jupiter,Square,"(0,4]",286,286,572,0.5,0.5
JU_a90_0,Jupiter,Square,0,971,923,1894,0.51,0.49
"MA_a0_(0,3]",Mars,Conjunction,"(0,3]",96,103,199,0.48,0.52
MA_a0_0,Mars,Conjunction,0,1161,1106,2267,0.51,0.49
"MA_a103_(0,3]",Mars,BiSeptile,"(0,3]",168,180,348,0.48,0.52
MA_a103_0,Mars,BiSeptile,0,1089,1029,2118,0.51,0.49
"MA_a120_(0,3]",Mars,Trine,"(0,3]",144,132,276,0.52,0.48
MA_a120_0,Mars,Trine,0,1113,1077,2190,0.51,0.49
"MA_a135_(0,3]",Mars,SesquiSquare,"(0,3]",129,108,237,0.54,0.46
MA_a135_0,Mars,SesquiSquare,0,1128,1101,2229,0.51,0.49
"MA_a144_(0,2]",Mars,BiQuintile,"(0,2]",125,112,237,0.53,0.47
MA_a144_0,Mars,BiQuintile,0,1132,1097,2229,0.51,0.49
"MA_a150_(0,3]",Mars,Quincunx,"(0,3]",124,105,229,0.54,0.46
MA_a150_0,Mars,Quincunx,0,1133,1104,2237,0.51,0.49
"MA_a180_(0,3]",Mars,Opposition,"(0,3]",59,60,119,0.5,0.5
MA_a180_0,Mars,Opposition,0,1198,1149,2347,0.51,0.49
"MA_a30_(0,3]",Mars,SemiSextile,"(0,3]",209,189,398,0.53,0.47
MA_a30_0,Mars,SemiSextile,0,1048,1020,2068,0.51,0.49
"MA_a36_(0,3]",Mars,SemiQuintile,"(0,3]",206,185,391,0.53,0.47
MA_a36_0,Mars,SemiQuintile,0,1051,1024,2075,0.51,0.49
"MA_a45_(0,3]",Mars,SemiSquare,"(0,3]",250,208,458,0.55,0.45
MA_a45_0,Mars,SemiSquare,0,1007,1001,2008,0.5,0.5
"MA_a60_(0,3]",Mars,Sextile,"(0,3]",182,178,360,0.51,0.49
MA_a60_0,Mars,Sextile,0,1075,1031,2106,0.51,0.49
"MA_a72_(0,3]",Mars,Quintile,"(0,3]",197,183,380,0.52,0.48
MA_a72_0,Mars,Quintile,0,1060,1026,2086,0.51,0.49
"MA_a90_(0,3]",Mars,Square,"(0,3]",172,181,353,0.49,0.51
MA_a90_0,Mars,Square,0,1085,1028,2113,0.51,0.49
"ME_a0_(0,1]",Mercury,Conjunction,"(0,1]",42,44,86,0.49,0.51
ME_a0_0,Mercury,Conjunction,0,1215,1165,2380,0.51,0.49
"ME_a103_(0,1]",Mercury,BiSeptile,"(0,1]",92,84,176,0.52,0.48
ME_a103_0,Mercury,BiSeptile,0,1165,1125,2290,0.51,0.49
"ME_a120_(0,1]",Mercury,Trine,"(0,1]",81,96,177,0.46,0.54
ME_a120_0,Mercury,Trine,0,1176,1113,2289,0.51,0.49
"ME_a135_(0,1]",Mercury,SesquiSquare,"(0,1]",95,82,177,0.54,0.46
ME_a135_0,Mercury,SesquiSquare,0,1162,1127,2289,0.51,0.49
"ME_a144_(0,1]",Mercury,BiQuintile,"(0,1]",93,78,171,0.54,0.46
ME_a144_0,Mercury,BiQuintile,0,1164,1131,2295,0.51,0.49
"ME_a150_(0,1]",Mercury,Quincunx,"(0,1]",99,74,173,0.57,0.43
ME_a150_0,Mercury,Quincunx,0,1158,1135,2293,0.51,0.49
"ME_a180_(0,1]",Mercury,Opposition,"(0,1]",43,42,85,0.51,0.49
ME_a180_0,Mercury,Opposition,0,1214,1167,2381,0.51,0.49
"ME_a30_(0,1]",Mercury,SemiSextile,"(0,1]",92,80,172,0.53,0.47
ME_a30_0,Mercury,SemiSextile,0,1165,1129,2294,0.51,0.49
"ME_a36_(0,1]",Mercury,SemiQuintile,"(0,1]",85,84,169,0.5,0.5
ME_a36_0,Mercury,SemiQuintile,0,1172,1125,2297,0.51,0.49
"ME_a45_(0,1]",Mercury,SemiSquare,"(0,1]",87,88,175,0.5,0.5
ME_a45_0,Mercury,SemiSquare,0,1170,1121,2291,0.51,0.49
"ME_a60_(0,1]",Mercury,Sextile,"(0,1]",91,84,175,0.52,0.48
ME_a60_0,Mercury,Sextile,0,1166,1125,2291,0.51,0.49
"ME_a72_(0,1]",Mercury,Quintile,"(0,1]",79,92,171,0.46,0.54
ME_a72_0,Mercury,Quintile,0,1178,1117,2295,0.51,0.49
"ME_a90_(0,1]",Mercury,Square,"(0,1]",87,86,173,0.5,0.5
ME_a90_0,Mercury,Square,0,1170,1123,2293,0.51,0.49
"NE_a0_(0,4]",Neptune,Conjunction,"(0,4]",184,196,380,0.48,0.52
NE_a0_0,Neptune,Conjunction,0,1073,1013,2086,0.51,0.49
"NE_a103_(0,1]",Neptune,BiSeptile,"(0,1]",302,296,598,0.51,0.49
"NE_a103_(1,4]",Neptune,BiSeptile,"(1,4]",34,33,67,0.51,0.49
NE_a103_0,Neptune,BiSeptile,0,921,880,1801,0.51,0.49
"NE_a120_(0,1]",Neptune,Trine,"(0,1]",267,247,514,0.52,0.48
"NE_a120_(1,4]",Neptune,Trine,"(1,4]",43,39,82,0.52,0.48
NE_a120_0,Neptune,Trine,0,947,923,1870,0.51,0.49
"NE_a135_(0,1]",Neptune,SesquiSquare,"(0,1]",253,250,503,0.5,0.5
"NE_a135_(1,5]",Neptune,SesquiSquare,"(1,5]",50,57,107,0.47,0.53
NE_a135_0,Neptune,SesquiSquare,0,954,902,1856,0.51,0.49
"NE_a144_(0,1]",Neptune,BiQuintile,"(0,1]",313,300,613,0.51,0.49
"NE_a144_(1,4]",Neptune,BiQuintile,"(1,4]",63,44,107,0.59,0.41
NE_a144_0,Neptune,BiQuintile,0,881,865,1746,0.5,0.5
"NE_a150_(0,1]",Neptune,Quincunx,"(0,1]",277,308,585,0.47,0.53
"NE_a150_(1,4]",Neptune,Quincunx,"(1,4]",53,61,114,0.46,0.54
NE_a150_0,Neptune,Quincunx,0,927,840,1767,0.52,0.48
"NE_a180_(0,3]",Neptune,Opposition,"(0,3]",195,200,395,0.49,0.51
NE_a180_0,Neptune,Opposition,0,1062,1009,2071,0.51,0.49
"NE_a30_(0,1]",Neptune,SemiSextile,"(0,1]",327,313,640,0.51,0.49
"NE_a30_(1,4]",Neptune,SemiSextile,"(1,4]",61,31,92,0.66,0.34
NE_a30_0,Neptune,SemiSextile,0,869,865,1734,0.5,0.5
"NE_a36_(0,1]",Neptune,SemiQuintile,"(0,1]",296,283,579,0.51,0.49
"NE_a36_(1,4]",Neptune,SemiQuintile,"(1,4]",82,82,164,0.5,0.5
NE_a36_0,Neptune,SemiQuintile,0,879,844,1723,0.51,0.49
"NE_a45_(0,1]",Neptune,SemiSquare,"(0,1]",473,469,942,0.5,0.5
"NE_a45_(1,4]",Neptune,SemiSquare,"(1,4]",184,176,360,0.51,0.49
NE_a45_0,Neptune,SemiSquare,0,600,564,1164,0.52,0.48
"NE_a60_(0,1]",Neptune,Sextile,"(0,1]",326,296,622,0.52,0.48
"NE_a60_(1,4]",Neptune,Sextile,"(1,4]",109,108,217,0.5,0.5
NE_a60_0,Neptune,Sextile,0,822,805,1627,0.51,0.49
"NE_a72_(0,1]",Neptune,Quintile,"(0,1]",491,506,997,0.49,0.51
"NE_a72_(1,5]",Neptune,Quintile,"(1,5]",203,193,396,0.51,0.49
NE_a72_0,Neptune,Quintile,0,563,510,1073,0.52,0.48
"NE_a90_(0,1]",Neptune,Square,"(0,1]",300,343,643,0.47,0.53
"NE_a90_(1,5]",Neptune,Square,"(1,5]",95,81,176,0.54,0.46
NE_a90_0,Neptune,Square,0,862,785,1647,0.52,0.48
"NN_a0_(0,3]",NNode,Conjunction,"(0,3]",194,188,382,0.51,0.49
NN_a0_0,NNode,Conjunction,0,1063,1021,2084,0.51,0.49
"NN_a103_(0,3]",NNode,BiSeptile,"(0,3]",306,283,589,0.52,0.48
NN_a103_0,NNode,BiSeptile,0,951,926,1877,0.51,0.49
"NN_a120_(0,1]",NNode,Trine,"(0,1]",261,283,544,0.48,0.52
"NN_a120_(1,4]",NNode,Trine,"(1,4]",67,40,107,0.63,0.37
NN_a120_0,NNode,Trine,0,929,886,1815,0.51,0.49
"NN_a135_(0,1]",NNode,SesquiSquare,"(0,1]",314,319,633,0.5,0.5
"NN_a135_(1,5]",NNode,SesquiSquare,"(1,5]",47,36,83,0.57,0.43
NN_a135_0,NNode,SesquiSquare,0,896,854,1750,0.51,0.49
"NN_a144_(0,1]",NNode,BiQuintile,"(0,1]",245,248,493,0.5,0.5
"NN_a144_(1,4]",NNode,BiQuintile,"(1,4]",38,37,75,0.51,0.49
NN_a144_0,NNode,BiQuintile,0,974,924,1898,0.51,0.49
"NN_a150_(0,5]",NNode,Quincunx,"(0,5]",343,326,669,0.51,0.49
NN_a150_0,NNode,Quincunx,0,914,883,1797,0.51,0.49
"NN_a180_(0,3]",NNode,Opposition,"(0,3]",198,175,373,0.53,0.47
NN_a180_0,NNode,Opposition,0,1059,1034,2093,0.51,0.49
"NN_a30_(0,4]",NNode,SemiSextile,"(0,4]",257,243,500,0.51,0.49
NN_a30_0,NNode,SemiSextile,0,1000,966,1966,0.51,0.49
"NN_a36_(0,4]",NNode,SemiQuintile,"(0,4]",269,285,554,0.49,0.51
NN_a36_0,NNode,SemiQuintile,0,988,924,1912,0.52,0.48
"NN_a45_(0,4]",NNode,SemiSquare,"(0,4]",345,346,691,0.5,0.5
NN_a45_0,NNode,SemiSquare,0,912,863,1775,0.51,0.49
"NN_a60_(0,4]",NNode,Sextile,"(0,4]",307,284,591,0.52,0.48
NN_a60_0,NNode,Sextile,0,950,925,1875,0.51,0.49
"NN_a72_(0,4]",NNode,Quintile,"(0,4]",275,272,547,0.5,0.5
NN_a72_0,NNode,Quintile,0,982,937,1919,0.51,0.49
"NN_a90_(0,1]",NNode,Square,"(0,1]",267,269,536,0.5,0.5
"NN_a90_(1,4]",NNode,Square,"(1,4]",25,29,54,0.46,0.54
NN_a90_0,NNode,Square,0,965,911,1876,0.51,0.49
"PA_a0_(0,3]",Pallas,Conjunction,"(0,3]",115,124,239,0.48,0.52
PA_a0_0,Pallas,Conjunction,0,1142,1085,2227,0.51,0.49
"PA_a103_(0,3]",Pallas,BiSeptile,"(0,3]",265,238,503,0.53,0.47
PA_a103_0,Pallas,BiSeptile,0,992,971,1963,0.51,0.49
"PA_a120_(0,3]",Pallas,Trine,"(0,3]",243,249,492,0.49,0.51
PA_a120_0,Pallas,Trine,0,1014,960,1974,0.51,0.49
"PA_a135_(0,4]",Pallas,SesquiSquare,"(0,4]",258,173,431,0.6,0.4
PA_a135_0,Pallas,SesquiSquare,0,999,1036,2035,0.49,0.51
"PA_a144_(0,3]",Pallas,BiQuintile,"(0,3]",275,276,551,0.5,0.5
PA_a144_0,Pallas,BiQuintile,0,982,933,1915,0.51,0.49
"PA_a150_(0,3]",Pallas,Quincunx,"(0,3]",229,248,477,0.48,0.52
PA_a150_0,Pallas,Quincunx,0,1028,961,1989,0.52,0.48
"PA_a180_(0,3]",Pallas,Opposition,"(0,3]",104,82,186,0.56,0.44
PA_a180_0,Pallas,Opposition,0,1153,1127,2280,0.51,0.49
"PA_a30_(0,1]",Pallas,SemiSextile,"(0,1]",279,262,541,0.52,0.48
"PA_a30_(1,4]",Pallas,SemiSextile,"(1,4]",43,46,89,0.48,0.52
PA_a30_0,Pallas,SemiSextile,0,935,901,1836,0.51,0.49
"PA_a36_(0,1]",Pallas,SemiQuintile,"(0,1]",298,305,603,0.49,0.51
"PA_a36_(1,4]",Pallas,SemiQuintile,"(1,4]",36,27,63,0.57,0.43
PA_a36_0,Pallas,SemiQuintile,0,923,877,1800,0.51,0.49
"PA_a45_(0,1]",Pallas,SemiSquare,"(0,1]",269,253,522,0.52,0.48
"PA_a45_(1,4]",Pallas,SemiSquare,"(1,4]",18,35,53,0.34,0.66
PA_a45_0,Pallas,SemiSquare,0,970,921,1891,0.51,0.49
"PA_a60_(0,3]",Pallas,Sextile,"(0,3]",275,286,561,0.49,0.51
PA_a60_0,Pallas,Sextile,0,982,923,1905,0.52,0.48
"PA_a72_(0,4]",Pallas,Quintile,"(0,4]",368,362,730,0.5,0.5
PA_a72_0,Pallas,Quintile,0,889,847,1736,0.51,0.49
"PA_a90_(0,3]",Pallas,Square,"(0,3]",264,279,543,0.49,0.51
PA_a90_0,Pallas,Square,0,993,930,1923,0.52,0.48
"PH_a0_(0,3]",Pholus,Conjunction,"(0,3]",266,249,515,0.52,0.48
PH_a0_0,Pholus,Conjunction,0,991,960,1951,0.51,0.49
"PH_a103_(0,1]",Pholus,BiSeptile,"(0,1]",356,312,668,0.53,0.47
"PH_a103_(1,5]",Pholus,BiSeptile,"(1,5]",78,58,136,0.57,0.43
PH_a103_0,Pholus,BiSeptile,0,823,839,1662,0.5,0.5
"PH_a120_(0,1]",Pholus,Trine,"(0,1]",484,478,962,0.5,0.5
"PH_a120_(1,4]",Pholus,Trine,"(1,4]",124,110,234,0.53,0.47
PH_a120_0,Pholus,Trine,0,649,621,1270,0.51,0.49
"PH_a135_(0,1]",Pholus,SesquiSquare,"(0,1]",256,242,498,0.51,0.49
"PH_a135_(1,4]",Pholus,SesquiSquare,"(1,4]",40,59,99,0.4,0.6
PH_a135_0,Pholus,SesquiSquare,0,961,908,1869,0.51,0.49
"PH_a144_(0,1]",Pholus,BiQuintile,"(0,1]",291,293,584,0.5,0.5
"PH_a144_(1,5]",Pholus,BiQuintile,"(1,5]",48,52,100,0.48,0.52
PH_a144_0,Pholus,BiQuintile,0,918,864,1782,0.52,0.48
"PH_a150_(0,1]",Pholus,Quincunx,"(0,1]",236,246,482,0.49,0.51
"PH_a150_(1,4]",Pholus,Quincunx,"(1,4]",33,33,66,0.5,0.5
PH_a150_0,Pholus,Quincunx,0,988,930,1918,0.52,0.48
"PH_a180_(0,4]",Pholus,Opposition,"(0,4]",139,134,273,0.51,0.49
PH_a180_0,Pholus,Opposition,0,1118,1075,2193,0.51,0.49
"PH_a30_(0,1]",Pholus,SemiSextile,"(0,1]",292,303,595,0.49,0.51
"PH_a30_(1,4]",Pholus,SemiSextile,"(1,4]",66,76,142,0.46,0.54
PH_a30_0,Pholus,SemiSextile,0,899,830,1729,0.52,0.48
"PH_a36_(0,1]",Pholus,SemiQuintile,"(0,1]",295,328,623,0.47,0.53
"PH_a36_(1,4]",Pholus,SemiQuintile,"(1,4]",69,56,125,0.55,0.45
PH_a36_0,Pholus,SemiQuintile,0,893,825,1718,0.52,0.48
"PH_a45_(0,1]",Pholus,SemiSquare,"(0,1]",335,293,628,0.53,0.47
"PH_a45_(1,4]",Pholus,SemiSquare,"(1,4]",58,53,111,0.52,0.48
PH_a45_0,Pholus,SemiSquare,0,864,863,1727,0.5,0.5
"PH_a60_(0,1]",Pholus,Sextile,"(0,1]",341,302,643,0.53,0.47
"PH_a60_(1,4]",Pholus,Sextile,"(1,4]",52,42,94,0.55,0.45
PH_a60_0,Pholus,Sextile,0,864,865,1729,0.5,0.5
"PH_a72_(0,1]",Pholus,Quintile,"(0,1]",347,308,655,0.53,0.47
"PH_a72_(1,5]",Pholus,Quintile,"(1,5]",59,45,104,0.57,0.43
PH_a72_0,Pholus,Quintile,0,851,856,1707,0.5,0.5
"PH_a90_(0,1]",Pholus,Square,"(0,1]",459,432,891,0.52,0.48
"PH_a90_(1,5]",Pholus,Square,"(1,5]",127,119,246,0.52,0.48
PH_a90_0,Pholus,Square,0,671,658,1329,0.5,0.5
"PL_a0_(0,4]",Pluto,Conjunction,"(0,4]",277,228,505,0.55,0.45
PL_a0_0,Pluto,Conjunction,0,980,981,1961,0.5,0.5
"PL_a103_(0,1]",Pluto,BiSeptile,"(0,1]",440,441,881,0.5,0.5
"PL_a103_(1,4]",Pluto,BiSeptile,"(1,4]",112,95,207,0.54,0.46
PL_a103_0,Pluto,BiSeptile,0,705,673,1378,0.51,0.49
"PL_a120_(0,1]",Pluto,Trine,"(0,1]",259,267,526,0.49,0.51
"PL_a120_(1,4]",Pluto,Trine,"(1,4]",58,59,117,0.5,0.5
PL_a120_0,Pluto,Trine,0,940,883,1823,0.52,0.48
"PL_a135_(0,1]",Pluto,SesquiSquare,"(0,1]",281,233,514,0.55,0.45
"PL_a135_(1,4]",Pluto,SesquiSquare,"(1,4]",36,54,90,0.4,0.6
PL_a135_0,Pluto,SesquiSquare,0,940,922,1862,0.5,0.5
"PL_a144_(0,1]",Pluto,BiQuintile,"(0,1]",290,268,558,0.52,0.48
"PL_a144_(1,4]",Pluto,BiQuintile,"(1,4]",49,58,107,0.46,0.54
PL_a144_0,Pluto,BiQuintile,0,918,883,1801,0.51,0.49
"PL_a150_(0,1]",Pluto,Quincunx,"(0,1]",229,229,458,0.5,0.5
"PL_a150_(1,4]",Pluto,Quincunx,"(1,4]",77,66,143,0.54,0.46
PL_a150_0,Pluto,Quincunx,0,951,914,1865,0.51,0.49
"PL_a180_(0,3]",Pluto,Opposition,"(0,3]",151,144,295,0.51,0.49
PL_a180_0,Pluto,Opposition,0,1106,1065,2171,0.51,0.49
"PL_a30_(0,1]",Pluto,SemiSextile,"(0,1]",396,327,723,0.55,0.45
"PL_a30_(1,5]",Pluto,SemiSextile,"(1,5]",87,75,162,0.54,0.46
PL_a30_0,Pluto,SemiSextile,0,774,807,1581,0.49,0.51
"PL_a36_(0,1]",Pluto,SemiQuintile,"(0,1]",419,426,845,0.5,0.5
"PL_a36_(1,5]",Pluto,SemiQuintile,"(1,5]",87,82,169,0.51,0.49
PL_a36_0,Pluto,SemiQuintile,0,751,701,1452,0.52,0.48
"PL_a45_(0,1]",Pluto,SemiSquare,"(0,1]",374,364,738,0.51,0.49
"PL_a45_(1,5]",Pluto,SemiSquare,"(1,5]",69,80,149,0.46,0.54
PL_a45_0,Pluto,SemiSquare,0,814,765,1579,0.52,0.48
"PL_a60_(1,6]",Pluto,Sextile,"(1,6]",58,57,115,0.5,0.5
PL_a60_0,Pluto,Sextile,0,876,794,1670,0.52,0.48
PL_a60_1,Pluto,Sextile,1,323,358,681,0.47,0.53
"PL_a72_(0,1]",Pluto,Quintile,"(0,1]",489,455,944,0.52,0.48
"PL_a72_(1,5]",Pluto,Quintile,"(1,5]",122,103,225,0.54,0.46
PL_a72_0,Pluto,Quintile,0,646,651,1297,0.5,0.5
"PL_a90_(0,1]",Pluto,Square,"(0,1]",368,346,714,0.52,0.48
