PlanetAspectCountRange,Planet,Aspect,CountRange,Buy,Sell,DaysN,BuyDays%,SellDays%
"JU_a0_(0,3]",Jupiter,Conjunction,"(0,3]",144,122,266,0.54,0.46
JU_a0_0,Jupiter,Conjunction,0,643,737,1380,0.47,0.53
"JU_a103_(0,4]",Jupiter,BiSeptile,"(0,4]",160,156,316,0.51,0.49
JU_a103_0,Jupiter,BiSeptile,0,627,703,1330,0.47,0.53
"JU_a120_(0,4]",Jupiter,Trine,"(0,4]",117,141,258,0.45,0.55
JU_a120_0,Jupiter,Trine,0,670,718,1388,0.48,0.52
"JU_a135_(0,4]",Jupiter,SesquiSquare,"(0,4]",164,197,361,0.45,0.55
JU_a135_0,Jupiter,SesquiSquare,0,623,662,1285,0.48,0.52
"JU_a144_(0,4]",Jupiter,BiQuintile,"(0,4]",141,172,313,0.45,0.55
JU_a144_0,Jupiter,BiQuintile,0,646,687,1333,0.48,0.52
"JU_a150_(0,4]",Jupiter,Quincunx,"(0,4]",134,145,279,0.48,0.52
JU_a150_0,Jupiter,Quincunx,0,653,714,1367,0.48,0.52
"JU_a180_(0,3]",Jupiter,Opposition,"(0,3]",92,102,194,0.47,0.53
JU_a180_0,Jupiter,Opposition,0,695,757,1452,0.48,0.52
"JU_a30_(0,4]",Jupiter,SemiSextile,"(0,4]",167,170,337,0.5,0.5
JU_a30_0,Jupiter,SemiSextile,0,620,689,1309,0.47,0.53
"JU_a36_(0,4]",Jupiter,SemiQuintile,"(0,4]",184,227,411,0.45,0.55
JU_a36_0,Jupiter,SemiQuintile,0,603,632,1235,0.49,0.51
"JU_a45_(0,4]",Jupiter,SemiSquare,"(0,4]",216,240,456,0.47,0.53
JU_a45_0,Jupiter,SemiSquare,0,571,619,1190,0.48,0.52
"JU_a60_(0,5]",Jupiter,Sextile,"(0,5]",198,193,391,0.51,0.49
JU_a60_0,Jupiter,Sextile,0,589,666,1255,0.47,0.53
"JU_a72_(0,5]",Jupiter,Quintile,"(0,5]",202,234,436,0.46,0.54
JU_a72_0,Jupiter,Quintile,0,585,625,1210,0.48,0.52
"JU_a90_(0,4]",Jupiter,Square,"(0,4]",192,236,428,0.45,0.55
JU_a90_0,Jupiter,Square,0,595,623,1218,0.49,0.51
"MA_a0_(0,3]",Mars,Conjunction,"(0,3]",62,63,125,0.5,0.5
MA_a0_0,Mars,Conjunction,0,725,796,1521,0.48,0.52
"MA_a103_(0,3]",Mars,BiSeptile,"(0,3]",117,132,249,0.47,0.53
MA_a103_0,Mars,BiSeptile,0,670,727,1397,0.48,0.52
"MA_a120_(0,3]",Mars,Trine,"(0,3]",101,96,197,0.51,0.49
MA_a120_0,Mars,Trine,0,686,763,1449,0.47,0.53
"MA_a135_(0,3]",Mars,SesquiSquare,"(0,3]",73,89,162,0.45,0.55
MA_a135_0,Mars,SesquiSquare,0,714,770,1484,0.48,0.52
"MA_a144_(0,2]",Mars,BiQuintile,"(0,2]",74,84,158,0.47,0.53
MA_a144_0,Mars,BiQuintile,0,713,775,1488,0.48,0.52
"MA_a150_(0,3]",Mars,Quincunx,"(0,3]",79,76,155,0.51,0.49
MA_a150_0,Mars,Quincunx,0,708,783,1491,0.47,0.53
"MA_a180_(0,3]",Mars,Opposition,"(0,3]",38,44,82,0.46,0.54
MA_a180_0,Mars,Opposition,0,749,815,1564,0.48,0.52
"MA_a30_(0,3]",Mars,SemiSextile,"(0,3]",111,134,245,0.45,0.55
MA_a30_0,Mars,SemiSextile,0,676,725,1401,0.48,0.52
"MA_a36_(0,3]",Mars,SemiQuintile,"(0,3]",119,121,240,0.5,0.5
MA_a36_0,Mars,SemiQuintile,0,668,738,1406,0.48,0.52
"MA_a45_(0,3]",Mars,SemiSquare,"(0,3]",143,133,276,0.52,0.48
MA_a45_0,Mars,SemiSquare,0,644,726,1370,0.47,0.53
"MA_a60_(0,3]",Mars,Sextile,"(0,3]",132,123,255,0.52,0.48
MA_a60_0,Mars,Sextile,0,655,736,1391,0.47,0.53
"MA_a72_(0,3]",Mars,Quintile,"(0,3]",125,134,259,0.48,0.52
MA_a72_0,Mars,Quintile,0,662,725,1387,0.48,0.52
"MA_a90_(0,3]",Mars,Square,"(0,3]",121,125,246,0.49,0.51
MA_a90_0,Mars,Square,0,666,734,1400,0.48,0.52
"ME_a0_(0,1]",Mercury,Conjunction,"(0,1]",26,31,57,0.46,0.54
ME_a0_0,Mercury,Conjunction,0,761,828,1589,0.48,0.52
"ME_a103_(0,1]",Mercury,BiSeptile,"(0,1]",60,58,118,0.51,0.49
ME_a103_0,Mercury,BiSeptile,0,727,801,1528,0.48,0.52
"ME_a120_(0,1]",Mercury,Trine,"(0,1]",54,65,119,0.45,0.55
ME_a120_0,Mercury,Trine,0,733,794,1527,0.48,0.52
"ME_a135_(0,1]",Mercury,SesquiSquare,"(0,1]",55,62,117,0.47,0.53
ME_a135_0,Mercury,SesquiSquare,0,732,797,1529,0.48,0.52
"ME_a144_(0,1]",Mercury,BiQuintile,"(0,1]",51,64,115,0.44,0.56
ME_a144_0,Mercury,BiQuintile,0,736,795,1531,0.48,0.52
"ME_a150_(0,1]",Mercury,Quincunx,"(0,1]",61,55,116,0.53,0.47
ME_a150_0,Mercury,Quincunx,0,726,804,1530,0.47,0.53
"ME_a180_(0,1]",Mercury,Opposition,"(0,1]",23,34,57,0.4,0.6
ME_a180_0,Mercury,Opposition,0,764,825,1589,0.48,0.52
"ME_a30_(0,1]",Mercury,SemiSextile,"(0,1]",56,57,113,0.5,0.5
ME_a30_0,Mercury,SemiSextile,0,731,802,1533,0.48,0.52
"ME_a36_(0,1]",Mercury,SemiQuintile,"(0,1]",51,61,112,0.46,0.54
ME_a36_0,Mercury,SemiQuintile,0,736,798,1534,0.48,0.52
"ME_a45_(0,1]",Mercury,SemiSquare,"(0,1]",54,63,117,0.46,0.54
ME_a45_0,Mercury,SemiSquare,0,733,796,1529,0.48,0.52
"ME_a60_(0,1]",Mercury,Sextile,"(0,1]",59,58,117,0.5,0.5
ME_a60_0,Mercury,Sextile,0,728,801,1529,0.48,0.52
"ME_a72_(0,1]",Mercury,Quintile,"(0,1]",59,54,113,0.52,0.48
ME_a72_0,Mercury,Quintile,0,728,805,1533,0.47,0.53
"ME_a90_(0,1]",Mercury,Square,"(0,1]",54,61,115,0.47,0.53
ME_a90_0,Mercury,Square,0,733,798,1531,0.48,0.52
"NE_a0_(0,4]",Neptune,Conjunction,"(0,4]",99,126,225,0.44,0.56
NE_a0_0,Neptune,Conjunction,0,688,733,1421,0.48,0.52
"NE_a103_(0,1]",Neptune,BiSeptile,"(0,1]",173,216,389,0.44,0.56
"NE_a103_(1,4]",Neptune,BiSeptile,"(1,4]",14,17,31,0.45,0.55
NE_a103_0,Neptune,BiSeptile,0,600,626,1226,0.49,0.51
"NE_a120_(0,1]",Neptune,Trine,"(0,1]",155,192,347,0.45,0.55
"NE_a120_(1,4]",Neptune,Trine,"(1,4]",39,25,64,0.61,0.39
NE_a120_0,Neptune,Trine,0,593,642,1235,0.48,0.52
"NE_a135_(0,1]",Neptune,SesquiSquare,"(0,1]",159,195,354,0.45,0.55
"NE_a135_(1,5]",Neptune,SesquiSquare,"(1,5]",39,31,70,0.56,0.44
NE_a135_0,Neptune,SesquiSquare,0,589,633,1222,0.48,0.52
"NE_a144_(0,1]",Neptune,BiQuintile,"(0,1]",187,235,422,0.44,0.56
"NE_a144_(1,4]",Neptune,BiQuintile,"(1,4]",34,45,79,0.43,0.57
NE_a144_0,Neptune,BiQuintile,0,566,579,1145,0.49,0.51
"NE_a150_(0,1]",Neptune,Quincunx,"(0,1]",178,219,397,0.45,0.55
"NE_a150_(1,4]",Neptune,Quincunx,"(1,4]",36,42,78,0.46,0.54
NE_a150_0,Neptune,Quincunx,0,573,598,1171,0.49,0.51
"NE_a180_(0,3]",Neptune,Opposition,"(0,3]",105,121,226,0.46,0.54
NE_a180_0,Neptune,Opposition,0,682,738,1420,0.48,0.52
"NE_a30_(0,1]",Neptune,SemiSextile,"(0,1]",182,220,402,0.45,0.55
"NE_a30_(1,4]",Neptune,SemiSextile,"(1,4]",31,21,52,0.6,0.4
NE_a30_0,Neptune,SemiSextile,0,574,618,1192,0.48,0.52
"NE_a36_(0,1]",Neptune,SemiQuintile,"(0,1]",183,191,374,0.49,0.51
"NE_a36_(1,4]",Neptune,SemiQuintile,"(1,4]",31,33,64,0.48,0.52
NE_a36_0,Neptune,SemiQuintile,0,573,635,1208,0.47,0.53
"NE_a45_(0,1]",Neptune,SemiSquare,"(0,1]",320,363,683,0.47,0.53
"NE_a45_(1,4]",Neptune,SemiSquare,"(1,4]",168,163,331,0.51,0.49
NE_a45_0,Neptune,SemiSquare,0,299,333,632,0.47,0.53
"NE_a60_(0,1]",Neptune,Sextile,"(0,1]",214,265,479,0.45,0.55
"NE_a60_(1,4]",Neptune,Sextile,"(1,4]",104,101,205,0.51,0.49
NE_a60_0,Neptune,Sextile,0,469,493,962,0.49,0.51
"NE_a72_(0,1]",Neptune,Quintile,"(0,1]",291,348,639,0.46,0.54
"NE_a72_(1,5]",Neptune,Quintile,"(1,5]",121,148,269,0.45,0.55
NE_a72_0,Neptune,Quintile,0,375,363,738,0.51,0.49
"NE_a90_(0,1]",Neptune,Square,"(0,1]",184,191,375,0.49,0.51
"NE_a90_(1,5]",Neptune,Square,"(1,5]",62,59,121,0.51,0.49
NE_a90_0,Neptune,Square,0,541,609,1150,0.47,0.53
"NN_a0_(0,3]",NNode,Conjunction,"(0,3]",119,101,220,0.54,0.46
NN_a0_0,NNode,Conjunction,0,668,758,1426,0.47,0.53
"NN_a103_(0,3]",NNode,BiSeptile,"(0,3]",211,235,446,0.47,0.53
NN_a103_0,NNode,BiSeptile,0,576,624,1200,0.48,0.52
"NN_a120_(0,1]",NNode,Trine,"(0,1]",143,213,356,0.4,0.6
"NN_a120_(1,4]",NNode,Trine,"(1,4]",36,30,66,0.55,0.45
NN_a120_0,NNode,Trine,0,608,616,1224,0.5,0.5
"NN_a135_(0,1]",NNode,SesquiSquare,"(0,1]",212,269,481,0.44,0.56
"NN_a135_(1,5]",NNode,SesquiSquare,"(1,5]",37,37,74,0.5,0.5
NN_a135_0,NNode,SesquiSquare,0,538,553,1091,0.49,0.51
"NN_a144_(0,1]",NNode,BiQuintile,"(0,1]",169,202,371,0.46,0.54
"NN_a144_(1,4]",NNode,BiQuintile,"(1,4]",29,29,58,0.5,0.5
NN_a144_0,NNode,BiQuintile,0,589,628,1217,0.48,0.52
"NN_a150_(0,5]",NNode,Quincunx,"(0,5]",258,267,525,0.49,0.51
NN_a150_0,NNode,Quincunx,0,529,592,1121,0.47,0.53
"NN_a180_(0,3]",NNode,Opposition,"(0,3]",126,129,255,0.49,0.51
NN_a180_0,NNode,Opposition,0,661,730,1391,0.48,0.52
"NN_a30_(0,4]",NNode,SemiSextile,"(0,4]",149,150,299,0.5,0.5
NN_a30_0,NNode,SemiSextile,0,638,709,1347,0.47,0.53
"NN_a36_(0,4]",NNode,SemiQuintile,"(0,4]",147,200,347,0.42,0.58
NN_a36_0,NNode,SemiQuintile,0,640,659,1299,0.49,0.51
"NN_a45_(0,4]",NNode,SemiSquare,"(0,4]",184,232,416,0.44,0.56
NN_a45_0,NNode,SemiSquare,0,603,627,1230,0.49,0.51
"NN_a60_(0,4]",NNode,Sextile,"(0,4]",189,172,361,0.52,0.48
NN_a60_0,NNode,Sextile,0,598,687,1285,0.47,0.53
"NN_a72_(0,4]",NNode,Quintile,"(0,4]",140,173,313,0.45,0.55
NN_a72_0,NNode,Quintile,0,647,686,1333,0.49,0.51
"NN_a90_(0,1]",NNode,Square,"(0,1]",183,206,389,0.47,0.53
"NN_a90_(1,4]",NNode,Square,"(1,4]",24,17,41,0.59,0.41
NN_a90_0,NNode,Square,0,580,636,1216,0.48,0.52
"PA_a0_(0,3]",Pallas,Conjunction,"(0,3]",80,92,172,0.47,0.53
PA_a0_0,Pallas,Conjunction,0,707,767,1474,0.48,0.52
"PA_a103_(0,3]",Pallas,BiSeptile,"(0,3]",139,142,281,0.49,0.51
PA_a103_0,Pallas,BiSeptile,0,648,717,1365,0.47,0.53
"PA_a120_(0,3]",Pallas,Trine,"(0,3]",124,155,279,0.44,0.56
PA_a120_0,Pallas,Trine,0,663,704,1367,0.49,0.51
"PA_a135_(0,4]",Pallas,SesquiSquare,"(0,4]",168,137,305,0.55,0.45
PA_a135_0,Pallas,SesquiSquare,0,619,722,1341,0.46,0.54
"PA_a144_(0,3]",Pallas,BiQuintile,"(0,3]",188,214,402,0.47,0.53
PA_a144_0,Pallas,BiQuintile,0,599,645,1244,0.48,0.52
"PA_a150_(0,3]",Pallas,Quincunx,"(0,3]",171,187,358,0.48,0.52
PA_a150_0,Pallas,Quincunx,0,616,672,1288,0.48,0.52
"PA_a180_(0,3]",Pallas,Opposition,"(0,3]",73,63,136,0.54,0.46
PA_a180_0,Pallas,Opposition,0,714,796,1510,0.47,0.53
"PA_a30_(0,1]",Pallas,SemiSextile,"(0,1]",173,182,355,0.49,0.51
"PA_a30_(1,4]",Pallas,SemiSextile,"(1,4]",21,33,54,0.39,0.61
PA_a30_0,Pallas,SemiSextile,0,593,644,1237,0.48,0.52
"PA_a36_(0,1]",Pallas,SemiQuintile,"(0,1]",198,208,406,0.49,0.51
"PA_a36_(1,4]",Pallas,SemiQuintile,"(1,4]",33,18,51,0.65,0.35
PA_a36_0,Pallas,SemiQuintile,0,556,633,1189,0.47,0.53
"PA_a45_(0,1]",Pallas,SemiSquare,"(0,1]",156,189,345,0.45,0.55
"PA_a45_(1,4]",Pallas,SemiSquare,"(1,4]",14,17,31,0.45,0.55
PA_a45_0,Pallas,SemiSquare,0,617,653,1270,0.49,0.51
"PA_a60_(0,3]",Pallas,Sextile,"(0,3]",182,224,406,0.45,0.55
PA_a60_0,Pallas,Sextile,0,605,635,1240,0.49,0.51
"PA_a72_(0,4]",Pallas,Quintile,"(0,4]",194,242,436,0.44,0.56
PA_a72_0,Pallas,Quintile,0,593,617,1210,0.49,0.51
"PA_a90_(0,3]",Pallas,Square,"(0,3]",134,181,315,0.43,0.57
PA_a90_0,Pallas,Square,0,653,678,1331,0.49,0.51
"PH_a0_(0,3]",Pholus,Conjunction,"(0,3]",181,199,380,0.48,0.52
PH_a0_0,Pholus,Conjunction,0,606,660,1266,0.48,0.52
"PH_a103_(0,1]",Pholus,BiSeptile,"(0,1]",173,179,352,0.49,0.51
"PH_a103_(1,5]",Pholus,BiSeptile,"(1,5]",25,22,47,0.53,0.47
PH_a103_0,Pholus,BiSeptile,0,589,658,1247,0.47,0.53
"PH_a120_(0,1]",Pholus,Trine,"(0,1]",334,333,667,0.5,0.5
"PH_a120_(1,4]",Pholus,Trine,"(1,4]",84,97,181,0.46,0.54
PH_a120_0,Pholus,Trine,0,369,429,798,0.46,0.54
"PH_a135_(0,1]",Pholus,SesquiSquare,"(0,1]",158,187,345,0.46,0.54
"PH_a135_(1,4]",Pholus,SesquiSquare,"(1,4]",28,45,73,0.38,0.62
PH_a135_0,Pholus,SesquiSquare,0,601,627,1228,0.49,0.51
"PH_a144_(0,1]",Pholus,BiQuintile,"(0,1]",199,223,422,0.47,0.53
"PH_a144_(1,5]",Pholus,BiQuintile,"(1,5]",38,39,77,0.49,0.51
PH_a144_0,Pholus,BiQuintile,0,550,597,1147,0.48,0.52
"PH_a150_(0,1]",Pholus,Quincunx,"(0,1]",159,178,337,0.47,0.53
"PH_a150_(1,4]",Pholus,Quincunx,"(1,4]",29,30,59,0.49,0.51
PH_a150_0,Pholus,Quincunx,0,599,651,1250,0.48,0.52
"PH_a180_(0,4]",Pholus,Opposition,"(0,4]",80,131,211,0.38,0.62
PH_a180_0,Pholus,Opposition,0,707,728,1435,0.49,0.51
"PH_a30_(0,1]",Pholus,SemiSextile,"(0,1]",186,220,406,0.46,0.54
"PH_a30_(1,4]",Pholus,SemiSextile,"(1,4]",48,50,98,0.49,0.51
PH_a30_0,Pholus,SemiSextile,0,553,589,1142,0.48,0.52
"PH_a36_(0,1]",Pholus,SemiQuintile,"(0,1]",185,224,409,0.45,0.55
"PH_a36_(1,4]",Pholus,SemiQuintile,"(1,4]",52,46,98,0.53,0.47
PH_a36_0,Pholus,SemiQuintile,0,550,589,1139,0.48,0.52
"PH_a45_(0,1]",Pholus,SemiSquare,"(0,1]",204,209,413,0.49,0.51
"PH_a45_(1,4]",Pholus,SemiSquare,"(1,4]",35,33,68,0.51,0.49
PH_a45_0,Pholus,SemiSquare,0,548,617,1165,0.47,0.53
"PH_a60_(0,1]",Pholus,Sextile,"(0,1]",215,244,459,0.47,0.53
"PH_a60_(1,4]",Pholus,Sextile,"(1,4]",37,33,70,0.53,0.47
PH_a60_0,Pholus,Sextile,0,535,582,1117,0.48,0.52
"PH_a72_(0,1]",Pholus,Quintile,"(0,1]",219,232,451,0.49,0.51
"PH_a72_(1,5]",Pholus,Quintile,"(1,5]",32,43,75,0.43,0.57
PH_a72_0,Pholus,Quintile,0,536,584,1120,0.48,0.52
"PH_a90_(0,1]",Pholus,Square,"(0,1]",334,352,686,0.49,0.51
"PH_a90_(1,5]",Pholus,Square,"(1,5]",78,73,151,0.52,0.48
PH_a90_0,Pholus,Square,0,375,434,809,0.46,0.54
"PL_a0_(0,4]",Pluto,Conjunction,"(0,4]",226,176,402,0.56,0.44
PL_a0_0,Pluto,Conjunction,0,561,683,1244,0.45,0.55
"PL_a103_(0,1]",Pluto,BiSeptile,"(0,1]",334,335,669,0.5,0.5
"PL_a103_(1,4]",Pluto,BiSeptile,"(1,4]",90,78,168,0.54,0.46
PL_a103_0,Pluto,BiSeptile,0,363,446,809,0.45,0.55
"PL_a120_(0,1]",Pluto,Trine,"(0,1]",152,180,332,0.46,0.54
"PL_a120_(1,4]",Pluto,Trine,"(1,4]",13,21,34,0.38,0.62
PL_a120_0,Pluto,Trine,0,622,658,1280,0.49,0.51
"PL_a135_(0,1]",Pluto,SesquiSquare,"(0,1]",178,180,358,0.5,0.5
"PL_a135_(1,4]",Pluto,SesquiSquare,"(1,4]",20,22,42,0.48,0.52
PL_a135_0,Pluto,SesquiSquare,0,589,657,1246,0.47,0.53
"PL_a144_(0,1]",Pluto,BiQuintile,"(0,1]",164,186,350,0.47,0.53
"PL_a144_(1,4]",Pluto,BiQuintile,"(1,4]",29,38,67,0.43,0.57
PL_a144_0,Pluto,BiQuintile,0,594,635,1229,0.48,0.52
"PL_a150_(0,1]",Pluto,Quincunx,"(0,1]",126,154,280,0.45,0.55
"PL_a150_(1,4]",Pluto,Quincunx,"(1,4]",55,47,102,0.54,0.46
PL_a150_0,Pluto,Quincunx,0,606,658,1264,0.48,0.52
"PL_a180_(0,3]",Pluto,Opposition,"(0,3]",108,117,225,0.48,0.52
PL_a180_0,Pluto,Opposition,0,679,742,1421,0.48,0.52
"PL_a30_(0,1]",Pluto,SemiSextile,"(0,1]",237,248,485,0.49,0.51
"PL_a30_(1,5]",Pluto,SemiSextile,"(1,5]",45,49,94,0.48,0.52
PL_a30_0,Pluto,SemiSextile,0,505,562,1067,0.47,0.53
"PL_a36_(0,1]",Pluto,SemiQuintile,"(0,1]",275,272,547,0.5,0.5
"PL_a36_(1,5]",Pluto,SemiQuintile,"(1,5]",45,56,101,0.45,0.55
PL_a36_0,Pluto,SemiQuintile,0,467,531,998,0.47,0.53
"PL_a45_(0,1]",Pluto,SemiSquare,"(0,1]",194,207,401,0.48,0.52
"PL_a45_(1,5]",Pluto,SemiSquare,"(1,5]",47,42,89,0.53,0.47
PL_a45_0,Pluto,SemiSquare,0,546,610,1156,0.47,0.53
"PL_a60_(1,6]",Pluto,Sextile,"(1,6]",29,26,55,0.53,0.47
PL_a60_0,Pluto,Sextile,0,593,636,1229,0.48,0.52
PL_a60_1,Pluto,Sextile,1,165,197,362,0.46,0.54
"PL_a72_(0,1]",Pluto,Quintile,"(0,1]",380,381,761,0.5,0.5
"PL_a72_(1,5]",Pluto,Quintile,"(1,5]",92,89,181,0.51,0.49
PL_a72_0,Pluto,Quintile,0,315,389,704,0.45,0.55
"PL_a90_(0,1]",Pluto,Square,"(0,1]",189,209,398,0.47,0.53
"PL_a90_(1,4]",Pluto,Square,"(1,4]",18,26,44,0.41,0.59
PL_a90_0,Pluto,Square,0,580,624,1204,0.48,0.52
"SA_a0_(0,3]",Saturn,Conjunction,"(0,3]",221,228,449,0.49,0.51
SA_a0_0,Saturn,Conjunction,0,566,631,1197,0.47,0.53
