PlanetAspectCountRange,Planet,Aspect,CountRange,Buy,Sell,DaysN,BuyDays%,SellDays%
ME_a30_0,Mercury,SemiSextile,0,829,836,1665,0.5,0.5
"ME_a36_(0,1]",Mercury,SemiQuintile,"(0,1]",62,61,123,0.5,0.5
ME_a36_0,Mercury,SemiQuintile,0,825,842,1667,0.49,0.51
"ME_a45_(0,1]",Mercury,SemiSquare,"(0,1]",61,67,128,0.48,0.52
ME_a45_0,Mercury,SemiSquare,0,826,836,1662,0.5,0.5
"ME_a60_(0,1]",Mercury,Sextile,"(0,1]",70,57,127,0.55,0.45
ME_a60_0,Mercury,Sextile,0,817,846,1663,0.49,0.51
"ME_a72_(0,1]",Mercury,Quintile,"(0,1]",55,68,123,0.45,0.55
ME_a72_0,Mercury,Quintile,0,832,835,1667,0.5,0.5
"ME_a90_(0,1]",Mercury,Square,"(0,1]",64,62,126,0.51,0.49
ME_a90_0,Mercury,Square,0,823,841,1664,0.49,0.51
"NE_a0_(0,4]",Neptune,Conjunction,"(0,4]",139,171,310,0.45,0.55
NE_a0_0,Neptune,Conjunction,0,748,732,1480,0.51,0.49
"NE_a103_(0,1]",Neptune,BiSeptile,"(0,1]",213,237,450,0.47,0.53
"NE_a103_(1,4]",Neptune,BiSeptile,"(1,4]",17,22,39,0.44,0.56
NE_a103_0,Neptune,BiSeptile,0,657,644,1301,0.5,0.5
"NE_a120_(0,1]",Neptune,Trine,"(0,1]",185,207,392,0.47,0.53
"NE_a120_(1,4]",Neptune,Trine,"(1,4]",41,27,68,0.6,0.4
NE_a120_0,Neptune,Trine,0,661,669,1330,0.5,0.5
"NE_a135_(0,1]",Neptune,SesquiSquare,"(0,1]",183,203,386,0.47,0.53
"NE_a135_(1,5]",Neptune,SesquiSquare,"(1,5]",31,43,74,0.42,0.58
NE_a135_0,Neptune,SesquiSquare,0,673,657,1330,0.51,0.49
"NE_a144_(0,1]",Neptune,BiQuintile,"(0,1]",229,223,452,0.51,0.49
"NE_a144_(1,4]",Neptune,BiQuintile,"(1,4]",41,39,80,0.51,0.49
NE_a144_0,Neptune,BiQuintile,0,617,641,1258,0.49,0.51
"NE_a150_(0,1]",Neptune,Quincunx,"(0,1]",210,222,432,0.49,0.51
"NE_a150_(1,4]",Neptune,Quincunx,"(1,4]",39,43,82,0.48,0.52
NE_a150_0,Neptune,Quincunx,0,638,638,1276,0.5,0.5
"NE_a180_(0,3]",Neptune,Opposition,"(0,3]",136,160,296,0.46,0.54
NE_a180_0,Neptune,Opposition,0,751,743,1494,0.5,0.5
"NE_a30_(0,1]",Neptune,SemiSextile,"(0,1]",197,214,411,0.48,0.52
"NE_a30_(1,4]",Neptune,SemiSextile,"(1,4]",34,18,52,0.65,0.35
NE_a30_0,Neptune,SemiSextile,0,656,671,1327,0.49,0.51
"NE_a36_(0,1]",Neptune,SemiQuintile,"(0,1]",190,191,381,0.5,0.5
"NE_a36_(1,4]",Neptune,SemiQuintile,"(1,4]",35,30,65,0.54,0.46
NE_a36_0,Neptune,SemiQuintile,0,662,682,1344,0.49,0.51
"NE_a45_(0,1]",Neptune,SemiSquare,"(0,1]",387,380,767,0.5,0.5
"NE_a45_(1,4]",Neptune,SemiSquare,"(1,4]",178,161,339,0.53,0.47
NE_a45_0,Neptune,SemiSquare,0,322,362,684,0.47,0.53
"NE_a60_(0,1]",Neptune,Sextile,"(0,1]",252,246,498,0.51,0.49
"NE_a60_(1,4]",Neptune,Sextile,"(1,4]",103,103,206,0.5,0.5
NE_a60_0,Neptune,Sextile,0,532,554,1086,0.49,0.51
"NE_a72_(0,1]",Neptune,Quintile,"(0,1]",323,338,661,0.49,0.51
"NE_a72_(1,5]",Neptune,Quintile,"(1,5]",141,129,270,0.52,0.48
NE_a72_0,Neptune,Quintile,0,423,436,859,0.49,0.51
"NE_a90_(0,1]",Neptune,Square,"(0,1]",235,234,469,0.5,0.5
"NE_a90_(1,5]",Neptune,Square,"(1,5]",65,72,137,0.47,0.53
NE_a90_0,Neptune,Square,0,587,597,1184,0.5,0.5
"NN_a0_(0,3]",NNode,Conjunction,"(0,3]",135,111,246,0.55,0.45
NN_a0_0,NNode,Conjunction,0,752,792,1544,0.49,0.51
"NN_a103_(0,3]",NNode,BiSeptile,"(0,3]",241,230,471,0.51,0.49
NN_a103_0,NNode,BiSeptile,0,646,673,1319,0.49,0.51
"NN_a120_(0,1]",NNode,Trine,"(0,1]",169,203,372,0.45,0.55
"NN_a120_(1,4]",NNode,Trine,"(1,4]",36,30,66,0.55,0.45
NN_a120_0,NNode,Trine,0,682,670,1352,0.5,0.5
"NN_a135_(0,1]",NNode,SesquiSquare,"(0,1]",239,252,491,0.49,0.51
"NN_a135_(1,5]",NNode,SesquiSquare,"(1,5]",42,34,76,0.55,0.45
NN_a135_0,NNode,SesquiSquare,0,606,617,1223,0.5,0.5
"NN_a144_(0,1]",NNode,BiQuintile,"(0,1]",180,200,380,0.47,0.53
"NN_a144_(1,4]",NNode,BiQuintile,"(1,4]",30,28,58,0.52,0.48
NN_a144_0,NNode,BiQuintile,0,677,675,1352,0.5,0.5
"NN_a150_(0,5]",NNode,Quincunx,"(0,5]",279,254,533,0.52,0.48
NN_a150_0,NNode,Quincunx,0,608,649,1257,0.48,0.52
"NN_a180_(0,3]",NNode,Opposition,"(0,3]",145,115,260,0.56,0.44
NN_a180_0,NNode,Opposition,0,742,788,1530,0.48,0.52
"NN_a30_(0,4]",NNode,SemiSextile,"(0,4]",177,176,353,0.5,0.5
NN_a30_0,NNode,SemiSextile,0,710,727,1437,0.49,0.51
"NN_a36_(0,4]",NNode,SemiQuintile,"(0,4]",175,216,391,0.45,0.55
NN_a36_0,NNode,SemiQuintile,0,712,687,1399,0.51,0.49
"NN_a45_(0,4]",NNode,SemiSquare,"(0,4]",220,238,458,0.48,0.52
NN_a45_0,NNode,SemiSquare,0,667,665,1332,0.5,0.5
"NN_a60_(0,4]",NNode,Sextile,"(0,4]",189,208,397,0.48,0.52
NN_a60_0,NNode,Sextile,0,698,695,1393,0.5,0.5
"NN_a72_(0,4]",NNode,Quintile,"(0,4]",167,183,350,0.48,0.52
NN_a72_0,NNode,Quintile,0,720,720,1440,0.5,0.5
"NN_a90_(0,1]",NNode,Square,"(0,1]",207,214,421,0.49,0.51
"NN_a90_(1,4]",NNode,Square,"(1,4]",21,21,42,0.5,0.5
NN_a90_0,NNode,Square,0,659,668,1327,0.5,0.5
"PA_a0_(0,3]",Pallas,Conjunction,"(0,3]",98,78,176,0.56,0.44
PA_a0_0,Pallas,Conjunction,0,789,825,1614,0.49,0.51
"PA_a103_(0,3]",Pallas,BiSeptile,"(0,3]",166,156,322,0.52,0.48
PA_a103_0,Pallas,BiSeptile,0,721,747,1468,0.49,0.51
"PA_a120_(0,3]",Pallas,Trine,"(0,3]",161,158,319,0.5,0.5
PA_a120_0,Pallas,Trine,0,726,745,1471,0.49,0.51
"PA_a135_(0,4]",Pallas,SesquiSquare,"(0,4]",174,160,334,0.52,0.48
PA_a135_0,Pallas,SesquiSquare,0,713,743,1456,0.49,0.51
"PA_a144_(0,3]",Pallas,BiQuintile,"(0,3]",206,225,431,0.48,0.52
PA_a144_0,Pallas,BiQuintile,0,681,678,1359,0.5,0.5
"PA_a150_(0,3]",Pallas,Quincunx,"(0,3]",191,207,398,0.48,0.52
PA_a150_0,Pallas,Quincunx,0,696,696,1392,0.5,0.5
"PA_a180_(0,3]",Pallas,Opposition,"(0,3]",79,72,151,0.52,0.48
PA_a180_0,Pallas,Opposition,0,808,831,1639,0.49,0.51
"PA_a30_(0,1]",Pallas,SemiSextile,"(0,1]",194,176,370,0.52,0.48
"PA_a30_(1,4]",Pallas,SemiSextile,"(1,4]",24,30,54,0.44,0.56
PA_a30_0,Pallas,SemiSextile,0,669,697,1366,0.49,0.51
"PA_a36_(0,1]",Pallas,SemiQuintile,"(0,1]",226,193,419,0.54,0.46
"PA_a36_(1,4]",Pallas,SemiQuintile,"(1,4]",28,24,52,0.54,0.46
PA_a36_0,Pallas,SemiQuintile,0,633,686,1319,0.48,0.52
"PA_a45_(0,1]",Pallas,SemiSquare,"(0,1]",181,199,380,0.48,0.52
"PA_a45_(1,4]",Pallas,SemiSquare,"(1,4]",11,21,32,0.34,0.66
PA_a45_0,Pallas,SemiSquare,0,695,683,1378,0.5,0.5
"PA_a60_(0,3]",Pallas,Sextile,"(0,3]",207,227,434,0.48,0.52
PA_a60_0,Pallas,Sextile,0,680,676,1356,0.5,0.5
"PA_a72_(0,4]",Pallas,Quintile,"(0,4]",240,267,507,0.47,0.53
PA_a72_0,Pallas,Quintile,0,647,636,1283,0.5,0.5
"PA_a90_(0,3]",Pallas,Square,"(0,3]",174,198,372,0.47,0.53
PA_a90_0,Pallas,Square,0,713,705,1418,0.5,0.5
"PH_a0_(0,3]",Pholus,Conjunction,"(0,3]",203,189,392,0.52,0.48
PH_a0_0,Pholus,Conjunction,0,684,714,1398,0.49,0.51
"PH_a103_(0,1]",Pholus,BiSeptile,"(0,1]",208,216,424,0.49,0.51
"PH_a103_(1,5]",Pholus,BiSeptile,"(1,5]",28,30,58,0.48,0.52
PH_a103_0,Pholus,BiSeptile,0,651,657,1308,0.5,0.5
"PH_a120_(0,1]",Pholus,Trine,"(0,1]",382,367,749,0.51,0.49
"PH_a120_(1,4]",Pholus,Trine,"(1,4]",98,98,196,0.5,0.5
PH_a120_0,Pholus,Trine,0,407,438,845,0.48,0.52
"PH_a135_(0,1]",Pholus,SesquiSquare,"(0,1]",182,182,364,0.5,0.5
"PH_a135_(1,4]",Pholus,SesquiSquare,"(1,4]",40,35,75,0.53,0.47
PH_a135_0,Pholus,SesquiSquare,0,665,686,1351,0.49,0.51
"PH_a144_(0,1]",Pholus,BiQuintile,"(0,1]",212,238,450,0.47,0.53
"PH_a144_(1,5]",Pholus,BiQuintile,"(1,5]",41,39,80,0.51,0.49
PH_a144_0,Pholus,BiQuintile,0,634,626,1260,0.5,0.5
"PH_a150_(0,1]",Pholus,Quincunx,"(0,1]",180,194,374,0.48,0.52
"PH_a150_(1,4]",Pholus,Quincunx,"(1,4]",33,28,61,0.54,0.46
PH_a150_0,Pholus,Quincunx,0,674,681,1355,0.5,0.5
"PH_a180_(0,4]",Pholus,Opposition,"(0,4]",99,122,221,0.45,0.55
PH_a180_0,Pholus,Opposition,0,788,781,1569,0.5,0.5
"PH_a30_(0,1]",Pholus,SemiSextile,"(0,1]",227,206,433,0.52,0.48
"PH_a30_(1,4]",Pholus,SemiSextile,"(1,4]",37,61,98,0.38,0.62
PH_a30_0,Pholus,SemiSextile,0,623,636,1259,0.49,0.51
"PH_a36_(0,1]",Pholus,SemiQuintile,"(0,1]",221,217,438,0.5,0.5
"PH_a36_(1,4]",Pholus,SemiQuintile,"(1,4]",50,52,102,0.49,0.51
PH_a36_0,Pholus,SemiQuintile,0,616,634,1250,0.49,0.51
"PH_a45_(0,1]",Pholus,SemiSquare,"(0,1]",230,208,438,0.53,0.47
"PH_a45_(1,4]",Pholus,SemiSquare,"(1,4]",36,35,71,0.51,0.49
PH_a45_0,Pholus,SemiSquare,0,621,660,1281,0.48,0.52
"PH_a60_(0,1]",Pholus,Sextile,"(0,1]",252,243,495,0.51,0.49
"PH_a60_(1,4]",Pholus,Sextile,"(1,4]",37,34,71,0.52,0.48
PH_a60_0,Pholus,Sextile,0,598,626,1224,0.49,0.51
"PH_a72_(0,1]",Pholus,Quintile,"(0,1]",247,229,476,0.52,0.48
"PH_a72_(1,5]",Pholus,Quintile,"(1,5]",39,36,75,0.52,0.48
PH_a72_0,Pholus,Quintile,0,601,638,1239,0.49,0.51
"PH_a90_(0,1]",Pholus,Square,"(0,1]",348,377,725,0.48,0.52
"PH_a90_(1,5]",Pholus,Square,"(1,5]",94,88,182,0.52,0.48
PH_a90_0,Pholus,Square,0,445,438,883,0.5,0.5
"PL_a0_(0,4]",Pluto,Conjunction,"(0,4]",237,176,413,0.57,0.43
PL_a0_0,Pluto,Conjunction,0,650,727,1377,0.47,0.53
"PL_a103_(0,1]",Pluto,BiSeptile,"(0,1]",367,363,730,0.5,0.5
"PL_a103_(1,4]",Pluto,BiSeptile,"(1,4]",97,80,177,0.55,0.45
PL_a103_0,Pluto,BiSeptile,0,423,460,883,0.48,0.52
"PL_a120_(0,1]",Pluto,Trine,"(0,1]",180,196,376,0.48,0.52
"PL_a120_(1,4]",Pluto,Trine,"(1,4]",20,25,45,0.44,0.56
PL_a120_0,Pluto,Trine,0,687,682,1369,0.5,0.5
"PL_a135_(0,1]",Pluto,SesquiSquare,"(0,1]",211,186,397,0.53,0.47
"PL_a135_(1,4]",Pluto,SesquiSquare,"(1,4]",30,38,68,0.44,0.56
PL_a135_0,Pluto,SesquiSquare,0,646,679,1325,0.49,0.51
"PL_a144_(0,1]",Pluto,BiQuintile,"(0,1]",195,184,379,0.51,0.49
"PL_a144_(1,4]",Pluto,BiQuintile,"(1,4]",40,33,73,0.55,0.45
PL_a144_0,Pluto,BiQuintile,0,652,686,1338,0.49,0.51
"PL_a150_(0,1]",Pluto,Quincunx,"(0,1]",149,152,301,0.5,0.5
"PL_a150_(1,4]",Pluto,Quincunx,"(1,4]",61,45,106,0.58,0.42
PL_a150_0,Pluto,Quincunx,0,677,706,1383,0.49,0.51
"PL_a180_(0,3]",Pluto,Opposition,"(0,3]",129,121,250,0.52,0.48
PL_a180_0,Pluto,Opposition,0,758,782,1540,0.49,0.51
"PL_a30_(0,1]",Pluto,SemiSextile,"(0,1]",257,257,514,0.5,0.5
"PL_a30_(1,5]",Pluto,SemiSextile,"(1,5]",47,50,97,0.48,0.52
PL_a30_0,Pluto,SemiSextile,0,583,596,1179,0.49,0.51
"PL_a36_(0,1]",Pluto,SemiQuintile,"(0,1]",303,341,644,0.47,0.53
"PL_a36_(1,5]",Pluto,SemiQuintile,"(1,5]",63,72,135,0.47,0.53
PL_a36_0,Pluto,SemiQuintile,0,521,490,1011,0.52,0.48
"PL_a45_(0,1]",Pluto,SemiSquare,"(0,1]",223,236,459,0.49,0.51
"PL_a45_(1,5]",Pluto,SemiSquare,"(1,5]",56,49,105,0.53,0.47
PL_a45_0,Pluto,SemiSquare,0,608,618,1226,0.5,0.5
"PL_a60_(1,6]",Pluto,Sextile,"(1,6]",34,26,60,0.57,0.43
PL_a60_0,Pluto,Sextile,0,652,654,1306,0.5,0.5
PL_a60_1,Pluto,Sextile,1,201,223,424,0.47,0.53
"PL_a72_(0,1]",Pluto,Quintile,"(0,1]",410,381,791,0.52,0.48
"PL_a72_(1,5]",Pluto,Quintile,"(1,5]",92,93,185,0.5,0.5
PL_a72_0,Pluto,Quintile,0,385,429,814,0.47,0.53
"PL_a90_(0,1]",Pluto,Square,"(0,1]",215,202,417,0.52,0.48
"PL_a90_(1,4]",Pluto,Square,"(1,4]",15,30,45,0.33,0.67
PL_a90_0,Pluto,Square,0,657,671,1328,0.49,0.51
"SA_a0_(0,3]",Saturn,Conjunction,"(0,3]",236,230,466,0.51,0.49
SA_a0_0,Saturn,Conjunction,0,651,673,1324,0.49,0.51
