PlanetsAspect,vars,n,mean,sd,median,trimmed,mad,min,max,range,skew,kurtosis,se
MEPL_a60,1,263,0.001,0.023,0.001,0,0.016,-0.091,0.074,0.165,0.015,1.573,0.001
MOJU_a90,1,728,0.001,0.026,0,0.001,0.017,-0.15,0.13,0.28,-0.291,5.814,0.001
MOSA_a90,1,753,0.001,0.022,0.001,0.001,0.016,-0.162,0.123,0.285,-0.314,7.518,0.001
MOPL_a103,1,751,0.002,0.021,0.002,0.002,0.016,-0.076,0.103,0.18,0.347,2.36,0.001
JUNE_a72,1,295,0.002,0.025,0.001,0.001,0.021,-0.065,0.103,0.168,0.479,1.132,0.001
MOUR_a135,1,750,0.001,0.025,0,0.001,0.018,-0.15,0.318,0.468,2.403,34.883,0.001
MEUR_a30,1,274,-0.001,0.024,-0.001,-0.001,0.015,-0.125,0.137,0.263,0.104,7.151,0.001
MOVE_a135,1,718,0.002,0.025,0.001,0.001,0.016,-0.245,0.16,0.405,-0.735,16.868,0.001
MOMA_a180,1,363,0.001,0.023,0.001,0,0.017,-0.089,0.137,0.226,0.405,5.444,0.001
MOPL_a90,1,762,0.002,0.025,0.002,0.001,0.017,-0.089,0.236,0.324,1.797,14.088,0.001
MOJU_a72,1,718,0.002,0.023,0.001,0.001,0.017,-0.085,0.16,0.245,0.837,5.813,0.001
MOSA_a72,1,725,0.003,0.024,0.001,0.002,0.018,-0.124,0.132,0.256,0.641,4.926,0.001
MOUR_a120,1,748,0.001,0.022,0,0,0.015,-0.125,0.121,0.246,0.213,5.439,0.001
SUUR_a36,1,248,0.001,0.023,0.001,0.001,0.016,-0.086,0.137,0.223,0.438,6.441,0.001
VEJU_a60,1,261,-0.002,0.024,0,-0.001,0.017,-0.132,0.103,0.235,-0.264,4.825,0.002
VEPL_a45,1,240,0.002,0.025,0.001,0.002,0.019,-0.145,0.092,0.237,-0.791,6.432,0.002
VESA_a60,1,244,0.002,0.026,0.001,0.001,0.017,-0.094,0.124,0.218,0.833,4.409,0.002
URPL_a36,1,482,0,0.035,0,0.001,0.028,-0.245,0.117,0.362,-0.677,4.934,0.002
MOVE_a120,1,698,0.001,0.022,0.001,0.001,0.017,-0.084,0.094,0.178,-0.019,1.974,0.001
MOJU_a60,1,750,0.002,0.022,0.001,0.001,0.017,-0.145,0.097,0.242,-0.049,4.304,0.001
MOSA_a60,1,748,0.002,0.023,0.002,0.002,0.017,-0.152,0.099,0.251,-0.232,4.33,0.001
MOPL_a72,1,748,0.003,0.024,0.001,0.001,0.017,-0.067,0.318,0.385,3.443,39.551,0.001
MAUR_a60,1,256,0.002,0.025,0,0.001,0.019,-0.091,0.092,0.183,0.372,2.623,0.002
MOUR_a90,1,757,0.001,0.025,0.001,0.001,0.016,-0.162,0.162,0.324,-0.261,7.513,0.001
SUPL_a72,1,241,0.002,0.023,0.004,0.003,0.018,-0.109,0.092,0.201,-0.599,3.322,0.002
VEMA_a45,1,325,0,0.022,-0.001,0,0.015,-0.077,0.162,0.239,1.461,10.239,0.001
MOME_a120,1,732,0.001,0.023,0.001,0.001,0.016,-0.091,0.095,0.186,-0.063,2.721,0.001
MOMA_a144,1,721,0.001,0.024,-0.001,0,0.017,-0.152,0.16,0.312,0.756,7.816,0.001
MOJU_a36,1,780,0.001,0.022,0,0,0.016,-0.109,0.137,0.247,0.533,4.943,0.001
MOSA_a36,1,740,0.001,0.023,0,0.001,0.016,-0.125,0.129,0.254,0.279,4.451,0.001
MEUR_a36,1,248,0.001,0.023,0.001,0.001,0.017,-0.071,0.092,0.163,0.462,2.132,0.001
MOJU_a30,1,774,0,0.022,0,0,0.016,-0.106,0.137,0.243,0.441,5.032,0.001
MOPL_a45,1,752,0,0.03,0,0,0.018,-0.471,0.11,0.581,-5.38,83.83,0.001
MOSA_a30,1,746,0.001,0.023,0,0.001,0.018,-0.098,0.11,0.208,0.151,3.029,0.001
MONE_a103,1,752,0.001,0.025,0.001,0.001,0.016,-0.245,0.132,0.376,-1.465,18.219,0.001
MANE_a36,1,246,0.002,0.02,0.002,0.001,0.018,-0.057,0.11,0.167,0.785,2.869,0.001
MEPL_a72,1,251,0.003,0.018,0.002,0.002,0.014,-0.047,0.059,0.106,0.272,0.737,0.001
MESU_a0,1,626,0.002,0.022,0.002,0.002,0.017,-0.132,0.13,0.262,0.204,5.242,0.001
MOME_a90,1,704,0.002,0.022,0.002,0.002,0.017,-0.109,0.147,0.257,0.376,5.457,0.001
SUJU_a90,1,239,0,0.018,0.001,0,0.016,-0.064,0.059,0.123,0.043,1.312,0.001
SUSA_a90,1,241,0.002,0.025,0.002,0.001,0.02,-0.061,0.129,0.19,0.892,3.569,0.002
MOSU_a90,1,717,0.001,0.024,0.001,0.001,0.017,-0.125,0.147,0.273,0.541,6.03,0.001
MOJU_a0,1,358,0.001,0.023,0,0,0.017,-0.094,0.162,0.256,0.699,7.276,0.001
MOSA_a0,1,378,0.001,0.021,0,0,0.016,-0.119,0.085,0.204,0.019,3.668,0.001
MONE_a72,1,751,0.001,0.023,0.001,0.001,0.017,-0.145,0.13,0.275,-0.124,4.987,0.001
MOUR_a45,1,760,0.002,0.023,0.001,0.002,0.016,-0.084,0.147,0.232,0.513,4.683,0.001
MOVE_a60,1,713,0.001,0.022,0.001,0.001,0.015,-0.089,0.137,0.226,0.498,4.417,0.001
MEJU_a90,1,242,0.002,0.021,0.002,0.002,0.015,-0.064,0.107,0.171,0.408,3.394,0.001
MESA_a90,1,240,0.001,0.022,0,0.001,0.019,-0.106,0.123,0.229,0.209,5.117,0.001
MOUR_a36,1,746,0.002,0.024,0.001,0.001,0.017,-0.152,0.147,0.299,0.338,6.089,0.001
MONE_a60,1,747,0.002,0.022,0.001,0.001,0.017,-0.085,0.103,0.188,0.22,2.795,0.001
MOPL_a0,1,380,0,0.024,0.001,0.001,0.018,-0.175,0.084,0.258,-1.272,8.039,0.001
MOME_a72,1,727,0.001,0.022,0,0.001,0.017,-0.085,0.129,0.214,0.344,2.987,0.001
MOSU_a72,1,715,0.001,0.021,0.001,0.001,0.017,-0.109,0.098,0.207,0.036,3.002,0.001
MOMA_a90,1,735,0.001,0.026,0.001,0.001,0.018,-0.232,0.132,0.364,-1.277,12.74,0.001
MOUR_a30,1,745,0.001,0.023,0.001,0.001,0.017,-0.152,0.129,0.281,0.085,5.008,0.001
MOVE_a45,1,711,0.001,0.023,0.001,0.001,0.018,-0.125,0.123,0.248,-0.232,4.796,0.001
MONE_a45,1,752,0,0.023,0,0,0.016,-0.175,0.16,0.335,0.079,8.977,0.001
MEUR_a45,1,262,0,0.021,-0.001,-0.001,0.016,-0.077,0.086,0.162,0.302,2.223,0.001
MONE_a30,1,760,0.002,0.023,0.001,0.002,0.018,-0.089,0.147,0.236,0.841,5.059,0.001
SUUR_a45,1,240,0.001,0.025,0.002,0.002,0.017,-0.112,0.117,0.229,-0.253,4.336,0.002
MOJU_a45,1,777,0.001,0.022,0.001,0.001,0.017,-0.175,0.086,0.26,-0.554,6.916,0.001
MOPL_a30,1,755,0.001,0.024,0,0,0.016,-0.098,0.162,0.26,0.546,4.732,0.001
MOSA_a45,1,729,0,0.024,0,0,0.017,-0.145,0.147,0.292,-0.038,8.085,0.001
MOSU_a45,1,703,0.001,0.024,0,0,0.017,-0.123,0.129,0.252,0.61,5.406,0.001
MOME_a45,1,719,0.001,0.021,0,0,0.015,-0.124,0.124,0.248,0.268,6.818,0.001
MOUR_a0,1,381,0.001,0.026,0.001,0.001,0.017,-0.119,0.137,0.255,0.444,5.346,0.001
MOPL_a36,1,740,0,0.024,-0.001,0,0.016,-0.124,0.162,0.286,0.223,5.916,0.001
MOMA_a60,1,731,0.002,0.023,0.001,0.001,0.016,-0.132,0.236,0.367,1.294,17.289,0.001
VEJU_a72,1,282,0.002,0.023,0.003,0.002,0.018,-0.069,0.13,0.199,0.519,3.417,0.001
VENE_a0,1,118,-0.003,0.025,-0.001,-0.003,0.019,-0.083,0.067,0.15,-0.031,0.801,0.002
VESA_a72,1,243,0.002,0.023,0.001,0.001,0.015,-0.071,0.129,0.2,1.346,6.411,0.001
VEPL_a60,1,236,0.002,0.023,0.002,0.002,0.015,-0.087,0.11,0.197,0.455,3.704,0.001
MOMA_a30,1,731,0,0.021,0.001,0,0.016,-0.085,0.111,0.196,0.296,3.726,0.001
MOSU_a0,1,359,0.003,0.025,0.002,0.002,0.017,-0.12,0.162,0.282,1.024,7.941,0.001
MOME_a0,1,362,0,0.033,0.003,0.002,0.016,-0.471,0.123,0.594,-8.097,115.297,0.002
MAPL_a103,1,212,0.001,0.02,0,0.001,0.018,-0.082,0.059,0.141,-0.144,1.248,0.001
MOJU_a103,1,741,0.001,0.021,0,0,0.016,-0.089,0.09,0.18,0.078,2.147,0.001
MOSA_a103,1,759,0,0.023,0,0,0.014,-0.232,0.103,0.336,-1.253,16.05,0.001
MOVE_a30,1,715,0,0.023,0,0,0.016,-0.132,0.132,0.264,0.182,6.594,0.001
MESA_a103,1,256,0.001,0.022,0,0.001,0.017,-0.076,0.068,0.144,0.091,1.667,0.001
MOUR_a60,1,747,0.001,0.023,0.001,0.001,0.017,-0.175,0.13,0.305,-0.613,9.252,0.001
MEJU_a103,1,228,0,0.022,0,-0.001,0.019,-0.058,0.069,0.127,0.379,0.807,0.001
MONE_a36,1,749,0.002,0.024,0.002,0.002,0.018,-0.152,0.16,0.312,0.584,7.301,0.001
MOVE_a36,1,711,0.001,0.022,0.002,0.001,0.017,-0.119,0.132,0.251,0.157,4.815,0.001
MENE_a30,1,254,0.005,0.022,0.003,0.004,0.017,-0.065,0.08,0.145,0.587,1.044,0.001
MOMA_a0,1,357,0.004,0.022,0.002,0.003,0.016,-0.077,0.083,0.16,0.403,1.532,0.001
MANE_a45,1,262,0,0.022,0,0,0.017,-0.078,0.073,0.151,-0.028,1.558,0.001
MEPL_a90,1,241,0.002,0.021,0.001,0.002,0.017,-0.068,0.091,0.159,0.427,2.629,0.001
MOJU_a120,1,763,0.002,0.022,0.001,0.001,0.016,-0.152,0.128,0.28,-0.305,6.509,0.001
MOSA_a120,1,758,0.002,0.024,0.001,0.001,0.017,-0.15,0.162,0.312,0.096,6.445,0.001
MOUR_a72,1,751,0.001,0.022,0,0,0.015,-0.076,0.137,0.214,0.76,5.276,0.001
MOSU_a30,1,706,0,0.026,0,0,0.017,-0.125,0.318,0.443,3.049,39.764,0.001
VEUR_a30,1,238,0.004,0.023,0.003,0.003,0.016,-0.071,0.147,0.219,1.209,7.466,0.001
MOME_a30,1,711,0.001,0.024,0.001,0.001,0.017,-0.232,0.162,0.394,-1.103,19.674,0.001
MOPL_a120,1,750,0.001,0.021,0,0.001,0.017,-0.145,0.075,0.22,-0.299,4.155,0.001
MOSU_a36,1,708,0.001,0.029,0.001,0.001,0.018,-0.232,0.318,0.55,1.165,32.449,0.001
MOME_a36,1,713,0,0.023,0,0,0.017,-0.232,0.092,0.324,-1.659,16.805,0.001
MAJU_a120,1,210,0.001,0.018,0,0.001,0.015,-0.06,0.074,0.134,0.346,1.602,0.001
MASA_a120,1,204,0.003,0.026,0,0.002,0.016,-0.062,0.128,0.191,1.014,3.666,0.002
MAUR_a72,1,208,0.004,0.027,0.002,0.003,0.017,-0.123,0.147,0.27,0.151,7.262,0.002
MENE_a36,1,256,0,0.023,0.001,0,0.018,-0.123,0.091,0.214,-0.066,4.838,0.001
MEUR_a60,1,261,0.005,0.028,0.003,0.002,0.018,-0.076,0.162,0.237,1.446,5.799,0.002
MEVE_a30,1,741,0.001,0.021,0.001,0.001,0.016,-0.094,0.094,0.188,0.138,2.591,0.001
SUJU_a103,1,239,0.005,0.022,0.004,0.005,0.014,-0.056,0.132,0.188,0.866,4.854,0.001
SUNE_a30,1,239,0.005,0.023,0.004,0.005,0.017,-0.083,0.072,0.155,-0.065,1.712,0.001
SUSA_a103,1,241,0,0.017,-0.001,0,0.015,-0.046,0.059,0.105,0.276,1.038,0.001
MOSA_a180,1,358,0,0.02,0,0,0.016,-0.066,0.067,0.133,0.285,1.406,0.001
MOJU_a180,1,357,0.003,0.022,0.002,0.002,0.017,-0.087,0.103,0.19,0.579,3.157,0.001
SUPL_a90,1,246,0.003,0.021,0.001,0.002,0.014,-0.064,0.09,0.154,0.645,2.755,0.001
MOVE_a103,1,705,0,0.023,0,-0.001,0.016,-0.109,0.11,0.22,0.58,3.539,0.001
MOMA_a72,1,732,0.002,0.023,0.001,0.002,0.016,-0.175,0.124,0.299,-0.328,7.928,0.001
VEMA_a36,1,298,-0.002,0.027,-0.001,-0.001,0.017,-0.125,0.111,0.236,-0.858,5.127,0.002
VEUR_a36,1,243,0.003,0.024,0.003,0.002,0.018,-0.119,0.124,0.243,0.182,5.597,0.002
MOSU_a103,1,713,0.001,0.024,0.001,0.001,0.016,-0.15,0.137,0.287,0.052,5.411,0.001
MOME_a103,1,686,0.003,0.024,0.002,0.002,0.017,-0.125,0.137,0.263,0.875,5.449,0.001
VEPL_a72,1,258,0.004,0.024,0.003,0.004,0.017,-0.076,0.137,0.213,0.364,4.074,0.001
MEPL_a103,1,244,0,0.021,-0.001,0,0.016,-0.066,0.095,0.161,0.705,3.467,0.001
MOPL_a135,1,758,0.001,0.024,0,0,0.016,-0.112,0.137,0.249,0.489,5.088,0.001
MENE_a45,1,241,0,0.02,0,0,0.016,-0.089,0.055,0.144,-0.344,1.639,0.001
MEJU_a120,1,196,0.003,0.021,0.002,0.001,0.018,-0.045,0.09,0.135,0.813,1.627,0.002
MESA_a120,1,225,0.002,0.023,0.002,0.001,0.017,-0.069,0.137,0.206,0.863,5.368,0.002
MEUR_a72,1,249,0.003,0.026,0.002,0.002,0.017,-0.145,0.13,0.275,0.372,7.209,0.002
SUNE_a36,1,245,0.003,0.02,0.002,0.003,0.017,-0.047,0.09,0.138,0.537,1.338,0.001
SUUR_a60,1,241,-0.001,0.024,0.001,0,0.015,-0.162,0.096,0.258,-1.491,10.959,0.002
VEJU_a90,1,250,0.001,0.028,0.001,0,0.02,-0.087,0.137,0.225,0.973,4.007,0.002
VESA_a90,1,233,0,0.021,0,0,0.017,-0.066,0.089,0.155,0.174,2.029,0.001
MOMA_a150,1,721,0.001,0.024,0,0.001,0.018,-0.152,0.16,0.312,0.26,6.329,0.001
MOSU_a180,1,359,0.001,0.023,0,0.001,0.016,-0.078,0.137,0.215,0.239,4.465,0.001
VEUR_a45,1,249,0.001,0.024,0.001,0.001,0.017,-0.162,0.094,0.256,-0.786,9.07,0.002
MOME_a180,1,349,0,0.023,0.001,0,0.017,-0.078,0.16,0.238,0.663,6.867,0.001
MOUR_a103,1,747,0,0.027,0.001,0.001,0.015,-0.471,0.086,0.557,-7.025,118.473,0.001
MEMA_a0,1,196,0.002,0.02,0.001,0.001,0.016,-0.057,0.083,0.14,0.405,2.059,0.001
MOPL_a60,1,737,0.001,0.023,0.001,0.001,0.016,-0.15,0.137,0.287,0.034,7.096,0.001
MENE_a60,1,225,0.002,0.028,0,0.001,0.016,-0.145,0.162,0.307,0.016,8.708,0.002
SUPL_a103,1,252,0.002,0.02,0.001,0.002,0.015,-0.085,0.079,0.164,-0.482,3.1,0.001
MEPL_a120,1,239,0,0.028,-0.001,0,0.015,-0.232,0.103,0.335,-2.008,19.855,0.002
VEMA_a30,1,308,0,0.022,0.001,0,0.017,-0.063,0.123,0.186,0.512,4.201,0.001
MESA_a135,1,250,0,0.022,0.002,0,0.018,-0.08,0.077,0.157,0.167,1.235,0.001
MOVE_a90,1,705,0.001,0.022,0,0.001,0.017,-0.123,0.128,0.251,0.205,4.035,0.001
MEJU_a135,1,218,-0.001,0.022,0,0,0.015,-0.08,0.066,0.146,-0.388,1.665,0.001
SUNE_a45,1,235,0,0.02,0.001,0,0.015,-0.064,0.076,0.14,0.204,1.765,0.001
MEVE_a36,1,651,0.001,0.022,0.001,0.001,0.017,-0.098,0.094,0.191,-0.106,2.6,0.001
MANE_a60,1,189,0.004,0.025,0.004,0.004,0.018,-0.086,0.106,0.192,0.133,1.935,0.002
SUSA_a120,1,229,-0.001,0.024,-0.001,-0.001,0.017,-0.109,0.162,0.271,0.584,10.165,0.002
VESA_a103,1,276,0.002,0.028,0.002,0.002,0.017,-0.232,0.085,0.317,-1.931,17.293,0.002
MOVE_a72,1,701,0,0.025,0.001,0,0.016,-0.15,0.236,0.386,0.678,15.87,0.001
MAPL_a120,1,218,0.001,0.02,0.002,0.001,0.016,-0.084,0.09,0.175,0.081,2.999,0.001
VEJU_a103,1,238,0.001,0.027,0.002,0.002,0.02,-0.245,0.068,0.313,-2.951,25.42,0.002
SUJU_a120,1,220,-0.001,0.023,-0.001,-0.001,0.016,-0.106,0.074,0.18,-0.131,2.314,0.002
MASA_a135,1,198,0.003,0.021,0.004,0.003,0.017,-0.087,0.058,0.145,-0.467,1.557,0.002
VENE_a30,1,252,0,0.022,0,0,0.017,-0.175,0.082,0.256,-1.629,14.574,0.001
VEPL_a90,1,243,0.001,0.021,0.001,0.001,0.017,-0.058,0.072,0.13,0.156,1.111,0.001
MAJU_a135,1,192,-0.002,0.023,-0.001,-0.001,0.014,-0.145,0.093,0.238,-1.052,9.011,0.002
SUUR_a72,1,242,0.001,0.022,0.001,0,0.016,-0.066,0.13,0.196,1.086,5.7,0.001
MEUR_a90,1,244,0,0.022,0,-0.001,0.017,-0.057,0.11,0.168,0.761,3.13,0.001
MOSU_a60,1,720,0,0.021,-0.001,-0.001,0.015,-0.066,0.132,0.198,0.698,3.824,0.001
MOMA_a45,1,736,0,0.028,0.001,0.001,0.016,-0.471,0.128,0.599,-6.451,111.362,0.001
MESA_a144,1,224,0.001,0.028,0.002,0.002,0.019,-0.232,0.103,0.336,-2.452,20.026,0.002
VEUR_a60,1,240,0.002,0.021,0.002,0.002,0.017,-0.075,0.106,0.181,0.543,3.842,0.001
MEJU_a144,1,230,0.001,0.025,0,0,0.018,-0.084,0.095,0.179,0.398,2.584,0.002
MOMA_a36,1,721,0.001,0.024,0.001,0.001,0.017,-0.085,0.318,0.402,3.411,44.911,0.001
VENE_a36,1,242,0.001,0.023,0.001,0.002,0.016,-0.125,0.092,0.217,-0.634,4.866,0.001
MOVE_a0,1,348,0.004,0.031,0.002,0.003,0.017,-0.232,0.318,0.55,2.093,40.338,0.002
MAUR_a90,1,229,0.003,0.022,0.001,0.002,0.015,-0.094,0.117,0.211,0.53,4.458,0.001
MENE_a72,1,279,0,0.023,0,0,0.018,-0.087,0.09,0.177,0.302,2.416,0.001
MASA_a144,1,227,0.001,0.025,0,0.001,0.016,-0.145,0.13,0.275,-0.115,7.302,0.002
VEPL_a103,1,229,0.001,0.024,0,0.001,0.019,-0.084,0.082,0.166,-0.203,1.278,0.002
MAJU_a144,1,212,0.003,0.023,0.001,0.002,0.018,-0.053,0.137,0.189,0.99,4.853,0.002
VENE_a45,1,244,0.001,0.025,0,0,0.016,-0.119,0.09,0.209,0.213,3.589,0.002
VESA_a120,1,240,0,0.022,-0.002,0,0.016,-0.145,0.075,0.219,-0.652,8.101,0.001
MOME_a60,1,694,0.001,0.023,0,0.001,0.017,-0.162,0.106,0.268,-0.35,6.221,0.001
VEJU_a120,1,242,0.001,0.018,0.001,0,0.017,-0.08,0.094,0.174,0.366,3.762,0.001
SUPL_a120,1,250,0,0.026,0.001,0.001,0.017,-0.232,0.096,0.328,-2.755,25.258,0.002
SUSA_a135,1,225,-0.002,0.018,-0.002,-0.002,0.015,-0.069,0.051,0.12,-0.166,0.647,0.001
SUNE_a60,1,246,0.003,0.022,0.002,0.002,0.018,-0.083,0.147,0.23,1.217,8.358,0.001
SUJU_a135,1,212,0,0.021,0,0,0.017,-0.057,0.085,0.142,0.286,1.874,0.001
VEUR_a72,1,254,0,0.021,-0.001,-0.001,0.016,-0.057,0.13,0.187,1.33,6.377,0.001
MANE_a72,1,197,-0.001,0.023,-0.003,-0.002,0.016,-0.061,0.09,0.151,0.759,2.398,0.002
MAJU_a150,1,214,0.002,0.019,0.002,0.002,0.015,-0.063,0.065,0.128,-0.158,1.716,0.001
MAPL_a135,1,279,0,0.02,0,0,0.014,-0.132,0.072,0.204,-1.193,7.369,0.001
MASA_a150,1,208,-0.002,0.021,-0.001,-0.001,0.015,-0.132,0.048,0.18,-1.275,6.818,0.001
SUUR_a90,1,243,-0.001,0.023,-0.001,-0.001,0.017,-0.076,0.094,0.171,0.086,1.889,0.002
SUSA_a144,1,222,0.001,0.03,0.001,0.002,0.018,-0.232,0.072,0.304,-2.472,17.025,0.002
SUJU_a144,1,213,-0.001,0.019,-0.001,-0.001,0.015,-0.091,0.075,0.166,-0.187,3.3,0.001
MONE_a90,1,741,-0.001,0.029,0,0,0.015,-0.471,0.162,0.633,-5.57,96.768,0.001
MAUR_a103,1,257,0.003,0.034,0.001,0.001,0.018,-0.125,0.318,0.443,3.353,30.051,0.002
MEVE_a0,1,383,0.001,0.025,0,0.001,0.017,-0.162,0.13,0.292,-0.237,7.825,0.001
VEJU_a135,1,222,-0.002,0.02,0,-0.001,0.016,-0.109,0.06,0.169,-0.782,3.94,0.001
VENE_a60,1,229,0,0.022,0,0,0.018,-0.069,0.08,0.15,0.029,1.354,0.001
VEPL_a120,1,226,0.004,0.022,0.003,0.003,0.018,-0.082,0.096,0.179,0.391,2.821,0.001
VESA_a135,1,248,0,0.022,-0.001,0,0.016,-0.152,0.094,0.245,-0.688,10.643,0.001
SUNE_a72,1,243,0.002,0.026,0,0.001,0.018,-0.162,0.103,0.265,-0.527,7.782,0.002
MOMA_a135,1,729,0.001,0.024,0,0,0.015,-0.245,0.137,0.381,-0.961,17.042,0.001
SUSA_a150,1,211,0.002,0.019,0.002,0.002,0.016,-0.061,0.068,0.129,0.082,1.073,0.001
SUJU_a150,1,208,0.005,0.024,0.002,0.003,0.016,-0.059,0.128,0.187,1.266,4.505,0.002
SUPL_a135,1,240,0.001,0.024,0,0,0.014,-0.119,0.124,0.243,0.543,6.816,0.002
VEUR_a90,1,221,0.001,0.022,0.001,0.001,0.016,-0.066,0.117,0.184,0.479,3.688,0.001
MAPL_a144,1,240,0.003,0.018,0.001,0.002,0.017,-0.048,0.065,0.113,0.364,0.771,0.001
SUUR_a103,1,237,-0.001,0.021,0.001,0,0.014,-0.132,0.06,0.192,-1.217,7.525,0.001
VEJU_a144,1,229,-0.002,0.036,0,0.001,0.017,-0.471,0.05,0.521,-9.502,119.627,0.002
VESA_a144,1,206,0.004,0.024,0.002,0.003,0.017,-0.076,0.162,0.238,1.37,9.528,0.002
VENE_a72,1,225,-0.001,0.021,0,-0.001,0.017,-0.089,0.059,0.148,-0.48,2.167,0.001
VEJU_a150,1,214,0.002,0.035,0.001,0,0.018,-0.089,0.318,0.406,3.778,30.593,0.002
VESA_a150,1,202,0.002,0.02,0.002,0.003,0.017,-0.083,0.068,0.15,-0.402,1.881,0.001
VEPL_a135,1,250,0.002,0.019,0,0.001,0.016,-0.068,0.066,0.134,-0.048,1.588,0.001
