PlanetAspectCountRange,Planet,Aspect,CountRange,Buy,Sell,DaysN,BuyDays%,SellDays%
JU_a144_0,Jupiter,BiQuintile,0,1082,1002,2084,0.52,0.48
"JU_a150_(0,3]",Jupiter,Quincunx,"(0,3]",311,267,578,0.54,0.46
JU_a150_0,Jupiter,Quincunx,0,977,934,1911,0.51,0.49
"JU_a180_(0,2]",Jupiter,Opposition,"(0,2]",155,131,286,0.54,0.46
JU_a180_0,Jupiter,Opposition,0,1133,1070,2203,0.51,0.49
"JU_a30_(0,3]",Jupiter,SemiSextile,"(0,3]",221,197,418,0.53,0.47
JU_a30_0,Jupiter,SemiSextile,0,1067,1004,2071,0.52,0.48
"JU_a36_(0,3]",Jupiter,SemiQuintile,"(0,3]",180,162,342,0.53,0.47
JU_a36_0,Jupiter,SemiQuintile,0,1108,1039,2147,0.52,0.48
"JU_a45_(0,2]",Jupiter,SemiSquare,"(0,2]",232,240,472,0.49,0.51
JU_a45_0,Jupiter,SemiSquare,0,1056,961,2017,0.52,0.48
"JU_a60_(0,3]",Jupiter,Sextile,"(0,3]",224,196,420,0.53,0.47
JU_a60_0,Jupiter,Sextile,0,1064,1005,2069,0.51,0.49
"JU_a72_(0,3]",Jupiter,Quintile,"(0,3]",260,213,473,0.55,0.45
JU_a72_0,Jupiter,Quintile,0,1028,988,2016,0.51,0.49
"JU_a90_(0,3]",Jupiter,Square,"(0,3]",188,158,346,0.54,0.46
JU_a90_0,Jupiter,Square,0,1100,1043,2143,0.51,0.49
"MA_a0_(0,3]",Mars,Conjunction,"(0,3]",198,171,369,0.54,0.46
MA_a0_0,Mars,Conjunction,0,1090,1030,2120,0.51,0.49
"MA_a103_(0,1]",Mars,BiSeptile,"(0,1]",365,276,641,0.57,0.43
"MA_a103_(1,4]",Mars,BiSeptile,"(1,4]",43,48,91,0.47,0.53
MA_a103_0,Mars,BiSeptile,0,880,877,1757,0.5,0.5
"MA_a120_(0,1]",Mars,Trine,"(0,1]",292,263,555,0.53,0.47
"MA_a120_(1,3]",Mars,Trine,"(1,3]",40,28,68,0.59,0.41
MA_a120_0,Mars,Trine,0,956,910,1866,0.51,0.49
"MA_a135_(0,4]",Mars,SesquiSquare,"(0,4]",288,284,572,0.5,0.5
MA_a135_0,Mars,SesquiSquare,0,1000,917,1917,0.52,0.48
"MA_a144_(0,1]",Mars,BiQuintile,"(0,1]",333,298,631,0.53,0.47
"MA_a144_(1,4]",Mars,BiQuintile,"(1,4]",41,42,83,0.49,0.51
MA_a144_0,Mars,BiQuintile,0,914,861,1775,0.51,0.49
"MA_a150_(0,1]",Mars,Quincunx,"(0,1]",292,298,590,0.49,0.51
"MA_a150_(1,4]",Mars,Quincunx,"(1,4]",36,46,82,0.44,0.56
MA_a150_0,Mars,Quincunx,0,960,857,1817,0.53,0.47
"MA_a180_(0,3]",Mars,Opposition,"(0,3]",196,133,329,0.6,0.4
MA_a180_0,Mars,Opposition,0,1092,1068,2160,0.51,0.49
"MA_a30_(0,1]",Mars,SemiSextile,"(0,1]",339,358,697,0.49,0.51
"MA_a30_(1,3]",Mars,SemiSextile,"(1,3]",54,37,91,0.59,0.41
MA_a30_0,Mars,SemiSextile,0,895,806,1701,0.53,0.47
"MA_a36_(0,1]",Mars,SemiQuintile,"(0,1]",282,278,560,0.5,0.5
"MA_a36_(1,4]",Mars,SemiQuintile,"(1,4]",59,52,111,0.53,0.47
MA_a36_0,Mars,SemiQuintile,0,947,871,1818,0.52,0.48
"MA_a45_(0,1]",Mars,SemiSquare,"(0,1]",309,338,647,0.48,0.52
"MA_a45_(1,4]",Mars,SemiSquare,"(1,4]",48,39,87,0.55,0.45
MA_a45_0,Mars,SemiSquare,0,931,824,1755,0.53,0.47
"MA_a60_(0,1]",Mars,Sextile,"(0,1]",270,248,518,0.52,0.48
"MA_a60_(1,5]",Mars,Sextile,"(1,5]",51,54,105,0.49,0.51
MA_a60_0,Mars,Sextile,0,967,899,1866,0.52,0.48
"MA_a72_(0,1]",Mars,Quintile,"(0,1]",328,275,603,0.54,0.46
"MA_a72_(1,4]",Mars,Quintile,"(1,4]",40,43,83,0.48,0.52
MA_a72_0,Mars,Quintile,0,920,883,1803,0.51,0.49
"MA_a90_(0,4]",Mars,Square,"(0,4]",341,328,669,0.51,0.49
MA_a90_0,Mars,Square,0,947,873,1820,0.52,0.48
"ME_a0_(0,1]",Mercury,Conjunction,"(0,1]",312,334,646,0.48,0.52
"ME_a0_(1,4]",Mercury,Conjunction,"(1,4]",51,19,70,0.73,0.27
ME_a0_0,Mercury,Conjunction,0,925,848,1773,0.52,0.48
"ME_a103_(0,1]",Mercury,BiSeptile,"(0,1]",266,291,557,0.48,0.52
"ME_a103_(1,4]",Mercury,BiSeptile,"(1,4]",38,34,72,0.53,0.47
ME_a103_0,Mercury,BiSeptile,0,984,876,1860,0.53,0.47
"ME_a120_(0,1]",Mercury,Trine,"(0,1]",297,283,580,0.51,0.49
"ME_a120_(1,3]",Mercury,Trine,"(1,3]",61,72,133,0.46,0.54
ME_a120_0,Mercury,Trine,0,930,846,1776,0.52,0.48
"ME_a135_(0,3]",Mercury,SesquiSquare,"(0,3]",283,265,548,0.52,0.48
ME_a135_0,Mercury,SesquiSquare,0,1005,936,1941,0.52,0.48
"ME_a144_(0,1]",Mercury,BiQuintile,"(0,1]",238,253,491,0.48,0.52
"ME_a144_(1,4]",Mercury,BiQuintile,"(1,4]",28,22,50,0.56,0.44
ME_a144_0,Mercury,BiQuintile,0,1022,926,1948,0.52,0.48
"ME_a150_(0,4]",Mercury,Quincunx,"(0,4]",263,261,524,0.5,0.5
ME_a150_0,Mercury,Quincunx,0,1025,940,1965,0.52,0.48
"ME_a180_(0,3]",Mercury,Opposition,"(0,3]",141,138,279,0.51,0.49
ME_a180_0,Mercury,Opposition,0,1147,1063,2210,0.52,0.48
"ME_a30_(0,1]",Mercury,SemiSextile,"(0,1]",388,346,734,0.53,0.47
"ME_a30_(1,5]",Mercury,SemiSextile,"(1,5]",90,98,188,0.48,0.52
ME_a30_0,Mercury,SemiSextile,0,810,757,1567,0.52,0.48
"ME_a36_(0,1]",Mercury,SemiQuintile,"(0,1]",359,352,711,0.5,0.5
"ME_a36_(1,4]",Mercury,SemiQuintile,"(1,4]",97,89,186,0.52,0.48
ME_a36_0,Mercury,SemiQuintile,0,832,760,1592,0.52,0.48
"ME_a45_(0,1]",Mercury,SemiSquare,"(0,1]",401,366,767,0.52,0.48
"ME_a45_(1,4]",Mercury,SemiSquare,"(1,4]",84,82,166,0.51,0.49
ME_a45_0,Mercury,SemiSquare,0,803,753,1556,0.52,0.48
"ME_a60_(0,1]",Mercury,Sextile,"(0,1]",357,344,701,0.51,0.49
"ME_a60_(1,4]",Mercury,Sextile,"(1,4]",89,74,163,0.55,0.45
ME_a60_0,Mercury,Sextile,0,842,783,1625,0.52,0.48
"ME_a72_(0,1]",Mercury,Quintile,"(0,1]",334,281,615,0.54,0.46
"ME_a72_(1,4]",Mercury,Quintile,"(1,4]",106,74,180,0.59,0.41
ME_a72_0,Mercury,Quintile,0,848,846,1694,0.5,0.5
"ME_a90_(0,1]",Mercury,Square,"(0,1]",295,251,546,0.54,0.46
"ME_a90_(1,4]",Mercury,Square,"(1,4]",56,54,110,0.51,0.49
ME_a90_0,Mercury,Square,0,937,896,1833,0.51,0.49
"MO_a0_(0,1]",Moon,Conjunction,"(0,1]",405,390,795,0.51,0.49
"MO_a0_(1,6]",Moon,Conjunction,"(1,6]",177,156,333,0.53,0.47
MO_a0_0,Moon,Conjunction,0,706,655,1361,0.52,0.48
"MO_a103_(0,1]",Moon,BiSeptile,"(0,1]",501,484,985,0.51,0.49
"MO_a103_(1,2]",Moon,BiSeptile,"(1,2]",304,285,589,0.52,0.48
"MO_a103_(2,7]",Moon,BiSeptile,"(2,7]",149,136,285,0.52,0.48
MO_a103_0,Moon,BiSeptile,0,334,296,630,0.53,0.47
"MO_a120_(0,1]",Moon,Trine,"(0,1]",442,433,875,0.51,0.49
"MO_a120_(1,2]",Moon,Trine,"(1,2]",290,260,550,0.53,0.47
"MO_a120_(2,8]",Moon,Trine,"(2,8]",159,175,334,0.48,0.52
MO_a120_0,Moon,Trine,0,397,333,730,0.54,0.46
"MO_a135_(0,1]",Moon,SesquiSquare,"(0,1]",434,445,879,0.49,0.51
"MO_a135_(1,2]",Moon,SesquiSquare,"(1,2]",284,218,502,0.57,0.43
"MO_a135_(2,7]",Moon,SesquiSquare,"(2,7]",179,176,355,0.5,0.5
MO_a135_0,Moon,SesquiSquare,0,391,362,753,0.52,0.48
"MO_a144_(0,1]",Moon,BiQuintile,"(0,1]",435,394,829,0.52,0.48
"MO_a144_(1,2]",Moon,BiQuintile,"(1,2]",287,258,545,0.53,0.47
"MO_a144_(2,7]",Moon,BiQuintile,"(2,7]",181,160,341,0.53,0.47
MO_a144_0,Moon,BiQuintile,0,385,389,774,0.5,0.5
"MO_a150_(0,1]",Moon,Quincunx,"(0,1]",432,410,842,0.51,0.49
"MO_a150_(1,2]",Moon,Quincunx,"(1,2]",299,274,573,0.52,0.48
"MO_a150_(2,7]",Moon,Quincunx,"(2,7]",168,156,324,0.52,0.48
MO_a150_0,Moon,Quincunx,0,389,361,750,0.52,0.48
"MO_a180_(0,1]",Moon,Opposition,"(0,1]",382,405,787,0.49,0.51
"MO_a180_(1,5]",Moon,Opposition,"(1,5]",182,153,335,0.54,0.46
MO_a180_0,Moon,Opposition,0,724,643,1367,0.53,0.47
"MO_a30_(0,1]",Moon,SemiSextile,"(0,1]",425,435,860,0.49,0.51
"MO_a30_(1,2]",Moon,SemiSextile,"(1,2]",295,276,571,0.52,0.48
"MO_a30_(2,8]",Moon,SemiSextile,"(2,8]",169,164,333,0.51,0.49
MO_a30_0,Moon,SemiSextile,0,399,326,725,0.55,0.45
"MO_a36_(0,1]",Moon,SemiQuintile,"(0,1]",446,435,881,0.51,0.49
"MO_a36_(1,2]",Moon,SemiQuintile,"(1,2]",284,255,539,0.53,0.47
"MO_a36_(2,7]",Moon,SemiQuintile,"(2,7]",179,156,335,0.53,0.47
MO_a36_0,Moon,SemiQuintile,0,379,355,734,0.52,0.48
"MO_a45_(0,1]",Moon,SemiSquare,"(0,1]",463,405,868,0.53,0.47
"MO_a45_(1,2]",Moon,SemiSquare,"(1,2]",285,275,560,0.51,0.49
"MO_a45_(2,7]",Moon,SemiSquare,"(2,7]",179,151,330,0.54,0.46
MO_a45_0,Moon,SemiSquare,0,361,370,731,0.49,0.51
"MO_a60_(0,1]",Moon,Sextile,"(0,1]",499,426,925,0.54,0.46
"MO_a60_(1,2]",Moon,Sextile,"(1,2]",275,275,550,0.5,0.5
"MO_a60_(2,7]",Moon,Sextile,"(2,7]",188,136,324,0.58,0.42
MO_a60_0,Moon,Sextile,0,326,364,690,0.47,0.53
"MO_a72_(0,1]",Moon,Quintile,"(0,1]",509,468,977,0.52,0.48
"MO_a72_(1,2]",Moon,Quintile,"(1,2]",298,278,576,0.52,0.48
"MO_a72_(2,6]",Moon,Quintile,"(2,6]",148,148,296,0.5,0.5
MO_a72_0,Moon,Quintile,0,333,307,640,0.52,0.48
"MO_a90_(0,1]",Moon,Square,"(0,1]",503,474,977,0.51,0.49
"MO_a90_(1,2]",Moon,Square,"(1,2]",273,266,539,0.51,0.49
"MO_a90_(2,7]",Moon,Square,"(2,7]",154,150,304,0.51,0.49
MO_a90_0,Moon,Square,0,358,311,669,0.54,0.46
NE_a60_0,Neptune,Sextile,0,1288,1201,2489,0.52,0.48
NN_a0_0,NNode,Conjunction,0,1288,1201,2489,0.52,0.48
"NN_a103_(0,2]",NNode,BiSeptile,"(0,2]",171,132,303,0.56,0.44
NN_a103_0,NNode,BiSeptile,0,1117,1069,2186,0.51,0.49
"NN_a120_(0,2]",NNode,Trine,"(0,2]",251,235,486,0.52,0.48
NN_a120_0,NNode,Trine,0,1037,966,2003,0.52,0.48
"NN_a135_(0,2]",NNode,SesquiSquare,"(0,2]",224,223,447,0.5,0.5
NN_a135_0,NNode,SesquiSquare,0,1064,978,2042,0.52,0.48
"NN_a144_(0,2]",NNode,BiQuintile,"(0,2]",297,298,595,0.5,0.5
NN_a144_0,NNode,BiQuintile,0,991,903,1894,0.52,0.48
"NN_a150_(0,2]",NNode,Quincunx,"(0,2]",363,335,698,0.52,0.48
NN_a150_0,NNode,Quincunx,0,925,866,1791,0.52,0.48
"NN_a180_(1,3]",NNode,Opposition,"(1,3]",243,233,476,0.51,0.49
NN_a180_1,NNode,Opposition,1,1045,968,2013,0.52,0.48
"NN_a30_(0,2]",NNode,SemiSextile,"(0,2]",27,30,57,0.47,0.53
NN_a30_0,NNode,SemiSextile,0,1261,1171,2432,0.52,0.48
"NN_a36_(0,3]",NNode,SemiQuintile,"(0,3]",31,33,64,0.48,0.52
NN_a36_0,NNode,SemiQuintile,0,1257,1168,2425,0.52,0.48
"NN_a45_(0,2]",NNode,SemiSquare,"(0,2]",98,56,154,0.64,0.36
NN_a45_0,NNode,SemiSquare,0,1190,1145,2335,0.51,0.49
"NN_a60_(0,2]",NNode,Sextile,"(0,2]",61,77,138,0.44,0.56
NN_a60_0,NNode,Sextile,0,1227,1124,2351,0.52,0.48
"NN_a72_(0,2]",NNode,Quintile,"(0,2]",88,82,170,0.52,0.48
NN_a72_0,NNode,Quintile,0,1200,1119,2319,0.52,0.48
"NN_a90_(0,3]",NNode,Square,"(0,3]",167,196,363,0.46,0.54
NN_a90_0,NNode,Square,0,1121,1005,2126,0.53,0.47
"PA_a0_(0,2]",Pallas,Conjunction,"(0,2]",214,168,382,0.56,0.44
PA_a0_0,Pallas,Conjunction,0,1074,1033,2107,0.51,0.49
"PA_a103_(0,3]",Pallas,BiSeptile,"(0,3]",231,226,457,0.51,0.49
PA_a103_0,Pallas,BiSeptile,0,1057,975,2032,0.52,0.48
"PA_a120_(0,3]",Pallas,Trine,"(0,3]",137,148,285,0.48,0.52
PA_a120_0,Pallas,Trine,0,1151,1053,2204,0.52,0.48
"PA_a135_(0,3]",Pallas,SesquiSquare,"(0,3]",172,176,348,0.49,0.51
PA_a135_0,Pallas,SesquiSquare,0,1116,1025,2141,0.52,0.48
"PA_a144_(0,4]",Pallas,BiQuintile,"(0,4]",113,138,251,0.45,0.55
PA_a144_0,Pallas,BiQuintile,0,1175,1063,2238,0.53,0.47
"PA_a150_(0,3]",Pallas,Quincunx,"(0,3]",154,166,320,0.48,0.52
PA_a150_0,Pallas,Quincunx,0,1134,1035,2169,0.52,0.48
"PA_a180_(0,3]",Pallas,Opposition,"(0,3]",79,78,157,0.5,0.5
PA_a180_0,Pallas,Opposition,0,1209,1123,2332,0.52,0.48
"PA_a30_(0,3]",Pallas,SemiSextile,"(0,3]",285,254,539,0.53,0.47
PA_a30_0,Pallas,SemiSextile,0,1003,947,1950,0.51,0.49
"PA_a36_(0,3]",Pallas,SemiQuintile,"(0,3]",182,199,381,0.48,0.52
PA_a36_0,Pallas,SemiQuintile,0,1106,1002,2108,0.52,0.48
"PA_a45_(0,2]",Pallas,SemiSquare,"(0,2]",246,230,476,0.52,0.48
PA_a45_0,Pallas,SemiSquare,0,1042,971,2013,0.52,0.48
"PA_a60_(0,3]",Pallas,Sextile,"(0,3]",255,242,497,0.51,0.49
PA_a60_0,Pallas,Sextile,0,1033,959,1992,0.52,0.48
"PA_a72_(0,3]",Pallas,Quintile,"(0,3]",318,272,590,0.54,0.46
PA_a72_0,Pallas,Quintile,0,970,929,1899,0.51,0.49
"PA_a90_(0,4]",Pallas,Square,"(0,4]",144,163,307,0.47,0.53
PA_a90_0,Pallas,Square,0,1144,1038,2182,0.52,0.48
PH_a103_0,Pholus,BiSeptile,0,1288,1201,2489,0.52,0.48
PH_a120_0,Pholus,Trine,0,1288,1201,2489,0.52,0.48
PH_a135_0,Pholus,SesquiSquare,0,1288,1201,2489,0.52,0.48
PH_a144_0,Pholus,BiQuintile,0,1288,1201,2489,0.52,0.48
PH_a150_0,Pholus,Quincunx,0,1288,1201,2489,0.52,0.48
PH_a180_0,Pholus,Opposition,0,1288,1201,2489,0.52,0.48
PH_a30_0,Pholus,SemiSextile,0,1288,1201,2489,0.52,0.48
PH_a36_0,Pholus,SemiQuintile,0,1288,1201,2489,0.52,0.48
PH_a45_0,Pholus,SemiSquare,0,1288,1201,2489,0.52,0.48
PH_a60_0,Pholus,Sextile,0,1288,1201,2489,0.52,0.48
"PH_a72_(0,1]",Pholus,Quintile,"(0,1]",463,438,901,0.51,0.49
PH_a72_0,Pholus,Quintile,0,825,763,1588,0.52,0.48
PH_a90_0,Pholus,Square,0,1288,1201,2489,0.52,0.48
"SA_a0_(0,1]",Saturn,Conjunction,"(0,1]",87,52,139,0.63,0.37
SA_a0_0,Saturn,Conjunction,0,1201,1149,2350,0.51,0.49
"SA_a103_(0,1]",Saturn,BiSeptile,"(0,1]",345,269,614,0.56,0.44
SA_a103_0,Saturn,BiSeptile,0,943,932,1875,0.5,0.5
"SA_a120_(0,1]",Saturn,Trine,"(0,1]",103,80,183,0.56,0.44
SA_a120_0,Saturn,Trine,0,1185,1121,2306,0.51,0.49
"SA_a135_(0,2]",Saturn,SesquiSquare,"(0,2]",87,83,170,0.51,0.49
SA_a135_0,Saturn,SesquiSquare,0,1201,1118,2319,0.52,0.48
"SA_a144_(0,2]",Saturn,BiQuintile,"(0,2]",28,25,53,0.53,0.47
SA_a144_0,Saturn,BiQuintile,0,1260,1176,2436,0.52,0.48
SA_a150_0,Saturn,Quincunx,0,1288,1201,2489,0.52,0.48
SA_a180_0,Saturn,Opposition,0,1288,1201,2489,0.52,0.48
"SA_a30_(0,2]",Saturn,SemiSextile,"(0,2]",123,122,245,0.5,0.5
SA_a30_0,Saturn,SemiSextile,0,1165,1079,2244,0.52,0.48
"SA_a36_(0,2]",Saturn,SemiQuintile,"(0,2]",128,103,231,0.55,0.45
SA_a36_0,Saturn,SemiQuintile,0,1160,1098,2258,0.51,0.49
"SA_a45_(0,2]",Saturn,SemiSquare,"(0,2]",110,109,219,0.5,0.5
SA_a45_0,Saturn,SemiSquare,0,1178,1092,2270,0.52,0.48
"SA_a60_(0,2]",Saturn,Sextile,"(0,2]",152,141,293,0.52,0.48
SA_a60_0,Saturn,Sextile,0,1136,1060,2196,0.52,0.48
"SA_a72_(0,1]",Saturn,Quintile,"(0,1]",226,175,401,0.56,0.44
SA_a72_0,Saturn,Quintile,0,1062,1026,2088,0.51,0.49
"SA_a90_(0,1]",Saturn,Square,"(0,1]",245,219,464,0.53,0.47
SA_a90_0,Saturn,Square,0,1043,982,2025,0.52,0.48
"SN_a0_(0,2]",SNode,Conjunction,"(0,2]",243,233,476,0.51,0.49
SN_a0_0,SNode,Conjunction,0,1045,968,2013,0.52,0.48
"SN_a103_(0,2]",SNode,BiSeptile,"(0,2]",234,183,417,0.56,0.44
SN_a103_0,SNode,BiSeptile,0,1054,1018,2072,0.51,0.49
"SN_a120_(0,2]",SNode,Trine,"(0,2]",61,77,138,0.44,0.56
SN_a120_0,SNode,Trine,0,1227,1124,2351,0.52,0.48
"SN_a135_(0,2]",SNode,SesquiSquare,"(0,2]",97,56,153,0.63,0.37
SN_a135_0,SNode,SesquiSquare,0,1191,1145,2336,0.51,0.49
"SN_a144_(0,3]",SNode,BiQuintile,"(0,3]",31,33,64,0.48,0.52
SN_a144_0,SNode,BiQuintile,0,1257,1168,2425,0.52,0.48
"SN_a150_(0,2]",SNode,Quincunx,"(0,2]",27,30,57,0.47,0.53
SN_a150_0,SNode,Quincunx,0,1261,1171,2432,0.52,0.48
SN_a180_0,SNode,Opposition,0,1288,1201,2489,0.52,0.48
"SN_a30_(0,2]",SNode,SemiSextile,"(0,2]",363,335,698,0.52,0.48
SN_a30_0,SNode,SemiSextile,0,925,866,1791,0.52,0.48
"SN_a36_(0,2]",SNode,SemiQuintile,"(0,2]",297,298,595,0.5,0.5
SN_a36_0,SNode,SemiQuintile,0,991,903,1894,0.52,0.48
"SN_a45_(0,2]",SNode,SemiSquare,"(0,2]",224,223,447,0.5,0.5
SN_a45_0,SNode,SemiSquare,0,1064,978,2042,0.52,0.48
"SN_a60_(0,2]",SNode,Sextile,"(0,2]",251,235,486,0.52,0.48
SN_a60_0,SNode,Sextile,0,1037,966,2003,0.52,0.48
"SN_a72_(0,2]",SNode,Quintile,"(0,2]",132,114,246,0.54,0.46
SN_a72_0,SNode,Quintile,0,1156,1087,2243,0.52,0.48
"SN_a90_(0,2]",SNode,Square,"(0,2]",167,196,363,0.46,0.54
SN_a90_0,SNode,Square,0,1121,1005,2126,0.53,0.47
"SU_a0_(0,3]",Sun,Conjunction,"(0,3]",228,228,456,0.5,0.5
SU_a0_0,Sun,Conjunction,0,1060,973,2033,0.52,0.48
"SU_a103_(0,1]",Sun,BiSeptile,"(0,1]",306,269,575,0.53,0.47
"SU_a103_(1,4]",Sun,BiSeptile,"(1,4]",59,53,112,0.53,0.47
SU_a103_0,Sun,BiSeptile,0,923,879,1802,0.51,0.49
"SU_a120_(0,1]",Sun,Trine,"(0,1]",270,256,526,0.51,0.49
"SU_a120_(1,3]",Sun,Trine,"(1,3]",55,49,104,0.53,0.47
SU_a120_0,Sun,Trine,0,963,896,1859,0.52,0.48
