PlanetAspectCountRange,Planet,Aspect,CountRange,Buy,Sell,DaysN,BuyDays%,SellDays%
"JN_a72_(0,4]",Juno,Quintile,"(0,4]",298,315,613,0.49,0.51
JN_a72_0,Juno,Quintile,0,862,903,1765,0.49,0.51
"JN_a90_(0,3]",Juno,Square,"(0,3]",206,252,458,0.45,0.55
JN_a90_0,Juno,Square,0,954,966,1920,0.5,0.5
"JU_a0_(0,3]",Jupiter,Conjunction,"(0,3]",182,195,377,0.48,0.52
JU_a0_0,Jupiter,Conjunction,0,978,1023,2001,0.49,0.51
"JU_a103_(0,4]",Jupiter,BiSeptile,"(0,4]",259,239,498,0.52,0.48
JU_a103_0,Jupiter,BiSeptile,0,901,979,1880,0.48,0.52
"JU_a120_(0,4]",Jupiter,Trine,"(0,4]",194,227,421,0.46,0.54
JU_a120_0,Jupiter,Trine,0,966,991,1957,0.49,0.51
"JU_a135_(0,4]",Jupiter,SesquiSquare,"(0,4]",324,323,647,0.5,0.5
JU_a135_0,Jupiter,SesquiSquare,0,836,895,1731,0.48,0.52
"JU_a144_(0,4]",Jupiter,BiQuintile,"(0,4]",237,272,509,0.47,0.53
JU_a144_0,Jupiter,BiQuintile,0,923,946,1869,0.49,0.51
"JU_a150_(0,4]",Jupiter,Quincunx,"(0,4]",235,234,469,0.5,0.5
JU_a150_0,Jupiter,Quincunx,0,925,984,1909,0.48,0.52
"JU_a180_(0,3]",Jupiter,Opposition,"(0,3]",132,122,254,0.52,0.48
JU_a180_0,Jupiter,Opposition,0,1028,1096,2124,0.48,0.52
"JU_a30_(0,4]",Jupiter,SemiSextile,"(0,4]",217,252,469,0.46,0.54
JU_a30_0,Jupiter,SemiSextile,0,943,966,1909,0.49,0.51
"JU_a36_(0,4]",Jupiter,SemiQuintile,"(0,4]",278,273,551,0.5,0.5
JU_a36_0,Jupiter,SemiQuintile,0,882,945,1827,0.48,0.52
"JU_a45_(0,4]",Jupiter,SemiSquare,"(0,4]",295,343,638,0.46,0.54
JU_a45_0,Jupiter,SemiSquare,0,865,875,1740,0.5,0.5
"JU_a60_(0,5]",Jupiter,Sextile,"(0,5]",253,230,483,0.52,0.48
JU_a60_0,Jupiter,Sextile,0,907,988,1895,0.48,0.52
"JU_a72_(0,5]",Jupiter,Quintile,"(0,5]",317,310,627,0.51,0.49
JU_a72_0,Jupiter,Quintile,0,843,908,1751,0.48,0.52
"JU_a90_(0,4]",Jupiter,Square,"(0,4]",270,283,553,0.49,0.51
JU_a90_0,Jupiter,Square,0,890,935,1825,0.49,0.51
"MA_a0_(0,3]",Mars,Conjunction,"(0,3]",93,103,196,0.47,0.53
MA_a0_0,Mars,Conjunction,0,1067,1115,2182,0.49,0.51
"MA_a103_(0,3]",Mars,BiSeptile,"(0,3]",158,184,342,0.46,0.54
MA_a103_0,Mars,BiSeptile,0,1002,1034,2036,0.49,0.51
"MA_a120_(0,3]",Mars,Trine,"(0,3]",134,135,269,0.5,0.5
MA_a120_0,Mars,Trine,0,1026,1083,2109,0.49,0.51
"MA_a135_(0,3]",Mars,SesquiSquare,"(0,3]",99,131,230,0.43,0.57
MA_a135_0,Mars,SesquiSquare,0,1061,1087,2148,0.49,0.51
"MA_a144_(0,2]",Mars,BiQuintile,"(0,2]",109,121,230,0.47,0.53
MA_a144_0,Mars,BiQuintile,0,1051,1097,2148,0.49,0.51
"MA_a150_(0,3]",Mars,Quincunx,"(0,3]",114,109,223,0.51,0.49
MA_a150_0,Mars,Quincunx,0,1046,1109,2155,0.49,0.51
"MA_a180_(0,3]",Mars,Opposition,"(0,3]",57,59,116,0.49,0.51
MA_a180_0,Mars,Opposition,0,1103,1159,2262,0.49,0.51
"MA_a30_(0,3]",Mars,SemiSextile,"(0,3]",178,197,375,0.47,0.53
MA_a30_0,Mars,SemiSextile,0,982,1021,2003,0.49,0.51
"MA_a36_(0,3]",Mars,SemiQuintile,"(0,3]",189,174,363,0.52,0.48
MA_a36_0,Mars,SemiQuintile,0,971,1044,2015,0.48,0.52
"MA_a45_(0,3]",Mars,SemiSquare,"(0,3]",221,208,429,0.52,0.48
MA_a45_0,Mars,SemiSquare,0,939,1010,1949,0.48,0.52
"MA_a60_(0,3]",Mars,Sextile,"(0,3]",172,167,339,0.51,0.49
MA_a60_0,Mars,Sextile,0,988,1051,2039,0.48,0.52
"MA_a72_(0,3]",Mars,Quintile,"(0,3]",184,187,371,0.5,0.5
MA_a72_0,Mars,Quintile,0,976,1031,2007,0.49,0.51
"MA_a90_(0,3]",Mars,Square,"(0,3]",177,169,346,0.51,0.49
MA_a90_0,Mars,Square,0,983,1049,2032,0.48,0.52
"ME_a0_(0,1]",Mercury,Conjunction,"(0,1]",41,42,83,0.49,0.51
ME_a0_0,Mercury,Conjunction,0,1119,1176,2295,0.49,0.51
"ME_a103_(0,1]",Mercury,BiSeptile,"(0,1]",88,82,170,0.52,0.48
ME_a103_0,Mercury,BiSeptile,0,1072,1136,2208,0.49,0.51
"ME_a120_(0,1]",Mercury,Trine,"(0,1]",84,87,171,0.49,0.51
ME_a120_0,Mercury,Trine,0,1076,1131,2207,0.49,0.51
"ME_a135_(0,1]",Mercury,SesquiSquare,"(0,1]",89,82,171,0.52,0.48
ME_a135_0,Mercury,SesquiSquare,0,1071,1136,2207,0.49,0.51
"ME_a144_(0,1]",Mercury,BiQuintile,"(0,1]",78,87,165,0.47,0.53
ME_a144_0,Mercury,BiQuintile,0,1082,1131,2213,0.49,0.51
"ME_a150_(0,1]",Mercury,Quincunx,"(0,1]",84,83,167,0.5,0.5
ME_a150_0,Mercury,Quincunx,0,1076,1135,2211,0.49,0.51
"ME_a180_(0,1]",Mercury,Opposition,"(0,1]",38,44,82,0.46,0.54
ME_a180_0,Mercury,Opposition,0,1122,1174,2296,0.49,0.51
"ME_a30_(0,1]",Mercury,SemiSextile,"(0,1]",91,75,166,0.55,0.45
ME_a30_0,Mercury,SemiSextile,0,1069,1143,2212,0.48,0.52
"ME_a36_(0,1]",Mercury,SemiQuintile,"(0,1]",89,73,162,0.55,0.45
ME_a36_0,Mercury,SemiQuintile,0,1071,1145,2216,0.48,0.52
"ME_a45_(0,1]",Mercury,SemiSquare,"(0,1]",86,82,168,0.51,0.49
ME_a45_0,Mercury,SemiSquare,0,1074,1136,2210,0.49,0.51
"ME_a60_(0,1]",Mercury,Sextile,"(0,1]",83,86,169,0.49,0.51
ME_a60_0,Mercury,Sextile,0,1077,1132,2209,0.49,0.51
"ME_a72_(0,1]",Mercury,Quintile,"(0,1]",81,84,165,0.49,0.51
ME_a72_0,Mercury,Quintile,0,1079,1134,2213,0.49,0.51
"ME_a90_(0,1]",Mercury,Square,"(0,1]",78,89,167,0.47,0.53
ME_a90_0,Mercury,Square,0,1082,1129,2211,0.49,0.51
"NE_a0_(0,4]",Neptune,Conjunction,"(0,4]",174,178,352,0.49,0.51
NE_a0_0,Neptune,Conjunction,0,986,1040,2026,0.49,0.51
"NE_a103_(0,1]",Neptune,BiSeptile,"(0,1]",249,307,556,0.45,0.55
"NE_a103_(1,4]",Neptune,BiSeptile,"(1,4]",24,35,59,0.41,0.59
NE_a103_0,Neptune,BiSeptile,0,887,876,1763,0.5,0.5
"NE_a120_(0,1]",Neptune,Trine,"(0,1]",231,268,499,0.46,0.54
"NE_a120_(1,4]",Neptune,Trine,"(1,4]",48,33,81,0.59,0.41
NE_a120_0,Neptune,Trine,0,881,917,1798,0.49,0.51
"NE_a135_(0,1]",Neptune,SesquiSquare,"(0,1]",230,264,494,0.47,0.53
"NE_a135_(1,5]",Neptune,SesquiSquare,"(1,5]",50,56,106,0.47,0.53
NE_a135_0,Neptune,SesquiSquare,0,880,898,1778,0.49,0.51
"NE_a144_(0,1]",Neptune,BiQuintile,"(0,1]",290,316,606,0.48,0.52
"NE_a144_(1,4]",Neptune,BiQuintile,"(1,4]",58,49,107,0.54,0.46
NE_a144_0,Neptune,BiQuintile,0,812,853,1665,0.49,0.51
"NE_a150_(0,1]",Neptune,Quincunx,"(0,1]",277,301,578,0.48,0.52
"NE_a150_(1,4]",Neptune,Quincunx,"(1,4]",51,63,114,0.45,0.55
NE_a150_0,Neptune,Quincunx,0,832,854,1686,0.49,0.51
"NE_a180_(0,3]",Neptune,Opposition,"(0,3]",189,203,392,0.48,0.52
NE_a180_0,Neptune,Opposition,0,971,1015,1986,0.49,0.51
"NE_a30_(0,1]",Neptune,SemiSextile,"(0,1]",300,321,621,0.48,0.52
"NE_a30_(1,4]",Neptune,SemiSextile,"(1,4]",47,38,85,0.55,0.45
NE_a30_0,Neptune,SemiSextile,0,813,859,1672,0.49,0.51
"NE_a36_(0,1]",Neptune,SemiQuintile,"(0,1]",269,294,563,0.48,0.52
"NE_a36_(1,4]",Neptune,SemiQuintile,"(1,4]",76,82,158,0.48,0.52
NE_a36_0,Neptune,SemiQuintile,0,815,842,1657,0.49,0.51
"NE_a45_(0,1]",Neptune,SemiSquare,"(0,1]",456,460,916,0.5,0.5
"NE_a45_(1,4]",Neptune,SemiSquare,"(1,4]",177,182,359,0.49,0.51
NE_a45_0,Neptune,SemiSquare,0,527,576,1103,0.48,0.52
"NE_a60_(0,1]",Neptune,Sextile,"(0,1]",306,303,609,0.5,0.5
"NE_a60_(1,4]",Neptune,Sextile,"(1,4]",99,116,215,0.46,0.54
NE_a60_0,Neptune,Sextile,0,755,799,1554,0.49,0.51
"NE_a72_(0,1]",Neptune,Quintile,"(0,1]",472,510,982,0.48,0.52
"NE_a72_(1,5]",Neptune,Quintile,"(1,5]",195,200,395,0.49,0.51
NE_a72_0,Neptune,Quintile,0,493,508,1001,0.49,0.51
"NE_a90_(0,1]",Neptune,Square,"(0,1]",274,310,584,0.47,0.53
"NE_a90_(1,5]",Neptune,Square,"(1,5]",78,91,169,0.46,0.54
NE_a90_0,Neptune,Square,0,808,817,1625,0.5,0.5
"NN_a0_(0,3]",NNode,Conjunction,"(0,3]",175,191,366,0.48,0.52
NN_a0_0,NNode,Conjunction,0,985,1027,2012,0.49,0.51
"NN_a103_(0,3]",NNode,BiSeptile,"(0,3]",280,282,562,0.5,0.5
NN_a103_0,NNode,BiSeptile,0,880,936,1816,0.48,0.52
"NN_a120_(0,1]",NNode,Trine,"(0,1]",252,285,537,0.47,0.53
"NN_a120_(1,4]",NNode,Trine,"(1,4]",53,54,107,0.5,0.5
NN_a120_0,NNode,Trine,0,855,879,1734,0.49,0.51
"NN_a135_(0,1]",NNode,SesquiSquare,"(0,1]",306,320,626,0.49,0.51
"NN_a135_(1,5]",NNode,SesquiSquare,"(1,5]",48,35,83,0.58,0.42
NN_a135_0,NNode,SesquiSquare,0,806,863,1669,0.48,0.52
"NN_a144_(0,1]",NNode,BiQuintile,"(0,1]",242,244,486,0.5,0.5
"NN_a144_(1,4]",NNode,BiQuintile,"(1,4]",35,40,75,0.47,0.53
NN_a144_0,NNode,BiQuintile,0,883,934,1817,0.49,0.51
"NN_a150_(0,5]",NNode,Quincunx,"(0,5]",333,329,662,0.5,0.5
NN_a150_0,NNode,Quincunx,0,827,889,1716,0.48,0.52
"NN_a180_(0,3]",NNode,Opposition,"(0,3]",174,195,369,0.47,0.53
NN_a180_0,NNode,Opposition,0,986,1023,2009,0.49,0.51
"NN_a30_(0,4]",NNode,SemiSextile,"(0,4]",237,233,470,0.5,0.5
NN_a30_0,NNode,SemiSextile,0,923,985,1908,0.48,0.52
"NN_a36_(0,4]",NNode,SemiQuintile,"(0,4]",235,293,528,0.45,0.55
NN_a36_0,NNode,SemiQuintile,0,925,925,1850,0.5,0.5
"NN_a45_(0,4]",NNode,SemiSquare,"(0,4]",308,351,659,0.47,0.53
NN_a45_0,NNode,SemiSquare,0,852,867,1719,0.5,0.5
"NN_a60_(0,4]",NNode,Sextile,"(0,4]",277,297,574,0.48,0.52
NN_a60_0,NNode,Sextile,0,883,921,1804,0.49,0.51
"NN_a72_(0,4]",NNode,Quintile,"(0,4]",243,289,532,0.46,0.54
NN_a72_0,NNode,Quintile,0,917,929,1846,0.5,0.5
"NN_a90_(0,1]",NNode,Square,"(0,1]",244,263,507,0.48,0.52
"NN_a90_(1,4]",NNode,Square,"(1,4]",24,28,52,0.46,0.54
NN_a90_0,NNode,Square,0,892,927,1819,0.49,0.51
"PA_a0_(0,3]",Pallas,Conjunction,"(0,3]",118,118,236,0.5,0.5
PA_a0_0,Pallas,Conjunction,0,1042,1100,2142,0.49,0.51
"PA_a103_(0,3]",Pallas,BiSeptile,"(0,3]",227,243,470,0.48,0.52
PA_a103_0,Pallas,BiSeptile,0,933,975,1908,0.49,0.51
"PA_a120_(0,3]",Pallas,Trine,"(0,3]",217,257,474,0.46,0.54
PA_a120_0,Pallas,Trine,0,943,961,1904,0.5,0.5
"PA_a135_(0,4]",Pallas,SesquiSquare,"(0,4]",230,193,423,0.54,0.46
PA_a135_0,Pallas,SesquiSquare,0,930,1025,1955,0.48,0.52
"PA_a144_(0,3]",Pallas,BiQuintile,"(0,3]",263,282,545,0.48,0.52
PA_a144_0,Pallas,BiQuintile,0,897,936,1833,0.49,0.51
"PA_a150_(0,3]",Pallas,Quincunx,"(0,3]",231,240,471,0.49,0.51
PA_a150_0,Pallas,Quincunx,0,929,978,1907,0.49,0.51
"PA_a180_(0,3]",Pallas,Opposition,"(0,3]",90,84,174,0.52,0.48
PA_a180_0,Pallas,Opposition,0,1070,1134,2204,0.49,0.51
"PA_a30_(0,1]",Pallas,SemiSextile,"(0,1]",247,284,531,0.47,0.53
"PA_a30_(1,4]",Pallas,SemiSextile,"(1,4]",46,43,89,0.52,0.48
PA_a30_0,Pallas,SemiSextile,0,867,891,1758,0.49,0.51
"PA_a36_(0,1]",Pallas,SemiQuintile,"(0,1]",277,316,593,0.47,0.53
"PA_a36_(1,4]",Pallas,SemiQuintile,"(1,4]",32,24,56,0.57,0.43
PA_a36_0,Pallas,SemiQuintile,0,851,878,1729,0.49,0.51
"PA_a45_(0,1]",Pallas,SemiSquare,"(0,1]",223,267,490,0.46,0.54
"PA_a45_(1,4]",Pallas,SemiSquare,"(1,4]",19,29,48,0.4,0.6
PA_a45_0,Pallas,SemiSquare,0,918,922,1840,0.5,0.5
"PA_a60_(0,3]",Pallas,Sextile,"(0,3]",266,280,546,0.49,0.51
PA_a60_0,Pallas,Sextile,0,894,938,1832,0.49,0.51
"PA_a72_(0,4]",Pallas,Quintile,"(0,4]",360,347,707,0.51,0.49
PA_a72_0,Pallas,Quintile,0,800,871,1671,0.48,0.52
"PA_a90_(0,3]",Pallas,Square,"(0,3]",242,266,508,0.48,0.52
PA_a90_0,Pallas,Square,0,918,952,1870,0.49,0.51
"PH_a0_(0,3]",Pholus,Conjunction,"(0,3]",231,280,511,0.45,0.55
PH_a0_0,Pholus,Conjunction,0,929,938,1867,0.5,0.5
"PH_a103_(0,1]",Pholus,BiSeptile,"(0,1]",322,334,656,0.49,0.51
"PH_a103_(1,5]",Pholus,BiSeptile,"(1,5]",59,69,128,0.46,0.54
PH_a103_0,Pholus,BiSeptile,0,779,815,1594,0.49,0.51
"PH_a120_(0,1]",Pholus,Trine,"(0,1]",443,482,925,0.48,0.52
"PH_a120_(1,4]",Pholus,Trine,"(1,4]",110,113,223,0.49,0.51
PH_a120_0,Pholus,Trine,0,607,623,1230,0.49,0.51
"PH_a135_(0,1]",Pholus,SesquiSquare,"(0,1]",223,261,484,0.46,0.54
"PH_a135_(1,4]",Pholus,SesquiSquare,"(1,4]",35,62,97,0.36,0.64
PH_a135_0,Pholus,SesquiSquare,0,902,895,1797,0.5,0.5
"PH_a144_(0,1]",Pholus,BiQuintile,"(0,1]",271,299,570,0.48,0.52
"PH_a144_(1,5]",Pholus,BiQuintile,"(1,5]",47,52,99,0.47,0.53
PH_a144_0,Pholus,BiQuintile,0,842,867,1709,0.49,0.51
"PH_a150_(0,1]",Pholus,Quincunx,"(0,1]",225,235,460,0.49,0.51
"PH_a150_(1,4]",Pholus,Quincunx,"(1,4]",34,31,65,0.52,0.48
PH_a150_0,Pholus,Quincunx,0,901,952,1853,0.49,0.51
"PH_a180_(0,4]",Pholus,Opposition,"(0,4]",120,140,260,0.46,0.54
PH_a180_0,Pholus,Opposition,0,1040,1078,2118,0.49,0.51
"PH_a30_(0,1]",Pholus,SemiSextile,"(0,1]",303,285,588,0.52,0.48
"PH_a30_(1,4]",Pholus,SemiSextile,"(1,4]",69,73,142,0.49,0.51
PH_a30_0,Pholus,SemiSextile,0,788,860,1648,0.48,0.52
"PH_a36_(0,1]",Pholus,SemiQuintile,"(0,1]",268,306,574,0.47,0.53
"PH_a36_(1,4]",Pholus,SemiQuintile,"(1,4]",52,69,121,0.43,0.57
PH_a36_0,Pholus,SemiQuintile,0,840,843,1683,0.5,0.5
"PH_a45_(0,1]",Pholus,SemiSquare,"(0,1]",311,308,619,0.5,0.5
"PH_a45_(1,4]",Pholus,SemiSquare,"(1,4]",51,60,111,0.46,0.54
PH_a45_0,Pholus,SemiSquare,0,798,850,1648,0.48,0.52
"PH_a60_(0,1]",Pholus,Sextile,"(0,1]",316,318,634,0.5,0.5
"PH_a60_(1,4]",Pholus,Sextile,"(1,4]",43,50,93,0.46,0.54
PH_a60_0,Pholus,Sextile,0,801,850,1651,0.49,0.51
"PH_a72_(0,1]",Pholus,Quintile,"(0,1]",320,317,637,0.5,0.5
"PH_a72_(1,5]",Pholus,Quintile,"(1,5]",61,41,102,0.6,0.4
PH_a72_0,Pholus,Quintile,0,779,860,1639,0.48,0.52
"PH_a90_(0,1]",Pholus,Square,"(0,1]",437,444,881,0.5,0.5
"PH_a90_(1,5]",Pholus,Square,"(1,5]",123,123,246,0.5,0.5
PH_a90_0,Pholus,Square,0,600,651,1251,0.48,0.52
"PL_a0_(0,4]",Pluto,Conjunction,"(0,4]",284,218,502,0.57,0.43
PL_a0_0,Pluto,Conjunction,0,876,1000,1876,0.47,0.53
"PL_a103_(0,1]",Pluto,BiSeptile,"(0,1]",397,432,829,0.48,0.52
"PL_a103_(1,4]",Pluto,BiSeptile,"(1,4]",99,96,195,0.51,0.49
PL_a103_0,Pluto,BiSeptile,0,664,690,1354,0.49,0.51
"PL_a120_(0,1]",Pluto,Trine,"(0,1]",247,261,508,0.49,0.51
"PL_a120_(1,4]",Pluto,Trine,"(1,4]",56,61,117,0.48,0.52
PL_a120_0,Pluto,Trine,0,857,896,1753,0.49,0.51
"PL_a135_(0,1]",Pluto,SesquiSquare,"(0,1]",248,215,463,0.54,0.46
"PL_a135_(1,4]",Pluto,SesquiSquare,"(1,4]",28,35,63,0.44,0.56
PL_a135_0,Pluto,SesquiSquare,0,884,968,1852,0.48,0.52
"PL_a144_(0,1]",Pluto,BiQuintile,"(0,1]",249,285,534,0.47,0.53
"PL_a144_(1,4]",Pluto,BiQuintile,"(1,4]",47,55,102,0.46,0.54
PL_a144_0,Pluto,BiQuintile,0,864,878,1742,0.5,0.5
"PL_a150_(0,1]",Pluto,Quincunx,"(0,1]",205,238,443,0.46,0.54
"PL_a150_(1,4]",Pluto,Quincunx,"(1,4]",74,64,138,0.54,0.46
PL_a150_0,Pluto,Quincunx,0,881,916,1797,0.49,0.51
"PL_a180_(0,3]",Pluto,Opposition,"(0,3]",152,131,283,0.54,0.46
PL_a180_0,Pluto,Opposition,0,1008,1087,2095,0.48,0.52
"PL_a30_(0,1]",Pluto,SemiSextile,"(0,1]",344,349,693,0.5,0.5
"PL_a30_(1,5]",Pluto,SemiSextile,"(1,5]",81,80,161,0.5,0.5
PL_a30_0,Pluto,SemiSextile,0,735,789,1524,0.48,0.52
"PL_a36_(0,1]",Pluto,SemiQuintile,"(0,1]",407,393,800,0.51,0.49
"PL_a36_(1,5]",Pluto,SemiQuintile,"(1,5]",78,80,158,0.49,0.51
PL_a36_0,Pluto,SemiQuintile,0,675,745,1420,0.48,0.52
"PL_a45_(0,1]",Pluto,SemiSquare,"(0,1]",331,350,681,0.49,0.51
"PL_a45_(1,5]",Pluto,SemiSquare,"(1,5]",74,53,127,0.58,0.42
PL_a45_0,Pluto,SemiSquare,0,755,815,1570,0.48,0.52
"PL_a60_(1,6]",Pluto,Sextile,"(1,6]",57,56,113,0.5,0.5
PL_a60_0,Pluto,Sextile,0,778,831,1609,0.48,0.52
PL_a60_1,Pluto,Sextile,1,325,331,656,0.5,0.5
"PL_a72_(0,1]",Pluto,Quintile,"(0,1]",461,452,913,0.5,0.5
"PL_a72_(1,5]",Pluto,Quintile,"(1,5]",101,116,217,0.47,0.53
PL_a72_0,Pluto,Quintile,0,598,650,1248,0.48,0.52
"PL_a90_(0,1]",Pluto,Square,"(0,1]",340,354,694,0.49,0.51
"PL_a90_(1,4]",Pluto,Square,"(1,4]",60,86,146,0.41,0.59
