PlanetAspectCountRange,Planet,Aspect,CountRange,Buy,Sell,DaysN,BuyDays%,SellDays%
JN_a30_0,Juno,SemiSextile,0,579,596,1175,0.49,0.51
"JN_a36_(0,1]",Juno,SemiQuintile,"(0,1]",175,194,369,0.47,0.53
"JN_a36_(1,4]",Juno,SemiQuintile,"(1,4]",33,15,48,0.69,0.31
JN_a36_0,Juno,SemiQuintile,0,579,579,1158,0.5,0.5
"JN_a45_(0,1]",Juno,SemiSquare,"(0,1]",223,213,436,0.51,0.49
"JN_a45_(1,4]",Juno,SemiSquare,"(1,4]",25,21,46,0.54,0.46
JN_a45_0,Juno,SemiSquare,0,539,554,1093,0.49,0.51
"JN_a60_(0,1]",Juno,Sextile,"(0,1]",258,238,496,0.52,0.48
"JN_a60_(1,6]",Juno,Sextile,"(1,6]",67,58,125,0.54,0.46
JN_a60_0,Juno,Sextile,0,462,492,954,0.48,0.52
"JN_a72_(0,1]",Juno,Quintile,"(0,1]",249,263,512,0.49,0.51
"JN_a72_(1,4]",Juno,Quintile,"(1,4]",97,131,228,0.43,0.57
JN_a72_0,Juno,Quintile,0,441,394,835,0.53,0.47
"JN_a90_(0,1]",Juno,Square,"(0,1]",250,259,509,0.49,0.51
"JN_a90_(1,5]",Juno,Square,"(1,5]",62,57,119,0.52,0.48
JN_a90_0,Juno,Square,0,475,472,947,0.5,0.5
"JU_a0_(0,4]",Jupiter,Conjunction,"(0,4]",196,169,365,0.54,0.46
JU_a0_0,Jupiter,Conjunction,0,591,619,1210,0.49,0.51
"JU_a103_(0,1]",Jupiter,BiSeptile,"(0,1]",264,234,498,0.53,0.47
"JU_a103_(1,4]",Jupiter,BiSeptile,"(1,4]",27,35,62,0.44,0.56
JU_a103_0,Jupiter,BiSeptile,0,496,519,1015,0.49,0.51
"JU_a120_(0,1]",Jupiter,Trine,"(0,1]",158,183,341,0.46,0.54
"JU_a120_(1,4]",Jupiter,Trine,"(1,4]",24,25,49,0.49,0.51
JU_a120_0,Jupiter,Trine,0,605,580,1185,0.51,0.49
"JU_a135_(0,1]",Jupiter,SesquiSquare,"(0,1]",207,230,437,0.47,0.53
"JU_a135_(1,4]",Jupiter,SesquiSquare,"(1,4]",36,35,71,0.51,0.49
JU_a135_0,Jupiter,SesquiSquare,0,544,523,1067,0.51,0.49
"JU_a144_(0,1]",Jupiter,BiQuintile,"(0,1]",174,190,364,0.48,0.52
"JU_a144_(1,5]",Jupiter,BiQuintile,"(1,5]",22,20,42,0.52,0.48
JU_a144_0,Jupiter,BiQuintile,0,591,578,1169,0.51,0.49
"JU_a150_(0,1]",Jupiter,Quincunx,"(0,1]",194,196,390,0.5,0.5
"JU_a150_(1,5]",Jupiter,Quincunx,"(1,5]",38,42,80,0.48,0.52
JU_a150_0,Jupiter,Quincunx,0,555,550,1105,0.5,0.5
"JU_a180_(0,3]",Jupiter,Opposition,"(0,3]",95,92,187,0.51,0.49
JU_a180_0,Jupiter,Opposition,0,692,696,1388,0.5,0.5
"JU_a30_(0,1]",Jupiter,SemiSextile,"(0,1]",216,188,404,0.53,0.47
"JU_a30_(1,5]",Jupiter,SemiSextile,"(1,5]",121,139,260,0.47,0.53
JU_a30_0,Jupiter,SemiSextile,0,450,461,911,0.49,0.51
"JU_a36_(0,1]",Jupiter,SemiQuintile,"(0,1]",258,271,529,0.49,0.51
"JU_a36_(1,4]",Jupiter,SemiQuintile,"(1,4]",71,53,124,0.57,0.43
JU_a36_0,Jupiter,SemiQuintile,0,458,464,922,0.5,0.5
"JU_a45_(0,1]",Jupiter,SemiSquare,"(0,1]",308,302,610,0.5,0.5
"JU_a45_(1,4]",Jupiter,SemiSquare,"(1,4]",71,74,145,0.49,0.51
JU_a45_0,Jupiter,SemiSquare,0,408,412,820,0.5,0.5
"JU_a60_(0,1]",Jupiter,Sextile,"(0,1]",258,242,500,0.52,0.48
"JU_a60_(1,6]",Jupiter,Sextile,"(1,6]",63,46,109,0.58,0.42
JU_a60_0,Jupiter,Sextile,0,466,500,966,0.48,0.52
"JU_a72_(0,1]",Jupiter,Quintile,"(0,1]",265,259,524,0.51,0.49
"JU_a72_(1,5]",Jupiter,Quintile,"(1,5]",65,82,147,0.44,0.56
JU_a72_0,Jupiter,Quintile,0,457,447,904,0.51,0.49
"JU_a90_(0,1]",Jupiter,Square,"(0,1]",186,206,392,0.47,0.53
"JU_a90_(1,5]",Jupiter,Square,"(1,5]",45,47,92,0.49,0.51
JU_a90_0,Jupiter,Square,0,556,535,1091,0.51,0.49
"MA_a0_(0,3]",Mars,Conjunction,"(0,3]",170,190,360,0.47,0.53
MA_a0_0,Mars,Conjunction,0,617,598,1215,0.51,0.49
"MA_a103_(0,1]",Mars,BiSeptile,"(0,1]",258,228,486,0.53,0.47
"MA_a103_(1,4]",Mars,BiSeptile,"(1,4]",60,52,112,0.54,0.46
MA_a103_0,Mars,BiSeptile,0,469,508,977,0.48,0.52
"MA_a120_(0,1]",Mars,Trine,"(0,1]",224,221,445,0.5,0.5
"MA_a120_(1,4]",Mars,Trine,"(1,4]",45,45,90,0.5,0.5
MA_a120_0,Mars,Trine,0,518,522,1040,0.5,0.5
"MA_a135_(0,1]",Mars,SesquiSquare,"(0,1]",209,232,441,0.47,0.53
"MA_a135_(1,4]",Mars,SesquiSquare,"(1,4]",27,19,46,0.59,0.41
MA_a135_0,Mars,SesquiSquare,0,551,537,1088,0.51,0.49
"MA_a144_(0,1]",Mars,BiQuintile,"(0,1]",261,242,503,0.52,0.48
"MA_a144_(1,5]",Mars,BiQuintile,"(1,5]",64,52,116,0.55,0.45
MA_a144_0,Mars,BiQuintile,0,462,494,956,0.48,0.52
"MA_a150_(0,1]",Mars,Quincunx,"(0,1]",193,206,399,0.48,0.52
"MA_a150_(1,4]",Mars,Quincunx,"(1,4]",45,42,87,0.52,0.48
MA_a150_0,Mars,Quincunx,0,549,540,1089,0.5,0.5
"MA_a180_(0,3]",Mars,Opposition,"(0,3]",155,144,299,0.52,0.48
MA_a180_0,Mars,Opposition,0,632,644,1276,0.5,0.5
"MA_a30_(0,1]",Mars,SemiSextile,"(0,1]",241,271,512,0.47,0.53
"MA_a30_(1,4]",Mars,SemiSextile,"(1,4]",64,67,131,0.49,0.51
MA_a30_0,Mars,SemiSextile,0,482,450,932,0.52,0.48
"MA_a36_(0,1]",Mars,SemiQuintile,"(0,1]",244,269,513,0.48,0.52
"MA_a36_(1,5]",Mars,SemiQuintile,"(1,5]",57,70,127,0.45,0.55
MA_a36_0,Mars,SemiQuintile,0,486,449,935,0.52,0.48
"MA_a45_(0,1]",Mars,SemiSquare,"(0,1]",257,259,516,0.5,0.5
"MA_a45_(1,6]",Mars,SemiSquare,"(1,6]",76,39,115,0.66,0.34
MA_a45_0,Mars,SemiSquare,0,454,490,944,0.48,0.52
"MA_a60_(0,1]",Mars,Sextile,"(0,1]",212,224,436,0.49,0.51
"MA_a60_(1,5]",Mars,Sextile,"(1,5]",51,63,114,0.45,0.55
MA_a60_0,Mars,Sextile,0,524,501,1025,0.51,0.49
"MA_a72_(0,1]",Mars,Quintile,"(0,1]",228,250,478,0.48,0.52
"MA_a72_(1,5]",Mars,Quintile,"(1,5]",66,50,116,0.57,0.43
MA_a72_0,Mars,Quintile,0,493,488,981,0.5,0.5
"MA_a90_(0,1]",Mars,Square,"(0,1]",238,284,522,0.46,0.54
"MA_a90_(1,4]",Mars,Square,"(1,4]",78,46,124,0.63,0.37
MA_a90_0,Mars,Square,0,471,458,929,0.51,0.49
"ME_a0_(0,1]",Mercury,Conjunction,"(0,1]",207,192,399,0.52,0.48
"ME_a0_(1,4]",Mercury,Conjunction,"(1,4]",34,24,58,0.59,0.41
ME_a0_0,Mercury,Conjunction,0,546,572,1118,0.49,0.51
"ME_a103_(0,1]",Mercury,BiSeptile,"(0,1]",213,227,440,0.48,0.52
"ME_a103_(1,4]",Mercury,BiSeptile,"(1,4]",38,40,78,0.49,0.51
ME_a103_0,Mercury,BiSeptile,0,536,521,1057,0.51,0.49
"ME_a120_(0,1]",Mercury,Trine,"(0,1]",226,232,458,0.49,0.51
"ME_a120_(1,4]",Mercury,Trine,"(1,4]",52,46,98,0.53,0.47
ME_a120_0,Mercury,Trine,0,509,510,1019,0.5,0.5
"ME_a135_(0,1]",Mercury,SesquiSquare,"(0,1]",219,211,430,0.51,0.49
"ME_a135_(1,4]",Mercury,SesquiSquare,"(1,4]",34,41,75,0.45,0.55
ME_a135_0,Mercury,SesquiSquare,0,534,536,1070,0.5,0.5
"ME_a144_(0,1]",Mercury,BiQuintile,"(0,1]",185,179,364,0.51,0.49
"ME_a144_(1,4]",Mercury,BiQuintile,"(1,4]",33,28,61,0.54,0.46
ME_a144_0,Mercury,BiQuintile,0,569,581,1150,0.49,0.51
"ME_a150_(0,1]",Mercury,Quincunx,"(0,1]",184,189,373,0.49,0.51
"ME_a150_(1,5]",Mercury,Quincunx,"(1,5]",36,29,65,0.55,0.45
ME_a150_0,Mercury,Quincunx,0,567,570,1137,0.5,0.5
"ME_a180_(0,3]",Mercury,Opposition,"(0,3]",107,107,214,0.5,0.5
ME_a180_0,Mercury,Opposition,0,680,681,1361,0.5,0.5
"ME_a30_(0,1]",Mercury,SemiSextile,"(0,1]",257,214,471,0.55,0.45
"ME_a30_(1,5]",Mercury,SemiSextile,"(1,5]",66,77,143,0.46,0.54
ME_a30_0,Mercury,SemiSextile,0,464,497,961,0.48,0.52
"ME_a36_(0,1]",Mercury,SemiQuintile,"(0,1]",247,254,501,0.49,0.51
"ME_a36_(1,5]",Mercury,SemiQuintile,"(1,5]",77,63,140,0.55,0.45
ME_a36_0,Mercury,SemiQuintile,0,463,471,934,0.5,0.5
"ME_a45_(0,1]",Mercury,SemiSquare,"(0,1]",242,237,479,0.51,0.49
"ME_a45_(1,4]",Mercury,SemiSquare,"(1,4]",68,76,144,0.47,0.53
ME_a45_0,Mercury,SemiSquare,0,477,475,952,0.5,0.5
"ME_a60_(0,1]",Mercury,Sextile,"(0,1]",232,222,454,0.51,0.49
"ME_a60_(1,4]",Mercury,Sextile,"(1,4]",57,64,121,0.47,0.53
ME_a60_0,Mercury,Sextile,0,498,502,1000,0.5,0.5
"ME_a72_(0,1]",Mercury,Quintile,"(0,1]",209,202,411,0.51,0.49
"ME_a72_(1,4]",Mercury,Quintile,"(1,4]",61,49,110,0.55,0.45
ME_a72_0,Mercury,Quintile,0,517,537,1054,0.49,0.51
"ME_a90_(0,1]",Mercury,Square,"(0,1]",206,197,403,0.51,0.49
"ME_a90_(1,5]",Mercury,Square,"(1,5]",51,60,111,0.46,0.54
ME_a90_0,Mercury,Square,0,530,531,1061,0.5,0.5
"MO_a0_(0,1]",Moon,Conjunction,"(0,1]",254,276,530,0.48,0.52
"MO_a0_(1,6]",Moon,Conjunction,"(1,6]",99,94,193,0.51,0.49
MO_a0_0,Moon,Conjunction,0,434,418,852,0.51,0.49
"MO_a103_(0,1]",Moon,BiSeptile,"(0,1]",311,316,627,0.5,0.5
"MO_a103_(1,2]",Moon,BiSeptile,"(1,2]",184,173,357,0.52,0.48
"MO_a103_(2,7]",Moon,BiSeptile,"(2,7]",89,99,188,0.47,0.53
MO_a103_0,Moon,BiSeptile,0,203,200,403,0.5,0.5
"MO_a120_(0,1]",Moon,Trine,"(0,1]",292,287,579,0.5,0.5
"MO_a120_(1,2]",Moon,Trine,"(1,2]",156,169,325,0.48,0.52
"MO_a120_(2,8]",Moon,Trine,"(2,8]",103,114,217,0.47,0.53
MO_a120_0,Moon,Trine,0,236,218,454,0.52,0.48
"MO_a135_(0,1]",Moon,SesquiSquare,"(0,1]",273,284,557,0.49,0.51
"MO_a135_(1,2]",Moon,SesquiSquare,"(1,2]",152,162,314,0.48,0.52
"MO_a135_(2,7]",Moon,SesquiSquare,"(2,7]",112,113,225,0.5,0.5
MO_a135_0,Moon,SesquiSquare,0,250,229,479,0.52,0.48
"MO_a144_(0,1]",Moon,BiQuintile,"(0,1]",264,274,538,0.49,0.51
"MO_a144_(1,2]",Moon,BiQuintile,"(1,2]",157,165,322,0.49,0.51
"MO_a144_(2,7]",Moon,BiQuintile,"(2,7]",121,102,223,0.54,0.46
MO_a144_0,Moon,BiQuintile,0,245,247,492,0.5,0.5
"MO_a150_(0,1]",Moon,Quincunx,"(0,1]",261,274,535,0.49,0.51
"MO_a150_(1,2]",Moon,Quincunx,"(1,2]",179,171,350,0.51,0.49
"MO_a150_(2,7]",Moon,Quincunx,"(2,7]",106,104,210,0.5,0.5
MO_a150_0,Moon,Quincunx,0,241,239,480,0.5,0.5
"MO_a180_(0,1]",Moon,Opposition,"(0,1]",247,276,523,0.47,0.53
"MO_a180_(1,5]",Moon,Opposition,"(1,5]",113,83,196,0.58,0.42
MO_a180_0,Moon,Opposition,0,427,429,856,0.5,0.5
"MO_a30_(0,1]",Moon,SemiSextile,"(0,1]",287,272,559,0.51,0.49
"MO_a30_(1,2]",Moon,SemiSextile,"(1,2]",166,187,353,0.47,0.53
"MO_a30_(2,8]",Moon,SemiSextile,"(2,8]",102,110,212,0.48,0.52
MO_a30_0,Moon,SemiSextile,0,232,219,451,0.51,0.49
"MO_a36_(0,1]",Moon,SemiQuintile,"(0,1]",282,303,585,0.48,0.52
"MO_a36_(1,2]",Moon,SemiQuintile,"(1,2]",170,146,316,0.54,0.46
"MO_a36_(2,7]",Moon,SemiQuintile,"(2,7]",110,111,221,0.5,0.5
MO_a36_0,Moon,SemiQuintile,0,225,228,453,0.5,0.5
"MO_a45_(0,1]",Moon,SemiSquare,"(0,1]",278,284,562,0.49,0.51
"MO_a45_(1,2]",Moon,SemiSquare,"(1,2]",176,172,348,0.51,0.49
"MO_a45_(2,7]",Moon,SemiSquare,"(2,7]",108,99,207,0.52,0.48
MO_a45_0,Moon,SemiSquare,0,225,233,458,0.49,0.51
"MO_a60_(0,1]",Moon,Sextile,"(0,1]",286,325,611,0.47,0.53
"MO_a60_(1,2]",Moon,Sextile,"(1,2]",182,166,348,0.52,0.48
"MO_a60_(2,7]",Moon,Sextile,"(2,7]",107,90,197,0.54,0.46
MO_a60_0,Moon,Sextile,0,212,207,419,0.51,0.49
"MO_a72_(0,1]",Moon,Quintile,"(0,1]",330,307,637,0.52,0.48
"MO_a72_(1,2]",Moon,Quintile,"(1,2]",171,184,355,0.48,0.52
"MO_a72_(2,6]",Moon,Quintile,"(2,6]",95,93,188,0.51,0.49
MO_a72_0,Moon,Quintile,0,191,204,395,0.48,0.52
"MO_a90_(0,1]",Moon,Square,"(0,1]",321,311,632,0.51,0.49
"MO_a90_(1,2]",Moon,Square,"(1,2]",151,172,323,0.47,0.53
"MO_a90_(2,7]",Moon,Square,"(2,7]",110,89,199,0.55,0.45
MO_a90_0,Moon,Square,0,205,216,421,0.49,0.51
"NE_a0_(0,4]",Neptune,Conjunction,"(0,4]",101,96,197,0.51,0.49
NE_a0_0,Neptune,Conjunction,0,686,692,1378,0.5,0.5
"NE_a103_(0,1]",Neptune,BiSeptile,"(0,1]",211,224,435,0.49,0.51
"NE_a103_(1,4]",Neptune,BiSeptile,"(1,4]",27,43,70,0.39,0.61
NE_a103_0,Neptune,BiSeptile,0,549,521,1070,0.51,0.49
"NE_a120_(0,1]",Neptune,Trine,"(0,1]",166,191,357,0.46,0.54
"NE_a120_(1,4]",Neptune,Trine,"(1,4]",40,25,65,0.62,0.38
NE_a120_0,Neptune,Trine,0,581,572,1153,0.5,0.5
"NE_a135_(0,1]",Neptune,SesquiSquare,"(0,1]",164,171,335,0.49,0.51
"NE_a135_(1,5]",Neptune,SesquiSquare,"(1,5]",40,32,72,0.56,0.44
NE_a135_0,Neptune,SesquiSquare,0,583,585,1168,0.5,0.5
"NE_a144_(0,1]",Neptune,BiQuintile,"(0,1]",183,181,364,0.5,0.5
"NE_a144_(1,4]",Neptune,BiQuintile,"(1,4]",33,36,69,0.48,0.52
NE_a144_0,Neptune,BiQuintile,0,571,571,1142,0.5,0.5
"NE_a150_(0,1]",Neptune,Quincunx,"(0,1]",183,193,376,0.49,0.51
"NE_a150_(1,4]",Neptune,Quincunx,"(1,4]",38,45,83,0.46,0.54
NE_a150_0,Neptune,Quincunx,0,566,550,1116,0.51,0.49
"NE_a180_(0,3]",Neptune,Opposition,"(0,3]",116,96,212,0.55,0.45
NE_a180_0,Neptune,Opposition,0,671,692,1363,0.49,0.51
"NE_a30_(0,1]",Neptune,SemiSextile,"(0,1]",149,194,343,0.43,0.57
"NE_a30_(1,4]",Neptune,SemiSextile,"(1,4]",27,19,46,0.59,0.41
NE_a30_0,Neptune,SemiSextile,0,611,575,1186,0.52,0.48
"NE_a36_(0,1]",Neptune,SemiQuintile,"(0,1]",173,165,338,0.51,0.49
"NE_a36_(1,4]",Neptune,SemiQuintile,"(1,4]",26,30,56,0.46,0.54
NE_a36_0,Neptune,SemiQuintile,0,588,593,1181,0.5,0.5
"NE_a45_(0,1]",Neptune,SemiSquare,"(0,1]",341,336,677,0.5,0.5
"NE_a45_(1,4]",Neptune,SemiSquare,"(1,4]",161,161,322,0.5,0.5
NE_a45_0,Neptune,SemiSquare,0,285,291,576,0.49,0.51
"NE_a60_(0,1]",Neptune,Sextile,"(0,1]",226,233,459,0.49,0.51
"NE_a60_(1,4]",Neptune,Sextile,"(1,4]",84,103,187,0.45,0.55
NE_a60_0,Neptune,Sextile,0,477,452,929,0.51,0.49
"NE_a72_(0,1]",Neptune,Quintile,"(0,1]",286,287,573,0.5,0.5
"NE_a72_(1,5]",Neptune,Quintile,"(1,5]",116,103,219,0.53,0.47
NE_a72_0,Neptune,Quintile,0,385,398,783,0.49,0.51
"NE_a90_(0,1]",Neptune,Square,"(0,1]",190,192,382,0.5,0.5
"NE_a90_(1,5]",Neptune,Square,"(1,5]",64,55,119,0.54,0.46
NE_a90_0,Neptune,Square,0,533,541,1074,0.5,0.5
"NN_a0_(0,3]",NNode,Conjunction,"(0,3]",125,117,242,0.52,0.48
NN_a0_0,NNode,Conjunction,0,662,671,1333,0.5,0.5
"NN_a103_(0,1]",NNode,BiSeptile,"(0,1]",237,265,502,0.47,0.53
"NN_a103_(1,4]",NNode,BiSeptile,"(1,4]",41,29,70,0.59,0.41
NN_a103_0,NNode,BiSeptile,0,509,494,1003,0.51,0.49
"NN_a120_(0,1]",NNode,Trine,"(0,1]",224,253,477,0.47,0.53
"NN_a120_(1,5]",NNode,Trine,"(1,5]",61,80,141,0.43,0.57
NN_a120_0,NNode,Trine,0,502,455,957,0.52,0.48
"NN_a135_(0,1]",NNode,SesquiSquare,"(0,1]",252,268,520,0.48,0.52
"NN_a135_(1,5]",NNode,SesquiSquare,"(1,5]",65,70,135,0.48,0.52
NN_a135_0,NNode,SesquiSquare,0,470,450,920,0.51,0.49
"NN_a144_(0,1]",NNode,BiQuintile,"(0,1]",228,227,455,0.5,0.5
"NN_a144_(1,4]",NNode,BiQuintile,"(1,4]",109,111,220,0.5,0.5
NN_a144_0,NNode,BiQuintile,0,450,450,900,0.5,0.5
"NN_a150_(0,1]",NNode,Quincunx,"(0,1]",331,327,658,0.5,0.5
"NN_a150_(1,5]",NNode,Quincunx,"(1,5]",91,120,211,0.43,0.57
NN_a150_0,NNode,Quincunx,0,365,341,706,0.52,0.48
"NN_a180_(1,5]",NNode,Opposition,"(1,5]",280,263,543,0.52,0.48
NN_a180_1,NNode,Opposition,1,507,525,1032,0.49,0.51
"NN_a30_(0,1]",NNode,SemiSextile,"(0,1]",129,132,261,0.49,0.51
"NN_a30_(1,5]",NNode,SemiSextile,"(1,5]",24,33,57,0.42,0.58
NN_a30_0,NNode,SemiSextile,0,634,623,1257,0.5,0.5
"NN_a36_(0,1]",NNode,SemiQuintile,"(0,1]",153,158,311,0.49,0.51
"NN_a36_(1,5]",NNode,SemiQuintile,"(1,5]",13,21,34,0.38,0.62
