PlanetAspectCountRange,Planet,Aspect,CountRange,Buy,Sell,DaysN,BuyDays%,SellDays%
"CH_a103_(1,4]",Chiron,BiSeptile,"(1,4]",103,70,173,0.6,0.4
CH_a103_0,Chiron,BiSeptile,0,734,834,1568,0.47,0.53
"CH_a120_(0,1]",Chiron,Trine,"(0,1]",259,308,567,0.46,0.54
"CH_a120_(1,4]",Chiron,Trine,"(1,4]",45,52,97,0.46,0.54
CH_a120_0,Chiron,Trine,0,867,958,1825,0.48,0.52
"CH_a135_(0,1]",Chiron,SesquiSquare,"(0,1]",254,316,570,0.45,0.55
"CH_a135_(1,4]",Chiron,SesquiSquare,"(1,4]",41,55,96,0.43,0.57
CH_a135_0,Chiron,SesquiSquare,0,876,947,1823,0.48,0.52
"CH_a144_(0,1]",Chiron,BiQuintile,"(0,1]",270,304,574,0.47,0.53
"CH_a144_(1,4]",Chiron,BiQuintile,"(1,4]",87,91,178,0.49,0.51
CH_a144_0,Chiron,BiQuintile,0,814,923,1737,0.47,0.53
"CH_a150_(0,1]",Chiron,Quincunx,"(0,1]",307,358,665,0.46,0.54
"CH_a150_(1,5]",Chiron,Quincunx,"(1,5]",41,60,101,0.41,0.59
CH_a150_0,Chiron,Quincunx,0,823,900,1723,0.48,0.52
"CH_a180_(0,4]",Chiron,Opposition,"(0,4]",165,178,343,0.48,0.52
CH_a180_0,Chiron,Opposition,0,1006,1140,2146,0.47,0.53
"CH_a30_(1,5]",Chiron,SemiSextile,"(1,5]",321,330,651,0.49,0.51
CH_a30_0,Chiron,SemiSextile,0,130,160,290,0.45,0.55
CH_a30_1,Chiron,SemiSextile,1,720,828,1548,0.47,0.53
"CH_a36_(0,1]",Chiron,SemiQuintile,"(0,1]",350,354,704,0.5,0.5
"CH_a36_(1,4]",Chiron,SemiQuintile,"(1,4]",56,49,105,0.53,0.47
CH_a36_0,Chiron,SemiQuintile,0,765,915,1680,0.46,0.54
"CH_a45_(0,1]",Chiron,SemiSquare,"(0,1]",287,334,621,0.46,0.54
"CH_a45_(1,4]",Chiron,SemiSquare,"(1,4]",35,40,75,0.47,0.53
CH_a45_0,Chiron,SemiSquare,0,849,944,1793,0.47,0.53
"CH_a60_(0,1]",Chiron,Sextile,"(0,1]",307,361,668,0.46,0.54
"CH_a60_(1,5]",Chiron,Sextile,"(1,5]",83,94,177,0.47,0.53
CH_a60_0,Chiron,Sextile,0,781,863,1644,0.48,0.52
"CH_a72_(0,1]",Chiron,Quintile,"(0,1]",435,498,933,0.47,0.53
"CH_a72_(1,5]",Chiron,Quintile,"(1,5]",205,178,383,0.54,0.46
CH_a72_0,Chiron,Quintile,0,531,642,1173,0.45,0.55
"CH_a90_(0,1]",Chiron,Square,"(0,1]",436,507,943,0.46,0.54
"CH_a90_(1,5]",Chiron,Square,"(1,5]",153,173,326,0.47,0.53
CH_a90_0,Chiron,Square,0,582,638,1220,0.48,0.52
"JN_a0_(0,3]",Juno,Conjunction,"(0,3]",186,211,397,0.47,0.53
JN_a0_0,Juno,Conjunction,0,985,1107,2092,0.47,0.53
"JN_a103_(0,1]",Juno,BiSeptile,"(0,1]",396,418,814,0.49,0.51
"JN_a103_(1,5]",Juno,BiSeptile,"(1,5]",100,99,199,0.5,0.5
JN_a103_0,Juno,BiSeptile,0,675,801,1476,0.46,0.54
"JN_a120_(0,1]",Juno,Trine,"(0,1]",385,444,829,0.46,0.54
"JN_a120_(1,4]",Juno,Trine,"(1,4]",105,110,215,0.49,0.51
JN_a120_0,Juno,Trine,0,681,764,1445,0.47,0.53
"JN_a135_(0,1]",Juno,SesquiSquare,"(0,1]",374,430,804,0.47,0.53
"JN_a135_(1,4]",Juno,SesquiSquare,"(1,4]",66,88,154,0.43,0.57
JN_a135_0,Juno,SesquiSquare,0,731,800,1531,0.48,0.52
"JN_a144_(0,1]",Juno,BiQuintile,"(0,1]",358,417,775,0.46,0.54
"JN_a144_(1,5]",Juno,BiQuintile,"(1,5]",91,130,221,0.41,0.59
JN_a144_0,Juno,BiQuintile,0,722,771,1493,0.48,0.52
"JN_a150_(0,1]",Juno,Quincunx,"(0,1]",361,391,752,0.48,0.52
"JN_a150_(1,4]",Juno,Quincunx,"(1,4]",84,120,204,0.41,0.59
JN_a150_0,Juno,Quincunx,0,726,807,1533,0.47,0.53
"JN_a180_(0,4]",Juno,Opposition,"(0,4]",218,275,493,0.44,0.56
JN_a180_0,Juno,Opposition,0,953,1043,1996,0.48,0.52
"JN_a30_(0,1]",Juno,SemiSextile,"(0,1]",291,325,616,0.47,0.53
"JN_a30_(1,5]",Juno,SemiSextile,"(1,5]",41,59,100,0.41,0.59
JN_a30_0,Juno,SemiSextile,0,839,934,1773,0.47,0.53
"JN_a36_(0,1]",Juno,SemiQuintile,"(0,1]",257,321,578,0.44,0.56
"JN_a36_(1,4]",Juno,SemiQuintile,"(1,4]",41,50,91,0.45,0.55
JN_a36_0,Juno,SemiQuintile,0,873,947,1820,0.48,0.52
"JN_a45_(0,1]",Juno,SemiSquare,"(0,1]",325,380,705,0.46,0.54
"JN_a45_(1,4]",Juno,SemiSquare,"(1,4]",47,62,109,0.43,0.57
JN_a45_0,Juno,SemiSquare,0,799,876,1675,0.48,0.52
"JN_a60_(0,1]",Juno,Sextile,"(0,1]",377,389,766,0.49,0.51
"JN_a60_(1,6]",Juno,Sextile,"(1,6]",70,81,151,0.46,0.54
JN_a60_0,Juno,Sextile,0,724,848,1572,0.46,0.54
"JN_a72_(0,1]",Juno,Quintile,"(0,1]",398,408,806,0.49,0.51
"JN_a72_(1,4]",Juno,Quintile,"(1,4]",140,188,328,0.43,0.57
JN_a72_0,Juno,Quintile,0,633,722,1355,0.47,0.53
"JN_a90_(0,1]",Juno,Square,"(0,1]",338,376,714,0.47,0.53
"JN_a90_(1,5]",Juno,Square,"(1,5]",76,85,161,0.47,0.53
JN_a90_0,Juno,Square,0,757,857,1614,0.47,0.53
"JU_a0_(0,4]",Jupiter,Conjunction,"(0,4]",256,284,540,0.47,0.53
JU_a0_0,Jupiter,Conjunction,0,915,1034,1949,0.47,0.53
"JU_a103_(0,1]",Jupiter,BiSeptile,"(0,1]",401,387,788,0.51,0.49
"JU_a103_(1,4]",Jupiter,BiSeptile,"(1,4]",40,54,94,0.43,0.57
JU_a103_0,Jupiter,BiSeptile,0,730,877,1607,0.45,0.55
"JU_a120_(0,1]",Jupiter,Trine,"(0,1]",287,348,635,0.45,0.55
"JU_a120_(1,4]",Jupiter,Trine,"(1,4]",72,63,135,0.53,0.47
JU_a120_0,Jupiter,Trine,0,812,907,1719,0.47,0.53
"JU_a135_(0,1]",Jupiter,SesquiSquare,"(0,1]",356,367,723,0.49,0.51
"JU_a135_(1,4]",Jupiter,SesquiSquare,"(1,4]",89,96,185,0.48,0.52
JU_a135_0,Jupiter,SesquiSquare,0,726,855,1581,0.46,0.54
"JU_a144_(0,1]",Jupiter,BiQuintile,"(0,1]",339,396,735,0.46,0.54
"JU_a144_(1,5]",Jupiter,BiQuintile,"(1,5]",53,86,139,0.38,0.62
JU_a144_0,Jupiter,BiQuintile,0,779,836,1615,0.48,0.52
"JU_a150_(0,1]",Jupiter,Quincunx,"(0,1]",359,396,755,0.48,0.52
"JU_a150_(1,5]",Jupiter,Quincunx,"(1,5]",91,94,185,0.49,0.51
JU_a150_0,Jupiter,Quincunx,0,721,828,1549,0.47,0.53
"JU_a180_(0,3]",Jupiter,Opposition,"(0,3]",235,273,508,0.46,0.54
JU_a180_0,Jupiter,Opposition,0,936,1045,1981,0.47,0.53
"JU_a30_(0,1]",Jupiter,SemiSextile,"(0,1]",262,275,537,0.49,0.51
"JU_a30_(1,5]",Jupiter,SemiSextile,"(1,5]",127,141,268,0.47,0.53
JU_a30_0,Jupiter,SemiSextile,0,782,902,1684,0.46,0.54
"JU_a36_(0,1]",Jupiter,SemiQuintile,"(0,1]",293,381,674,0.43,0.57
"JU_a36_(1,4]",Jupiter,SemiQuintile,"(1,4]",75,72,147,0.51,0.49
JU_a36_0,Jupiter,SemiQuintile,0,803,865,1668,0.48,0.52
"JU_a45_(0,1]",Jupiter,SemiSquare,"(0,1]",378,449,827,0.46,0.54
"JU_a45_(1,4]",Jupiter,SemiSquare,"(1,4]",88,91,179,0.49,0.51
JU_a45_0,Jupiter,SemiSquare,0,705,778,1483,0.48,0.52
"JU_a60_(0,1]",Jupiter,Sextile,"(0,1]",312,357,669,0.47,0.53
"JU_a60_(1,6]",Jupiter,Sextile,"(1,6]",80,82,162,0.49,0.51
JU_a60_0,Jupiter,Sextile,0,779,879,1658,0.47,0.53
"JU_a72_(0,1]",Jupiter,Quintile,"(0,1]",393,376,769,0.51,0.49
"JU_a72_(1,5]",Jupiter,Quintile,"(1,5]",100,129,229,0.44,0.56
JU_a72_0,Jupiter,Quintile,0,678,813,1491,0.45,0.55
"JU_a90_(0,1]",Jupiter,Square,"(0,1]",311,372,683,0.46,0.54
"JU_a90_(1,5]",Jupiter,Square,"(1,5]",68,77,145,0.47,0.53
JU_a90_0,Jupiter,Square,0,792,869,1661,0.48,0.52
"MA_a0_(0,3]",Mars,Conjunction,"(0,3]",238,322,560,0.42,0.57
MA_a0_0,Mars,Conjunction,0,933,996,1929,0.48,0.52
"MA_a103_(0,1]",Mars,BiSeptile,"(0,1]",378,410,788,0.48,0.52
"MA_a103_(1,4]",Mars,BiSeptile,"(1,4]",81,106,187,0.43,0.57
MA_a103_0,Mars,BiSeptile,0,712,802,1514,0.47,0.53
"MA_a120_(0,1]",Mars,Trine,"(0,1]",327,345,672,0.49,0.51
"MA_a120_(1,4]",Mars,Trine,"(1,4]",68,79,147,0.46,0.54
MA_a120_0,Mars,Trine,0,776,894,1670,0.46,0.54
"MA_a135_(0,1]",Mars,SesquiSquare,"(0,1]",309,391,700,0.44,0.56
"MA_a135_(1,4]",Mars,SesquiSquare,"(1,4]",33,43,76,0.43,0.57
MA_a135_0,Mars,SesquiSquare,0,829,884,1713,0.48,0.52
"MA_a144_(0,1]",Mars,BiQuintile,"(0,1]",357,378,735,0.49,0.51
"MA_a144_(1,5]",Mars,BiQuintile,"(1,5]",64,84,148,0.43,0.57
MA_a144_0,Mars,BiQuintile,0,750,856,1606,0.47,0.53
"MA_a150_(0,1]",Mars,Quincunx,"(0,1]",303,365,668,0.45,0.55
"MA_a150_(1,4]",Mars,Quincunx,"(1,4]",71,87,158,0.45,0.55
MA_a150_0,Mars,Quincunx,0,797,866,1663,0.48,0.52
"MA_a180_(0,3]",Mars,Opposition,"(0,3]",199,225,424,0.47,0.53
MA_a180_0,Mars,Opposition,0,972,1093,2065,0.47,0.53
"MA_a30_(0,1]",Mars,SemiSextile,"(0,1]",395,462,857,0.46,0.54
"MA_a30_(1,4]",Mars,SemiSextile,"(1,4]",105,104,209,0.5,0.5
MA_a30_0,Mars,SemiSextile,0,671,752,1423,0.47,0.53
"MA_a36_(0,1]",Mars,SemiQuintile,"(0,1]",355,428,783,0.45,0.55
"MA_a36_(1,5]",Mars,SemiQuintile,"(1,5]",95,101,196,0.48,0.52
MA_a36_0,Mars,SemiQuintile,0,721,789,1510,0.48,0.52
"MA_a45_(0,1]",Mars,SemiSquare,"(0,1]",385,448,833,0.46,0.54
"MA_a45_(1,6]",Mars,SemiSquare,"(1,6]",115,110,225,0.51,0.49
MA_a45_0,Mars,SemiSquare,0,671,760,1431,0.47,0.53
"MA_a60_(0,1]",Mars,Sextile,"(0,1]",316,373,689,0.46,0.54
"MA_a60_(1,5]",Mars,Sextile,"(1,5]",105,98,203,0.52,0.48
MA_a60_0,Mars,Sextile,0,750,847,1597,0.47,0.53
"MA_a72_(0,1]",Mars,Quintile,"(0,1]",378,390,768,0.49,0.51
"MA_a72_(1,5]",Mars,Quintile,"(1,5]",103,94,197,0.52,0.48
MA_a72_0,Mars,Quintile,0,690,834,1524,0.45,0.55
"MA_a90_(0,1]",Mars,Square,"(0,1]",324,409,733,0.44,0.56
"MA_a90_(1,4]",Mars,Square,"(1,4]",99,92,191,0.52,0.48
MA_a90_0,Mars,Square,0,748,817,1565,0.48,0.52
"ME_a0_(0,1]",Mercury,Conjunction,"(0,1]",328,359,687,0.48,0.52
"ME_a0_(1,4]",Mercury,Conjunction,"(1,4]",44,48,92,0.48,0.52
ME_a0_0,Mercury,Conjunction,0,799,911,1710,0.47,0.53
"ME_a103_(0,1]",Mercury,BiSeptile,"(0,1]",284,353,637,0.45,0.55
"ME_a103_(1,4]",Mercury,BiSeptile,"(1,4]",56,61,117,0.48,0.52
ME_a103_0,Mercury,BiSeptile,0,831,904,1735,0.48,0.52
"ME_a120_(0,1]",Mercury,Trine,"(0,1]",328,344,672,0.49,0.51
"ME_a120_(1,4]",Mercury,Trine,"(1,4]",80,93,173,0.46,0.54
ME_a120_0,Mercury,Trine,0,763,881,1644,0.46,0.54
"ME_a135_(0,1]",Mercury,SesquiSquare,"(0,1]",293,286,579,0.51,0.49
"ME_a135_(1,4]",Mercury,SesquiSquare,"(1,4]",41,68,109,0.38,0.62
ME_a135_0,Mercury,SesquiSquare,0,837,964,1801,0.46,0.54
"ME_a144_(0,1]",Mercury,BiQuintile,"(0,1]",256,333,589,0.43,0.57
"ME_a144_(1,4]",Mercury,BiQuintile,"(1,4]",36,49,85,0.42,0.58
ME_a144_0,Mercury,BiQuintile,0,879,936,1815,0.48,0.52
"ME_a150_(0,1]",Mercury,Quincunx,"(0,1]",248,314,562,0.44,0.56
"ME_a150_(1,5]",Mercury,Quincunx,"(1,5]",39,54,93,0.42,0.58
ME_a150_0,Mercury,Quincunx,0,884,950,1834,0.48,0.52
"ME_a180_(0,3]",Mercury,Opposition,"(0,3]",176,180,356,0.49,0.51
ME_a180_0,Mercury,Opposition,0,995,1138,2133,0.47,0.53
"ME_a30_(0,1]",Mercury,SemiSextile,"(0,1]",369,436,805,0.46,0.54
"ME_a30_(1,5]",Mercury,SemiSextile,"(1,5]",102,132,234,0.44,0.56
ME_a30_0,Mercury,SemiSextile,0,700,750,1450,0.48,0.52
"ME_a36_(0,1]",Mercury,SemiQuintile,"(0,1]",355,414,769,0.46,0.54
"ME_a36_(1,5]",Mercury,SemiQuintile,"(1,5]",108,130,238,0.45,0.55
ME_a36_0,Mercury,SemiQuintile,0,708,774,1482,0.48,0.52
"ME_a45_(0,1]",Mercury,SemiSquare,"(0,1]",380,423,803,0.47,0.53
"ME_a45_(1,4]",Mercury,SemiSquare,"(1,4]",110,120,230,0.48,0.52
ME_a45_0,Mercury,SemiSquare,0,681,775,1456,0.47,0.53
"ME_a60_(0,1]",Mercury,Sextile,"(0,1]",364,385,749,0.49,0.51
"ME_a60_(1,4]",Mercury,Sextile,"(1,4]",107,115,222,0.48,0.52
ME_a60_0,Mercury,Sextile,0,700,818,1518,0.46,0.54
"ME_a72_(0,1]",Mercury,Quintile,"(0,1]",309,385,694,0.45,0.55
"ME_a72_(1,4]",Mercury,Quintile,"(1,4]",110,112,222,0.5,0.5
ME_a72_0,Mercury,Quintile,0,752,821,1573,0.48,0.52
"ME_a90_(0,1]",Mercury,Square,"(0,1]",289,338,627,0.46,0.54
"ME_a90_(1,5]",Mercury,Square,"(1,5]",72,80,152,0.47,0.53
ME_a90_0,Mercury,Square,0,810,900,1710,0.47,0.53
"MO_a0_(0,1]",Moon,Conjunction,"(0,1]",373,422,795,0.47,0.53
"MO_a0_(1,6]",Moon,Conjunction,"(1,6]",159,174,333,0.48,0.52
MO_a0_0,Moon,Conjunction,0,639,722,1361,0.47,0.53
"MO_a103_(0,1]",Moon,BiSeptile,"(0,1]",477,508,985,0.48,0.52
"MO_a103_(1,2]",Moon,BiSeptile,"(1,2]",270,319,589,0.46,0.54
"MO_a103_(2,7]",Moon,BiSeptile,"(2,7]",144,141,285,0.51,0.49
MO_a103_0,Moon,BiSeptile,0,280,350,630,0.44,0.56
"MO_a120_(0,1]",Moon,Trine,"(0,1]",430,445,875,0.49,0.51
"MO_a120_(1,2]",Moon,Trine,"(1,2]",247,303,550,0.45,0.55
"MO_a120_(2,8]",Moon,Trine,"(2,8]",143,191,334,0.43,0.57
MO_a120_0,Moon,Trine,0,351,379,730,0.48,0.52
"MO_a135_(0,1]",Moon,SesquiSquare,"(0,1]",416,463,879,0.47,0.53
"MO_a135_(1,2]",Moon,SesquiSquare,"(1,2]",225,277,502,0.45,0.55
"MO_a135_(2,7]",Moon,SesquiSquare,"(2,7]",163,192,355,0.46,0.54
MO_a135_0,Moon,SesquiSquare,0,367,386,753,0.49,0.51
"MO_a144_(0,1]",Moon,BiQuintile,"(0,1]",375,454,829,0.45,0.55
"MO_a144_(1,2]",Moon,BiQuintile,"(1,2]",257,288,545,0.47,0.53
"MO_a144_(2,7]",Moon,BiQuintile,"(2,7]",169,172,341,0.5,0.5
MO_a144_0,Moon,BiQuintile,0,370,404,774,0.48,0.52
"MO_a150_(0,1]",Moon,Quincunx,"(0,1]",389,453,842,0.46,0.54
"MO_a150_(1,2]",Moon,Quincunx,"(1,2]",269,304,573,0.47,0.53
"MO_a150_(2,7]",Moon,Quincunx,"(2,7]",142,182,324,0.44,0.56
MO_a150_0,Moon,Quincunx,0,371,379,750,0.49,0.51
"MO_a180_(0,1]",Moon,Opposition,"(0,1]",363,424,787,0.46,0.54
"MO_a180_(1,5]",Moon,Opposition,"(1,5]",171,164,335,0.51,0.49
MO_a180_0,Moon,Opposition,0,637,730,1367,0.47,0.53
"MO_a30_(0,1]",Moon,SemiSextile,"(0,1]",382,478,860,0.44,0.56
"MO_a30_(1,2]",Moon,SemiSextile,"(1,2]",275,296,571,0.48,0.52
"MO_a30_(2,8]",Moon,SemiSextile,"(2,8]",152,181,333,0.46,0.54
MO_a30_0,Moon,SemiSextile,0,362,363,725,0.5,0.5
"MO_a36_(0,1]",Moon,SemiQuintile,"(0,1]",399,482,881,0.45,0.55
"MO_a36_(1,2]",Moon,SemiQuintile,"(1,2]",258,281,539,0.48,0.52
"MO_a36_(2,7]",Moon,SemiQuintile,"(2,7]",154,181,335,0.46,0.54
MO_a36_0,Moon,SemiQuintile,0,360,374,734,0.49,0.51
"MO_a45_(0,1]",Moon,SemiSquare,"(0,1]",403,465,868,0.46,0.54
"MO_a45_(1,2]",Moon,SemiSquare,"(1,2]",262,298,560,0.47,0.53
"MO_a45_(2,7]",Moon,SemiSquare,"(2,7]",161,169,330,0.49,0.51
MO_a45_0,Moon,SemiSquare,0,345,386,731,0.47,0.53
"MO_a60_(0,1]",Moon,Sextile,"(0,1]",416,509,925,0.45,0.55
"MO_a60_(1,2]",Moon,Sextile,"(1,2]",255,295,550,0.46,0.54
"MO_a60_(2,7]",Moon,Sextile,"(2,7]",165,159,324,0.51,0.49
MO_a60_0,Moon,Sextile,0,335,355,690,0.49,0.51
"MO_a72_(0,1]",Moon,Quintile,"(0,1]",475,502,977,0.49,0.51
"MO_a72_(1,2]",Moon,Quintile,"(1,2]",277,299,576,0.48,0.52
"MO_a72_(2,6]",Moon,Quintile,"(2,6]",139,157,296,0.47,0.53
MO_a72_0,Moon,Quintile,0,280,360,640,0.44,0.56
"MO_a90_(0,1]",Moon,Square,"(0,1]",468,509,977,0.48,0.52
"MO_a90_(1,2]",Moon,Square,"(1,2]",249,290,539,0.46,0.54
"MO_a90_(2,7]",Moon,Square,"(2,7]",142,162,304,0.47,0.53
MO_a90_0,Moon,Square,0,312,357,669,0.47,0.53
"NE_a0_(0,4]",Neptune,Conjunction,"(0,4]",165,216,381,0.43,0.57
NE_a0_0,Neptune,Conjunction,0,1006,1102,2108,0.48,0.52
"NE_a103_(0,1]",Neptune,BiSeptile,"(0,1]",278,320,598,0.46,0.54
"NE_a103_(1,4]",Neptune,BiSeptile,"(1,4]",46,44,90,0.51,0.49
NE_a103_0,Neptune,BiSeptile,0,847,954,1801,0.47,0.53
"NE_a120_(0,1]",Neptune,Trine,"(0,1]",229,291,520,0.44,0.56
"NE_a120_(1,4]",Neptune,Trine,"(1,4]",42,40,82,0.51,0.49
NE_a120_0,Neptune,Trine,0,900,987,1887,0.48,0.52
"NE_a135_(0,1]",Neptune,SesquiSquare,"(0,1]",227,284,511,0.44,0.56
"NE_a135_(1,5]",Neptune,SesquiSquare,"(1,5]",51,56,107,0.48,0.52
NE_a135_0,Neptune,SesquiSquare,0,893,978,1871,0.48,0.52
"NE_a144_(0,1]",Neptune,BiQuintile,"(0,1]",290,328,618,0.47,0.53
"NE_a144_(1,4]",Neptune,BiQuintile,"(1,4]",55,55,110,0.5,0.5
NE_a144_0,Neptune,BiQuintile,0,826,935,1761,0.47,0.53
"NE_a150_(0,1]",Neptune,Quincunx,"(0,1]",265,321,586,0.45,0.55
"NE_a150_(1,4]",Neptune,Quincunx,"(1,4]",50,67,117,0.43,0.57
NE_a150_0,Neptune,Quincunx,0,856,930,1786,0.48,0.52
"NE_a180_(0,3]",Neptune,Opposition,"(0,3]",174,233,407,0.43,0.57
NE_a180_0,Neptune,Opposition,0,997,1085,2082,0.48,0.52
"NE_a30_(0,1]",Neptune,SemiSextile,"(0,1]",308,334,642,0.48,0.52
"NE_a30_(1,4]",Neptune,SemiSextile,"(1,4]",43,49,92,0.47,0.53
NE_a30_0,Neptune,SemiSextile,0,820,935,1755,0.47,0.53
"NE_a36_(0,1]",Neptune,SemiQuintile,"(0,1]",287,294,581,0.49,0.51
"NE_a36_(1,4]",Neptune,SemiQuintile,"(1,4]",67,97,164,0.41,0.59
NE_a36_0,Neptune,SemiQuintile,0,817,927,1744,0.47,0.53
"NE_a45_(0,1]",Neptune,SemiSquare,"(0,1]",440,504,944,0.47,0.53
"NE_a45_(1,4]",Neptune,SemiSquare,"(1,4]",182,178,360,0.51,0.49
NE_a45_0,Neptune,SemiSquare,0,549,636,1185,0.46,0.54
"NE_a60_(0,1]",Neptune,Sextile,"(0,1]",298,336,634,0.47,0.53
"NE_a60_(1,4]",Neptune,Sextile,"(1,4]",106,112,218,0.49,0.51
NE_a60_0,Neptune,Sextile,0,767,870,1637,0.47,0.53
"NE_a72_(0,1]",Neptune,Quintile,"(0,1]",442,557,999,0.44,0.56
"NE_a72_(1,5]",Neptune,Quintile,"(1,5]",197,199,396,0.5,0.5
NE_a72_0,Neptune,Quintile,0,532,562,1094,0.49,0.51
"NE_a90_(0,1]",Neptune,Square,"(0,1]",306,342,648,0.47,0.53
"NE_a90_(1,5]",Neptune,Square,"(1,5]",85,91,176,0.48,0.52
NE_a90_0,Neptune,Square,0,780,885,1665,0.47,0.53
"NN_a0_(0,3]",NNode,Conjunction,"(0,3]",193,190,383,0.5,0.5
NN_a0_0,NNode,Conjunction,0,978,1128,2106,0.46,0.54
"NN_a103_(0,1]",NNode,BiSeptile,"(0,1]",356,386,742,0.48,0.52
"NN_a103_(1,4]",NNode,BiSeptile,"(1,4]",59,53,112,0.53,0.47
NN_a103_0,NNode,BiSeptile,0,756,879,1635,0.46,0.54
"NN_a120_(0,1]",NNode,Trine,"(0,1]",378,401,779,0.49,0.51
"NN_a120_(1,5]",NNode,Trine,"(1,5]",103,137,240,0.43,0.57
NN_a120_0,NNode,Trine,0,690,780,1470,0.47,0.53
"NN_a135_(0,1]",NNode,SesquiSquare,"(0,1]",375,434,809,0.46,0.54
"NN_a135_(1,5]",NNode,SesquiSquare,"(1,5]",88,125,213,0.41,0.59
NN_a135_0,NNode,SesquiSquare,0,708,759,1467,0.48,0.52
"NN_a144_(0,1]",NNode,BiQuintile,"(0,1]",330,382,712,0.46,0.54
"NN_a144_(1,4]",NNode,BiQuintile,"(1,4]",138,134,272,0.51,0.49
NN_a144_0,NNode,BiQuintile,0,703,802,1505,0.47,0.53
"NN_a150_(0,1]",NNode,Quincunx,"(0,1]",423,474,897,0.47,0.53
"NN_a150_(1,5]",NNode,Quincunx,"(1,5]",134,140,274,0.49,0.51
NN_a150_0,NNode,Quincunx,0,614,704,1318,0.47,0.53
"NN_a180_(1,5]",NNode,Opposition,"(1,5]",374,447,821,0.46,0.54
NN_a180_1,NNode,Opposition,1,797,871,1668,0.48,0.52
"NN_a30_(0,1]",NNode,SemiSextile,"(0,1]",224,225,449,0.5,0.5
"NN_a30_(1,5]",NNode,SemiSextile,"(1,5]",40,47,87,0.46,0.54
NN_a30_0,NNode,SemiSextile,0,907,1046,1953,0.46,0.54
"NN_a36_(0,1]",NNode,SemiQuintile,"(0,1]",249,300,549,0.45,0.55
